,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
1545,832235.0,750022.0,832235.0,1153084.0,725768.0,1153084.0,915407.0,747148.0,915407.0,0.3
1546,823394.0,781529.0,823394.0,1130590.0,759823.0,1130590.0,1103917.0,760236.0,1103917.0,0.3
1547,807726.0,780831.0,807726.0,1118376.0,779248.0,1118376.0,1160308.0,784829.0,1160308.0,0.3
1548,826181.0,783059.0,826181.0,1168771.0,772579.0,1168771.0,885568.0,781660.0,885568.0,0.3
1549,827886.0,728706.0,827886.0,957541.0,724272.0,957541.0,1161490.0,724272.0,1161490.0,0.3
1550,797807.0,730395.0,797807.0,981031.0,727676.0,981031.0,1108392.0,734143.0,1108392.0,0.3
1551,840651.0,764370.0,840651.0,1237655.0,758781.0,1237655.0,1066156.0,764370.0,1066156.0,0.3
1552,832701.0,757730.0,832701.0,1232260.0,749357.0,1232260.0,847865.0,749357.0,847865.0,0.3
1553,820927.0,751806.0,820927.0,1075497.0,746899.0,1075497.0,827052.0,751806.0,827052.0,0.3
1554,803664.0,740459.0,803664.0,1148715.0,729760.0,1148715.0,837662.0,742973.0,837662.0,0.3
1555,767582.0,731843.0,767582.0,888302.0,731843.0,888302.0,916456.0,731843.0,916456.0,0.3
1556,829541.0,762387.0,829541.0,1057818.0,759311.0,1057818.0,851326.0,762707.0,851326.0,0.3
1557,819464.0,736859.0,819464.0,1176995.0,728758.0,1176995.0,840615.0,737044.0,840615.0,0.3
1558,821674.0,785296.0,821674.0,1070315.0,767614.0,1070315.0,1155710.0,777629.0,1155710.0,0.3
1559,811348.0,748735.0,811348.0,1035376.0,748735.0,1035376.0,1176903.0,748735.0,1176903.0,0.3
1560,816681.0,743911.0,816681.0,1170542.0,743911.0,1170542.0,984996.0,743911.0,984996.0,0.3
1561,849694.0,745863.0,849694.0,1010646.0,744599.0,1010646.0,857506.0,744599.0,857506.0,0.3
1562,845959.0,715075.0,845959.0,1100919.0,708797.0,1100919.0,1188301.0,719240.0,1188301.0,0.3
1563,803729.0,746145.0,803729.0,1132067.0,744302.0,1132067.0,1257655.0,753860.0,1257655.0,0.3
1564,819345.0,785991.0,819345.0,1195103.0,781609.0,1195103.0,963810.0,789010.0,963810.0,0.3
1565,823722.0,760854.0,823722.0,1113588.0,744944.0,1113588.0,1041344.0,759630.0,1041344.0,0.3
1566,838552.0,743981.0,838552.0,1090242.0,733338.0,1090242.0,883779.0,744129.0,883779.0,0.3
1567,803047.0,746581.0,803047.0,1140799.0,734457.0,1140799.0,1137324.0,734457.0,1137324.0,0.3
1568,846911.0,764876.0,846911.0,1054489.0,762280.0,1054489.0,873045.0,762721.0,873045.0,0.3
1569,812226.0,757141.0,812226.0,1118637.0,757141.0,1118637.0,1099870.0,757141.0,1099870.0,0.3
1570,793382.0,758439.0,793382.0,1109624.0,758439.0,1109624.0,815051.0,758439.0,815051.0,0.3
1571,817800.0,774006.0,817800.0,1125726.0,772164.0,1125726.0,843097.0,776211.0,843097.0,0.3
1572,826481.0,778093.0,826481.0,1169861.0,759628.0,1169861.0,837725.0,759628.0,837725.0,0.3
1573,831295.0,781404.0,831295.0,1130373.0,777430.0,1130373.0,1084253.0,779461.0,1084253.0,0.3
1574,813016.0,738145.0,813016.0,1151128.0,733786.0,1151128.0,963466.0,733786.0,963466.0,0.3
1575,815867.0,757034.0,815867.0,1107600.0,747630.0,1107600.0,1140553.0,747630.0,1140553.0,0.3
1576,816489.0,736835.0,816489.0,1148479.0,733614.0,1148479.0,1351459.0,733614.0,1351459.0,0.3
1577,805036.0,757037.0,805036.0,1096100.0,752631.0,1096100.0,1172448.0,761979.0,1172448.0,0.3
1578,817087.0,788972.0,817087.0,1035592.0,769591.0,1035592.0,1114959.0,769591.0,1114959.0,0.3
1579,815320.0,705424.0,815320.0,824279.0,703881.0,824279.0,880265.0,708780.0,880265.0,0.3
1580,822080.0,764886.0,822080.0,1140470.0,761888.0,1140470.0,985740.0,764886.0,985740.0,0.3
1581,839463.0,733762.0,839463.0,1190659.0,720412.0,1190659.0,833475.0,743068.0,833475.0,0.3
1582,851540.0,761912.0,851540.0,1158319.0,749303.0,1158319.0,890496.0,761980.0,890496.0,0.3
1583,810951.0,788521.0,810951.0,1187281.0,780632.0,1187281.0,872038.0,794186.0,872038.0,0.3
1584,844318.0,752543.0,844318.0,1139636.0,739745.0,1139636.0,1206671.0,750910.0,1206671.0,0.3
1585,824213.0,683144.0,824213.0,1099796.0,683144.0,1099796.0,1002783.0,683144.0,1002783.0,0.3
1586,855255.0,730523.0,855255.0,1160791.0,714658.0,1160791.0,1299373.0,733297.0,1299373.0,0.3
1587,795967.0,774121.0,795967.0,1101896.0,762911.0,1101896.0,862907.0,775199.0,862907.0,0.3
1588,834889.0,682864.0,834889.0,1072587.0,673504.0,1072587.0,949996.0,687309.0,949996.0,0.3
1589,833658.0,754739.0,833658.0,1157834.0,749425.0,1157834.0,861020.0,756014.0,861020.0,0.3
1590,785300.0,739778.0,785300.0,1004611.0,733490.0,1004611.0,1064376.0,733490.0,1064376.0,0.3
1591,815027.0,723452.0,815027.0,1105502.0,702443.0,1105502.0,884443.0,702443.0,884443.0,0.3
1592,797399.0,733738.0,797399.0,1119314.0,728261.0,1119314.0,943861.0,734571.0,943861.0,0.3
1593,807921.0,703039.0,807921.0,1157474.0,702248.0,1157474.0,1253465.0,702248.0,1253465.0,0.3
1594,813458.0,765669.0,813458.0,1174576.0,765669.0,1174576.0,1301264.0,765669.0,1301264.0,0.3
1595,791605.0,744380.0,791605.0,1094509.0,743413.0,1094509.0,928876.0,747320.0,928876.0,0.3
1596,844727.0,763681.0,844727.0,1128060.0,763681.0,1128060.0,1117245.0,763681.0,1117245.0,0.3
1597,852315.0,745883.0,852315.0,1161483.0,734505.0,1161483.0,1109479.0,745634.0,1109479.0,0.3
1598,821561.0,758631.0,821561.0,1126007.0,740330.0,1126007.0,852125.0,752521.0,852125.0,0.3
1599,856272.0,715752.0,856272.0,1193645.0,700678.0,1193645.0,1270137.0,700678.0,1270137.0,0.3
1600,797601.0,754841.0,797601.0,1098731.0,754841.0,1098731.0,815884.0,754841.0,815884.0,0.3
1601,822006.0,723606.0,822006.0,1146475.0,718485.0,1146475.0,1210941.0,723476.0,1210941.0,0.3
1602,817725.0,772562.0,817725.0,1140145.0,759137.0,1140145.0,1012138.0,771477.0,1012138.0,0.3
1603,789480.0,693558.0,789480.0,1096299.0,680690.0,1096299.0,1220792.0,681355.0,1220792.0,0.3
1604,837457.0,746616.0,837457.0,1152341.0,735075.0,1152341.0,1111484.0,746643.0,1111484.0,0.3
1605,798063.0,747011.0,798063.0,1068974.0,744368.0,1068974.0,1072300.0,744368.0,1072300.0,0.3
1606,834307.0,799733.0,834307.0,1229274.0,779444.0,1229274.0,1165772.0,779444.0,1165772.0,0.3
1607,785471.0,760891.0,785471.0,1064678.0,751563.0,1064678.0,1245855.0,751563.0,1245855.0,0.3
1608,848896.0,718741.0,848896.0,1089238.0,695294.0,1089238.0,1303614.0,695294.0,1303614.0,0.3
1609,809492.0,783909.0,809492.0,1179720.0,781709.0,1179720.0,837588.0,788194.0,837588.0,0.3
1610,829585.0,765849.0,829585.0,1086340.0,752713.0,1086340.0,1059023.0,769361.0,1059023.0,0.3
1611,856727.0,719050.0,856727.0,993810.0,713138.0,993810.0,1089433.0,713138.0,1089433.0,0.3
1612,833428.0,717130.0,833428.0,1096542.0,696866.0,1096542.0,972784.0,696866.0,972784.0,0.3
1613,840903.0,715981.0,840903.0,1175477.0,708023.0,1175477.0,834891.0,708023.0,834891.0,0.3
1614,794969.0,728962.0,794969.0,1182240.0,721442.0,1182240.0,1162633.0,728962.0,1162633.0,0.3
1615,787519.0,782427.0,787519.0,1158510.0,773279.0,1158510.0,1226696.0,773279.0,1226696.0,0.3
1616,805827.0,695273.0,805827.0,1062564.0,685738.0,1062564.0,872376.0,695985.0,872376.0,0.3
1617,805927.0,795618.0,805927.0,1073532.0,771668.0,1073532.0,1071747.0,771668.0,1071747.0,0.3
1618,836783.0,741869.0,836783.0,1149860.0,733323.0,1149860.0,1213526.0,738862.0,1213526.0,0.3
1619,827627.0,752617.0,827627.0,1153065.0,749042.0,1153065.0,890246.0,760635.0,890246.0,0.3
1620,796310.0,786369.0,796310.0,911753.0,777666.0,911753.0,924944.0,777666.0,924944.0,0.3
1621,857820.0,728403.0,857820.0,1117404.0,725579.0,1117404.0,1209231.0,725579.0,1209231.0,0.3
1622,811258.0,749570.0,811258.0,1062255.0,743185.0,1062255.0,1175929.0,744511.0,1175929.0,0.3
1623,845532.0,747305.0,845532.0,1081686.0,745102.0,1081686.0,1218912.0,745102.0,1218912.0,0.3
1624,819407.0,727643.0,819407.0,1187577.0,714896.0,1187577.0,1182153.0,718390.0,1182153.0,0.3
1625,811853.0,760861.0,811853.0,1148054.0,738994.0,1148054.0,856878.0,760836.0,856878.0,0.3
1626,802205.0,718130.0,802205.0,1148603.0,706984.0,1148603.0,1164046.0,706984.0,1164046.0,0.3
1627,804344.0,751154.0,804344.0,1075873.0,751154.0,1075873.0,1169891.0,751154.0,1169891.0,0.3
1628,798986.0,740366.0,798986.0,1130727.0,735537.0,1130727.0,883284.0,744846.0,883284.0,0.3
1629,828156.0,774156.0,828156.0,1087399.0,748657.0,1087399.0,1227019.0,748657.0,1227019.0,0.3
1630,825690.0,734366.0,825690.0,1188602.0,730302.0,1188602.0,1101567.0,732507.0,1101567.0,0.3
1631,824671.0,751316.0,824671.0,1090713.0,744109.0,1090713.0,1076709.0,751598.0,1076709.0,0.3
1632,809897.0,773406.0,809897.0,1152523.0,750658.0,1152523.0,1251389.0,750658.0,1251389.0,0.3
1633,849506.0,731098.0,849506.0,1082800.0,726453.0,1082800.0,1075115.0,726453.0,1075115.0,0.3
1634,822479.0,725018.0,822479.0,1097666.0,717648.0,1097666.0,1123545.0,717648.0,1123545.0,0.3
1635,814675.0,712433.0,814675.0,967650.0,693052.0,967650.0,888433.0,695789.0,888433.0,0.3
1636,809355.0,755510.0,809355.0,1107203.0,753388.0,1107203.0,1016797.0,765015.0,1016797.0,0.3
1637,831002.0,736413.0,831002.0,1143656.0,726009.0,1143656.0,992005.0,734464.0,992005.0,0.3
1638,831958.0,728233.0,831958.0,1204725.0,720038.0,1204725.0,852394.0,723625.0,852394.0,0.3
1639,867256.0,719422.0,867256.0,1114452.0,712580.0,1114452.0,1295390.0,720157.0,1295390.0,0.3
1640,809466.0,759701.0,809466.0,1179094.0,757531.0,1179094.0,1079085.0,759701.0,1079085.0,0.3
1641,803402.0,729035.0,803402.0,1170583.0,708206.0,1170583.0,1100537.0,708325.0,1100537.0,0.3
1642,788742.0,724775.0,788742.0,909283.0,717380.0,909283.0,1047293.0,717380.0,1047293.0,0.3
1643,787961.0,708882.0,787961.0,1044650.0,680553.0,1044650.0,797609.0,689336.0,797609.0,0.3
1644,828476.0,774509.0,828476.0,1184413.0,773663.0,1184413.0,1082612.0,779732.0,1082612.0,0.3
1645,839192.0,720736.0,839192.0,1148349.0,720049.0,1148349.0,1332029.0,720049.0,1332029.0,0.3
1646,794921.0,734543.0,794921.0,1153292.0,729914.0,1153292.0,1221468.0,729914.0,1221468.0,0.3
1647,825475.0,753720.0,825475.0,1049953.0,731107.0,1049953.0,835229.0,733948.0,835229.0,0.3
1648,817891.0,785041.0,817891.0,1118339.0,764227.0,1118339.0,1198609.0,764227.0,1198609.0,0.3
1649,790904.0,772884.0,790904.0,1034351.0,769813.0,1034351.0,814162.0,777398.0,814162.0,0.3
1650,830293.0,759957.0,830293.0,1234528.0,751441.0,1234528.0,1252095.0,761441.0,1252095.0,0.3
1651,819465.0,764309.0,819465.0,1131979.0,756478.0,1131979.0,837856.0,756478.0,837856.0,0.3
1652,821914.0,776142.0,821914.0,1144006.0,771082.0,1144006.0,1043861.0,781882.0,1043861.0,0.3
1653,818130.0,745530.0,818130.0,1149892.0,744572.0,1149892.0,820447.0,749909.0,820447.0,0.3
1654,838735.0,793293.0,838735.0,1020203.0,790289.0,1020203.0,1250612.0,795725.0,1250612.0,0.3
1655,833529.0,758554.0,833529.0,961348.0,752145.0,961348.0,875409.0,752145.0,875409.0,0.3
1656,806636.0,714685.0,806636.0,1076338.0,710691.0,1076338.0,1075717.0,710691.0,1075717.0,0.3
1657,822021.0,743156.0,822021.0,1163097.0,743156.0,1163097.0,833584.0,743156.0,833584.0,0.3
1658,807530.0,714869.0,807530.0,1025773.0,714869.0,1025773.0,1267666.0,714869.0,1267666.0,0.3
1659,830219.0,778018.0,830219.0,1073267.0,772821.0,1073267.0,823849.0,772821.0,823849.0,0.3
1660,792259.0,729433.0,792259.0,1179235.0,719431.0,1179235.0,1108270.0,730870.0,1108270.0,0.3
1661,817976.0,746264.0,817976.0,1156870.0,737291.0,1156870.0,842705.0,743928.0,842705.0,0.3
1662,813196.0,754181.0,813196.0,986942.0,750678.0,986942.0,1316378.0,750678.0,1316378.0,0.3
1663,794664.0,734205.0,794664.0,1138762.0,714781.0,1138762.0,1318318.0,714781.0,1318318.0,0.3
1664,841167.0,710670.0,841167.0,1114308.0,703045.0,1114308.0,1002374.0,709883.0,1002374.0,0.3
1665,825636.0,752035.0,825636.0,1081647.0,740582.0,1081647.0,886356.0,753026.0,886356.0,0.3
1666,851224.0,750012.0,851224.0,1174852.0,750012.0,1174852.0,1275963.0,750012.0,1275963.0,0.3
1667,801276.0,760689.0,801276.0,1134095.0,758889.0,1134095.0,1198866.0,758889.0,1198866.0,0.3
1668,834869.0,776081.0,834869.0,1176877.0,768389.0,1176877.0,1075428.0,777313.0,1075428.0,0.3
1669,779583.0,741282.0,779583.0,1067726.0,736222.0,1067726.0,832883.0,736222.0,832883.0,0.3
1670,828086.0,766171.0,828086.0,1141470.0,763743.0,1141470.0,1077251.0,763743.0,1077251.0,0.3
1671,803423.0,736615.0,803423.0,1054347.0,724737.0,1054347.0,868219.0,739122.0,868219.0,0.3
1672,826190.0,733663.0,826190.0,1118764.0,733523.0,1118764.0,954418.0,733523.0,954418.0,0.3
1673,822635.0,732554.0,822635.0,1129507.0,726917.0,1129507.0,1249510.0,735881.0,1249510.0,0.3
1674,808482.0,730373.0,808482.0,965060.0,722128.0,965060.0,1236196.0,722669.0,1236196.0,0.3
1675,834807.0,772320.0,834807.0,1102927.0,765605.0,1102927.0,1292778.0,765605.0,1292778.0,0.3
1676,850467.0,745836.0,850467.0,1069662.0,742149.0,1069662.0,1137792.0,742149.0,1137792.0,0.3
1677,809122.0,750556.0,809122.0,1120739.0,736252.0,1120739.0,1151698.0,750556.0,1151698.0,0.3
1678,849189.0,746167.0,849189.0,1149386.0,738496.0,1149386.0,1228688.0,746105.0,1228688.0,0.3
1679,823088.0,758520.0,823088.0,1163488.0,753868.0,1163488.0,863510.0,771240.0,863510.0,0.3
1680,858829.0,746326.0,858829.0,1216680.0,741119.0,1216680.0,1162334.0,747234.0,1162334.0,0.3
1681,806549.0,806549.0,783458.0,1084469.0,795252.0,1084469.0,1122407.0,806549.0,1122407.0,0.3
1682,801215.0,725536.0,801215.0,1143474.0,714924.0,1143474.0,1211278.0,714924.0,1211278.0,0.3
1683,816872.0,780156.0,816872.0,1186628.0,778626.0,1186628.0,882619.0,779799.0,882619.0,0.3
1684,805396.0,793137.0,805396.0,1118676.0,767888.0,1118676.0,822955.0,767888.0,822955.0,0.3
1685,806350.0,751830.0,806350.0,1093756.0,751830.0,1093756.0,987121.0,751830.0,987121.0,0.3
1686,833087.0,731927.0,833087.0,1140857.0,710854.0,1140857.0,1325873.0,729066.0,1325873.0,0.3
1687,800386.0,775386.0,800386.0,1187654.0,763385.0,1187654.0,1241826.0,763385.0,1241826.0,0.3
1688,824805.0,757165.0,824805.0,968423.0,757165.0,968423.0,1152646.0,757165.0,1152646.0,0.3
1689,821462.0,754830.0,821462.0,1178838.0,746514.0,1178838.0,1121683.0,754804.0,1121683.0,0.3
1690,812522.0,774967.0,812522.0,1080472.0,768051.0,1080472.0,1348458.0,768051.0,1348458.0,0.3
1691,812225.0,759316.0,812225.0,1102185.0,759316.0,1102185.0,1090694.0,759316.0,1090694.0,0.3
1692,801703.0,742917.0,801703.0,1018416.0,732903.0,1018416.0,823453.0,732903.0,823453.0,0.3
1693,802915.0,802915.0,798564.0,1144504.0,781389.0,1144504.0,1362499.0,781389.0,1362499.0,0.3
1694,817603.0,726218.0,817603.0,1161172.0,709749.0,1161172.0,849780.0,724495.0,849780.0,0.3
1695,784106.0,754763.0,784106.0,1042934.0,751396.0,1042934.0,1084733.0,756001.0,1084733.0,0.3
1696,814478.0,704101.0,814478.0,1091908.0,690415.0,1091908.0,996337.0,703731.0,996337.0,0.3
1697,836902.0,742945.0,836902.0,1140784.0,742270.0,1140784.0,859329.0,742270.0,859329.0,0.3
1698,834141.0,759149.0,834141.0,1133122.0,755227.0,1133122.0,825669.0,761859.0,825669.0,0.3
1699,818440.0,754580.0,818440.0,1053566.0,747633.0,1053566.0,963936.0,756486.0,963936.0,0.3
1700,834898.0,776183.0,834898.0,1015499.0,765312.0,1015499.0,820675.0,765312.0,820675.0,0.3
1701,831842.0,711664.0,831842.0,1189506.0,705542.0,1189506.0,1282618.0,712024.0,1282618.0,0.3
1702,827945.0,723529.0,827945.0,1045460.0,710653.0,1045460.0,843582.0,719282.0,843582.0,0.3
1703,824826.0,752130.0,824826.0,1099086.0,750228.0,1099086.0,1210702.0,754785.0,1210702.0,0.3
1704,817778.0,754984.0,817778.0,1211592.0,743236.0,1211592.0,1078972.0,757792.0,1078972.0,0.3
1705,821550.0,756873.0,821550.0,831815.0,755758.0,831815.0,848029.0,755758.0,848029.0,0.3
1706,838596.0,759217.0,838596.0,1117111.0,756073.0,1117111.0,1091757.0,756073.0,1091757.0,0.3
1707,833956.0,696148.0,833956.0,1097979.0,695252.0,1097979.0,1128317.0,695252.0,1128317.0,0.3
1708,829509.0,760509.0,829509.0,1167072.0,749835.0,1167072.0,862450.0,761660.0,862450.0,0.3
1709,843076.0,779563.0,843076.0,1184059.0,768309.0,1184059.0,899457.0,781047.0,899457.0,0.3
1710,811223.0,766221.0,811223.0,1164831.0,740098.0,1164831.0,1145171.0,740098.0,1145171.0,0.3
1711,827402.0,752095.0,827402.0,1176983.0,733859.0,1176983.0,858112.0,735064.0,858112.0,0.3
1712,801146.0,751792.0,801146.0,1130951.0,743089.0,1130951.0,836930.0,751792.0,836930.0,0.3
1713,804484.0,776782.0,804484.0,1228749.0,760475.0,1228749.0,817260.0,760475.0,817260.0,0.3
1714,855822.0,779486.0,855822.0,1165110.0,774807.0,1165110.0,1117087.0,785461.0,1117087.0,0.3
1715,795097.0,795097.0,788313.0,1185615.0,768777.0,1185615.0,1049919.0,794276.0,1049919.0,0.3
1716,845590.0,767570.0,845590.0,1157112.0,763709.0,1157112.0,1255556.0,767347.0,1255556.0,0.3
1717,814354.0,754362.0,814354.0,1237528.0,749043.0,1237528.0,1278388.0,749043.0,1278388.0,0.3
1718,819230.0,759550.0,819230.0,1085156.0,738092.0,1085156.0,833282.0,758222.0,833282.0,0.3
1719,835574.0,748604.0,835574.0,1162259.0,722147.0,1162259.0,922996.0,732454.0,922996.0,0.3
1720,798135.0,724789.0,798135.0,1096727.0,720017.0,1096727.0,1234758.0,720017.0,1234758.0,0.3
1721,826732.0,747005.0,826732.0,1157714.0,744615.0,1157714.0,1132678.0,744615.0,1132678.0,0.3
1722,812632.0,737611.0,812632.0,1016901.0,728702.0,1016901.0,826255.0,734249.0,826255.0,0.3
1723,793137.0,755162.0,793137.0,1050280.0,741729.0,1050280.0,1204025.0,753519.0,1204025.0,0.3
1724,813983.0,738905.0,813983.0,1004273.0,738905.0,1004273.0,1199204.0,738905.0,1199204.0,0.3
1725,823533.0,764712.0,823533.0,1052348.0,764073.0,1052348.0,1090593.0,764712.0,1090593.0,0.3
1726,832819.0,755184.0,832819.0,1121981.0,750932.0,1121981.0,1039152.0,750932.0,1039152.0,0.3
1727,831379.0,773766.0,831379.0,1225043.0,766345.0,1225043.0,830740.0,777251.0,830740.0,0.3
1728,791321.0,753942.0,791321.0,1156666.0,737130.0,1156666.0,905773.0,753942.0,905773.0,0.3
1729,800580.0,773147.0,800580.0,1049653.0,764687.0,1049653.0,902768.0,764687.0,902768.0,0.3
1730,808807.0,765343.0,808807.0,1072955.0,765343.0,1072955.0,1214714.0,765343.0,1214714.0,0.3
1731,803785.0,760990.0,803785.0,1128721.0,758078.0,1128721.0,1285841.0,767463.0,1285841.0,0.3
1732,793196.0,793196.0,776756.0,1120170.0,781373.0,1120170.0,950856.0,790003.0,950856.0,0.3
1733,833155.0,765296.0,833155.0,1047077.0,765296.0,1047077.0,1234951.0,765296.0,1234951.0,0.3
1734,810897.0,785011.0,810897.0,1167151.0,771348.0,1167151.0,1145803.0,771348.0,1145803.0,0.3
1735,801679.0,740531.0,801679.0,1195749.0,738914.0,1195749.0,1159109.0,738914.0,1159109.0,0.3
1736,792684.0,769745.0,792684.0,1090275.0,759333.0,1090275.0,1061829.0,769745.0,1061829.0,0.3
1737,821814.0,729967.0,821814.0,1008384.0,729967.0,1008384.0,881509.0,729967.0,881509.0,0.3
1738,803399.0,779694.0,803399.0,1038720.0,770801.0,1038720.0,1217329.0,770801.0,1217329.0,0.3
1739,823620.0,758013.0,823620.0,1131090.0,756573.0,1131090.0,1304037.0,760062.0,1304037.0,0.3
1740,817797.0,758764.0,817797.0,1130420.0,757446.0,1130420.0,1031147.0,758871.0,1031147.0,0.3
1741,808448.0,750041.0,808448.0,1166253.0,730946.0,1166253.0,868690.0,730946.0,868690.0,0.3
1742,815696.0,752327.0,815696.0,1143401.0,745200.0,1143401.0,1065189.0,754664.0,1065189.0,0.3
1743,797654.0,737194.0,797654.0,1086501.0,732679.0,1086501.0,1030133.0,739515.0,1030133.0,0.3
1744,800220.0,762939.0,800220.0,975380.0,760503.0,975380.0,835735.0,777526.0,835735.0,0.3
1745,817020.0,756901.0,817020.0,1119637.0,745211.0,1119637.0,1128400.0,745211.0,1128400.0,0.3
1746,836399.0,756701.0,836399.0,1069051.0,737052.0,1069051.0,849217.0,749735.0,849217.0,0.3
1747,819229.0,767036.0,819229.0,1186161.0,750938.0,1186161.0,862808.0,765233.0,862808.0,0.3
1748,861330.0,745521.0,861330.0,1187053.0,744945.0,1187053.0,1047571.0,753332.0,1047571.0,0.3
1749,832266.0,758033.0,832266.0,1184317.0,756004.0,1184317.0,966837.0,756274.0,966837.0,0.3
1750,788704.0,745808.0,788704.0,1184001.0,745750.0,1184001.0,944335.0,746942.0,944335.0,0.3
1751,798216.0,793302.0,798216.0,1077164.0,773435.0,1077164.0,1280089.0,773435.0,1280089.0,0.3
1752,809584.0,741677.0,809584.0,1025885.0,729247.0,1025885.0,970696.0,729247.0,970696.0,0.3
1753,817163.0,795562.0,817163.0,1079516.0,792727.0,1079516.0,882679.0,800068.0,882679.0,0.3
1754,805157.0,770069.0,805157.0,979783.0,766748.0,979783.0,995247.0,766748.0,995247.0,0.3
1755,849072.0,720111.0,849072.0,1180446.0,714881.0,1180446.0,1039569.0,723979.0,1039569.0,0.3
1756,826057.0,747647.0,826057.0,1208536.0,740127.0,1208536.0,1137250.0,749213.0,1137250.0,0.3
1757,816087.0,783831.0,816087.0,1118945.0,768874.0,1118945.0,1269512.0,783867.0,1269512.0,0.3
1758,832464.0,780056.0,832464.0,1190476.0,777610.0,1190476.0,1131655.0,781100.0,1131655.0,0.3
1759,834228.0,732287.0,834228.0,1080062.0,719202.0,1080062.0,1067348.0,734131.0,1067348.0,0.3
1760,832415.0,780552.0,832415.0,1172588.0,769658.0,1172588.0,1013975.0,780722.0,1013975.0,0.3
1761,810711.0,777057.0,810711.0,1140427.0,771938.0,1140427.0,1087937.0,777057.0,1087937.0,0.3
1762,794462.0,724791.0,794462.0,1060504.0,717380.0,1060504.0,1087037.0,723321.0,1087037.0,0.3
1763,774128.0,774128.0,773725.0,1152413.0,769228.0,1152413.0,1070743.0,774128.0,1070743.0,0.3
1764,816462.0,738301.0,816462.0,1114303.0,726647.0,1114303.0,825814.0,734451.0,825814.0,0.3
1765,822474.0,741175.0,822474.0,1187652.0,738375.0,1187652.0,839396.0,738923.0,839396.0,0.3
1766,809415.0,758965.0,809415.0,1048168.0,747480.0,1048168.0,1140310.0,760844.0,1140310.0,0.3
1767,808468.0,780416.0,808468.0,1140501.0,778176.0,1140501.0,1201812.0,780416.0,1201812.0,0.3
1768,822837.0,729183.0,822837.0,1083409.0,718456.0,1083409.0,881390.0,718456.0,881390.0,0.3
1769,805180.0,758444.0,805180.0,1191515.0,757164.0,1191515.0,1347371.0,757164.0,1347371.0,0.3
1770,777637.0,703912.0,777637.0,1060818.0,694463.0,1060818.0,818126.0,694463.0,818126.0,0.3
1771,806459.0,765859.0,806459.0,1187391.0,764442.0,1187391.0,1193199.0,764604.0,1193199.0,0.3
1772,849985.0,772458.0,849985.0,1135241.0,772458.0,1135241.0,925409.0,772458.0,925409.0,0.3
1773,806357.0,755021.0,806357.0,1144422.0,750599.0,1144422.0,1105956.0,753030.0,1105956.0,0.3
1774,804171.0,740605.0,804171.0,982411.0,740605.0,982411.0,823571.0,740605.0,823571.0,0.3
1775,810124.0,761781.0,810124.0,1095480.0,742749.0,1095480.0,1067301.0,742749.0,1067301.0,0.3
1776,806186.0,715578.0,806186.0,1090725.0,710999.0,1090725.0,830625.0,717128.0,830625.0,0.3
1777,817774.0,729367.0,817774.0,1172470.0,723738.0,1172470.0,915474.0,735935.0,915474.0,0.3
1778,801926.0,777733.0,801926.0,1104225.0,763574.0,1104225.0,1053799.0,775832.0,1053799.0,0.3
1779,823388.0,761634.0,823388.0,1175616.0,757692.0,1175616.0,832235.0,770359.0,832235.0,0.3
1780,797357.0,736226.0,797357.0,1009396.0,736226.0,1009396.0,1109183.0,736226.0,1109183.0,0.3
1781,806185.0,734545.0,806185.0,1137223.0,728001.0,1137223.0,824604.0,735290.0,824604.0,0.3
1782,796168.0,790831.0,796168.0,1116993.0,789812.0,1116993.0,1271607.0,789812.0,1271607.0,0.3
1783,811258.0,743102.0,811258.0,1206236.0,743102.0,1206236.0,841516.0,743102.0,841516.0,0.3
1784,829144.0,780474.0,829144.0,1131801.0,780474.0,1131801.0,1035359.0,780474.0,1035359.0,0.3
1785,827998.0,774222.0,827998.0,1171089.0,774222.0,1171089.0,1287412.0,774222.0,1287412.0,0.3
1786,823801.0,746106.0,823801.0,1192900.0,731645.0,1192900.0,1073623.0,738234.0,1073623.0,0.3
1787,855184.0,717801.0,855184.0,1153540.0,717801.0,1153540.0,1180233.0,721551.0,1180233.0,0.3
1788,839662.0,721469.0,839662.0,1165459.0,704442.0,1165459.0,1016047.0,704442.0,1016047.0,0.3
1789,802001.0,727995.0,802001.0,1191711.0,725961.0,1191711.0,1117698.0,725961.0,1117698.0,0.3
1790,794901.0,780574.0,794901.0,1091581.0,774275.0,1091581.0,805307.0,781922.0,805307.0,0.3
1791,784835.0,737639.0,784835.0,1126083.0,725873.0,1126083.0,1247417.0,737265.0,1247417.0,0.3
1792,827667.0,776079.0,827667.0,1038113.0,776079.0,1038113.0,1111228.0,781533.0,1111228.0,0.3
1793,851441.0,772482.0,851441.0,1152542.0,757285.0,1152542.0,1065290.0,775522.0,1065290.0,0.3
1794,830113.0,763247.0,830113.0,1050793.0,755150.0,1050793.0,998247.0,763634.0,998247.0,0.3
1795,816058.0,765726.0,816058.0,983964.0,764349.0,983964.0,841792.0,764349.0,841792.0,0.3
1796,808101.0,780426.0,808101.0,1076867.0,779401.0,1076867.0,1152878.0,783441.0,1152878.0,0.3
1797,816385.0,746381.0,816385.0,1218161.0,743895.0,1218161.0,1217058.0,748109.0,1217058.0,0.3
