,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
2407,1169120.0,844072.0,1169120.0,1246163.0,673340.0,1246163.0,1307393.0,725241.0,1307393.0,0.5
2408,1324044.0,798489.0,1324044.0,1333759.0,732399.0,1333759.0,1396530.0,736965.0,1396530.0,0.5
2409,1330753.0,840622.0,1330753.0,1332623.0,756171.0,1332623.0,1289115.0,762263.0,1289115.0,0.5
2410,1272083.0,840925.0,1272083.0,1301368.0,744235.0,1301368.0,1295366.0,748338.0,1295366.0,0.5
2411,1331666.0,1003252.0,1331666.0,1269620.0,757842.0,1269620.0,1343098.0,788617.0,1343098.0,0.5
2412,1288562.0,865480.0,1288562.0,1336331.0,776846.0,1336331.0,1293004.0,797388.0,1293004.0,0.5
2413,1269710.0,855575.0,1269710.0,1331205.0,764936.0,1331205.0,1269011.0,798708.0,1269011.0,0.5
2414,1333484.0,799766.0,1333484.0,1366731.0,718206.0,1366731.0,1293434.0,752366.0,1293434.0,0.5
2415,1314091.0,774059.0,1314091.0,1372199.0,698821.0,1372199.0,1302835.0,726809.0,1302835.0,0.5
2416,1275320.0,790350.0,1275320.0,1286206.0,742831.0,1286206.0,1271302.0,772343.0,1271302.0,0.5
2417,1248097.0,784950.0,1248097.0,1352798.0,754749.0,1352798.0,1295537.0,776847.0,1295537.0,0.5
2418,1352617.0,803757.0,1352617.0,1302193.0,808427.0,1302193.0,1328538.0,803757.0,1328538.0,0.5
2419,1318373.0,856775.0,1318373.0,1276340.0,765948.0,1276340.0,1331348.0,793084.0,1331348.0,0.5
2420,1251904.0,741211.0,1251904.0,1382153.0,694579.0,1382153.0,1308630.0,719159.0,1308630.0,0.5
2421,1317233.0,771596.0,1317233.0,1317974.0,755308.0,1317974.0,1391893.0,764938.0,1391893.0,0.5
2422,1284029.0,842962.0,1284029.0,1264220.0,823387.0,1264220.0,1310732.0,834323.0,1310732.0,0.5
2423,1225780.0,811922.0,1225780.0,1278736.0,758191.0,1278736.0,1364553.0,781916.0,1364553.0,0.5
2424,1365579.0,779889.0,1365579.0,1396813.0,711258.0,1396813.0,1304920.0,756704.0,1304920.0,0.5
2425,1340897.0,758032.0,1340897.0,1262268.0,721429.0,1262268.0,1273673.0,729479.0,1273673.0,0.5
2426,1234999.0,763934.0,1234999.0,1286442.0,756753.0,1286442.0,1261747.0,755811.0,1261747.0,0.5
2427,1298691.0,856012.0,1298691.0,1307253.0,729757.0,1307253.0,1322963.0,773879.0,1322963.0,0.5
2428,1345411.0,763647.0,1345411.0,1301152.0,761854.0,1301152.0,1249014.0,776921.0,1249014.0,0.5
2429,1275056.0,854081.0,1275056.0,1326515.0,738053.0,1326515.0,1271108.0,739140.0,1271108.0,0.5
2430,1272329.0,789114.0,1272329.0,1253424.0,741056.0,1253424.0,1312195.0,751161.0,1312195.0,0.5
2431,1260259.0,922247.0,1260259.0,1245838.0,772623.0,1245838.0,1360565.0,779534.0,1360565.0,0.5
2432,1293214.0,777028.0,1293214.0,1232269.0,732620.0,1232269.0,1267920.0,769899.0,1267920.0,0.5
2433,1347292.0,807493.0,1347292.0,1331406.0,725490.0,1331406.0,1317940.0,742318.0,1317940.0,0.5
2434,1312322.0,768020.0,1312322.0,1290193.0,765181.0,1290193.0,1302735.0,765654.0,1302735.0,0.5
2435,1300442.0,747629.0,1300442.0,1344471.0,758163.0,1344471.0,1300134.0,745217.0,1300134.0,0.5
2436,1154305.0,910030.0,1154305.0,1159265.0,749058.0,1159265.0,1226530.0,770801.0,1226530.0,0.5
2437,1280156.0,789925.0,1280156.0,1258662.0,747412.0,1258662.0,1370908.0,749189.0,1370908.0,0.5
2438,1303384.0,821870.0,1303384.0,1266466.0,735819.0,1266466.0,1344064.0,814144.0,1344064.0,0.5
2439,1287060.0,845503.0,1287060.0,1332987.0,706732.0,1332987.0,1320206.0,706732.0,1320206.0,0.5
2440,1268564.0,955626.0,1268564.0,1264109.0,762207.0,1264109.0,1346525.0,768707.0,1346525.0,0.5
2441,1343907.0,846050.0,1343907.0,1320446.0,776020.0,1320446.0,1325638.0,779623.0,1325638.0,0.5
2442,1364291.0,799883.0,1364291.0,1351356.0,770087.0,1351356.0,1337457.0,780189.0,1337457.0,0.5
2443,1334647.0,808574.0,1334647.0,1251908.0,732174.0,1251908.0,1302147.0,763393.0,1302147.0,0.5
2444,1329644.0,798849.0,1329644.0,1324730.0,738366.0,1324730.0,1279027.0,774548.0,1279027.0,0.5
2445,1275709.0,756998.0,1275709.0,1273048.0,754526.0,1273048.0,1219370.0,755875.0,1219370.0,0.5
2446,1292547.0,761965.0,1292547.0,1247902.0,741646.0,1247902.0,1292353.0,777320.0,1292353.0,0.5
2447,1251268.0,863160.0,1251268.0,1400958.0,763609.0,1400958.0,1284861.0,797678.0,1284861.0,0.5
2448,1262270.0,829027.0,1262270.0,1287476.0,776080.0,1287476.0,1234171.0,810285.0,1234171.0,0.5
2449,1308406.0,787283.0,1308406.0,1284080.0,772824.0,1284080.0,1318658.0,785168.0,1318658.0,0.5
2450,1287009.0,851357.0,1287009.0,1260479.0,743133.0,1260479.0,1280045.0,786310.0,1280045.0,0.5
2451,1338611.0,749159.0,1338611.0,1321236.0,744946.0,1321236.0,1314438.0,747238.0,1314438.0,0.5
2452,1304047.0,911195.0,1304047.0,1326382.0,729706.0,1326382.0,1290571.0,724109.0,1290571.0,0.5
2453,1328362.0,868378.0,1328362.0,1168099.0,769490.0,1168099.0,1224478.0,778373.0,1224478.0,0.5
2454,1355334.0,786231.0,1355334.0,1345552.0,756161.0,1345552.0,1393958.0,777773.0,1393958.0,0.5
2455,1351759.0,858764.0,1351759.0,1309336.0,720936.0,1309336.0,1349527.0,755342.0,1349527.0,0.5
2456,1335487.0,773496.0,1335487.0,1340735.0,732367.0,1340735.0,1337096.0,753917.0,1337096.0,0.5
2457,1302833.0,823225.0,1302833.0,1298925.0,762522.0,1298925.0,1291191.0,813400.0,1291191.0,0.5
2458,1201086.0,799492.0,1201086.0,1263880.0,740164.0,1263880.0,1277173.0,740164.0,1277173.0,0.5
2459,1307070.0,796509.0,1307070.0,1303053.0,716914.0,1303053.0,1279788.0,784591.0,1279788.0,0.5
2460,1396211.0,816249.0,1396211.0,1329727.0,783338.0,1329727.0,1370947.0,808337.0,1370947.0,0.5
2461,1355616.0,786645.0,1355616.0,1357474.0,782124.0,1357474.0,1340446.0,778697.0,1340446.0,0.5
2462,1250359.0,858708.0,1250359.0,1315241.0,755411.0,1315241.0,1185515.0,760414.0,1185515.0,0.5
2463,1347179.0,774145.0,1347179.0,1276842.0,718912.0,1276842.0,1290373.0,767758.0,1290373.0,0.5
2464,1325146.0,830289.0,1325146.0,1260457.0,728568.0,1260457.0,1303831.0,784474.0,1303831.0,0.5
2465,1303051.0,871260.0,1303051.0,1325231.0,799891.0,1325231.0,1329373.0,783035.0,1329373.0,0.5
2466,1235107.0,739782.0,1235107.0,1329005.0,740598.0,1329005.0,1339554.0,743197.0,1339554.0,0.5
2467,1272766.0,786616.0,1272766.0,1315134.0,751737.0,1315134.0,1248909.0,751898.0,1248909.0,0.5
2468,1329518.0,756448.0,1329518.0,1297737.0,742666.0,1297737.0,1215421.0,764948.0,1215421.0,0.5
2469,1278626.0,747484.0,1278626.0,1246879.0,767399.0,1246879.0,1323428.0,759474.0,1323428.0,0.5
2470,1354520.0,794956.0,1354520.0,1284992.0,753904.0,1284992.0,1335447.0,758806.0,1335447.0,0.5
2471,1247008.0,782198.0,1247008.0,1300844.0,724428.0,1300844.0,1242459.0,779890.0,1242459.0,0.5
2472,1279066.0,847194.0,1279066.0,1277680.0,743345.0,1277680.0,1273934.0,787865.0,1273934.0,0.5
2473,1256369.0,774702.0,1256369.0,1251629.0,776151.0,1251629.0,1256989.0,776699.0,1256989.0,0.5
2474,1399332.0,830870.0,1399332.0,1421357.0,719288.0,1421357.0,1366797.0,757397.0,1366797.0,0.5
2475,1237936.0,805937.0,1237936.0,1214453.0,734772.0,1214453.0,1251077.0,791866.0,1251077.0,0.5
2476,1336070.0,803878.0,1336070.0,1302513.0,767067.0,1302513.0,1321589.0,789772.0,1321589.0,0.5
2477,1292989.0,778411.0,1292989.0,1288722.0,735270.0,1288722.0,1282521.0,736809.0,1282521.0,0.5
2478,1340076.0,839164.0,1340076.0,1294871.0,689042.0,1294871.0,1275698.0,747962.0,1275698.0,0.5
2479,1409112.0,923669.0,1409112.0,1415814.0,737387.0,1415814.0,1364891.0,810114.0,1364891.0,0.5
2480,1318013.0,771069.0,1318013.0,1344790.0,774651.0,1344790.0,1347300.0,781563.0,1347300.0,0.5
2481,1252273.0,760205.0,1252273.0,1285476.0,758120.0,1285476.0,1243894.0,763362.0,1243894.0,0.5
2482,1281131.0,813054.0,1281131.0,1290373.0,720405.0,1290373.0,1218036.0,789874.0,1218036.0,0.5
2483,1243307.0,768054.0,1243307.0,1292821.0,732695.0,1292821.0,1328343.0,733503.0,1328343.0,0.5
2484,1350494.0,765900.0,1350494.0,1281989.0,741045.0,1281989.0,1325545.0,747036.0,1325545.0,0.5
2485,1279184.0,776199.0,1279184.0,1200364.0,776199.0,1200364.0,1237964.0,776199.0,1237964.0,0.5
2486,1381285.0,857410.0,1381285.0,1385056.0,764270.0,1385056.0,1363920.0,842049.0,1363920.0,0.5
2487,1377294.0,859156.0,1377294.0,1365314.0,759804.0,1365314.0,1463206.0,842159.0,1463206.0,0.5
2488,1357066.0,898346.0,1357066.0,1403690.0,753011.0,1403690.0,1360525.0,756161.0,1360525.0,0.5
2489,1244048.0,765575.0,1244048.0,1278736.0,773773.0,1278736.0,1289473.0,772040.0,1289473.0,0.5
2490,1289140.0,898288.0,1289140.0,1318827.0,727539.0,1318827.0,1277279.0,737165.0,1277279.0,0.5
2491,1323786.0,833302.0,1323786.0,1311459.0,700511.0,1311459.0,1328845.0,779354.0,1328845.0,0.5
2492,1399529.0,854632.0,1399529.0,1296118.0,719650.0,1296118.0,1384769.0,777990.0,1384769.0,0.5
2493,1295244.0,801170.0,1295244.0,1368011.0,725451.0,1368011.0,1316235.0,753182.0,1316235.0,0.5
2494,1349269.0,817894.0,1349269.0,1388079.0,738061.0,1388079.0,1410414.0,775868.0,1410414.0,0.5
2495,1383093.0,779519.0,1383093.0,1337177.0,745794.0,1337177.0,1383093.0,745794.0,1383093.0,0.5
2496,1362930.0,802679.0,1362930.0,1310640.0,771910.0,1310640.0,1333965.0,799505.0,1333965.0,0.5
2497,1296948.0,947351.0,1296948.0,1365909.0,778632.0,1365909.0,1420536.0,805826.0,1420536.0,0.5
2498,1271000.0,776715.0,1271000.0,1372828.0,727661.0,1372828.0,1162402.0,746539.0,1162402.0,0.5
2499,1304852.0,789844.0,1304852.0,1300650.0,786586.0,1300650.0,1361684.0,759316.0,1361684.0,0.5
2500,1269697.0,832650.0,1269697.0,1219948.0,746335.0,1219948.0,1331540.0,751921.0,1331540.0,0.5
2501,1236533.0,773982.0,1236533.0,1193713.0,782315.0,1193713.0,1284650.0,789311.0,1284650.0,0.5
2502,1239927.0,881103.0,1239927.0,1322466.0,719637.0,1322466.0,1277689.0,718481.0,1277689.0,0.5
2503,1274752.0,776828.0,1274752.0,1340604.0,766917.0,1340604.0,1261254.0,768446.0,1261254.0,0.5
2504,1310969.0,870825.0,1310969.0,1395375.0,805993.0,1395375.0,1382459.0,813033.0,1382459.0,0.5
2505,1262866.0,859136.0,1262866.0,1271164.0,756621.0,1271164.0,1389918.0,778386.0,1389918.0,0.5
2506,1264952.0,766137.0,1264952.0,1322653.0,743307.0,1322653.0,1216882.0,780324.0,1216882.0,0.5
2507,1388678.0,784158.0,1388678.0,1326635.0,768550.0,1326635.0,1376592.0,768126.0,1376592.0,0.5
2508,1166823.0,942715.0,1166823.0,1227971.0,771871.0,1227971.0,1428049.0,779297.0,1428049.0,0.5
2509,1266924.0,785742.0,1266924.0,1271126.0,758185.0,1271126.0,1314125.0,778135.0,1314125.0,0.5
2510,1301161.0,848480.0,1301161.0,1291466.0,742807.0,1291466.0,1406439.0,784070.0,1406439.0,0.5
2511,1389710.0,791836.0,1389710.0,1286855.0,765082.0,1286855.0,1271295.0,791752.0,1271295.0,0.5
2512,1346753.0,929294.0,1346753.0,1300690.0,759297.0,1300690.0,1375340.0,806317.0,1375340.0,0.5
2513,1319180.0,771758.0,1319180.0,1317110.0,744880.0,1317110.0,1304191.0,770437.0,1304191.0,0.5
2514,1312833.0,779897.0,1312833.0,1341222.0,748425.0,1341222.0,1328395.0,766184.0,1328395.0,0.5
2515,1264128.0,723307.0,1264128.0,1312341.0,723798.0,1312341.0,1303448.0,726391.0,1303448.0,0.5
2516,1257445.0,884929.0,1257445.0,1329771.0,699326.0,1329771.0,1374144.0,737408.0,1374144.0,0.5
2517,1372486.0,814973.0,1372486.0,1354480.0,805543.0,1354480.0,1363544.0,840245.0,1363544.0,0.5
2518,1370509.0,815822.0,1370509.0,1366562.0,717278.0,1366562.0,1313571.0,781900.0,1313571.0,0.5
2519,1320709.0,797322.0,1320709.0,1311344.0,713317.0,1311344.0,1366230.0,717198.0,1366230.0,0.5
2520,1220391.0,765165.0,1220391.0,1189360.0,758169.0,1189360.0,1139330.0,768127.0,1139330.0,0.5
2521,1302974.0,902325.0,1302974.0,1237733.0,804503.0,1237733.0,1398530.0,816685.0,1398530.0,0.5
2522,1355021.0,830306.0,1355021.0,1287825.0,789037.0,1287825.0,1292547.0,837750.0,1292547.0,0.5
2523,1268266.0,763134.0,1268266.0,1264119.0,709674.0,1264119.0,1337694.0,712274.0,1337694.0,0.5
2524,1311429.0,909011.0,1311429.0,1276217.0,761489.0,1276217.0,1297394.0,791827.0,1297394.0,0.5
2525,1254966.0,766240.0,1254966.0,1196906.0,714665.0,1196906.0,1227418.0,764150.0,1227418.0,0.5
2526,1297046.0,947450.0,1297046.0,1324848.0,757801.0,1324848.0,1300021.0,760004.0,1300021.0,0.5
2527,1327306.0,731461.0,1327306.0,1321679.0,707073.0,1321679.0,1244191.0,761722.0,1244191.0,0.5
2528,1272042.0,919766.0,1272042.0,1264048.0,740262.0,1264048.0,1317843.0,743563.0,1317843.0,0.5
2529,1199883.0,855967.0,1199883.0,1234628.0,719641.0,1234628.0,1313016.0,743494.0,1313016.0,0.5
2530,1390599.0,784120.0,1390599.0,1292230.0,785380.0,1292230.0,1374227.0,784145.0,1374227.0,0.5
2531,1265428.0,783269.0,1265428.0,1282755.0,717755.0,1282755.0,1282069.0,771530.0,1282069.0,0.5
2532,1270449.0,776397.0,1270449.0,1239061.0,759946.0,1239061.0,1319193.0,769761.0,1319193.0,0.5
2533,1291367.0,766269.0,1291367.0,1268402.0,726690.0,1268402.0,1282821.0,741223.0,1282821.0,0.5
2534,1343463.0,780975.0,1343463.0,1268664.0,742163.0,1268664.0,1322891.0,753402.0,1322891.0,0.5
2535,1281882.0,765189.0,1281882.0,1284910.0,761225.0,1284910.0,1269307.0,763728.0,1269307.0,0.5
2536,1338862.0,834291.0,1338862.0,1306182.0,760298.0,1306182.0,1309685.0,779819.0,1309685.0,0.5
2537,1235391.0,879256.0,1235391.0,1270006.0,704422.0,1270006.0,1221200.0,762256.0,1221200.0,0.5
2538,1349012.0,1011025.0,1349012.0,1300398.0,819690.0,1300398.0,1287447.0,853804.0,1287447.0,0.5
2539,1339859.0,836186.0,1339859.0,1342666.0,762062.0,1342666.0,1378763.0,763049.0,1378763.0,0.5
2540,1312145.0,828071.0,1312145.0,1375836.0,733430.0,1375836.0,1280782.0,773726.0,1280782.0,0.5
2541,1328089.0,816848.0,1328089.0,1279653.0,737038.0,1279653.0,1294295.0,741552.0,1294295.0,0.5
2542,1224484.0,731127.0,1224484.0,1210433.0,683505.0,1210433.0,1251011.0,718832.0,1251011.0,0.5
2543,1299079.0,781243.0,1299079.0,1234326.0,762369.0,1234326.0,1280999.0,779334.0,1280999.0,0.5
2544,1235328.0,768204.0,1235328.0,1340617.0,731639.0,1340617.0,1221580.0,759454.0,1221580.0,0.5
2545,1376213.0,790645.0,1376213.0,1331375.0,736109.0,1331375.0,1358656.0,770621.0,1358656.0,0.5
2546,1349825.0,737555.0,1349825.0,1305670.0,737555.0,1305670.0,1321603.0,740627.0,1321603.0,0.5
2547,1325610.0,832776.0,1325610.0,1221042.0,711785.0,1221042.0,1295063.0,723308.0,1295063.0,0.5
2548,1278033.0,824776.0,1278033.0,1288936.0,760776.0,1288936.0,1269893.0,811645.0,1269893.0,0.5
2549,1300158.0,790411.0,1300158.0,1295543.0,768381.0,1295543.0,1312914.0,778016.0,1312914.0,0.5
2550,1337058.0,745110.0,1337058.0,1373675.0,740760.0,1373675.0,1323746.0,740760.0,1323746.0,0.5
2551,1366831.0,885857.0,1366831.0,1361513.0,744043.0,1361513.0,1359314.0,811518.0,1359314.0,0.5
2552,1378454.0,947291.0,1378454.0,1284195.0,775111.0,1284195.0,1324239.0,814921.0,1324239.0,0.5
2553,1295518.0,880754.0,1295518.0,1269734.0,741596.0,1269734.0,1296624.0,765152.0,1296624.0,0.5
2554,1305252.0,740225.0,1305252.0,1289014.0,733728.0,1289014.0,1261562.0,738589.0,1261562.0,0.5
2555,1254795.0,924966.0,1254795.0,1261643.0,732263.0,1261643.0,1319422.0,805963.0,1319422.0,0.5
2556,1289511.0,900154.0,1289511.0,1356493.0,754561.0,1356493.0,1318461.0,807289.0,1318461.0,0.5
2557,1284549.0,860344.0,1284549.0,1371915.0,797779.0,1371915.0,1345196.0,815076.0,1345196.0,0.5
2558,1365956.0,912113.0,1365956.0,1306262.0,792822.0,1306262.0,1393996.0,811060.0,1393996.0,0.5
2559,1275411.0,777261.0,1275411.0,1243894.0,740721.0,1243894.0,1238849.0,762304.0,1238849.0,0.5
2560,1330821.0,886140.0,1330821.0,1319440.0,762107.0,1319440.0,1369634.0,755995.0,1369634.0,0.5
2561,1387030.0,821683.0,1387030.0,1281029.0,792736.0,1281029.0,1275408.0,822441.0,1275408.0,0.5
2562,1349246.0,815898.0,1349246.0,1377573.0,751115.0,1377573.0,1327784.0,795454.0,1327784.0,0.5
2563,1273573.0,838289.0,1273573.0,1279428.0,751673.0,1279428.0,1252757.0,808062.0,1252757.0,0.5
2564,1275501.0,894022.0,1275501.0,1306946.0,777331.0,1306946.0,1312306.0,822022.0,1312306.0,0.5
2565,1318928.0,959953.0,1318928.0,1347660.0,761994.0,1347660.0,1294675.0,771756.0,1294675.0,0.5
2566,1336260.0,816683.0,1336260.0,1226378.0,730834.0,1226378.0,1298374.0,758001.0,1298374.0,0.5
2567,1308808.0,769353.0,1308808.0,1335089.0,763706.0,1335089.0,1377368.0,763316.0,1377368.0,0.5
2568,1341716.0,765876.0,1341716.0,1263172.0,766302.0,1263172.0,1257511.0,765876.0,1257511.0,0.5
2569,1324293.0,794897.0,1324293.0,1268424.0,753766.0,1268424.0,1381789.0,759991.0,1381789.0,0.5
2570,1313179.0,913424.0,1313179.0,1356511.0,771141.0,1356511.0,1424337.0,760853.0,1424337.0,0.5
2571,1216027.0,802560.0,1216027.0,1217268.0,747351.0,1217268.0,1249863.0,747162.0,1249863.0,0.5
2572,1364510.0,911099.0,1364510.0,1341098.0,752707.0,1341098.0,1287361.0,793132.0,1287361.0,0.5
2573,1375089.0,781401.0,1375089.0,1299964.0,740111.0,1299964.0,1360280.0,772057.0,1360280.0,0.5
2574,1253274.0,897419.0,1253274.0,1279275.0,773390.0,1279275.0,1441320.0,777579.0,1441320.0,0.5
2575,1286899.0,791089.0,1286899.0,1226293.0,745472.0,1226293.0,1333154.0,746953.0,1333154.0,0.5
2576,1359481.0,792249.0,1359481.0,1376577.0,708495.0,1376577.0,1335287.0,772244.0,1335287.0,0.5
2577,1375408.0,838585.0,1375408.0,1301304.0,761440.0,1301304.0,1331567.0,805026.0,1331567.0,0.5
2578,1278084.0,801533.0,1278084.0,1270502.0,710550.0,1270502.0,1340553.0,744294.0,1340553.0,0.5
2579,1296755.0,777833.0,1296755.0,1242874.0,762757.0,1242874.0,1272783.0,768332.0,1272783.0,0.5
2580,1215788.0,821029.0,1215788.0,1247590.0,771297.0,1247590.0,1267379.0,796264.0,1267379.0,0.5
2581,1319992.0,771615.0,1319992.0,1289737.0,716108.0,1289737.0,1313787.0,719638.0,1313787.0,0.5
2582,1295543.0,771039.0,1295543.0,1347310.0,706919.0,1347310.0,1254064.0,745191.0,1254064.0,0.5
2583,1342648.0,896170.0,1342648.0,1265425.0,740009.0,1265425.0,1349593.0,813246.0,1349593.0,0.5
2584,1304919.0,801955.0,1304919.0,1382990.0,668372.0,1382990.0,1304693.0,762129.0,1304693.0,0.5
2585,1253770.0,780774.0,1253770.0,1201234.0,763437.0,1201234.0,1257144.0,763332.0,1257144.0,0.5
2586,1318758.0,776122.0,1318758.0,1283558.0,776122.0,1283558.0,1289188.0,776122.0,1289188.0,0.5
2587,1297911.0,836572.0,1297911.0,1289473.0,768084.0,1289473.0,1337600.0,798633.0,1337600.0,0.5
2588,1344569.0,765821.0,1344569.0,1283708.0,750318.0,1283708.0,1315816.0,775635.0,1315816.0,0.5
2589,1367182.0,814916.0,1367182.0,1306614.0,785992.0,1306614.0,1341699.0,803565.0,1341699.0,0.5
2590,1303388.0,770957.0,1303388.0,1324807.0,725156.0,1324807.0,1237392.0,727090.0,1237392.0,0.5
2591,1279651.0,755836.0,1279651.0,1280531.0,732206.0,1280531.0,1274414.0,733105.0,1274414.0,0.5
2592,1330398.0,859687.0,1330398.0,1270056.0,707432.0,1270056.0,1319123.0,727920.0,1319123.0,0.5
2593,1413107.0,853711.0,1413107.0,1365257.0,786610.0,1365257.0,1413197.0,821111.0,1413197.0,0.5
2594,1380978.0,791045.0,1380978.0,1302970.0,781860.0,1302970.0,1320137.0,790315.0,1320137.0,0.5
2595,1334330.0,768787.0,1334330.0,1276179.0,765061.0,1276179.0,1213313.0,771774.0,1213313.0,0.5
2596,1297135.0,904712.0,1297135.0,1319932.0,733574.0,1319932.0,1268579.0,751008.0,1268579.0,0.5
2597,1286869.0,708460.0,1286869.0,1349491.0,708458.0,1349491.0,1283815.0,710132.0,1283815.0,0.5
2598,1334503.0,943551.0,1334503.0,1258233.0,756273.0,1258233.0,1350768.0,783609.0,1350768.0,0.5
2599,1334456.0,815688.0,1334456.0,1376651.0,732943.0,1376651.0,1317709.0,735062.0,1317709.0,0.5
2600,1140724.0,906859.0,1140724.0,1230375.0,741452.0,1230375.0,1191483.0,747638.0,1191483.0,0.5
2601,1268086.0,743043.0,1268086.0,1240480.0,700757.0,1240480.0,1241317.0,696594.0,1241317.0,0.5
2602,1349284.0,703838.0,1349284.0,1344876.0,723128.0,1344876.0,1331021.0,720760.0,1331021.0,0.5
2603,1246282.0,741694.0,1246282.0,1294886.0,706712.0,1294886.0,1330173.0,740568.0,1330173.0,0.5
2604,1325596.0,764675.0,1325596.0,1286574.0,762639.0,1286574.0,1362411.0,745685.0,1362411.0,0.5
2605,1312709.0,761145.0,1312709.0,1335000.0,707680.0,1335000.0,1297049.0,721703.0,1297049.0,0.5
2606,1282542.0,787395.0,1282542.0,1283261.0,743524.0,1283261.0,1284213.0,745138.0,1284213.0,0.5
2607,1278684.0,785910.0,1278684.0,1222983.0,738429.0,1222983.0,1263697.0,767512.0,1263697.0,0.5
2608,1264855.0,813688.0,1264855.0,1252991.0,752022.0,1252991.0,1238310.0,760426.0,1238310.0,0.5
2609,1311174.0,996737.0,1311174.0,1335385.0,791864.0,1335385.0,1330999.0,819852.0,1330999.0,0.5
2610,1263571.0,821447.0,1263571.0,1262074.0,697072.0,1262074.0,1262006.0,737058.0,1262006.0,0.5
2611,1292138.0,894424.0,1292138.0,1316381.0,772153.0,1316381.0,1368260.0,791003.0,1368260.0,0.5
2612,1328266.0,873068.0,1328266.0,1271280.0,729418.0,1271280.0,1345543.0,813419.0,1345543.0,0.5
2613,1326018.0,756785.0,1326018.0,1212627.0,670717.0,1212627.0,1279057.0,732362.0,1279057.0,0.5
2614,1266110.0,890420.0,1266110.0,1266737.0,715186.0,1266737.0,1275716.0,768597.0,1275716.0,0.5
2615,1238302.0,791805.0,1238302.0,1278483.0,753745.0,1278483.0,1179158.0,762108.0,1179158.0,0.5
2616,1220542.0,811128.0,1220542.0,1334924.0,699510.0,1334924.0,1377317.0,733517.0,1377317.0,0.5
2617,1230028.0,756596.0,1230028.0,1256782.0,693462.0,1256782.0,1355635.0,745837.0,1355635.0,0.5
2618,1275900.0,732179.0,1275900.0,1225976.0,683662.0,1225976.0,1260230.0,709536.0,1260230.0,0.5
2619,1392703.0,755658.0,1392703.0,1304289.0,753607.0,1304289.0,1379283.0,760632.0,1379283.0,0.5
2620,1370181.0,779197.0,1370181.0,1305557.0,758728.0,1305557.0,1355721.0,786309.0,1355721.0,0.5
2621,1272801.0,793456.0,1272801.0,1245697.0,777704.0,1245697.0,1276519.0,780408.0,1276519.0,0.5
2622,1332861.0,810443.0,1332861.0,1288834.0,741547.0,1288834.0,1260514.0,779535.0,1260514.0,0.5
2623,1329001.0,803138.0,1329001.0,1312646.0,746590.0,1312646.0,1306416.0,779534.0,1306416.0,0.5
2624,1312032.0,745153.0,1312032.0,1308938.0,741664.0,1308938.0,1410339.0,745458.0,1410339.0,0.5
2625,1278811.0,839131.0,1278811.0,1360028.0,820278.0,1360028.0,1266317.0,825351.0,1266317.0,0.5
2626,1326429.0,842222.0,1326429.0,1354731.0,720094.0,1354731.0,1382140.0,772039.0,1382140.0,0.5
2627,1380290.0,793829.0,1380290.0,1331561.0,786886.0,1331561.0,1392494.0,790645.0,1392494.0,0.5
2628,1344533.0,799746.0,1344533.0,1286911.0,754600.0,1286911.0,1343081.0,785396.0,1343081.0,0.5
2629,1258227.0,761009.0,1258227.0,1232589.0,759675.0,1232589.0,1314369.0,759059.0,1314369.0,0.5
2630,1264917.0,749201.0,1264917.0,1232678.0,713033.0,1232678.0,1221793.0,738020.0,1221793.0,0.5
2631,1357578.0,807619.0,1357578.0,1349886.0,722811.0,1349886.0,1390501.0,777831.0,1390501.0,0.5
2632,1316736.0,938845.0,1316736.0,1327274.0,758608.0,1327274.0,1323356.0,779527.0,1323356.0,0.5
2633,1346269.0,878196.0,1346269.0,1285019.0,787397.0,1285019.0,1310295.0,787575.0,1310295.0,0.5
2634,1283716.0,790144.0,1283716.0,1278149.0,770535.0,1278149.0,1343895.0,780250.0,1343895.0,0.5
2635,1365187.0,869964.0,1365187.0,1300609.0,750525.0,1300609.0,1311860.0,798757.0,1311860.0,0.5
2636,1327141.0,807276.0,1327141.0,1256951.0,725183.0,1256951.0,1279098.0,777945.0,1279098.0,0.5
2637,1308443.0,895512.0,1308443.0,1289912.0,792013.0,1289912.0,1295728.0,795332.0,1295728.0,0.5
2638,1248335.0,860156.0,1248335.0,1195611.0,759499.0,1195611.0,1180103.0,760862.0,1180103.0,0.5
2639,1352010.0,872936.0,1352010.0,1362035.0,767615.0,1362035.0,1328220.0,766320.0,1328220.0,0.5
2640,1329438.0,892412.0,1329438.0,1234383.0,774630.0,1234383.0,1337893.0,803037.0,1337893.0,0.5
2641,1333160.0,804236.0,1333160.0,1312062.0,727043.0,1312062.0,1311566.0,805526.0,1311566.0,0.5
2642,1310615.0,915601.0,1310615.0,1328782.0,755535.0,1328782.0,1338045.0,756293.0,1338045.0,0.5
2643,1357132.0,826664.0,1357132.0,1372051.0,751012.0,1372051.0,1347224.0,787723.0,1347224.0,0.5
2644,1295352.0,808415.0,1295352.0,1333700.0,719872.0,1333700.0,1280205.0,745520.0,1280205.0,0.5
2645,1262332.0,834946.0,1262332.0,1247652.0,720893.0,1247652.0,1307751.0,749498.0,1307751.0,0.5
2646,1299729.0,839709.0,1299729.0,1266077.0,797300.0,1266077.0,1299888.0,834742.0,1299888.0,0.5
