,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
2322,914910.0,914910.0,904206.0,1040993.0,852873.0,1040993.0,914216.0,852873.0,914216.0,0.5
2323,947589.0,878003.0,947589.0,1102323.0,819838.0,1102323.0,946319.0,819838.0,946319.0,0.5
2324,889436.0,889436.0,882055.0,910867.0,862347.0,910867.0,892882.0,862347.0,892882.0,0.5
2325,958913.0,915705.0,958913.0,1002978.0,855727.0,1002978.0,974178.0,855727.0,974178.0,0.5
2326,935557.0,795564.0,935557.0,954624.0,746575.0,954624.0,933744.0,746575.0,933744.0,0.5
2327,944028.0,799548.0,944028.0,980829.0,738619.0,980829.0,945689.0,738619.0,945689.0,0.5
2328,975099.0,836230.0,975099.0,980225.0,788404.0,980225.0,974516.0,788404.0,974516.0,0.5
2329,973008.0,910026.0,973008.0,974137.0,857141.0,974137.0,949052.0,857141.0,949052.0,0.5
2330,895535.0,848412.0,895535.0,946696.0,790517.0,946696.0,895005.0,790517.0,895005.0,0.5
2331,912239.0,886434.0,912239.0,925238.0,842580.0,925238.0,921617.0,842580.0,921617.0,0.5
2332,939999.0,836212.0,939999.0,968740.0,799455.0,968740.0,976374.0,799455.0,976374.0,0.5
2333,967691.0,914609.0,967691.0,995090.0,835102.0,995090.0,1004299.0,837969.0,1004299.0,0.5
2334,942436.0,872586.0,942436.0,950656.0,847051.0,950656.0,943442.0,847051.0,943442.0,0.5
2335,961118.0,890190.0,961118.0,1017411.0,838110.0,1017411.0,975638.0,838110.0,975638.0,0.5
2336,999265.0,892482.0,999265.0,1002531.0,859266.0,1002531.0,1000978.0,859266.0,1000978.0,0.5
2337,969651.0,864869.0,969651.0,1096182.0,820405.0,1096182.0,1023156.0,820405.0,1023156.0,0.5
2338,942228.0,903882.0,942228.0,958732.0,836751.0,958732.0,980381.0,836751.0,980381.0,0.5
2339,920250.0,907235.0,920250.0,936996.0,825006.0,936996.0,924979.0,825006.0,924979.0,0.5
2340,939954.0,939954.0,930035.0,965471.0,893737.0,965471.0,942493.0,893737.0,942493.0,0.5
2341,931724.0,913982.0,931724.0,1048872.0,832951.0,1048872.0,952946.0,832951.0,952946.0,0.5
2342,985821.0,938928.0,985821.0,987566.0,865234.0,987566.0,1005377.0,865234.0,1005377.0,0.5
2343,941381.0,888182.0,941381.0,967173.0,845799.0,967173.0,997403.0,845799.0,997403.0,0.5
2344,962262.0,923849.0,962262.0,972867.0,859187.0,972867.0,961029.0,859187.0,961029.0,0.5
2345,887543.0,856047.0,887543.0,926527.0,809067.0,926527.0,934103.0,809067.0,934103.0,0.5
2346,985727.0,909484.0,985727.0,1020668.0,864295.0,1020668.0,1011409.0,864295.0,1011409.0,0.5
2347,973257.0,875767.0,973257.0,1010268.0,824980.0,1010268.0,981986.0,824980.0,981986.0,0.5
2348,997122.0,872103.0,997122.0,1013303.0,831480.0,1013303.0,990114.0,831480.0,990114.0,0.5
2349,1009844.0,920566.0,1009844.0,1042835.0,821279.0,1042835.0,1008886.0,821279.0,1008886.0,0.5
2350,986276.0,912387.0,986276.0,983772.0,852341.0,983772.0,999324.0,852341.0,999324.0,0.5
2351,983493.0,835557.0,983493.0,998237.0,763872.0,998237.0,982303.0,763872.0,982303.0,0.5
2352,925336.0,910276.0,925336.0,988538.0,833216.0,988538.0,941210.0,833216.0,941210.0,0.5
2353,985634.0,918938.0,985634.0,976763.0,874693.0,976763.0,974032.0,874693.0,974032.0,0.5
2354,1017028.0,872536.0,1017028.0,1028866.0,790568.0,1028866.0,1024030.0,790568.0,1024030.0,0.5
2355,943680.0,907938.0,943680.0,980909.0,877513.0,980909.0,947825.0,877513.0,947825.0,0.5
2356,951004.0,879310.0,951004.0,956445.0,824705.0,956445.0,961410.0,824705.0,961410.0,0.5
2357,981421.0,893990.0,981421.0,1105187.0,836843.0,1105187.0,1000769.0,836843.0,1000769.0,0.5
2358,961128.0,874630.0,961128.0,1092358.0,826651.0,1092358.0,973564.0,826651.0,973564.0,0.5
2359,920511.0,877356.0,920511.0,941506.0,810648.0,941506.0,938445.0,810648.0,938445.0,0.5
2360,965560.0,878134.0,965560.0,1180742.0,818264.0,1180742.0,961648.0,825308.0,961648.0,0.5
2361,946219.0,901130.0,946219.0,1106045.0,869999.0,1106045.0,951331.0,869999.0,951331.0,0.5
2362,921460.0,855378.0,921460.0,950247.0,805508.0,950247.0,934526.0,805508.0,934526.0,0.5
2363,903635.0,876052.0,903635.0,908631.0,813503.0,908631.0,966079.0,813503.0,966079.0,0.5
2364,946971.0,844417.0,946971.0,1052381.0,780786.0,1052381.0,958761.0,780786.0,958761.0,0.5
2365,966123.0,770874.0,966123.0,1024976.0,735219.0,1024976.0,953344.0,735219.0,953344.0,0.5
2366,967725.0,898916.0,967725.0,972220.0,845450.0,972220.0,986871.0,845450.0,986871.0,0.5
2367,911907.0,900829.0,911907.0,976239.0,861838.0,976239.0,946544.0,861838.0,946544.0,0.5
2368,971889.0,900269.0,971889.0,1079113.0,825634.0,1079113.0,965139.0,837934.0,965139.0,0.5
2369,942240.0,811297.0,942240.0,957339.0,764625.0,957339.0,941864.0,764625.0,941864.0,0.5
2370,922414.0,922414.0,920677.0,1083995.0,881793.0,1083995.0,950894.0,881793.0,950894.0,0.5
2371,941412.0,871532.0,941412.0,962001.0,827791.0,962001.0,945901.0,827791.0,945901.0,0.5
2372,935647.0,870993.0,935647.0,959802.0,807153.0,959802.0,947663.0,807153.0,947663.0,0.5
2373,1001880.0,862599.0,1001880.0,1062639.0,793826.0,1062639.0,1027847.0,793826.0,1027847.0,0.5
2374,946300.0,850673.0,946300.0,1006267.0,816651.0,1006267.0,950561.0,816651.0,950561.0,0.5
2375,946207.0,872266.0,946207.0,1024489.0,816365.0,1024489.0,948306.0,824927.0,948306.0,0.5
2376,925194.0,858536.0,925194.0,1159224.0,810905.0,1159224.0,957513.0,810905.0,957513.0,0.5
2377,913412.0,886909.0,913412.0,919911.0,841214.0,919911.0,916770.0,841214.0,916770.0,0.5
2378,958557.0,891861.0,958557.0,987310.0,835515.0,987310.0,1002544.0,835515.0,1002544.0,0.5
2379,924250.0,924250.0,920096.0,971350.0,857786.0,971350.0,931641.0,857786.0,931641.0,0.5
2380,997309.0,874385.0,997309.0,1002824.0,803423.0,1002824.0,1002202.0,803423.0,1002202.0,0.5
2381,1002924.0,876043.0,1002924.0,1029724.0,832388.0,1029724.0,1037963.0,836892.0,1037963.0,0.5
2382,1034893.0,882935.0,1034893.0,1080667.0,836605.0,1080667.0,1036169.0,836605.0,1036169.0,0.5
2383,911304.0,864542.0,911304.0,939945.0,805412.0,939945.0,930057.0,805412.0,930057.0,0.5
2384,933034.0,925766.0,933034.0,983206.0,899742.0,983206.0,994750.0,899742.0,994750.0,0.5
2385,994205.0,841163.0,994205.0,1045005.0,788364.0,1045005.0,995815.0,788364.0,995815.0,0.5
2386,926790.0,868941.0,926790.0,957181.0,813726.0,957181.0,973642.0,813726.0,973642.0,0.5
2387,951906.0,858148.0,951906.0,977383.0,793519.0,977383.0,956273.0,793519.0,956273.0,0.5
2388,939923.0,896061.0,939923.0,979553.0,827068.0,979553.0,970400.0,827068.0,970400.0,0.5
2389,969813.0,915475.0,969813.0,1040156.0,824796.0,1040156.0,993879.0,824796.0,993879.0,0.5
2390,948400.0,818051.0,948400.0,988699.0,795064.0,988699.0,939443.0,795064.0,939443.0,0.5
2391,994213.0,914544.0,994213.0,1075484.0,862684.0,1075484.0,1055441.0,862684.0,1055441.0,0.5
2392,961227.0,843724.0,961227.0,971378.0,786895.0,971378.0,964980.0,786895.0,964980.0,0.5
2393,930872.0,775496.0,930872.0,1104078.0,722520.0,1104078.0,924631.0,722520.0,924631.0,0.5
2394,1042673.0,936599.0,1042673.0,1045212.0,862957.0,1045212.0,1047122.0,862957.0,1047122.0,0.5
2395,933574.0,845266.0,933574.0,980454.0,773843.0,980454.0,959243.0,784874.0,959243.0,0.5
2396,975203.0,883001.0,975203.0,999604.0,827035.0,999604.0,1024009.0,827035.0,1024009.0,0.5
2397,973026.0,856012.0,973026.0,1020073.0,787345.0,1020073.0,971298.0,787345.0,971298.0,0.5
2398,961118.0,890924.0,961118.0,953301.0,803113.0,953301.0,955371.0,803113.0,955371.0,0.5
2399,1003151.0,799455.0,1003151.0,1128800.0,715942.0,1128800.0,998072.0,718523.0,998072.0,0.5
2400,944842.0,924892.0,944842.0,981157.0,880420.0,981157.0,954726.0,880420.0,954726.0,0.5
2401,961583.0,894021.0,961583.0,964793.0,839919.0,964793.0,966954.0,839919.0,966954.0,0.5
2402,972601.0,863726.0,972601.0,963315.0,804118.0,963315.0,967122.0,804118.0,967122.0,0.5
2403,981949.0,928891.0,981949.0,1200156.0,867006.0,1200156.0,1024474.0,867006.0,1024474.0,0.5
2404,1054986.0,942125.0,1054986.0,1058430.0,884105.0,1058430.0,1053960.0,884105.0,1053960.0,0.5
2405,922797.0,898493.0,922797.0,926556.0,848034.0,926556.0,939976.0,848034.0,939976.0,0.5
2406,989698.0,875140.0,989698.0,1031403.0,829828.0,1031403.0,1002527.0,829828.0,1002527.0,0.5
2407,960200.0,859648.0,960200.0,974575.0,815086.0,974575.0,987714.0,815086.0,987714.0,0.5
2408,955623.0,817038.0,955623.0,960225.0,770552.0,960225.0,998068.0,770552.0,998068.0,0.5
2409,963826.0,852967.0,963826.0,971075.0,803174.0,971075.0,962948.0,803174.0,962948.0,0.5
2410,951586.0,874598.0,951586.0,1106235.0,800197.0,1106235.0,1028323.0,800758.0,1028323.0,0.5
2411,1013208.0,822270.0,1013208.0,1098128.0,752394.0,1098128.0,1021382.0,756472.0,1021382.0,0.5
2412,978799.0,921442.0,978799.0,986924.0,890371.0,986924.0,977763.0,890371.0,977763.0,0.5
2413,989576.0,917504.0,989576.0,1023637.0,833972.0,1023637.0,996558.0,833972.0,996558.0,0.5
2414,970500.0,875764.0,970500.0,966961.0,806782.0,966961.0,1002880.0,806782.0,1002880.0,0.5
2415,942578.0,904321.0,942578.0,989943.0,842711.0,989943.0,959297.0,842711.0,959297.0,0.5
2416,995527.0,900811.0,995527.0,997898.0,863256.0,997898.0,1009211.0,863256.0,1009211.0,0.5
2417,1015832.0,844832.0,1015832.0,1034046.0,794066.0,1034046.0,1013987.0,794066.0,1013987.0,0.5
2418,902921.0,854879.0,902921.0,929845.0,816621.0,929845.0,908941.0,816621.0,908941.0,0.5
2419,939587.0,873349.0,939587.0,1224116.0,799474.0,1224116.0,981422.0,800386.0,981422.0,0.5
2420,955787.0,908233.0,955787.0,988551.0,823251.0,988551.0,955570.0,823251.0,955570.0,0.5
2421,950582.0,883477.0,950582.0,1002639.0,840493.0,1002639.0,944450.0,840493.0,944450.0,0.5
2422,1002363.0,836222.0,1002363.0,1190318.0,774474.0,1190318.0,1000782.0,774474.0,1000782.0,0.5
2423,953427.0,891735.0,953427.0,968745.0,832112.0,968745.0,953961.0,832112.0,953961.0,0.5
2424,921115.0,921115.0,914299.0,921637.0,868429.0,921637.0,920068.0,868429.0,920068.0,0.5
2425,933265.0,878748.0,933265.0,985570.0,812964.0,985570.0,969956.0,812964.0,969956.0,0.5
2426,917022.0,852271.0,917022.0,962878.0,828586.0,962878.0,963015.0,828586.0,963015.0,0.5
2427,970416.0,890022.0,970416.0,983762.0,825396.0,983762.0,982039.0,825396.0,982039.0,0.5
2428,961133.0,825531.0,961133.0,959326.0,779667.0,959326.0,942481.0,789453.0,942481.0,0.5
2429,948970.0,866653.0,948970.0,973610.0,826942.0,973610.0,949290.0,826942.0,949290.0,0.5
2430,973321.0,923548.0,973321.0,1009840.0,869934.0,1009840.0,1009744.0,869934.0,1009744.0,0.5
2431,1014298.0,891692.0,1014298.0,1149802.0,818922.0,1149802.0,1067953.0,818922.0,1067953.0,0.5
2432,910272.0,900729.0,910272.0,992582.0,871717.0,992582.0,977741.0,871717.0,977741.0,0.5
2433,925493.0,844869.0,925493.0,930690.0,790844.0,930690.0,933499.0,790844.0,933499.0,0.5
2434,950270.0,920949.0,950270.0,948939.0,860670.0,948939.0,962251.0,860670.0,962251.0,0.5
2435,942924.0,861956.0,942924.0,1091132.0,810041.0,1091132.0,965043.0,813300.0,965043.0,0.5
2436,981868.0,876472.0,981868.0,986341.0,823181.0,986341.0,1021688.0,823181.0,1021688.0,0.5
2437,975111.0,915434.0,975111.0,1001647.0,875088.0,1001647.0,971096.0,875088.0,971096.0,0.5
2438,916275.0,860002.0,916275.0,1025927.0,804077.0,1025927.0,936607.0,813218.0,936607.0,0.5
2439,963693.0,906884.0,963693.0,1193764.0,851631.0,1193764.0,962334.0,854779.0,962334.0,0.5
2440,949666.0,758114.0,949666.0,963270.0,708582.0,963270.0,959906.0,708582.0,959906.0,0.5
2441,998770.0,903686.0,998770.0,1056969.0,863441.0,1056969.0,1035723.0,863441.0,1035723.0,0.5
2442,1053037.0,878419.0,1053037.0,1041177.0,822808.0,1041177.0,1036520.0,822808.0,1036520.0,0.5
2443,967974.0,865565.0,967974.0,996781.0,830553.0,996781.0,979705.0,830553.0,979705.0,0.5
2444,969701.0,777202.0,969701.0,975082.0,721105.0,975082.0,973696.0,721105.0,973696.0,0.5
2445,929980.0,905739.0,929980.0,943746.0,855786.0,943746.0,936530.0,855786.0,936530.0,0.5
2446,934466.0,865201.0,934466.0,946001.0,799973.0,946001.0,937754.0,799973.0,937754.0,0.5
2447,958494.0,875098.0,958494.0,1251144.0,810668.0,1251144.0,962511.0,810668.0,962511.0,0.5
2448,962429.0,887171.0,962429.0,1049887.0,835276.0,1049887.0,981822.0,835276.0,981822.0,0.5
2449,985567.0,950480.0,985567.0,983260.0,895116.0,983260.0,993491.0,895116.0,993491.0,0.5
2450,969742.0,840879.0,969742.0,976975.0,793536.0,976975.0,971165.0,793536.0,971165.0,0.5
2451,979190.0,835283.0,979190.0,978384.0,743879.0,978384.0,975510.0,743879.0,975510.0,0.5
2452,918952.0,903019.0,918952.0,950767.0,847159.0,950767.0,936628.0,847159.0,936628.0,0.5
2453,987177.0,865284.0,987177.0,985530.0,765551.0,985530.0,993013.0,766247.0,993013.0,0.5
2454,1016460.0,870818.0,1016460.0,1048081.0,840200.0,1048081.0,1049264.0,840200.0,1049264.0,0.5
2455,942113.0,874072.0,942113.0,1084755.0,811386.0,1084755.0,962402.0,812067.0,962402.0,0.5
2456,955233.0,890080.0,955233.0,993326.0,855548.0,993326.0,957884.0,855548.0,957884.0,0.5
2457,945780.0,904253.0,945780.0,1133636.0,852602.0,1133636.0,947304.0,852602.0,947304.0,0.5
2458,952597.0,875296.0,952597.0,949950.0,809778.0,949950.0,958903.0,809778.0,958903.0,0.5
2459,974765.0,848266.0,974765.0,1058420.0,793243.0,1058420.0,972913.0,793243.0,972913.0,0.5
2460,940101.0,856117.0,940101.0,957007.0,814468.0,957007.0,953497.0,814468.0,953497.0,0.5
2461,986464.0,897542.0,986464.0,1018198.0,819461.0,1018198.0,988744.0,819461.0,988744.0,0.5
2462,923595.0,910048.0,923595.0,919588.0,881690.0,919588.0,923317.0,881690.0,923317.0,0.5
2463,926698.0,862448.0,926698.0,949065.0,805865.0,949065.0,950683.0,805865.0,950683.0,0.5
2464,971683.0,893763.0,971683.0,967436.0,847951.0,967436.0,970591.0,848191.0,970591.0,0.5
2465,959694.0,874784.0,959694.0,977667.0,801691.0,977667.0,991535.0,801691.0,991535.0,0.5
2466,955857.0,868391.0,955857.0,996294.0,829076.0,996294.0,964649.0,829076.0,964649.0,0.5
2467,953757.0,901186.0,953757.0,966422.0,820486.0,966422.0,986055.0,820486.0,986055.0,0.5
2468,963020.0,838775.0,963020.0,1033177.0,807949.0,1033177.0,1023737.0,807949.0,1023737.0,0.5
2469,988838.0,863037.0,988838.0,1039468.0,806126.0,1039468.0,1028453.0,806126.0,1028453.0,0.5
2470,969229.0,909383.0,969229.0,1027053.0,820708.0,1027053.0,1019227.0,820708.0,1019227.0,0.5
2471,953597.0,881215.0,953597.0,1028042.0,824368.0,1028042.0,1021421.0,824368.0,1021421.0,0.5
2472,934828.0,864648.0,934828.0,973730.0,821636.0,973730.0,959193.0,821636.0,959193.0,0.5
2473,1009610.0,897078.0,1009610.0,1013495.0,855232.0,1013495.0,1006153.0,855232.0,1006153.0,0.5
2474,916938.0,893153.0,916938.0,929079.0,830370.0,929079.0,939243.0,830370.0,939243.0,0.5
2475,956626.0,880520.0,956626.0,989969.0,810580.0,989969.0,948290.0,810580.0,948290.0,0.5
2476,1013505.0,860273.0,1013505.0,1044894.0,777057.0,1044894.0,1017092.0,781741.0,1017092.0,0.5
2477,1030332.0,895404.0,1030332.0,1015198.0,826097.0,1015198.0,1023166.0,826097.0,1023166.0,0.5
2478,922601.0,922601.0,921765.0,992966.0,847851.0,992966.0,951457.0,847851.0,951457.0,0.5
2479,940169.0,891781.0,940169.0,964785.0,829616.0,964785.0,934947.0,829616.0,934947.0,0.5
2480,973719.0,869438.0,973719.0,975449.0,815688.0,975449.0,1008839.0,815688.0,1008839.0,0.5
2481,968226.0,887203.0,968226.0,1148355.0,805777.0,1148355.0,1024895.0,810083.0,1024895.0,0.5
2482,916652.0,891955.0,916652.0,1071643.0,846241.0,1071643.0,933230.0,846241.0,933230.0,0.5
2483,1003226.0,838197.0,1003226.0,1163755.0,776873.0,1163755.0,1005454.0,776873.0,1005454.0,0.5
2484,938718.0,836514.0,938718.0,955294.0,766435.0,955294.0,995516.0,766435.0,995516.0,0.5
2485,924590.0,891354.0,924590.0,955689.0,834691.0,955689.0,948533.0,834691.0,948533.0,0.5
2486,989238.0,850101.0,989238.0,1022000.0,781617.0,1022000.0,981694.0,781617.0,981694.0,0.5
2487,980508.0,914434.0,980508.0,1010530.0,868446.0,1010530.0,1005033.0,868446.0,1005033.0,0.5
2488,954810.0,791802.0,954810.0,996919.0,717302.0,996919.0,938607.0,717302.0,938607.0,0.5
2489,932452.0,865772.0,932452.0,953411.0,815409.0,953411.0,941664.0,815409.0,941664.0,0.5
2490,915718.0,915718.0,909951.0,921984.0,858663.0,921984.0,927988.0,858663.0,927988.0,0.5
2491,974097.0,896055.0,974097.0,1027339.0,811312.0,1027339.0,1031881.0,814994.0,1031881.0,0.5
2492,964620.0,935225.0,964620.0,1136407.0,890683.0,1136407.0,1008068.0,890683.0,1008068.0,0.5
2493,943275.0,906970.0,943275.0,939026.0,872679.0,939026.0,939351.0,872679.0,939351.0,0.5
2494,955439.0,889975.0,955439.0,962747.0,831518.0,962747.0,990002.0,831518.0,990002.0,0.5
2495,959607.0,854065.0,959607.0,961772.0,796856.0,961772.0,966801.0,796856.0,966801.0,0.5
2496,968021.0,884650.0,968021.0,1102504.0,842960.0,1102504.0,977384.0,842960.0,977384.0,0.5
2497,948372.0,823159.0,948372.0,954614.0,733935.0,954614.0,960300.0,733935.0,960300.0,0.5
2498,935674.0,880127.0,935674.0,974324.0,825881.0,974324.0,948865.0,825881.0,948865.0,0.5
2499,976591.0,811490.0,976591.0,965174.0,756785.0,965174.0,952877.0,756785.0,952877.0,0.5
2500,976772.0,903937.0,976772.0,1095287.0,845856.0,1095287.0,975528.0,845856.0,975528.0,0.5
2501,1037571.0,839608.0,1037571.0,1040415.0,816976.0,1040415.0,1031255.0,816976.0,1031255.0,0.5
2502,952037.0,854058.0,952037.0,973372.0,811508.0,973372.0,964414.0,811508.0,964414.0,0.5
2503,996833.0,851119.0,996833.0,1030876.0,802479.0,1030876.0,999649.0,802479.0,999649.0,0.5
2504,958342.0,856583.0,958342.0,1006967.0,817131.0,1006967.0,960527.0,817131.0,960527.0,0.5
2505,964234.0,915779.0,964234.0,1032006.0,864890.0,1032006.0,965923.0,864890.0,965923.0,0.5
2506,991706.0,922578.0,991706.0,1094328.0,855210.0,1094328.0,1024023.0,860074.0,1024023.0,0.5
2507,959232.0,888426.0,959232.0,1161467.0,804016.0,1161467.0,969679.0,804016.0,969679.0,0.5
2508,953959.0,897977.0,953959.0,944894.0,836499.0,944894.0,947365.0,836499.0,947365.0,0.5
2509,956898.0,893051.0,956898.0,952785.0,833234.0,952785.0,952804.0,833234.0,952804.0,0.5
2510,926591.0,870299.0,926591.0,992067.0,811368.0,992067.0,1002517.0,811368.0,1002517.0,0.5
2511,992736.0,932791.0,992736.0,1024835.0,876644.0,1024835.0,1000416.0,876644.0,1000416.0,0.5
2512,1015540.0,863838.0,1015540.0,1023358.0,780678.0,1023358.0,1004098.0,780678.0,1004098.0,0.5
2513,941253.0,791724.0,941253.0,947234.0,720914.0,947234.0,942354.0,720914.0,942354.0,0.5
2514,982646.0,870754.0,982646.0,1030381.0,810609.0,1030381.0,985354.0,810609.0,985354.0,0.5
2515,1029161.0,861563.0,1029161.0,1239447.0,823887.0,1239447.0,1038015.0,823887.0,1038015.0,0.5
2516,958502.0,800818.0,958502.0,961330.0,743157.0,961330.0,996326.0,743157.0,996326.0,0.5
2517,1001909.0,918055.0,1001909.0,1064815.0,866155.0,1064815.0,1006101.0,866155.0,1006101.0,0.5
2518,996124.0,909481.0,996124.0,999265.0,878950.0,999265.0,987896.0,878950.0,987896.0,0.5
2519,921082.0,873798.0,921082.0,933632.0,825373.0,933632.0,965589.0,825373.0,965589.0,0.5
2520,928726.0,769654.0,928726.0,930773.0,741666.0,930773.0,957099.0,741666.0,957099.0,0.5
2521,971178.0,851969.0,971178.0,1007176.0,793150.0,1007176.0,1000466.0,793150.0,1000466.0,0.5
2522,1016935.0,935317.0,1016935.0,1180543.0,858367.0,1180543.0,1015828.0,861908.0,1015828.0,0.5
2523,923266.0,888776.0,923266.0,962553.0,853071.0,962553.0,960227.0,853071.0,960227.0,0.5
2524,963329.0,878177.0,963329.0,1087736.0,809703.0,1087736.0,965022.0,811323.0,965022.0,0.5
2525,907532.0,872074.0,907532.0,946367.0,822207.0,946367.0,912875.0,822207.0,912875.0,0.5
2526,962286.0,906546.0,962286.0,1001368.0,860225.0,1001368.0,998370.0,860225.0,998370.0,0.5
2527,974437.0,803158.0,974437.0,1176007.0,725823.0,1176007.0,969817.0,726172.0,969817.0,0.5
2528,955582.0,866835.0,955582.0,970425.0,835547.0,970425.0,973860.0,835547.0,973860.0,0.5
2529,966444.0,849884.0,966444.0,982093.0,801432.0,982093.0,1019968.0,801432.0,1019968.0,0.5
2530,930918.0,917488.0,930918.0,942414.0,855929.0,942414.0,937836.0,855929.0,937836.0,0.5
2531,948274.0,915886.0,948274.0,1008092.0,844598.0,1008092.0,1009325.0,844598.0,1009325.0,0.5
2532,959739.0,917265.0,959739.0,1125743.0,845571.0,1125743.0,972791.0,845571.0,972791.0,0.5
2533,957977.0,875555.0,957977.0,1021020.0,836606.0,1021020.0,962037.0,836606.0,962037.0,0.5
2534,962471.0,910567.0,962471.0,1115533.0,865336.0,1115533.0,972278.0,865336.0,972278.0,0.5
2535,972808.0,852144.0,972808.0,998846.0,798191.0,998846.0,1026130.0,798191.0,1026130.0,0.5
2536,969890.0,886066.0,969890.0,1011351.0,832422.0,1011351.0,969775.0,832422.0,969775.0,0.5
2537,955189.0,928168.0,955189.0,1128720.0,890758.0,1128720.0,959499.0,890758.0,959499.0,0.5
2538,965044.0,840209.0,965044.0,954938.0,807582.0,954938.0,956142.0,807582.0,956142.0,0.5
2539,987941.0,905419.0,987941.0,1037109.0,859728.0,1037109.0,1006039.0,859728.0,1006039.0,0.5
2540,917367.0,888781.0,917367.0,1046292.0,823401.0,1046292.0,918142.0,823407.0,918142.0,0.5
2541,1068001.0,866886.0,1068001.0,1051866.0,815297.0,1051866.0,1054882.0,815297.0,1054882.0,0.5
2542,986738.0,862439.0,986738.0,1007823.0,799043.0,1007823.0,1004289.0,799043.0,1004289.0,0.5
2543,948554.0,911973.0,948554.0,1059402.0,840831.0,1059402.0,997068.0,840831.0,997068.0,0.5
2544,990850.0,844186.0,990850.0,990585.0,805339.0,990585.0,989151.0,805339.0,989151.0,0.5
2545,909740.0,867059.0,909740.0,1055614.0,814934.0,1055614.0,920845.0,814934.0,920845.0,0.5
2546,954724.0,860779.0,954724.0,1085088.0,804316.0,1085088.0,965306.0,809670.0,965306.0,0.5
2547,1025305.0,854554.0,1025305.0,1031700.0,812079.0,1031700.0,1016433.0,812079.0,1016433.0,0.5
2548,929183.0,915729.0,929183.0,1010003.0,858547.0,1010003.0,922508.0,865592.0,922508.0,0.5
2549,941534.0,941534.0,935834.0,1003386.0,887760.0,1003386.0,962492.0,887760.0,962492.0,0.5
2550,1006617.0,903640.0,1006617.0,1044102.0,842053.0,1044102.0,1047676.0,842053.0,1047676.0,0.5
2551,960296.0,856061.0,960296.0,1019988.0,786016.0,1019988.0,980267.0,786016.0,980267.0,0.5
2552,978820.0,877323.0,978820.0,1006661.0,832340.0,1006661.0,1025308.0,832340.0,1025308.0,0.5
2553,1001992.0,912323.0,1001992.0,1029241.0,825514.0,1029241.0,1004771.0,825514.0,1004771.0,0.5
2554,991962.0,905430.0,991962.0,1000918.0,844036.0,1000918.0,993138.0,844040.0,993138.0,0.5
2555,957710.0,909229.0,957710.0,1171735.0,836724.0,1171735.0,981307.0,840532.0,981307.0,0.5
2556,969626.0,858537.0,969626.0,975862.0,818959.0,975862.0,968854.0,818959.0,968854.0,0.5
2557,957102.0,833476.0,957102.0,986644.0,798544.0,986644.0,962805.0,798544.0,962805.0,0.5
2558,910762.0,884506.0,910762.0,951881.0,835094.0,951881.0,941184.0,835094.0,941184.0,0.5
2559,972975.0,839960.0,972975.0,1073679.0,769605.0,1073679.0,979870.0,769605.0,979870.0,0.5
2560,940864.0,934256.0,940864.0,963793.0,869985.0,963793.0,930395.0,869985.0,930395.0,0.5
2561,983377.0,915711.0,983377.0,1024695.0,862013.0,1024695.0,1027682.0,862013.0,1027682.0,0.5
2562,957163.0,884422.0,957163.0,976606.0,812109.0,976606.0,970335.0,812109.0,970335.0,0.5
2563,919744.0,919744.0,903587.0,932540.0,853152.0,932540.0,924561.0,853152.0,924561.0,0.5
2564,993010.0,876548.0,993010.0,1031940.0,806947.0,1031940.0,991281.0,806947.0,991281.0,0.5
2565,945705.0,910877.0,945705.0,997520.0,859499.0,997520.0,959205.0,863965.0,959205.0,0.5
2566,917598.0,772797.0,917598.0,911974.0,742773.0,911974.0,950845.0,742773.0,950845.0,0.5
2567,962363.0,848299.0,962363.0,1020936.0,765668.0,1020936.0,974853.0,765668.0,974853.0,0.5
2568,954121.0,880481.0,954121.0,1125760.0,798512.0,1125760.0,965173.0,808367.0,965173.0,0.5
2569,964885.0,861876.0,964885.0,974755.0,800678.0,974755.0,979274.0,800678.0,979274.0,0.5
2570,960628.0,879305.0,960628.0,1106078.0,819352.0,1106078.0,1010722.0,819352.0,1010722.0,0.5
2571,922724.0,862464.0,922724.0,917973.0,835393.0,917973.0,926695.0,835393.0,926695.0,0.5
2572,929175.0,929175.0,924046.0,973280.0,863065.0,973280.0,971496.0,863065.0,971496.0,0.5
2573,1001308.0,883749.0,1001308.0,1017654.0,832579.0,1017654.0,1008135.0,832579.0,1008135.0,0.5
2574,1045885.0,886274.0,1045885.0,1099480.0,837217.0,1099480.0,1046775.0,837217.0,1046775.0,0.5
2575,961708.0,901325.0,961708.0,959455.0,866060.0,959455.0,987421.0,866060.0,987421.0,0.5
2576,926491.0,895674.0,926491.0,1057594.0,846301.0,1057594.0,944334.0,846301.0,944334.0,0.5
2577,950224.0,878712.0,950224.0,1018658.0,836874.0,1018658.0,961622.0,836874.0,961622.0,0.5
2578,991442.0,788044.0,991442.0,1212035.0,714912.0,1212035.0,994918.0,724708.0,994918.0,0.5
2579,990595.0,960417.0,990595.0,1267890.0,882926.0,1267890.0,995443.0,888079.0,995443.0,0.5
2580,933568.0,880713.0,933568.0,927622.0,853137.0,927622.0,926298.0,854004.0,926298.0,0.5
