,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
1662,954307.0,809972.0,954307.0,1178102.0,736470.0,1178102.0,1094753.0,795722.0,1094753.0,0.3
1663,972749.0,779108.0,972749.0,1158249.0,724100.0,1158249.0,1069520.0,764747.0,1069520.0,0.3
1664,962939.0,788338.0,962939.0,1133189.0,697789.0,1133189.0,1093488.0,772955.0,1093488.0,0.3
1665,992350.0,796797.0,992350.0,1144498.0,728997.0,1144498.0,1036465.0,766544.0,1036465.0,0.3
1666,967709.0,806394.0,967709.0,1144630.0,745002.0,1144630.0,1015757.0,780654.0,1015757.0,0.3
1667,955031.0,800788.0,955031.0,1194420.0,700806.0,1194420.0,1028917.0,786908.0,1028917.0,0.3
1668,965366.0,815557.0,965366.0,1221207.0,742399.0,1221207.0,1085279.0,796804.0,1085279.0,0.3
1669,959514.0,746735.0,959514.0,1162086.0,683173.0,1162086.0,1057054.0,722564.0,1057054.0,0.3
1670,979934.0,799363.0,979934.0,1143436.0,750408.0,1143436.0,1000474.0,782116.0,1000474.0,0.3
1671,933290.0,773863.0,933290.0,1162646.0,698362.0,1162646.0,1062080.0,739438.0,1062080.0,0.3
1672,952963.0,795180.0,952963.0,1155927.0,722065.0,1155927.0,1022996.0,772412.0,1022996.0,0.3
1673,979412.0,815732.0,979412.0,1157205.0,740434.0,1157205.0,997450.0,801105.0,997450.0,0.3
1674,991400.0,781737.0,991400.0,1179210.0,710129.0,1179210.0,996588.0,762122.0,996588.0,0.3
1675,961392.0,808088.0,961392.0,1175572.0,750649.0,1175572.0,989660.0,778923.0,989660.0,0.3
1676,965570.0,816326.0,965570.0,1169988.0,743701.0,1169988.0,992621.0,801602.0,992621.0,0.3
1677,931534.0,783205.0,931534.0,1179470.0,717613.0,1179470.0,988302.0,752779.0,988302.0,0.3
1678,953219.0,790613.0,953219.0,1123961.0,702999.0,1123961.0,1047488.0,743093.0,1047488.0,0.3
1679,949692.0,806606.0,949692.0,1134481.0,734571.0,1134481.0,972354.0,802101.0,972354.0,0.3
1680,947227.0,801883.0,947227.0,1199476.0,708365.0,1199476.0,1011168.0,777002.0,1011168.0,0.3
1681,980761.0,800233.0,980761.0,1167752.0,712300.0,1167752.0,1032208.0,765942.0,1032208.0,0.3
1682,954631.0,775978.0,954631.0,1197355.0,703991.0,1197355.0,1056857.0,759587.0,1056857.0,0.3
1683,964530.0,818257.0,964530.0,1196316.0,737172.0,1196316.0,1123008.0,787266.0,1123008.0,0.3
1684,943779.0,780994.0,943779.0,1157926.0,702527.0,1157926.0,1085491.0,758406.0,1085491.0,0.3
1685,982245.0,808898.0,982245.0,1266025.0,710453.0,1266025.0,1158542.0,794175.0,1158542.0,0.3
1686,960665.0,771640.0,960665.0,1127265.0,701608.0,1127265.0,1065509.0,742133.0,1065509.0,0.3
1687,959289.0,774012.0,959289.0,1198728.0,699463.0,1198728.0,1077430.0,737499.0,1077430.0,0.3
1688,953814.0,784121.0,953814.0,1237788.0,690117.0,1237788.0,1089638.0,747907.0,1089638.0,0.3
1689,985794.0,807399.0,985794.0,1150128.0,740046.0,1150128.0,1053615.0,790877.0,1053615.0,0.3
1690,981009.0,838428.0,981009.0,1168831.0,759232.0,1168831.0,1057935.0,821475.0,1057935.0,0.3
1691,951874.0,792321.0,951874.0,1183542.0,706583.0,1183542.0,1031084.0,778169.0,1031084.0,0.3
1692,939021.0,781733.0,939021.0,1147944.0,707406.0,1147944.0,1075193.0,750539.0,1075193.0,0.3
1693,956760.0,811582.0,956760.0,1144220.0,739635.0,1144220.0,951779.0,790282.0,951779.0,0.3
1694,947467.0,803830.0,947467.0,1167253.0,710135.0,1167253.0,989514.0,782021.0,989514.0,0.3
1695,954155.0,790503.0,954155.0,1190194.0,717239.0,1190194.0,1032562.0,777929.0,1032562.0,0.3
1696,961782.0,795051.0,961782.0,1236188.0,707566.0,1236188.0,1108581.0,774849.0,1108581.0,0.3
1697,972892.0,804592.0,972892.0,1137559.0,729223.0,1137559.0,1138049.0,780961.0,1138049.0,0.3
1698,943031.0,760226.0,943031.0,1114503.0,711243.0,1114503.0,1044573.0,741101.0,1044573.0,0.3
1699,963249.0,799018.0,963249.0,1145241.0,724778.0,1145241.0,1100677.0,758688.0,1100677.0,0.3
1700,949014.0,813609.0,949014.0,1202872.0,728205.0,1202872.0,1108938.0,794435.0,1108938.0,0.3
1701,950788.0,784457.0,950788.0,1189499.0,707610.0,1189499.0,1132706.0,755923.0,1132706.0,0.3
1702,965717.0,808668.0,965717.0,1157004.0,729460.0,1157004.0,1111962.0,783184.0,1111962.0,0.3
1703,948429.0,809599.0,948429.0,1123661.0,745088.0,1123661.0,992956.0,792223.0,992956.0,0.3
1704,928533.0,800412.0,928533.0,1136070.0,706170.0,1136070.0,978020.0,771205.0,978020.0,0.3
1705,970992.0,788751.0,970992.0,1160394.0,708650.0,1160394.0,1125423.0,759596.0,1125423.0,0.3
1706,975394.0,808156.0,975394.0,1183543.0,732202.0,1183543.0,1116454.0,793814.0,1116454.0,0.3
1707,926311.0,783437.0,926311.0,1162217.0,717884.0,1162217.0,1070147.0,764494.0,1070147.0,0.3
1708,945752.0,784024.0,945752.0,1177690.0,739922.0,1177690.0,1056589.0,754547.0,1056589.0,0.3
1709,961736.0,797962.0,961736.0,1227091.0,725076.0,1227091.0,1126269.0,763638.0,1126269.0,0.3
1710,981786.0,795865.0,981786.0,1107242.0,727369.0,1107242.0,1020408.0,776261.0,1020408.0,0.3
1711,961254.0,828576.0,961254.0,1185387.0,751749.0,1185387.0,1034869.0,797933.0,1034869.0,0.3
1712,946960.0,778632.0,946960.0,1235045.0,715634.0,1235045.0,981395.0,760667.0,981395.0,0.3
1713,988461.0,810880.0,988461.0,1213290.0,730261.0,1213290.0,1127053.0,799413.0,1127053.0,0.3
1714,985359.0,799555.0,985359.0,1193109.0,726406.0,1193109.0,1127907.0,774236.0,1127907.0,0.3
1715,966163.0,807188.0,966163.0,1233179.0,765560.0,1233179.0,1082064.0,777672.0,1082064.0,0.3
1716,966422.0,825449.0,966422.0,1204209.0,750966.0,1204209.0,1085968.0,796890.0,1085968.0,0.3
1717,977617.0,786450.0,977617.0,1179633.0,715197.0,1179633.0,1118366.0,777601.0,1118366.0,0.3
1718,990047.0,801452.0,990047.0,1184853.0,750667.0,1184853.0,1031517.0,790646.0,1031517.0,0.3
1719,984234.0,798080.0,984234.0,1208105.0,709069.0,1208105.0,1070602.0,776786.0,1070602.0,0.3
1720,939943.0,773045.0,939943.0,1243283.0,705375.0,1243283.0,991224.0,756174.0,991224.0,0.3
1721,967444.0,790394.0,967444.0,1184289.0,717079.0,1184289.0,1006587.0,776333.0,1006587.0,0.3
1722,959322.0,818868.0,959322.0,1129811.0,746476.0,1129811.0,1024974.0,794440.0,1024974.0,0.3
1723,963786.0,767987.0,963786.0,1150885.0,713388.0,1150885.0,1053006.0,747496.0,1053006.0,0.3
1724,953941.0,774783.0,953941.0,1134243.0,702290.0,1134243.0,1029306.0,759311.0,1029306.0,0.3
1725,946861.0,766164.0,946861.0,1195496.0,694968.0,1195496.0,1037862.0,746107.0,1037862.0,0.3
1726,979842.0,794210.0,979842.0,1165317.0,722799.0,1165317.0,979781.0,779363.0,979781.0,0.3
1727,979122.0,810080.0,979122.0,1196831.0,733435.0,1196831.0,1066969.0,772363.0,1066969.0,0.3
1728,941106.0,762105.0,941106.0,1179544.0,687236.0,1179544.0,1096594.0,750633.0,1096594.0,0.3
1729,947596.0,786060.0,947596.0,1172748.0,716987.0,1172748.0,1054090.0,768301.0,1054090.0,0.3
1730,951441.0,808783.0,951441.0,1222365.0,725843.0,1222365.0,1079730.0,783633.0,1079730.0,0.3
1731,938533.0,797461.0,938533.0,1127646.0,723393.0,1127646.0,982420.0,783251.0,982420.0,0.3
1732,965293.0,816002.0,965293.0,1179996.0,740659.0,1179996.0,1068812.0,769667.0,1068812.0,0.3
1733,965121.0,777048.0,965121.0,1153095.0,712534.0,1153095.0,972775.0,749976.0,972775.0,0.3
1734,990392.0,843353.0,990392.0,1156954.0,784356.0,1156954.0,1108214.0,823958.0,1108214.0,0.3
1735,955772.0,788455.0,955772.0,1148770.0,715302.0,1148770.0,1114994.0,765430.0,1114994.0,0.3
1736,955911.0,783920.0,955911.0,1154176.0,697796.0,1154176.0,1161470.0,763688.0,1161470.0,0.3
1737,977459.0,807969.0,977459.0,1148378.0,733725.0,1148378.0,1026492.0,778966.0,1026492.0,0.3
1738,983938.0,796585.0,983938.0,1200933.0,732542.0,1200933.0,1082486.0,780304.0,1082486.0,0.3
1739,971121.0,782915.0,971121.0,1151839.0,707115.0,1151839.0,1016720.0,774401.0,1016720.0,0.3
1740,978658.0,823174.0,978658.0,1177093.0,740336.0,1177093.0,1079141.0,797956.0,1079141.0,0.3
1741,964304.0,803107.0,964304.0,1197627.0,702120.0,1197627.0,1068342.0,781912.0,1068342.0,0.3
1742,967880.0,801538.0,967880.0,1180296.0,731314.0,1180296.0,1019286.0,793817.0,1019286.0,0.3
1743,972679.0,815429.0,972679.0,1222375.0,738302.0,1222375.0,1039250.0,790951.0,1039250.0,0.3
1744,992588.0,793872.0,992588.0,1171075.0,717597.0,1171075.0,1056194.0,774934.0,1056194.0,0.3
1745,978639.0,795369.0,978639.0,1198534.0,733109.0,1198534.0,1011613.0,773806.0,1011613.0,0.3
1746,939597.0,790176.0,939597.0,1120155.0,719722.0,1120155.0,958665.0,760484.0,958665.0,0.3
1747,965052.0,804322.0,965052.0,1182220.0,721235.0,1182220.0,1096552.0,794095.0,1096552.0,0.3
1748,938822.0,783188.0,938822.0,1202275.0,715443.0,1202275.0,1072681.0,763327.0,1072681.0,0.3
1749,968849.0,789869.0,968849.0,1155076.0,722439.0,1155076.0,1041886.0,768118.0,1041886.0,0.3
1750,968313.0,796711.0,968313.0,1147708.0,746358.0,1147708.0,1076271.0,792275.0,1076271.0,0.3
1751,987133.0,827847.0,987133.0,1200970.0,720701.0,1200970.0,1130324.0,799359.0,1130324.0,0.3
1752,933138.0,772446.0,933138.0,1153128.0,702342.0,1153128.0,1018644.0,733064.0,1018644.0,0.3
1753,971085.0,780592.0,971085.0,1144332.0,711855.0,1144332.0,986703.0,766579.0,986703.0,0.3
1754,985460.0,785017.0,985460.0,1172921.0,718489.0,1172921.0,1039441.0,792582.0,1039441.0,0.3
1755,968566.0,807630.0,968566.0,1190428.0,737819.0,1190428.0,1021590.0,785278.0,1021590.0,0.3
1756,979791.0,797168.0,979791.0,1193804.0,710115.0,1193804.0,1015895.0,764684.0,1015895.0,0.3
1757,954911.0,798751.0,954911.0,1185590.0,720933.0,1185590.0,1139076.0,776190.0,1139076.0,0.3
1758,932595.0,783508.0,932595.0,1169725.0,718304.0,1169725.0,954565.0,767389.0,954565.0,0.3
1759,972376.0,778700.0,972376.0,1172342.0,719428.0,1172342.0,1147727.0,756902.0,1147727.0,0.3
1760,942462.0,773917.0,942462.0,1143364.0,715560.0,1143364.0,998448.0,759772.0,998448.0,0.3
1761,955288.0,780090.0,955288.0,1159168.0,703248.0,1159168.0,1015938.0,760336.0,1015938.0,0.3
1762,970535.0,774017.0,970535.0,1188192.0,703299.0,1188192.0,1064351.0,747420.0,1064351.0,0.3
1763,977578.0,816633.0,977578.0,1231211.0,752542.0,1231211.0,1104895.0,789988.0,1104895.0,0.3
1764,979469.0,793382.0,979469.0,1153825.0,717353.0,1153825.0,1019315.0,771014.0,1019315.0,0.3
1765,956583.0,809588.0,956583.0,1178011.0,730468.0,1178011.0,1066042.0,779256.0,1066042.0,0.3
1766,981753.0,780873.0,981753.0,1227011.0,697827.0,1227011.0,1194897.0,755014.0,1194897.0,0.3
1767,948518.0,830374.0,948518.0,1128414.0,751650.0,1128414.0,1105163.0,816998.0,1105163.0,0.3
1768,979906.0,788246.0,979906.0,1249383.0,707888.0,1249383.0,1065752.0,757826.0,1065752.0,0.3
1769,964047.0,802872.0,964047.0,1148534.0,742388.0,1148534.0,1123001.0,784771.0,1123001.0,0.3
1770,958102.0,793086.0,958102.0,1156475.0,717367.0,1156475.0,1083809.0,774364.0,1083809.0,0.3
1771,956525.0,795826.0,956525.0,1179774.0,717646.0,1179774.0,1082332.0,781093.0,1082332.0,0.3
1772,969148.0,796588.0,969148.0,1132908.0,722201.0,1132908.0,1056712.0,789993.0,1056712.0,0.3
1773,942236.0,796891.0,942236.0,1156053.0,729838.0,1156053.0,1084770.0,760022.0,1084770.0,0.3
1774,998937.0,834253.0,998937.0,1195636.0,761240.0,1195636.0,1089735.0,820608.0,1089735.0,0.3
1775,958787.0,782121.0,958787.0,1156030.0,701882.0,1156030.0,1177425.0,747196.0,1177425.0,0.3
1776,943901.0,762287.0,943901.0,1199347.0,677379.0,1199347.0,1124429.0,720014.0,1124429.0,0.3
1777,961036.0,788232.0,961036.0,1108380.0,703697.0,1108380.0,1071876.0,766557.0,1071876.0,0.3
1778,960436.0,796745.0,960436.0,1185605.0,732788.0,1185605.0,1074126.0,788780.0,1074126.0,0.3
1779,954207.0,771013.0,954207.0,1178321.0,701167.0,1178321.0,1110113.0,751099.0,1110113.0,0.3
1780,947796.0,795776.0,947796.0,1193831.0,719242.0,1193831.0,1071859.0,777785.0,1071859.0,0.3
1781,938426.0,787298.0,938426.0,1169421.0,716178.0,1169421.0,1041311.0,751195.0,1041311.0,0.3
1782,972543.0,797698.0,972543.0,1148703.0,724124.0,1148703.0,1012654.0,776288.0,1012654.0,0.3
1783,973593.0,785792.0,973593.0,1188445.0,708573.0,1188445.0,1062980.0,775571.0,1062980.0,0.3
1784,949114.0,774399.0,949114.0,1162122.0,715939.0,1162122.0,1005877.0,753664.0,1005877.0,0.3
1785,959594.0,800332.0,959594.0,1140503.0,740602.0,1140503.0,1021369.0,779851.0,1021369.0,0.3
1786,964334.0,805679.0,964334.0,1110615.0,739901.0,1110615.0,956257.0,793120.0,956257.0,0.3
1787,976783.0,771984.0,976783.0,1168538.0,695004.0,1168538.0,1076056.0,742158.0,1076056.0,0.3
1788,965068.0,775738.0,965068.0,1189446.0,697950.0,1189446.0,1034064.0,761086.0,1034064.0,0.3
1789,963884.0,762934.0,963884.0,1138130.0,696459.0,1138130.0,1044093.0,747969.0,1044093.0,0.3
1790,946867.0,790962.0,946867.0,1103342.0,723945.0,1103342.0,1064256.0,775746.0,1064256.0,0.3
1791,972940.0,772279.0,972940.0,1174853.0,700359.0,1174853.0,1133974.0,766251.0,1133974.0,0.3
1792,970122.0,804170.0,970122.0,1192294.0,735740.0,1192294.0,1089940.0,786085.0,1089940.0,0.3
1793,954953.0,805738.0,954953.0,1190582.0,719317.0,1190582.0,1055420.0,772651.0,1055420.0,0.3
1794,954360.0,753556.0,954360.0,1201249.0,677736.0,1201249.0,1058456.0,728599.0,1058456.0,0.3
1795,947465.0,765803.0,947465.0,1155448.0,676042.0,1155448.0,1021582.0,742547.0,1021582.0,0.3
1796,952478.0,794530.0,952478.0,1182807.0,718620.0,1182807.0,1057273.0,775876.0,1057273.0,0.3
1797,991493.0,800972.0,991493.0,1173317.0,720361.0,1173317.0,1096338.0,774461.0,1096338.0,0.3
1798,974896.0,817063.0,974896.0,1130566.0,735068.0,1130566.0,1063480.0,800912.0,1063480.0,0.3
1799,941542.0,769930.0,941542.0,1114240.0,708031.0,1114240.0,1061536.0,766351.0,1061536.0,0.3
1800,979885.0,800220.0,979885.0,1188303.0,730410.0,1188303.0,1047820.0,788643.0,1047820.0,0.3
1801,965975.0,805453.0,965975.0,1264822.0,727646.0,1264822.0,1064847.0,780456.0,1064847.0,0.3
1802,940952.0,767068.0,940952.0,1203929.0,696593.0,1203929.0,1133559.0,751641.0,1133559.0,0.3
1803,961710.0,809771.0,961710.0,1128640.0,754495.0,1128640.0,1040830.0,787453.0,1040830.0,0.3
1804,948641.0,768044.0,948641.0,1138516.0,686765.0,1138516.0,1156036.0,744303.0,1156036.0,0.3
1805,972259.0,846733.0,972259.0,1207854.0,784637.0,1207854.0,1143581.0,829135.0,1143581.0,0.3
1806,958301.0,809936.0,958301.0,1154293.0,726055.0,1154293.0,1144843.0,766761.0,1144843.0,0.3
1807,961216.0,799177.0,961216.0,1122089.0,707266.0,1122089.0,1029731.0,778843.0,1029731.0,0.3
1808,965681.0,806097.0,965681.0,1160830.0,700043.0,1160830.0,988240.0,788633.0,988240.0,0.3
1809,940562.0,785097.0,940562.0,1151103.0,712020.0,1151103.0,1010779.0,762630.0,1010779.0,0.3
1810,943002.0,785649.0,943002.0,1189267.0,713521.0,1189267.0,1011263.0,768371.0,1011263.0,0.3
1811,947630.0,776079.0,947630.0,1087738.0,727934.0,1087738.0,1055953.0,764268.0,1055953.0,0.3
1812,949871.0,793428.0,949871.0,1102405.0,720647.0,1102405.0,1044247.0,783391.0,1044247.0,0.3
1813,986110.0,827577.0,986110.0,1189721.0,757849.0,1189721.0,1032088.0,812056.0,1032088.0,0.3
1814,961316.0,796592.0,961316.0,1216198.0,723373.0,1216198.0,1088465.0,758941.0,1088465.0,0.3
1815,979643.0,856532.0,979643.0,1218468.0,774649.0,1218468.0,1195763.0,822791.0,1195763.0,0.3
1816,937826.0,771889.0,937826.0,1147109.0,712980.0,1147109.0,1014220.0,743383.0,1014220.0,0.3
1817,969269.0,799122.0,969269.0,1171874.0,719029.0,1171874.0,1128911.0,790010.0,1128911.0,0.3
1818,991540.0,816444.0,991540.0,1201032.0,747480.0,1201032.0,1137497.0,796989.0,1137497.0,0.3
1819,967171.0,789966.0,967171.0,1202497.0,739847.0,1202497.0,1017784.0,767138.0,1017784.0,0.3
1820,964633.0,773670.0,964633.0,1163118.0,692815.0,1163118.0,1173951.0,754263.0,1173951.0,0.3
1821,964200.0,798257.0,964200.0,1164433.0,715619.0,1164433.0,1094008.0,770261.0,1094008.0,0.3
1822,992038.0,793102.0,992038.0,1200094.0,727719.0,1200094.0,1099435.0,763957.0,1099435.0,0.3
1823,975004.0,797529.0,975004.0,1179590.0,734123.0,1179590.0,1071606.0,769646.0,1071606.0,0.3
1824,962413.0,803398.0,962413.0,1138026.0,735584.0,1138026.0,1087727.0,787242.0,1087727.0,0.3
1825,987849.0,790733.0,987849.0,1155081.0,705812.0,1155081.0,1039022.0,766365.0,1039022.0,0.3
1826,950868.0,811935.0,950868.0,1152945.0,734384.0,1152945.0,990306.0,791801.0,990306.0,0.3
1827,979913.0,828979.0,979913.0,1214235.0,744913.0,1214235.0,1019073.0,809722.0,1019073.0,0.3
1828,992144.0,816643.0,992144.0,1215706.0,736426.0,1215706.0,1108975.0,770606.0,1108975.0,0.3
1829,944218.0,767627.0,944218.0,1162786.0,690791.0,1162786.0,1042905.0,732634.0,1042905.0,0.3
1830,927943.0,771266.0,927943.0,1210042.0,700272.0,1210042.0,1086346.0,744412.0,1086346.0,0.3
1831,977197.0,787495.0,977197.0,1177175.0,713037.0,1177175.0,1008053.0,768514.0,1008053.0,0.3
1832,958339.0,805589.0,958339.0,1145399.0,722105.0,1145399.0,1039119.0,782515.0,1039119.0,0.3
1833,993491.0,825652.0,993491.0,1171514.0,751643.0,1171514.0,1017307.0,813834.0,1017307.0,0.3
1834,954848.0,780509.0,954848.0,1183110.0,723463.0,1183110.0,998774.0,766140.0,998774.0,0.3
1835,963500.0,804053.0,963500.0,1160353.0,727926.0,1160353.0,1000194.0,785986.0,1000194.0,0.3
1836,963251.0,822250.0,963251.0,1212783.0,750927.0,1212783.0,1105163.0,807089.0,1105163.0,0.3
1837,966647.0,801105.0,966647.0,1140146.0,717544.0,1140146.0,1041926.0,784520.0,1041926.0,0.3
1838,948473.0,777901.0,948473.0,1170126.0,718571.0,1170126.0,981758.0,764554.0,981758.0,0.3
1839,966285.0,796792.0,966285.0,1193177.0,724320.0,1193177.0,1033274.0,781249.0,1033274.0,0.3
1840,966857.0,813851.0,966857.0,1219608.0,754946.0,1219608.0,1019454.0,788785.0,1019454.0,0.3
1841,943189.0,780427.0,943189.0,1155689.0,719155.0,1155689.0,1050548.0,750696.0,1050548.0,0.3
1842,957824.0,782534.0,957824.0,1211203.0,707452.0,1211203.0,965913.0,758641.0,965913.0,0.3
1843,964024.0,812722.0,964024.0,1162671.0,745871.0,1162671.0,1005029.0,785140.0,1005029.0,0.3
1844,965850.0,801919.0,965850.0,1146361.0,730256.0,1146361.0,992666.0,790403.0,992666.0,0.3
1845,975094.0,813505.0,975094.0,1216257.0,715475.0,1216257.0,1193596.0,779977.0,1193596.0,0.3
1846,976641.0,774788.0,976641.0,1199232.0,701177.0,1199232.0,993844.0,748845.0,993844.0,0.3
1847,952520.0,801925.0,952520.0,1149771.0,742828.0,1149771.0,989959.0,776318.0,989959.0,0.3
1848,957379.0,806619.0,957379.0,1199581.0,735824.0,1199581.0,1154208.0,791000.0,1154208.0,0.3
1849,955270.0,777342.0,955270.0,1118344.0,701671.0,1118344.0,987245.0,757953.0,987245.0,0.3
1850,961386.0,821964.0,961386.0,1133428.0,752015.0,1133428.0,1026407.0,813302.0,1026407.0,0.3
1851,964114.0,764980.0,964114.0,1211053.0,691223.0,1211053.0,1102121.0,743921.0,1102121.0,0.3
1852,948316.0,758969.0,948316.0,1114272.0,711617.0,1114272.0,950715.0,749762.0,950715.0,0.3
1853,962999.0,796886.0,962999.0,1170742.0,718517.0,1170742.0,1022427.0,763133.0,1022427.0,0.3
1854,948823.0,803906.0,948823.0,1181403.0,747168.0,1181403.0,1027950.0,784080.0,1027950.0,0.3
1855,957786.0,824197.0,957786.0,1209831.0,740988.0,1209831.0,1016332.0,803950.0,1016332.0,0.3
1856,965850.0,788507.0,965850.0,1187323.0,724546.0,1187323.0,1157365.0,775567.0,1157365.0,0.3
1857,975105.0,819501.0,975105.0,1219797.0,746015.0,1219797.0,1143465.0,802223.0,1143465.0,0.3
1858,948556.0,808348.0,948556.0,1121274.0,715224.0,1121274.0,984224.0,787909.0,984224.0,0.3
1859,939044.0,810358.0,939044.0,1189138.0,743575.0,1189138.0,1009025.0,793902.0,1009025.0,0.3
1860,956802.0,790051.0,956802.0,1154668.0,712920.0,1154668.0,1106240.0,772713.0,1106240.0,0.3
1861,952074.0,787520.0,952074.0,1174896.0,717397.0,1174896.0,982208.0,765188.0,982208.0,0.3
1862,985094.0,799533.0,985094.0,1233170.0,719634.0,1233170.0,1058500.0,785097.0,1058500.0,0.3
1863,956314.0,808588.0,956314.0,1188823.0,728696.0,1188823.0,1176278.0,796250.0,1176278.0,0.3
1864,972212.0,809902.0,972212.0,1155756.0,739432.0,1155756.0,1077613.0,784200.0,1077613.0,0.3
1865,959207.0,779977.0,959207.0,1173678.0,720854.0,1173678.0,1155455.0,753046.0,1155455.0,0.3
1866,978236.0,787302.0,978236.0,1206104.0,726073.0,1206104.0,1108776.0,770651.0,1108776.0,0.3
1867,965054.0,818220.0,965054.0,1181257.0,719814.0,1181257.0,1085863.0,784446.0,1085863.0,0.3
1868,942407.0,790309.0,942407.0,1198327.0,706657.0,1198327.0,1033272.0,767055.0,1033272.0,0.3
1869,943649.0,791244.0,943649.0,1069434.0,718703.0,1069434.0,972705.0,762935.0,972705.0,0.3
1870,953299.0,807376.0,953299.0,1131640.0,721184.0,1131640.0,995947.0,775135.0,995947.0,0.3
1871,960605.0,762316.0,960605.0,1161164.0,685222.0,1161164.0,1107860.0,745306.0,1107860.0,0.3
1872,978358.0,778614.0,978358.0,1123520.0,706297.0,1123520.0,1034566.0,777274.0,1034566.0,0.3
1873,947584.0,787774.0,947584.0,1147217.0,697540.0,1147217.0,1021037.0,765380.0,1021037.0,0.3
1874,948740.0,787145.0,948740.0,1132436.0,723860.0,1132436.0,986993.0,770371.0,986993.0,0.3
1875,962768.0,783459.0,962768.0,1195705.0,712674.0,1195705.0,1002742.0,757035.0,1002742.0,0.3
1876,930601.0,769471.0,930601.0,1149277.0,702271.0,1149277.0,1023613.0,735732.0,1023613.0,0.3
1877,965264.0,780800.0,965264.0,1138535.0,710786.0,1138535.0,1023937.0,756045.0,1023937.0,0.3
1878,987580.0,802990.0,987580.0,1172610.0,745110.0,1172610.0,1108694.0,787310.0,1108694.0,0.3
1879,951318.0,756938.0,951318.0,1163431.0,702799.0,1163431.0,1060339.0,741790.0,1060339.0,0.3
1880,930951.0,789643.0,930951.0,1151876.0,719317.0,1151876.0,987711.0,769469.0,987711.0,0.3
1881,951153.0,794087.0,951153.0,1147144.0,716552.0,1147144.0,1067979.0,778990.0,1067979.0,0.3
1882,942630.0,761884.0,942630.0,1202714.0,710396.0,1202714.0,1040833.0,749536.0,1040833.0,0.3
1883,968474.0,795516.0,968474.0,1170067.0,716930.0,1170067.0,1066861.0,775768.0,1066861.0,0.3
1884,985986.0,794575.0,985986.0,1133921.0,727054.0,1133921.0,1092007.0,757132.0,1092007.0,0.3
1885,963060.0,819501.0,963060.0,1127495.0,744356.0,1127495.0,1113923.0,797632.0,1113923.0,0.3
1886,932171.0,791983.0,932171.0,1179732.0,715084.0,1179732.0,1072115.0,743282.0,1072115.0,0.3
1887,963236.0,817383.0,963236.0,1170748.0,741928.0,1170748.0,1009659.0,793123.0,1009659.0,0.3
1888,952725.0,807751.0,952725.0,1133860.0,746664.0,1133860.0,1059769.0,782468.0,1059769.0,0.3
1889,981563.0,822408.0,981563.0,1276608.0,756143.0,1276608.0,1063232.0,807045.0,1063232.0,0.3
1890,939413.0,805669.0,939413.0,1150729.0,715673.0,1150729.0,969505.0,782650.0,969505.0,0.3
1891,965350.0,814193.0,965350.0,1171302.0,738949.0,1171302.0,1066917.0,793317.0,1066917.0,0.3
1892,978957.0,823221.0,978957.0,1145870.0,758207.0,1145870.0,1060293.0,816819.0,1060293.0,0.3
1893,981813.0,819254.0,981813.0,1168476.0,738300.0,1168476.0,1079113.0,791183.0,1079113.0,0.3
1894,954869.0,798533.0,954869.0,1118462.0,731898.0,1118462.0,1072652.0,790192.0,1072652.0,0.3
1895,972696.0,823773.0,972696.0,1150865.0,721951.0,1150865.0,1010365.0,809992.0,1010365.0,0.3
1896,968004.0,795200.0,968004.0,1180268.0,707611.0,1180268.0,1119077.0,765861.0,1119077.0,0.3
1897,957196.0,792010.0,957196.0,1154871.0,728915.0,1154871.0,1118037.0,754891.0,1118037.0,0.3
1898,985644.0,815134.0,985644.0,1157558.0,759160.0,1157558.0,1032443.0,797266.0,1032443.0,0.3
1899,949982.0,798976.0,949982.0,1193244.0,712559.0,1193244.0,1159916.0,766675.0,1159916.0,0.3
1900,967301.0,815202.0,967301.0,1210934.0,738885.0,1210934.0,1070123.0,800431.0,1070123.0,0.3
1901,967068.0,798883.0,967068.0,1146094.0,737557.0,1146094.0,1059635.0,788034.0,1059635.0,0.3
1902,959325.0,782437.0,959325.0,1170547.0,708420.0,1170547.0,1065351.0,769829.0,1065351.0,0.3
1903,969004.0,800095.0,969004.0,1217505.0,741214.0,1217505.0,1022114.0,777228.0,1022114.0,0.3
1904,981945.0,772030.0,981945.0,1134740.0,716103.0,1134740.0,999591.0,763392.0,999591.0,0.3
1905,960930.0,779910.0,960930.0,1208676.0,710270.0,1208676.0,1070256.0,769644.0,1070256.0,0.3
1906,946286.0,778103.0,946286.0,1178289.0,709182.0,1178289.0,1068705.0,759986.0,1068705.0,0.3
1907,950926.0,790610.0,950926.0,1179968.0,717488.0,1179968.0,1011899.0,779808.0,1011899.0,0.3
1908,960180.0,816819.0,960180.0,1141658.0,728820.0,1141658.0,1012626.0,799840.0,1012626.0,0.3
1909,952839.0,775800.0,952839.0,1113008.0,724091.0,1113008.0,952785.0,774173.0,952785.0,0.3
1910,955407.0,793762.0,955407.0,1186948.0,738552.0,1186948.0,1099261.0,769268.0,1099261.0,0.3
1911,942168.0,794780.0,942168.0,1252415.0,721918.0,1252415.0,1011828.0,775901.0,1011828.0,0.3
