,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
2221,983061.0,785456.0,983061.0,1026348.0,725553.0,1026348.0,1020179.0,725553.0,1020179.0,0.5
2222,938747.0,825519.0,938747.0,946286.0,756070.0,946286.0,953652.0,756070.0,953652.0,0.5
2223,1007532.0,808074.0,1007532.0,1062741.0,786958.0,1062741.0,1060362.0,786958.0,1060362.0,0.5
2224,945688.0,860943.0,945688.0,983103.0,810238.0,983103.0,1027240.0,810238.0,1027240.0,0.5
2225,925287.0,847399.0,925287.0,942083.0,786893.0,942083.0,926385.0,786893.0,926385.0,0.5
2226,962023.0,908145.0,962023.0,1135474.0,849075.0,1135474.0,1135474.0,849075.0,1135474.0,0.5
2227,1013102.0,932023.0,1013102.0,1044009.0,879767.0,1044009.0,1044009.0,879767.0,1044009.0,0.5
2228,976179.0,913991.0,976179.0,1124492.0,826500.0,1124492.0,1166773.0,826500.0,1166773.0,0.5
2229,996447.0,796240.0,996447.0,1009569.0,745350.0,1009569.0,1008062.0,745350.0,1008062.0,0.5
2230,1004017.0,887239.0,1004017.0,1163705.0,857520.0,1163705.0,1163705.0,857520.0,1163705.0,0.5
2231,929277.0,861300.0,929277.0,937451.0,798403.0,937451.0,952179.0,798403.0,952179.0,0.5
2232,940981.0,878211.0,940981.0,1084572.0,835039.0,1084572.0,1084572.0,835039.0,1084572.0,0.5
2233,937240.0,853117.0,937240.0,983404.0,801903.0,983404.0,1000656.0,801903.0,1000656.0,0.5
2234,976841.0,828603.0,976841.0,1148620.0,797320.0,1148620.0,1148620.0,797320.0,1148620.0,0.5
2235,969532.0,895392.0,969532.0,995222.0,831598.0,995222.0,1020673.0,831598.0,1020673.0,0.5
2236,986547.0,935926.0,986547.0,982162.0,859231.0,982162.0,1032161.0,859231.0,1032161.0,0.5
2237,936644.0,889458.0,936644.0,978852.0,860168.0,978852.0,958541.0,860168.0,958541.0,0.5
2238,984276.0,917451.0,984276.0,1036261.0,855121.0,1036261.0,1060325.0,855121.0,1060325.0,0.5
2239,974244.0,935557.0,974244.0,980052.0,853021.0,980052.0,1004465.0,853021.0,1004465.0,0.5
2240,973620.0,821137.0,973620.0,967941.0,757762.0,967941.0,974987.0,757762.0,974987.0,0.5
2241,931378.0,866991.0,931378.0,970653.0,813991.0,970653.0,967935.0,813991.0,967935.0,0.5
2242,943107.0,811651.0,943107.0,986253.0,748298.0,986253.0,948181.0,748298.0,948181.0,0.5
2243,961439.0,917040.0,961439.0,995315.0,840945.0,995315.0,995315.0,840945.0,995315.0,0.5
2244,955343.0,857409.0,955343.0,991954.0,799040.0,991954.0,993146.0,799040.0,993146.0,0.5
2245,987529.0,740170.0,987529.0,979576.0,707009.0,979576.0,1024816.0,707009.0,1024816.0,0.5
2246,937353.0,884823.0,937353.0,958222.0,827301.0,958222.0,965578.0,827301.0,965578.0,0.5
2247,973103.0,865624.0,973103.0,1037511.0,819402.0,1037511.0,1003853.0,819402.0,1003853.0,0.5
2248,963825.0,858652.0,963825.0,1186568.0,777830.0,1186568.0,1186568.0,777830.0,1186568.0,0.5
2249,955590.0,758963.0,955590.0,959237.0,670943.0,959237.0,961616.0,673671.0,961616.0,0.5
2250,993672.0,878862.0,993672.0,1072672.0,795740.0,1072672.0,1072672.0,795740.0,1072672.0,0.5
2251,938795.0,890752.0,938795.0,945135.0,843854.0,945135.0,979923.0,843854.0,979923.0,0.5
2252,970655.0,884428.0,970655.0,1113294.0,792043.0,1113294.0,1054372.0,792043.0,1054372.0,0.5
2253,960656.0,863892.0,960656.0,993025.0,800135.0,993025.0,985362.0,800135.0,985362.0,0.5
2254,1011318.0,784543.0,1011318.0,1003488.0,742719.0,1003488.0,1010893.0,742719.0,1010893.0,0.5
2255,905274.0,883965.0,905274.0,947178.0,797928.0,947178.0,969048.0,797928.0,969048.0,0.5
2256,939161.0,857228.0,939161.0,959585.0,800679.0,959585.0,1025170.0,800679.0,1025170.0,0.5
2257,945210.0,853165.0,945210.0,945525.0,786872.0,945525.0,1001302.0,786872.0,1001302.0,0.5
2258,940064.0,854789.0,940064.0,1018419.0,797052.0,1018419.0,1057099.0,797052.0,1057099.0,0.5
2259,933585.0,881222.0,933585.0,973402.0,841244.0,973402.0,962302.0,841244.0,962302.0,0.5
2260,959684.0,825784.0,959684.0,1087506.0,783445.0,1087506.0,995014.0,783445.0,995014.0,0.5
2261,992361.0,879555.0,992361.0,1028610.0,833759.0,1028610.0,1040858.0,833759.0,1040858.0,0.5
2262,930223.0,829212.0,930223.0,974050.0,791215.0,974050.0,991396.0,791215.0,991396.0,0.5
2263,1010288.0,897913.0,1010288.0,1204551.0,834259.0,1204551.0,1204551.0,834259.0,1204551.0,0.5
2264,949584.0,927654.0,949584.0,986117.0,841538.0,986117.0,984639.0,841538.0,984639.0,0.5
2265,956753.0,840400.0,956753.0,1060672.0,765264.0,1060672.0,1060672.0,765264.0,1060672.0,0.5
2266,916073.0,845033.0,916073.0,1074207.0,798124.0,1074207.0,1074207.0,798124.0,1074207.0,0.5
2267,948000.0,896132.0,948000.0,1178484.0,829382.0,1178484.0,1178484.0,829382.0,1178484.0,0.5
2268,991013.0,840389.0,991013.0,1189167.0,788744.0,1189167.0,1196281.0,788744.0,1196281.0,0.5
2269,940355.0,895483.0,940355.0,973753.0,861278.0,973753.0,1042704.0,861278.0,1042704.0,0.5
2270,980490.0,764311.0,980490.0,977458.0,707504.0,977458.0,978083.0,707504.0,978083.0,0.5
2271,974038.0,897015.0,974038.0,999042.0,846360.0,999042.0,975949.0,846360.0,975949.0,0.5
2272,999167.0,925064.0,999167.0,1012242.0,857822.0,1012242.0,1052575.0,857822.0,1052575.0,0.5
2273,932744.0,840963.0,932744.0,905775.0,799725.0,905775.0,920101.0,799725.0,920101.0,0.5
2274,983693.0,914423.0,983693.0,997631.0,845650.0,997631.0,1056532.0,845650.0,1056532.0,0.5
2275,970933.0,869280.0,970933.0,997352.0,807493.0,997352.0,1014947.0,807493.0,1014947.0,0.5
2276,956490.0,834621.0,956490.0,977806.0,770347.0,977806.0,968098.0,770347.0,968098.0,0.5
2277,973257.0,912326.0,973257.0,1131822.0,877061.0,1131822.0,1107106.0,877061.0,1107106.0,0.5
2278,976875.0,830172.0,976875.0,1033988.0,777545.0,1033988.0,1097596.0,777545.0,1097596.0,0.5
2279,1033638.0,896597.0,1033638.0,1066703.0,812447.0,1066703.0,1066628.0,812447.0,1066628.0,0.5
2280,958330.0,836723.0,958330.0,977996.0,789899.0,977996.0,987443.0,789899.0,987443.0,0.5
2281,956873.0,885879.0,956873.0,1077377.0,846438.0,1077377.0,1077377.0,846438.0,1077377.0,0.5
2282,993971.0,815807.0,993971.0,1141854.0,757070.0,1141854.0,1141854.0,757070.0,1141854.0,0.5
2283,938126.0,870387.0,938126.0,942957.0,824707.0,942957.0,1033978.0,824707.0,1033978.0,0.5
2284,973289.0,912051.0,973289.0,1018227.0,844286.0,1018227.0,1033633.0,844286.0,1033633.0,0.5
2285,978181.0,889901.0,978181.0,984385.0,835125.0,984385.0,991326.0,835125.0,991326.0,0.5
2286,1003096.0,831474.0,1003096.0,996555.0,766668.0,996555.0,992388.0,766668.0,992388.0,0.5
2287,1012955.0,931729.0,1012955.0,1205636.0,845940.0,1205636.0,1205636.0,845940.0,1205636.0,0.5
2288,978078.0,924952.0,978078.0,1125284.0,898056.0,1125284.0,1125284.0,898056.0,1125284.0,0.5
2289,1029059.0,848037.0,1029059.0,1026609.0,814800.0,1026609.0,1079526.0,814800.0,1079526.0,0.5
2290,929358.0,872927.0,929358.0,1089563.0,822993.0,1089563.0,1089563.0,822993.0,1089563.0,0.5
2291,977804.0,885655.0,977804.0,984426.0,824509.0,984426.0,1022059.0,824509.0,1022059.0,0.5
2292,969368.0,849554.0,969368.0,1018447.0,781807.0,1018447.0,1003410.0,781807.0,1003410.0,0.5
2293,1010968.0,891259.0,1010968.0,1026186.0,852933.0,1026186.0,1058330.0,852933.0,1058330.0,0.5
2294,934119.0,860176.0,934119.0,950567.0,803441.0,950567.0,957015.0,803441.0,957015.0,0.5
2295,953643.0,888414.0,953643.0,962078.0,834984.0,962078.0,975555.0,834984.0,975555.0,0.5
2296,940712.0,828176.0,940712.0,951358.0,795138.0,951358.0,993979.0,795138.0,993979.0,0.5
2297,980609.0,912717.0,980609.0,1062080.0,838257.0,1062080.0,1044921.0,838257.0,1044921.0,0.5
2298,984737.0,925536.0,984737.0,1003805.0,828939.0,1003805.0,1028384.0,828939.0,1028384.0,0.5
2299,939624.0,860184.0,939624.0,950615.0,779233.0,950615.0,986968.0,779233.0,986968.0,0.5
2300,960933.0,874311.0,960933.0,988863.0,822247.0,988863.0,1023059.0,822247.0,1023059.0,0.5
2301,941498.0,879769.0,941498.0,1081134.0,800406.0,1081134.0,1081134.0,800406.0,1081134.0,0.5
2302,917941.0,838249.0,917941.0,937524.0,771447.0,937524.0,955487.0,771447.0,955487.0,0.5
2303,1005416.0,866082.0,1005416.0,1010286.0,817263.0,1010286.0,1057738.0,817263.0,1057738.0,0.5
2304,1005378.0,878997.0,1005378.0,1149084.0,823250.0,1149084.0,1032988.0,823250.0,1032988.0,0.5
2305,1018738.0,870737.0,1018738.0,1017408.0,807238.0,1017408.0,1075743.0,807238.0,1075743.0,0.5
2306,997397.0,903746.0,997397.0,993510.0,828201.0,993510.0,1049109.0,828201.0,1049109.0,0.5
2307,926799.0,866352.0,926799.0,916870.0,821975.0,916870.0,950094.0,821975.0,950094.0,0.5
2308,967992.0,898872.0,967992.0,972319.0,823789.0,972319.0,1008177.0,823789.0,1008177.0,0.5
2309,1028155.0,878375.0,1028155.0,1184458.0,832441.0,1184458.0,1361312.0,832441.0,1361312.0,0.5
2310,993523.0,859435.0,993523.0,1053177.0,821221.0,1053177.0,1043959.0,821221.0,1043959.0,0.5
2311,944336.0,897879.0,944336.0,1034547.0,842352.0,1034547.0,1134877.0,842352.0,1134877.0,0.5
2312,975030.0,899250.0,975030.0,1029466.0,855267.0,1029466.0,1006022.0,855267.0,1006022.0,0.5
2313,995432.0,884467.0,995432.0,1017286.0,828919.0,1017286.0,1038359.0,828919.0,1038359.0,0.5
2314,974521.0,764853.0,974521.0,1057975.0,689122.0,1057975.0,1069903.0,689122.0,1069903.0,0.5
2315,935965.0,832097.0,935965.0,919230.0,746243.0,919230.0,925355.0,746243.0,925355.0,0.5
2316,932639.0,879772.0,932639.0,921279.0,803652.0,921279.0,943950.0,803652.0,943950.0,0.5
2317,924964.0,913672.0,924964.0,1066942.0,833891.0,1066942.0,1066942.0,833891.0,1066942.0,0.5
2318,951033.0,830393.0,951033.0,1087983.0,784034.0,1087983.0,1087983.0,784034.0,1087983.0,0.5
2319,1015258.0,855139.0,1015258.0,1073689.0,794265.0,1073689.0,1073689.0,794265.0,1073689.0,0.5
2320,978061.0,894062.0,978061.0,1032153.0,846838.0,1032153.0,1068500.0,846838.0,1068500.0,0.5
2321,918844.0,882644.0,918844.0,944538.0,832313.0,944538.0,994935.0,832313.0,994935.0,0.5
2322,964069.0,886132.0,964069.0,1117391.0,831376.0,1117391.0,993780.0,831376.0,993780.0,0.5
2323,930933.0,879820.0,930933.0,1061332.0,831976.0,1061332.0,1061332.0,831976.0,1061332.0,0.5
2324,955339.0,864306.0,955339.0,1077606.0,793952.0,1077606.0,1048516.0,793952.0,1048516.0,0.5
2325,972352.0,874008.0,972352.0,1097893.0,821693.0,1097893.0,1097893.0,821693.0,1097893.0,0.5
2326,964763.0,812022.0,964763.0,1130669.0,763359.0,1130669.0,1085722.0,763359.0,1085722.0,0.5
2327,999121.0,922093.0,999121.0,1007821.0,854661.0,1007821.0,1073235.0,854661.0,1073235.0,0.5
2328,935972.0,935972.0,906438.0,986457.0,873804.0,986457.0,986457.0,873804.0,986457.0,0.5
2329,1014378.0,891253.0,1014378.0,1013504.0,800147.0,1013504.0,1018751.0,800147.0,1018751.0,0.5
2330,956192.0,889273.0,956192.0,1144971.0,828432.0,1144971.0,1144971.0,828432.0,1144971.0,0.5
2331,930859.0,926475.0,930859.0,1192773.0,884477.0,1192773.0,1192773.0,884477.0,1192773.0,0.5
2332,1033727.0,889694.0,1033727.0,1185400.0,837214.0,1185400.0,1185400.0,837214.0,1185400.0,0.5
2333,955251.0,874644.0,955251.0,961941.0,833832.0,961941.0,982120.0,833832.0,982120.0,0.5
2334,966826.0,857262.0,966826.0,1200137.0,815705.0,1200137.0,1033015.0,815705.0,1033015.0,0.5
2335,959201.0,840949.0,959201.0,985665.0,797003.0,985665.0,977178.0,797003.0,977178.0,0.5
2336,932503.0,853966.0,932503.0,956208.0,817064.0,956208.0,943282.0,817064.0,943282.0,0.5
2337,909615.0,882568.0,909615.0,944049.0,845593.0,944049.0,926256.0,845593.0,926256.0,0.5
2338,976094.0,877536.0,976094.0,985134.0,797345.0,985134.0,1013912.0,797345.0,1013912.0,0.5
2339,929680.0,866371.0,929680.0,984277.0,809899.0,984277.0,988425.0,809899.0,988425.0,0.5
2340,899290.0,858069.0,899290.0,926622.0,813994.0,926622.0,966204.0,813994.0,966204.0,0.5
2341,986776.0,912220.0,986776.0,989689.0,869092.0,989689.0,1070216.0,869092.0,1070216.0,0.5
2342,960876.0,912741.0,960876.0,997165.0,851383.0,997165.0,1022648.0,851383.0,1022648.0,0.5
2343,973732.0,886224.0,973732.0,1011302.0,822953.0,1011302.0,1042590.0,822953.0,1042590.0,0.5
2344,990849.0,878028.0,990849.0,1018646.0,847395.0,1018646.0,1016960.0,847395.0,1016960.0,0.5
2345,950016.0,852254.0,950016.0,1054798.0,769532.0,1054798.0,1135834.0,769532.0,1135834.0,0.5
2346,920339.0,844172.0,920339.0,935457.0,809562.0,935457.0,930757.0,809562.0,930757.0,0.5
2347,916688.0,900575.0,916688.0,930986.0,822596.0,930986.0,944605.0,822596.0,944605.0,0.5
2348,999561.0,868539.0,999561.0,1041683.0,837678.0,1041683.0,1028301.0,837678.0,1028301.0,0.5
2349,970453.0,872729.0,970453.0,1201890.0,810976.0,1201890.0,1201890.0,810976.0,1201890.0,0.5
2350,909731.0,802056.0,909731.0,904672.0,769276.0,904672.0,901573.0,769276.0,901573.0,0.5
2351,1008662.0,834008.0,1008662.0,1180318.0,774373.0,1180318.0,1180318.0,774373.0,1180318.0,0.5
2352,993775.0,890104.0,993775.0,1035186.0,825908.0,1035186.0,1035186.0,825908.0,1035186.0,0.5
2353,918526.0,877742.0,918526.0,1110282.0,845743.0,1110282.0,1110282.0,845743.0,1110282.0,0.5
2354,955279.0,870445.0,955279.0,965492.0,819637.0,965492.0,969087.0,819637.0,969087.0,0.5
2355,945999.0,875412.0,945999.0,1046398.0,806786.0,1046398.0,1046398.0,806786.0,1046398.0,0.5
2356,947125.0,867619.0,947125.0,969846.0,809232.0,969846.0,996555.0,809232.0,996555.0,0.5
2357,1002809.0,821791.0,1002809.0,1121580.0,779857.0,1121580.0,1121580.0,779857.0,1121580.0,0.5
2358,937636.0,905388.0,937636.0,971124.0,858111.0,971124.0,1021589.0,858111.0,1021589.0,0.5
2359,933695.0,910138.0,933695.0,1003870.0,848464.0,1003870.0,958958.0,848464.0,958958.0,0.5
2360,929700.0,929700.0,898905.0,930011.0,847685.0,930011.0,971879.0,847685.0,971879.0,0.5
2361,918995.0,909460.0,918995.0,967832.0,858719.0,967832.0,1027311.0,858719.0,1027311.0,0.5
2362,953533.0,792906.0,953533.0,988801.0,718168.0,988801.0,969577.0,718168.0,969577.0,0.5
2363,947312.0,822085.0,947312.0,962316.0,756584.0,962316.0,949733.0,756584.0,949733.0,0.5
2364,970676.0,886250.0,970676.0,999239.0,842566.0,999239.0,1020737.0,842566.0,1020737.0,0.5
2365,939278.0,898564.0,939278.0,977331.0,833417.0,977331.0,990096.0,833417.0,990096.0,0.5
2366,947549.0,914405.0,947549.0,956272.0,843369.0,956272.0,996501.0,843369.0,996501.0,0.5
2367,1016601.0,866532.0,1016601.0,1009033.0,796537.0,1009033.0,1023149.0,796537.0,1023149.0,0.5
2368,1023562.0,873290.0,1023562.0,1059999.0,851412.0,1059999.0,1035459.0,851412.0,1035459.0,0.5
2369,1032946.0,863421.0,1032946.0,1037598.0,804706.0,1037598.0,1042497.0,804706.0,1042497.0,0.5
2370,952847.0,885495.0,952847.0,962498.0,835370.0,962498.0,999013.0,835370.0,999013.0,0.5
2371,946764.0,852335.0,946764.0,984888.0,799321.0,984888.0,968766.0,799321.0,968766.0,0.5
2372,959555.0,836452.0,959555.0,954462.0,798740.0,954462.0,968374.0,798740.0,968374.0,0.5
2373,954143.0,835611.0,954143.0,981431.0,771174.0,981431.0,981853.0,771174.0,981853.0,0.5
2374,962276.0,857702.0,962276.0,1016393.0,797373.0,1016393.0,1011953.0,797373.0,1011953.0,0.5
2375,936130.0,798337.0,936130.0,1008066.0,758249.0,1008066.0,1030231.0,758249.0,1030231.0,0.5
2376,943705.0,941283.0,943705.0,953338.0,876042.0,953338.0,955241.0,876042.0,955241.0,0.5
2377,975524.0,918407.0,975524.0,1227488.0,855864.0,1227488.0,1050397.0,855864.0,1050397.0,0.5
2378,1008453.0,917153.0,1008453.0,1051682.0,860128.0,1051682.0,1081710.0,860128.0,1081710.0,0.5
2379,997763.0,806392.0,997763.0,1003789.0,747123.0,1003789.0,1043615.0,747123.0,1043615.0,0.5
2380,948012.0,923924.0,948012.0,981425.0,886751.0,981425.0,1024965.0,886751.0,1024965.0,0.5
2381,976169.0,891608.0,976169.0,999495.0,833212.0,999495.0,1036299.0,833212.0,1036299.0,0.5
2382,1014555.0,876275.0,1014555.0,1083972.0,819379.0,1083972.0,1083972.0,819379.0,1083972.0,0.5
2383,944848.0,920581.0,944848.0,1199529.0,868614.0,1199529.0,1199529.0,868614.0,1199529.0,0.5
2384,936104.0,867465.0,936104.0,935007.0,820099.0,935007.0,954405.0,820099.0,954405.0,0.5
2385,940375.0,856116.0,940375.0,959536.0,779566.0,959536.0,962735.0,779566.0,962735.0,0.5
2386,966618.0,889189.0,966618.0,1125185.0,848851.0,1125185.0,1125185.0,848851.0,1125185.0,0.5
2387,964395.0,807474.0,964395.0,983976.0,763844.0,983976.0,972196.0,763844.0,972196.0,0.5
2388,993481.0,900909.0,993481.0,1072164.0,859362.0,1072164.0,1076188.0,859362.0,1076188.0,0.5
2389,951171.0,854872.0,951171.0,955018.0,794162.0,955018.0,947549.0,794162.0,947549.0,0.5
2390,979472.0,898640.0,979472.0,985895.0,859704.0,985895.0,1018391.0,859704.0,1018391.0,0.5
2391,921716.0,800638.0,921716.0,924405.0,729731.0,924405.0,928724.0,729731.0,928724.0,0.5
2392,940957.0,851480.0,940957.0,944683.0,817429.0,944683.0,981580.0,817429.0,981580.0,0.5
2393,1021518.0,922717.0,1021518.0,1060861.0,894819.0,1060861.0,1069835.0,894819.0,1069835.0,0.5
2394,953167.0,928084.0,953167.0,949569.0,884721.0,949569.0,972529.0,884721.0,972529.0,0.5
2395,992872.0,793222.0,992872.0,1001878.0,734427.0,1001878.0,1012837.0,734427.0,1012837.0,0.5
2396,968562.0,865565.0,968562.0,1097992.0,797174.0,1097992.0,1097992.0,797174.0,1097992.0,0.5
2397,962220.0,901217.0,962220.0,963597.0,850681.0,963597.0,955592.0,850681.0,955592.0,0.5
2398,883436.0,836179.0,883436.0,1013976.0,774003.0,1013976.0,1013976.0,774003.0,1013976.0,0.5
2399,933334.0,876421.0,933334.0,966757.0,835559.0,966757.0,1015638.0,835559.0,1015638.0,0.5
2400,942659.0,857402.0,942659.0,957380.0,790496.0,957380.0,965158.0,790496.0,965158.0,0.5
2401,997857.0,923754.0,997857.0,984769.0,871505.0,984769.0,1017452.0,871505.0,1017452.0,0.5
2402,968728.0,884866.0,968728.0,1060932.0,828517.0,1060932.0,1145318.0,828517.0,1145318.0,0.5
2403,938381.0,860853.0,938381.0,977578.0,815564.0,977578.0,977578.0,815564.0,977578.0,0.5
2404,932305.0,899551.0,932305.0,960238.0,842121.0,960238.0,1239352.0,842121.0,1239352.0,0.5
2405,932222.0,871705.0,932222.0,985174.0,832479.0,985174.0,1002660.0,832479.0,1002660.0,0.5
2406,901892.0,846154.0,901892.0,931810.0,804573.0,931810.0,932261.0,804573.0,932261.0,0.5
2407,977581.0,908912.0,977581.0,1046633.0,870856.0,1046633.0,1046633.0,870856.0,1046633.0,0.5
2408,973448.0,921022.0,973448.0,1002619.0,880146.0,1002619.0,1000651.0,880146.0,1000651.0,0.5
2409,956340.0,760565.0,956340.0,962857.0,737481.0,962857.0,950143.0,737481.0,950143.0,0.5
2410,927568.0,927568.0,912182.0,929268.0,868351.0,929268.0,945530.0,868351.0,945530.0,0.5
2411,980068.0,911545.0,980068.0,1069488.0,855452.0,1069488.0,1069488.0,855452.0,1069488.0,0.5
2412,972214.0,789018.0,972214.0,1033343.0,740263.0,1033343.0,1033343.0,740263.0,1033343.0,0.5
2413,941407.0,794367.0,941407.0,1182574.0,719253.0,1182574.0,1123607.0,719253.0,1123607.0,0.5
2414,1048688.0,835905.0,1048688.0,1034555.0,784247.0,1034555.0,1068170.0,784247.0,1068170.0,0.5
2415,976066.0,944415.0,976066.0,989207.0,863420.0,989207.0,983890.0,863420.0,983890.0,0.5
2416,949812.0,883371.0,949812.0,1041446.0,832798.0,1041446.0,1040966.0,832798.0,1040966.0,0.5
2417,967292.0,892096.0,967292.0,1128740.0,819851.0,1128740.0,1128740.0,819851.0,1128740.0,0.5
2418,979725.0,877009.0,979725.0,996334.0,843791.0,996334.0,982535.0,843791.0,982535.0,0.5
2419,914111.0,914111.0,891960.0,921881.0,868138.0,921881.0,952234.0,868138.0,952234.0,0.5
2420,969123.0,882717.0,969123.0,1016190.0,794355.0,1016190.0,990329.0,794355.0,990329.0,0.5
2421,980876.0,903840.0,980876.0,1038211.0,820728.0,1038211.0,1043761.0,820728.0,1043761.0,0.5
2422,1003998.0,905635.0,1003998.0,1020818.0,850973.0,1020818.0,1020204.0,850973.0,1020204.0,0.5
2423,943558.0,881483.0,943558.0,963638.0,827362.0,963638.0,949517.0,827362.0,949517.0,0.5
2424,1005425.0,841206.0,1005425.0,1021666.0,777569.0,1021666.0,1057440.0,777569.0,1057440.0,0.5
2425,968615.0,821285.0,968615.0,973319.0,774341.0,973319.0,971144.0,774341.0,971144.0,0.5
2426,966506.0,894519.0,966506.0,1033528.0,812948.0,1033528.0,1028190.0,812948.0,1028190.0,0.5
2427,996738.0,883721.0,996738.0,1007867.0,856822.0,1007867.0,1009026.0,856822.0,1009026.0,0.5
2428,953173.0,838247.0,953173.0,962630.0,753409.0,962630.0,963370.0,753409.0,963370.0,0.5
2429,966175.0,829857.0,966175.0,1009514.0,771657.0,1009514.0,1014296.0,771657.0,1014296.0,0.5
2430,933964.0,890432.0,933964.0,960135.0,834025.0,960135.0,1006536.0,834025.0,1006536.0,0.5
2431,1017074.0,868045.0,1017074.0,1121081.0,801795.0,1121081.0,1121081.0,801795.0,1121081.0,0.5
2432,965847.0,861324.0,965847.0,1019504.0,788176.0,1019504.0,1004051.0,788176.0,1004051.0,0.5
2433,970440.0,909912.0,970440.0,968386.0,852287.0,968386.0,979324.0,852287.0,979324.0,0.5
2434,940939.0,863260.0,940939.0,1112665.0,816102.0,1112665.0,1112665.0,816102.0,1112665.0,0.5
2435,946690.0,849382.0,946690.0,970578.0,812497.0,970578.0,992020.0,812497.0,992020.0,0.5
2436,939260.0,898532.0,939260.0,1180030.0,820244.0,1180030.0,1180030.0,820244.0,1180030.0,0.5
2437,940014.0,885295.0,940014.0,967390.0,813891.0,967390.0,996772.0,813891.0,996772.0,0.5
2438,975354.0,892467.0,975354.0,1088059.0,829706.0,1088059.0,1103171.0,829706.0,1103171.0,0.5
2439,978488.0,848772.0,978488.0,1237872.0,794389.0,1237872.0,1237872.0,794389.0,1237872.0,0.5
2440,926970.0,913570.0,926970.0,968821.0,853599.0,968821.0,973871.0,853599.0,973871.0,0.5
2441,937701.0,831419.0,937701.0,966444.0,784522.0,966444.0,967743.0,784522.0,967743.0,0.5
2442,1000620.0,881534.0,1000620.0,1086347.0,817046.0,1086347.0,1044358.0,817046.0,1044358.0,0.5
2443,981629.0,877784.0,981629.0,1077837.0,816603.0,1077837.0,1077837.0,816603.0,1077837.0,0.5
2444,943439.0,904113.0,943439.0,979141.0,837981.0,979141.0,1025975.0,837981.0,1025975.0,0.5
2445,937867.0,812088.0,937867.0,952569.0,751483.0,952569.0,952689.0,751483.0,952689.0,0.5
2446,957618.0,858283.0,957618.0,966742.0,795045.0,966742.0,1002007.0,795045.0,1002007.0,0.5
2447,976911.0,899697.0,976911.0,996659.0,836059.0,996659.0,994658.0,836059.0,994658.0,0.5
2448,986716.0,891173.0,986716.0,1002907.0,836203.0,1002907.0,1016896.0,836203.0,1016896.0,0.5
2449,904747.0,837412.0,904747.0,910795.0,784273.0,910795.0,969498.0,784273.0,969498.0,0.5
2450,938532.0,891895.0,938532.0,968392.0,848343.0,968392.0,984545.0,848343.0,984545.0,0.5
2451,976030.0,883685.0,976030.0,1021095.0,831233.0,1021095.0,1022693.0,831233.0,1022693.0,0.5
2452,997296.0,856697.0,997296.0,1088136.0,792365.0,1088136.0,1088136.0,792365.0,1088136.0,0.5
2453,946983.0,908481.0,946983.0,946265.0,820545.0,946265.0,969148.0,820545.0,969148.0,0.5
2454,1008271.0,800787.0,1008271.0,1008167.0,734301.0,1008167.0,1007762.0,734301.0,1007762.0,0.5
2455,965094.0,894608.0,965094.0,999873.0,829572.0,999873.0,1037645.0,829572.0,1037645.0,0.5
2456,956554.0,892154.0,956554.0,1037812.0,853690.0,1037812.0,1010329.0,853690.0,1010329.0,0.5
2457,958310.0,827694.0,958310.0,956138.0,768502.0,956138.0,971485.0,768502.0,971485.0,0.5
2458,1043720.0,908344.0,1043720.0,1228170.0,868389.0,1228170.0,1228170.0,868389.0,1228170.0,0.5
2459,947513.0,881025.0,947513.0,1025024.0,796985.0,1025024.0,1025024.0,796985.0,1025024.0,0.5
2460,1016294.0,877877.0,1016294.0,1019380.0,856523.0,1019380.0,1019737.0,856523.0,1019737.0,0.5
2461,938770.0,790073.0,938770.0,943029.0,729278.0,943029.0,1029711.0,729278.0,1029711.0,0.5
2462,869582.0,859367.0,869582.0,904083.0,799636.0,904083.0,912665.0,799636.0,912665.0,0.5
2463,1021748.0,874851.0,1021748.0,1029607.0,812852.0,1029607.0,1061102.0,812852.0,1061102.0,0.5
2464,911870.0,821116.0,911870.0,913915.0,772930.0,913915.0,926469.0,772930.0,926469.0,0.5
2465,943664.0,838173.0,943664.0,936822.0,783021.0,936822.0,950064.0,783021.0,950064.0,0.5
2466,979547.0,881530.0,979547.0,1120517.0,844055.0,1120517.0,1120517.0,844055.0,1120517.0,0.5
2467,973267.0,867388.0,973267.0,975358.0,812853.0,975358.0,995422.0,812853.0,995422.0,0.5
2468,885475.0,811266.0,885475.0,917138.0,754037.0,917138.0,903866.0,754037.0,903866.0,0.5
2469,935679.0,908665.0,935679.0,927976.0,898174.0,927976.0,980662.0,898174.0,980662.0,0.5
2470,997928.0,874444.0,997928.0,1184776.0,812777.0,1184776.0,1184776.0,812777.0,1184776.0,0.5
2471,941309.0,848812.0,941309.0,996903.0,775512.0,996903.0,995557.0,775512.0,995557.0,0.5
2472,902501.0,801270.0,902501.0,905876.0,728021.0,905876.0,950236.0,728021.0,950236.0,0.5
2473,950193.0,913840.0,950193.0,983866.0,856535.0,983866.0,1090171.0,856535.0,1090171.0,0.5
2474,925880.0,870753.0,925880.0,975436.0,822079.0,975436.0,988219.0,822079.0,988219.0,0.5
2475,988877.0,776346.0,988877.0,1108614.0,708845.0,1108614.0,1021738.0,708845.0,1021738.0,0.5
