,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
416,941887.0,819959.0,941887.0,1262348.0,740717.0,1262348.0,941887.0,819959.0,941887.0,941887.0,819959.0,941887.0,1185781.0,791950.0,1185781.0,1147326.0,776733.0,1147326.0
417,982099.0,802097.0,982099.0,1274631.0,782772.0,1274631.0,982099.0,802097.0,982099.0,982099.0,802097.0,982099.0,1169788.0,784578.0,1169788.0,1153589.0,784956.0,1153589.0
418,944754.0,807194.0,944754.0,1286284.0,724903.0,1286284.0,944754.0,807194.0,944754.0,944754.0,807194.0,944754.0,1145095.0,792331.0,1145095.0,1165148.0,769820.0,1165148.0
419,980147.0,816138.0,980147.0,1322224.0,750076.0,1322224.0,980147.0,816138.0,980147.0,980147.0,816138.0,980147.0,1109056.0,791054.0,1109056.0,1163115.0,759391.0,1163115.0
420,1008647.0,857515.0,1008647.0,1321583.0,772333.0,1321583.0,1008647.0,857515.0,1008647.0,1008647.0,857515.0,1008647.0,1169137.0,850584.0,1169137.0,1097429.0,843315.0,1097429.0
421,964355.0,787448.0,964355.0,1174148.0,704037.0,1174148.0,964355.0,787448.0,964355.0,964355.0,787448.0,964355.0,1166262.0,763905.0,1166262.0,963088.0,774923.0,963088.0
422,981174.0,879070.0,981174.0,1317385.0,803511.0,1317385.0,981174.0,879070.0,981174.0,981174.0,879070.0,981174.0,1132343.0,845199.0,1132343.0,1215547.0,815954.0,1215547.0
423,978747.0,801742.0,978747.0,1144038.0,771668.0,1144038.0,978747.0,801742.0,978747.0,978747.0,801742.0,978747.0,1143305.0,797655.0,1143305.0,1023859.0,795570.0,1023859.0
424,1004140.0,801401.0,1004140.0,1304932.0,718808.0,1304932.0,1004140.0,801401.0,1004140.0,1004140.0,801401.0,1004140.0,1109647.0,774673.0,1109647.0,1084908.0,775469.0,1084908.0
425,971254.0,837588.0,971254.0,1253257.0,754026.0,1253257.0,971254.0,837588.0,971254.0,971254.0,837588.0,971254.0,1160806.0,828122.0,1160806.0,1065968.0,829214.0,1065968.0
426,989289.0,786589.0,989289.0,1263159.0,788870.0,1263159.0,989289.0,786589.0,989289.0,989289.0,786589.0,989289.0,1192962.0,785449.0,1192962.0,1252143.0,786616.0,1252143.0
427,1006267.0,817100.0,1006267.0,1307232.0,743486.0,1307232.0,1006267.0,817100.0,1006267.0,1006267.0,817100.0,1006267.0,1077905.0,803571.0,1077905.0,1112113.0,748902.0,1112113.0
428,992876.0,812853.0,992876.0,1319235.0,730078.0,1319235.0,992876.0,812853.0,992876.0,992876.0,812853.0,992876.0,1151289.0,783957.0,1151289.0,1256822.0,753877.0,1256822.0
429,998306.0,809934.0,998306.0,1342065.0,725926.0,1342065.0,998306.0,809934.0,998306.0,998306.0,809934.0,998306.0,1151054.0,779554.0,1151054.0,1095973.0,787595.0,1095973.0
430,975909.0,858048.0,975909.0,1288960.0,749556.0,1288960.0,975909.0,858048.0,975909.0,975909.0,858048.0,975909.0,1165024.0,844316.0,1165024.0,1058901.0,844658.0,1058901.0
431,1003447.0,824845.0,1003447.0,1310489.0,736089.0,1310489.0,1003447.0,824845.0,1003447.0,1003447.0,824845.0,1003447.0,1155650.0,800317.0,1155650.0,1156535.0,789849.0,1156535.0
432,939304.0,790589.0,939304.0,1179160.0,680214.0,1179160.0,939304.0,790589.0,939304.0,939304.0,790589.0,939304.0,1061337.0,761821.0,1061337.0,981198.0,747391.0,981198.0
433,988835.0,838816.0,988835.0,1305396.0,755030.0,1305396.0,988835.0,838816.0,988835.0,988835.0,838816.0,988835.0,1106524.0,823104.0,1106524.0,1084560.0,801672.0,1084560.0
434,983134.0,805195.0,983134.0,1312333.0,736112.0,1312333.0,983134.0,805195.0,983134.0,983134.0,805195.0,983134.0,1160150.0,779292.0,1160150.0,1172893.0,781340.0,1172893.0
435,1025577.0,836845.0,1025577.0,1305998.0,758468.0,1305998.0,1025577.0,836845.0,1025577.0,1025577.0,836845.0,1025577.0,1078153.0,827988.0,1078153.0,1059547.0,793142.0,1059547.0
436,1004687.0,797070.0,1004687.0,1286798.0,747572.0,1286798.0,1004687.0,797070.0,1004687.0,1004687.0,797070.0,1004687.0,1133565.0,787671.0,1133565.0,1131307.0,768632.0,1131307.0
437,1003989.0,817211.0,1003989.0,1378264.0,749513.0,1378264.0,1003989.0,817211.0,1003989.0,1003989.0,817211.0,1003989.0,1153073.0,791042.0,1153073.0,1106519.0,778888.0,1106519.0
438,945540.0,772461.0,945540.0,1330216.0,716873.0,1330216.0,945540.0,772461.0,945540.0,945540.0,772461.0,945540.0,1227616.0,746004.0,1227616.0,1183426.0,722128.0,1183426.0
439,919877.0,766360.0,919877.0,1252869.0,687412.0,1252869.0,919877.0,766360.0,919877.0,919877.0,766360.0,919877.0,1128036.0,744291.0,1128036.0,1076659.0,736704.0,1076659.0
440,950777.0,822943.0,950777.0,1232950.0,712957.0,1232950.0,950777.0,822943.0,950777.0,950777.0,822943.0,950777.0,1129614.0,798325.0,1129614.0,1156727.0,802186.0,1156727.0
441,953645.0,809328.0,953645.0,1316640.0,742527.0,1316640.0,953645.0,809328.0,953645.0,953645.0,809328.0,953645.0,1183274.0,754167.0,1183274.0,1165555.0,756257.0,1165555.0
442,957685.0,807311.0,957685.0,1316575.0,731395.0,1316575.0,957685.0,807311.0,957685.0,957685.0,807311.0,957685.0,1289002.0,776157.0,1289002.0,1229120.0,753935.0,1229120.0
443,977002.0,841065.0,977002.0,1317542.0,772974.0,1317542.0,977002.0,841065.0,977002.0,977002.0,841065.0,977002.0,1160913.0,819435.0,1160913.0,1172788.0,782055.0,1172788.0
444,939249.0,769671.0,939249.0,1346171.0,716938.0,1346171.0,939249.0,769671.0,939249.0,939249.0,769671.0,939249.0,1161925.0,754450.0,1161925.0,1136098.0,739973.0,1136098.0
445,962119.0,830613.0,962119.0,1318441.0,744674.0,1318441.0,962119.0,830613.0,962119.0,962119.0,830613.0,962119.0,1333134.0,816017.0,1333134.0,1205941.0,810977.0,1205941.0
446,958611.0,813913.0,958611.0,1199047.0,761993.0,1199047.0,958611.0,813913.0,958611.0,958611.0,813913.0,958611.0,1071245.0,796392.0,1071245.0,1141910.0,776410.0,1141910.0
447,924370.0,815959.0,924370.0,1245664.0,678376.0,1245664.0,924370.0,815959.0,924370.0,924370.0,815959.0,924370.0,1104650.0,802402.0,1104650.0,1052580.0,790694.0,1052580.0
448,973440.0,813495.0,973440.0,1301262.0,706568.0,1301262.0,973440.0,813495.0,973440.0,973440.0,813495.0,973440.0,1282752.0,784008.0,1282752.0,1154014.0,777213.0,1154014.0
449,935433.0,760300.0,935433.0,1246676.0,744275.0,1246676.0,935433.0,760300.0,935433.0,935433.0,760300.0,935433.0,1251208.0,749110.0,1251208.0,1238723.0,748577.0,1238723.0
450,979482.0,841212.0,979482.0,1267604.0,708650.0,1267604.0,979482.0,841212.0,979482.0,979482.0,841212.0,979482.0,1122780.0,816587.0,1122780.0,1129394.0,800355.0,1129394.0
451,1001421.0,812751.0,1001421.0,1227275.0,744149.0,1227275.0,1001421.0,812751.0,1001421.0,1001421.0,812751.0,1001421.0,1103871.0,793656.0,1103871.0,1097170.0,786236.0,1097170.0
452,959393.0,829292.0,959393.0,1213250.0,752816.0,1213250.0,959393.0,829292.0,959393.0,959393.0,829292.0,959393.0,1182210.0,809014.0,1182210.0,1077190.0,787161.0,1077190.0
453,1006190.0,829320.0,1006190.0,1300135.0,763429.0,1300135.0,1006190.0,829320.0,1006190.0,1006190.0,829320.0,1006190.0,1133296.0,808945.0,1133296.0,1097140.0,801024.0,1097140.0
454,989825.0,853571.0,989825.0,1289170.0,789467.0,1289170.0,989825.0,853571.0,989825.0,989825.0,853571.0,989825.0,1242090.0,840511.0,1242090.0,1254860.0,821015.0,1254860.0
455,972074.0,800759.0,972074.0,1251012.0,758001.0,1251012.0,972074.0,800759.0,972074.0,972074.0,800759.0,972074.0,1085562.0,775241.0,1085562.0,1159777.0,767403.0,1159777.0
456,964063.0,841551.0,964063.0,1256023.0,734954.0,1256023.0,964063.0,841551.0,964063.0,964063.0,841551.0,964063.0,1173743.0,810559.0,1173743.0,1106735.0,805097.0,1106735.0
457,1032139.0,834827.0,1032139.0,1219705.0,756960.0,1219705.0,1032139.0,834827.0,1032139.0,1032139.0,834827.0,1032139.0,1140615.0,822462.0,1140615.0,1106593.0,802221.0,1106593.0
458,992010.0,832828.0,992010.0,1304774.0,790556.0,1304774.0,992010.0,832828.0,992010.0,992010.0,832828.0,992010.0,1232976.0,807917.0,1232976.0,1205898.0,811169.0,1205898.0
459,986160.0,833508.0,986160.0,1276903.0,778522.0,1276903.0,986160.0,833508.0,986160.0,986160.0,833508.0,986160.0,1073426.0,825002.0,1073426.0,1031819.0,806465.0,1031819.0
460,935422.0,835273.0,935422.0,1251093.0,708570.0,1251093.0,935422.0,835273.0,935422.0,935422.0,835273.0,935422.0,1155691.0,804473.0,1155691.0,1171426.0,795093.0,1171426.0
461,1012788.0,838571.0,1012788.0,1327839.0,743354.0,1327839.0,1012788.0,838571.0,1012788.0,1012788.0,838571.0,1012788.0,1163023.0,816839.0,1163023.0,1225049.0,804663.0,1225049.0
462,975711.0,841385.0,975711.0,1265874.0,738300.0,1265874.0,975711.0,841385.0,975711.0,975711.0,841385.0,975711.0,1139001.0,816608.0,1139001.0,1126090.0,799085.0,1126090.0
463,943834.0,775393.0,943834.0,1223181.0,674272.0,1223181.0,943834.0,775393.0,943834.0,943834.0,775393.0,943834.0,1226789.0,739386.0,1226789.0,1058863.0,744783.0,1058863.0
464,952064.0,820299.0,952064.0,1187656.0,765994.0,1187656.0,952064.0,820299.0,952064.0,952064.0,820299.0,952064.0,1062603.0,811062.0,1062603.0,1124242.0,793135.0,1124242.0
465,973445.0,827112.0,973445.0,1282122.0,762840.0,1282122.0,973445.0,827112.0,973445.0,973445.0,827112.0,973445.0,1235747.0,811460.0,1235747.0,1224818.0,810259.0,1224818.0
466,1002635.0,812251.0,1002635.0,1286515.0,765889.0,1286515.0,1002635.0,812251.0,1002635.0,1002635.0,812251.0,1002635.0,1163917.0,792151.0,1163917.0,1231267.0,795274.0,1231267.0
467,997789.0,808980.0,997789.0,1287136.0,791747.0,1287136.0,997789.0,808980.0,997789.0,997789.0,808980.0,997789.0,1132543.0,784521.0,1132543.0,1184698.0,776584.0,1184698.0
468,967755.0,827603.0,967755.0,1198049.0,783614.0,1198049.0,967755.0,827603.0,967755.0,967755.0,827603.0,967755.0,1109797.0,815025.0,1109797.0,1057329.0,815729.0,1057329.0
469,972509.0,864413.0,972509.0,1253861.0,742650.0,1253861.0,972509.0,864413.0,972509.0,972509.0,864413.0,972509.0,1053493.0,844407.0,1053493.0,1096233.0,836517.0,1096233.0
470,1012256.0,830566.0,1012256.0,1349883.0,713973.0,1349883.0,1012256.0,830566.0,1012256.0,1012256.0,830566.0,1012256.0,1257853.0,810223.0,1257853.0,1168556.0,786742.0,1168556.0
471,975696.0,841404.0,975696.0,1197511.0,728417.0,1197511.0,975696.0,841404.0,975696.0,975696.0,841404.0,975696.0,1054101.0,829936.0,1054101.0,1032365.0,833494.0,1032365.0
472,961905.0,773659.0,961905.0,1320157.0,743730.0,1320157.0,961905.0,773659.0,961905.0,961905.0,773659.0,961905.0,1130502.0,754221.0,1130502.0,1049486.0,754221.0,1049486.0
473,984315.0,809819.0,984315.0,1285408.0,748237.0,1285408.0,984315.0,809819.0,984315.0,984315.0,809819.0,984315.0,1195965.0,780529.0,1195965.0,1112165.0,781683.0,1112165.0
474,969496.0,829896.0,969496.0,1313741.0,743206.0,1313741.0,969496.0,829896.0,969496.0,969496.0,829896.0,969496.0,1034089.0,820562.0,1034089.0,1043403.0,786224.0,1043403.0
475,995269.0,865303.0,995269.0,1280787.0,788008.0,1280787.0,995269.0,865303.0,995269.0,995269.0,865303.0,995269.0,1167441.0,832597.0,1167441.0,1199268.0,814072.0,1199268.0
476,963900.0,815319.0,963900.0,1223033.0,731039.0,1223033.0,963900.0,815319.0,963900.0,963900.0,815319.0,963900.0,988169.0,803846.0,988169.0,966280.0,801683.0,966280.0
477,1027594.0,850918.0,1027594.0,1375148.0,780604.0,1375148.0,1027594.0,850918.0,1027594.0,1027594.0,850918.0,1027594.0,1189538.0,816102.0,1189538.0,1117888.0,786608.0,1117888.0
478,980655.0,838323.0,980655.0,1287750.0,747886.0,1287750.0,980655.0,838323.0,980655.0,980655.0,838323.0,980655.0,1213503.0,818268.0,1213503.0,1115890.0,822590.0,1115890.0
479,975677.0,804985.0,975677.0,1234231.0,741992.0,1234231.0,975677.0,804985.0,975677.0,975677.0,804985.0,975677.0,1210137.0,779586.0,1210137.0,1051951.0,775864.0,1051951.0
480,978070.0,830536.0,978070.0,1213207.0,728188.0,1213207.0,978070.0,830536.0,978070.0,978070.0,830536.0,978070.0,1125821.0,815872.0,1125821.0,1093152.0,789227.0,1093152.0
481,928396.0,825023.0,928396.0,1354469.0,762698.0,1354469.0,928396.0,825023.0,928396.0,928396.0,825023.0,928396.0,1072171.0,810931.0,1072171.0,1006023.0,802744.0,1006023.0
482,958295.0,759139.0,958295.0,1184268.0,726913.0,1184268.0,958295.0,759139.0,958295.0,958295.0,759139.0,958295.0,1187329.0,734404.0,1187329.0,1085092.0,726199.0,1085092.0
483,941447.0,803061.0,941447.0,1130686.0,769812.0,1130686.0,941447.0,803061.0,941447.0,941447.0,803061.0,941447.0,1004980.0,797113.0,1004980.0,1015087.0,783291.0,1015087.0
484,975299.0,828200.0,975299.0,1214409.0,742138.0,1214409.0,975299.0,828200.0,975299.0,975299.0,828200.0,975299.0,1118397.0,802564.0,1118397.0,1070310.0,804184.0,1070310.0
485,963578.0,827925.0,963578.0,1285291.0,736032.0,1285291.0,963578.0,827925.0,963578.0,963578.0,827925.0,963578.0,1040652.0,827726.0,1040652.0,1153878.0,802979.0,1153878.0
486,1043730.0,828420.0,1043730.0,1275839.0,749298.0,1275839.0,1043730.0,828420.0,1043730.0,1043730.0,828420.0,1043730.0,1062849.0,818901.0,1062849.0,1167934.0,794514.0,1167934.0
487,1019553.0,810197.0,1019553.0,1275150.0,734851.0,1275150.0,1019553.0,810197.0,1019553.0,1019553.0,810197.0,1019553.0,1160187.0,796311.0,1160187.0,1065956.0,788834.0,1065956.0
488,998456.0,838789.0,998456.0,1306805.0,769831.0,1306805.0,998456.0,838789.0,998456.0,998456.0,838789.0,998456.0,1190819.0,822475.0,1190819.0,1260957.0,787464.0,1260957.0
489,965190.0,767040.0,965190.0,1234703.0,706679.0,1234703.0,965190.0,767040.0,965190.0,965190.0,767040.0,965190.0,1113644.0,730071.0,1113644.0,1062140.0,725552.0,1062140.0
490,973866.0,832989.0,973866.0,1273645.0,743468.0,1273645.0,973866.0,832989.0,973866.0,973866.0,832989.0,973866.0,1030016.0,814471.0,1030016.0,1014769.0,813759.0,1014769.0
491,946145.0,795692.0,946145.0,1254029.0,769205.0,1254029.0,946145.0,795692.0,946145.0,946145.0,795692.0,946145.0,1077506.0,771961.0,1077506.0,1095407.0,762500.0,1095407.0
492,970485.0,786183.0,970485.0,1261748.0,759859.0,1261748.0,970485.0,786183.0,970485.0,970485.0,786183.0,970485.0,1109931.0,769266.0,1109931.0,1073082.0,763186.0,1073082.0
493,920298.0,763624.0,920298.0,1171429.0,675548.0,1171429.0,920298.0,763624.0,920298.0,920298.0,763624.0,920298.0,988519.0,748174.0,988519.0,1022726.0,715429.0,1022726.0
494,954281.0,808134.0,954281.0,1272165.0,739631.0,1272165.0,954281.0,808134.0,954281.0,954281.0,808134.0,954281.0,1028689.0,790726.0,1028689.0,1034500.0,771841.0,1034500.0
495,1005247.0,788296.0,1005247.0,1313612.0,759959.0,1313612.0,1005247.0,788296.0,1005247.0,1005247.0,788296.0,1005247.0,1163125.0,768965.0,1163125.0,1115123.0,755826.0,1115123.0
496,951238.0,803571.0,951238.0,1274330.0,676227.0,1274330.0,951238.0,803571.0,951238.0,951238.0,803571.0,951238.0,1205555.0,773874.0,1205555.0,1052640.0,761292.0,1052640.0
497,973242.0,793327.0,973242.0,1255212.0,733925.0,1255212.0,973242.0,793327.0,973242.0,973242.0,793327.0,973242.0,1073083.0,776545.0,1073083.0,1073564.0,761740.0,1073564.0
498,973276.0,841390.0,973276.0,1214266.0,760476.0,1214266.0,973276.0,841390.0,973276.0,973276.0,841390.0,973276.0,1131073.0,837809.0,1131073.0,1115669.0,804067.0,1115669.0
499,945951.0,771138.0,945951.0,1308369.0,697420.0,1308369.0,945951.0,771138.0,945951.0,945951.0,771138.0,945951.0,1221403.0,735522.0,1221403.0,1077447.0,736330.0,1077447.0
500,975109.0,827726.0,975109.0,1346941.0,716301.0,1346941.0,975109.0,827726.0,975109.0,975109.0,827726.0,975109.0,1175334.0,798100.0,1175334.0,1132186.0,770610.0,1132186.0
501,992731.0,848224.0,992731.0,1344757.0,772558.0,1344757.0,992731.0,848224.0,992731.0,992731.0,848224.0,992731.0,1114140.0,834091.0,1114140.0,1114791.0,813757.0,1114791.0
502,982979.0,837680.0,982979.0,1327988.0,765208.0,1327988.0,982979.0,837680.0,982979.0,982979.0,837680.0,982979.0,1299043.0,820527.0,1299043.0,1212769.0,814362.0,1212769.0
503,992458.0,812316.0,992458.0,1283728.0,765546.0,1283728.0,992458.0,812316.0,992458.0,992458.0,812316.0,992458.0,1218784.0,780277.0,1218784.0,1059137.0,773676.0,1059137.0
504,967727.0,788765.0,967727.0,1233841.0,739738.0,1233841.0,967727.0,788765.0,967727.0,967727.0,788765.0,967727.0,1191595.0,758487.0,1191595.0,1183566.0,739738.0,1183566.0
505,950287.0,832825.0,950287.0,1219766.0,732945.0,1219766.0,950287.0,832825.0,950287.0,950287.0,832825.0,950287.0,1112278.0,811233.0,1112278.0,1082242.0,799510.0,1082242.0
506,994644.0,832981.0,994644.0,1205515.0,771711.0,1205515.0,994644.0,832981.0,994644.0,994644.0,832981.0,994644.0,1133790.0,816960.0,1133790.0,1195390.0,797509.0,1195390.0
507,949859.0,810370.0,949859.0,1333968.0,778442.0,1333968.0,949859.0,810370.0,949859.0,949859.0,810370.0,949859.0,1124828.0,803064.0,1124828.0,1196244.0,785426.0,1196244.0
508,989237.0,819681.0,989237.0,1213724.0,692555.0,1213724.0,989237.0,819681.0,989237.0,989237.0,819681.0,989237.0,1145614.0,795328.0,1145614.0,1147840.0,776977.0,1147840.0
509,978867.0,819362.0,978867.0,1247804.0,751224.0,1247804.0,978867.0,819362.0,978867.0,978867.0,819362.0,978867.0,1042992.0,814092.0,1042992.0,1044592.0,802831.0,1044592.0
510,1031086.0,871274.0,1031086.0,1312995.0,758135.0,1312995.0,1031086.0,871274.0,1031086.0,1031086.0,871274.0,1031086.0,1187514.0,842613.0,1187514.0,1148258.0,844333.0,1148258.0
511,1012083.0,864775.0,1012083.0,1312493.0,761608.0,1312493.0,1012083.0,864775.0,1012083.0,1012083.0,864775.0,1012083.0,1248396.0,833116.0,1248396.0,1161665.0,826304.0,1161665.0
512,988215.0,816168.0,988215.0,1293739.0,739358.0,1293739.0,988215.0,816168.0,988215.0,988215.0,816168.0,988215.0,1089754.0,795106.0,1089754.0,1091428.0,788320.0,1091428.0
513,972457.0,828758.0,972457.0,1340991.0,759574.0,1340991.0,972457.0,828758.0,972457.0,972457.0,828758.0,972457.0,1221226.0,818777.0,1221226.0,1126198.0,815196.0,1126198.0
514,943483.0,807073.0,943483.0,1215485.0,742342.0,1215485.0,943483.0,807073.0,943483.0,943483.0,807073.0,943483.0,979418.0,802415.0,979418.0,1071779.0,788987.0,1071779.0
515,983193.0,809138.0,983193.0,1184125.0,751665.0,1184125.0,983193.0,809138.0,983193.0,983193.0,809138.0,983193.0,1094189.0,795420.0,1094189.0,1157603.0,790593.0,1157603.0
516,1026562.0,817095.0,1026562.0,1283603.0,760629.0,1283603.0,1026562.0,817095.0,1026562.0,1026562.0,817095.0,1026562.0,1081570.0,788592.0,1081570.0,1106820.0,773261.0,1106820.0
517,945284.0,787991.0,945284.0,1232959.0,692555.0,1232959.0,945284.0,787991.0,945284.0,945284.0,787991.0,945284.0,1166099.0,759267.0,1166099.0,1085551.0,752408.0,1085551.0
518,960869.0,785341.0,960869.0,1310117.0,685804.0,1310117.0,960869.0,785341.0,960869.0,960869.0,785341.0,960869.0,1133993.0,754780.0,1133993.0,1096127.0,740151.0,1096127.0
519,1013597.0,859202.0,1013597.0,1300979.0,760070.0,1300979.0,1013597.0,859202.0,1013597.0,1013597.0,859202.0,1013597.0,1111387.0,835720.0,1111387.0,1152465.0,788625.0,1152465.0
520,972822.0,827095.0,972822.0,1279742.0,746907.0,1279742.0,972822.0,827095.0,972822.0,972822.0,827095.0,972822.0,1123490.0,799756.0,1123490.0,1096265.0,809187.0,1096265.0
521,997548.0,843019.0,997548.0,1158366.0,751184.0,1158366.0,997548.0,843019.0,997548.0,997548.0,843019.0,997548.0,1145839.0,834376.0,1145839.0,994522.0,838050.0,994522.0
522,949217.0,767956.0,949217.0,1181290.0,724756.0,1181290.0,949217.0,767956.0,949217.0,949217.0,767956.0,949217.0,1065830.0,748008.0,1065830.0,1068022.0,735361.0,1068022.0
523,999519.0,813355.0,999519.0,1324046.0,767913.0,1324046.0,999519.0,813355.0,999519.0,999519.0,813355.0,999519.0,1156260.0,794098.0,1156260.0,1138128.0,782966.0,1138128.0
524,997976.0,806172.0,997976.0,1269087.0,783274.0,1269087.0,997976.0,806172.0,997976.0,997976.0,806172.0,997976.0,1158014.0,789940.0,1158014.0,1138227.0,772290.0,1138227.0
525,999247.0,814966.0,999247.0,1279512.0,746946.0,1279512.0,999247.0,814966.0,999247.0,999247.0,814966.0,999247.0,1170956.0,783336.0,1170956.0,1093547.0,769260.0,1093547.0
526,963575.0,850357.0,963575.0,1268575.0,746431.0,1268575.0,963575.0,850357.0,963575.0,963575.0,850357.0,963575.0,1115635.0,829787.0,1115635.0,1073622.0,800742.0,1073622.0
527,993973.0,783956.0,993973.0,1351077.0,773375.0,1351077.0,993973.0,783956.0,993973.0,993973.0,783956.0,993973.0,1185780.0,771965.0,1185780.0,1090990.0,768064.0,1090990.0
528,1000857.0,888080.0,1000857.0,1262449.0,818779.0,1262449.0,1000857.0,888080.0,1000857.0,1000857.0,888080.0,1000857.0,1126075.0,869980.0,1126075.0,1161507.0,876156.0,1161507.0
529,1007000.0,837098.0,1007000.0,1257258.0,752191.0,1257258.0,1007000.0,837098.0,1007000.0,1007000.0,837098.0,1007000.0,1149326.0,823048.0,1149326.0,1132723.0,794742.0,1132723.0
530,985422.0,839424.0,985422.0,1231245.0,715737.0,1231245.0,985422.0,839424.0,985422.0,985422.0,839424.0,985422.0,1050370.0,807773.0,1050370.0,1121778.0,786263.0,1121778.0
531,951086.0,798628.0,951086.0,1234349.0,714331.0,1234349.0,951086.0,798628.0,951086.0,951086.0,798628.0,951086.0,1011188.0,789092.0,1011188.0,965347.0,786450.0,965347.0
532,1000884.0,785620.0,1000884.0,1181064.0,789196.0,1181064.0,1000884.0,785620.0,1000884.0,1000884.0,785620.0,1000884.0,1108923.0,781515.0,1108923.0,1058136.0,778940.0,1058136.0
533,990092.0,797468.0,990092.0,1261694.0,745129.0,1261694.0,990092.0,797468.0,990092.0,990092.0,797468.0,990092.0,1166356.0,782429.0,1166356.0,1039841.0,783222.0,1039841.0
534,995135.0,789147.0,995135.0,1278983.0,753754.0,1278983.0,995135.0,789147.0,995135.0,995135.0,789147.0,995135.0,1088647.0,777077.0,1088647.0,1095046.0,763819.0,1095046.0
535,960835.0,799104.0,960835.0,1194621.0,729381.0,1194621.0,960835.0,799104.0,960835.0,960835.0,799104.0,960835.0,1106880.0,783168.0,1106880.0,1104270.0,766163.0,1104270.0
536,983891.0,828386.0,983891.0,1225993.0,744957.0,1225993.0,983891.0,828386.0,983891.0,983891.0,828386.0,983891.0,1229889.0,796168.0,1229889.0,1139353.0,762474.0,1139353.0
537,951091.0,757837.0,951091.0,1209898.0,722721.0,1209898.0,951091.0,757837.0,951091.0,951091.0,757837.0,951091.0,1053731.0,751054.0,1053731.0,995540.0,736947.0,995540.0
538,965276.0,850832.0,965276.0,1246706.0,747202.0,1246706.0,965276.0,850832.0,965276.0,965276.0,850832.0,965276.0,1062904.0,833678.0,1062904.0,1041611.0,834809.0,1041611.0
539,974776.0,780226.0,974776.0,1341094.0,719150.0,1341094.0,974776.0,780226.0,974776.0,974776.0,780226.0,974776.0,1115634.0,754388.0,1115634.0,1109197.0,723093.0,1109197.0
540,956255.0,759187.0,956255.0,1280785.0,742509.0,1280785.0,956255.0,759187.0,956255.0,956255.0,759187.0,956255.0,1282139.0,742509.0,1282139.0,1141855.0,742509.0,1141855.0
541,997973.0,826162.0,997973.0,1228854.0,775065.0,1228854.0,997973.0,826162.0,997973.0,997973.0,826162.0,997973.0,1220043.0,804154.0,1220043.0,1091271.0,785444.0,1091271.0
542,1022522.0,817002.0,1022522.0,1354686.0,755321.0,1354686.0,1022522.0,817002.0,1022522.0,1022522.0,817002.0,1022522.0,1149577.0,790932.0,1149577.0,1183727.0,766459.0,1183727.0
543,969068.0,811284.0,969068.0,1231452.0,775062.0,1231452.0,969068.0,811284.0,969068.0,969068.0,811284.0,969068.0,1064805.0,791139.0,1064805.0,1044054.0,782852.0,1044054.0
544,956355.0,776473.0,956355.0,1204072.0,752319.0,1204072.0,956355.0,776473.0,956355.0,956355.0,776473.0,956355.0,1004211.0,774177.0,1004211.0,1018720.0,761484.0,1018720.0
545,992780.0,818971.0,992780.0,1194161.0,763200.0,1194161.0,992780.0,818971.0,992780.0,992780.0,818971.0,992780.0,1033764.0,815471.0,1033764.0,1032424.0,793660.0,1032424.0
546,976120.0,857915.0,976120.0,1258695.0,739670.0,1258695.0,976120.0,857915.0,976120.0,976120.0,857915.0,976120.0,1115873.0,847927.0,1115873.0,1131275.0,842412.0,1131275.0
547,1011785.0,860799.0,1011785.0,1355761.0,789364.0,1355761.0,1011785.0,860799.0,1011785.0,1011785.0,860799.0,1011785.0,1189042.0,830300.0,1189042.0,1159745.0,828481.0,1159745.0
548,960392.0,832819.0,960392.0,1309462.0,743450.0,1309462.0,960392.0,832819.0,960392.0,960392.0,832819.0,960392.0,1026759.0,818307.0,1026759.0,1042150.0,809803.0,1042150.0
549,982290.0,823918.0,982290.0,1317688.0,756000.0,1317688.0,982290.0,823918.0,982290.0,982290.0,823918.0,982290.0,1270751.0,800313.0,1270751.0,1106257.0,761926.0,1106257.0
550,990608.0,784637.0,990608.0,1314320.0,718819.0,1314320.0,990608.0,784637.0,990608.0,990608.0,784637.0,990608.0,1237422.0,760174.0,1237422.0,1122816.0,737979.0,1122816.0
551,972158.0,833003.0,972158.0,1287703.0,752815.0,1287703.0,972158.0,833003.0,972158.0,972158.0,833003.0,972158.0,1042383.0,824244.0,1042383.0,1091542.0,819008.0,1091542.0
552,965905.0,808002.0,965905.0,1248827.0,730239.0,1248827.0,965905.0,808002.0,965905.0,965905.0,808002.0,965905.0,1159807.0,791853.0,1159807.0,1125369.0,779252.0,1125369.0
553,994922.0,818085.0,994922.0,1295489.0,766813.0,1295489.0,994922.0,818085.0,994922.0,994922.0,818085.0,994922.0,1108752.0,789958.0,1108752.0,1178556.0,763617.0,1178556.0
554,955481.0,796032.0,955481.0,1334169.0,737781.0,1334169.0,955481.0,796032.0,955481.0,955481.0,796032.0,955481.0,1201075.0,784389.0,1201075.0,1069810.0,793337.0,1069810.0
