,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2
785,1102109.0,662284.0,1102109.0,1197326.0,652151.0,1197326.0,1113652.0,656063.0,1113652.0
786,1101940.0,677164.0,1101940.0,1198178.0,671051.0,1198178.0,1111636.0,670657.0,1111636.0
787,1102519.0,662933.0,1102519.0,1134631.0,659806.0,1134631.0,1100009.0,659387.0,1100009.0
788,1103389.0,671355.0,1103389.0,1183072.0,665706.0,1183072.0,1110930.0,665844.0,1110930.0
789,1102774.0,677728.0,1102774.0,1170523.0,671035.0,1170523.0,1104572.0,669240.0,1104572.0
790,1108539.0,667609.0,1108539.0,1151121.0,659765.0,1151121.0,1104784.0,661040.0,1104784.0
791,1107802.0,670652.0,1107802.0,1199226.0,661144.0,1199226.0,1123477.0,662843.0,1123477.0
792,1098001.0,672656.0,1098001.0,1237129.0,661118.0,1237129.0,1103753.0,662758.0,1103753.0
793,1101510.0,663123.0,1101510.0,1230416.0,658745.0,1230416.0,1109192.0,675955.0,1109192.0
794,1095130.0,668353.0,1095130.0,1230649.0,668827.0,1230649.0,1109267.0,680159.0,1109267.0
795,1107910.0,676498.0,1107910.0,1176904.0,674719.0,1176904.0,1116613.0,683489.0,1116613.0
796,1110464.0,671180.0,1110464.0,1155896.0,665654.0,1155896.0,1118489.0,674293.0,1118489.0
797,1093941.0,664432.0,1093941.0,1206293.0,659941.0,1206293.0,1102621.0,668964.0,1102621.0
798,1096135.0,677136.0,1096135.0,1171789.0,665087.0,1171789.0,1100444.0,670621.0,1100444.0
799,1101138.0,676599.0,1101138.0,1218664.0,671063.0,1218664.0,1103197.0,672870.0,1103197.0
800,1094126.0,674464.0,1094126.0,1148256.0,667715.0,1148256.0,1133693.0,666091.0,1133693.0
801,1097805.0,676654.0,1097805.0,1209992.0,664097.0,1209992.0,1105195.0,667573.0,1105195.0
802,1111087.0,673241.0,1111087.0,1170789.0,664754.0,1170789.0,1126297.0,663877.0,1126297.0
803,1103946.0,676101.0,1103946.0,1204417.0,658274.0,1204417.0,1141919.0,653916.0,1141919.0
804,1104230.0,673966.0,1104230.0,1137290.0,665858.0,1137290.0,1103323.0,671102.0,1103323.0
805,1101140.0,670722.0,1101140.0,1229045.0,665007.0,1229045.0,1105627.0,662723.0,1105627.0
806,1088766.0,673608.0,1088766.0,1230185.0,663306.0,1230185.0,1096845.0,661051.0,1096845.0
807,1102267.0,679690.0,1102267.0,1217922.0,675226.0,1217922.0,1111833.0,679634.0,1111833.0
808,1097413.0,674467.0,1097413.0,1208567.0,661854.0,1208567.0,1104088.0,671715.0,1104088.0
809,1103730.0,665285.0,1103730.0,1211667.0,661834.0,1211667.0,1123965.0,660681.0,1123965.0
810,1104705.0,676316.0,1104705.0,1240333.0,660254.0,1240333.0,1107607.0,667513.0,1107607.0
811,1108035.0,677401.0,1108035.0,1214522.0,664765.0,1214522.0,1113827.0,669046.0,1113827.0
812,1110658.0,669473.0,1110658.0,1159181.0,663119.0,1159181.0,1116726.0,668961.0,1116726.0
813,1097004.0,663552.0,1097004.0,1206184.0,659624.0,1206184.0,1106932.0,655901.0,1106932.0
814,1103016.0,665340.0,1103016.0,1184276.0,656379.0,1184276.0,1103982.0,656452.0,1103982.0
815,1099260.0,673408.0,1099260.0,1157877.0,675125.0,1157877.0,1104603.0,679234.0,1104603.0
816,1098962.0,676356.0,1098962.0,1150662.0,667754.0,1150662.0,1104683.0,674208.0,1104683.0
817,1111651.0,669672.0,1111651.0,1180854.0,655350.0,1180854.0,1119417.0,657392.0,1119417.0
818,1108544.0,661556.0,1108544.0,1218577.0,664459.0,1218577.0,1109826.0,661974.0,1109826.0
819,1099782.0,664951.0,1099782.0,1220189.0,661346.0,1220189.0,1104193.0,663698.0,1104193.0
820,1108160.0,671904.0,1108160.0,1213822.0,659900.0,1213822.0,1147534.0,660403.0,1147534.0
821,1094017.0,677436.0,1094017.0,1210907.0,672796.0,1210907.0,1105082.0,674625.0,1105082.0
822,1105785.0,676648.0,1105785.0,1187880.0,667991.0,1187880.0,1117373.0,673253.0,1117373.0
823,1108413.0,668881.0,1108413.0,1202503.0,663997.0,1202503.0,1111522.0,666957.0,1111522.0
824,1121173.0,673219.0,1121173.0,1212231.0,670078.0,1212231.0,1117483.0,673149.0,1117483.0
825,1096070.0,668483.0,1096070.0,1156770.0,653445.0,1156770.0,1098256.0,657324.0,1098256.0
826,1093112.0,668149.0,1093112.0,1156982.0,662131.0,1156982.0,1105225.0,663920.0,1105225.0
827,1102728.0,670422.0,1102728.0,1207915.0,663794.0,1207915.0,1103781.0,669623.0,1103781.0
828,1105971.0,673939.0,1105971.0,1246351.0,667617.0,1246351.0,1110082.0,668073.0,1110082.0
829,1098559.0,671425.0,1098559.0,1194940.0,666715.0,1194940.0,1107703.0,674956.0,1107703.0
830,1109684.0,673060.0,1109684.0,1212454.0,658637.0,1212454.0,1110396.0,658262.0,1110396.0
831,1107730.0,683217.0,1107730.0,1169368.0,679110.0,1169368.0,1158431.0,674747.0,1158431.0
832,1109604.0,660210.0,1109604.0,1253056.0,658749.0,1253056.0,1111162.0,656022.0,1111162.0
833,1121106.0,682904.0,1121106.0,1208989.0,679512.0,1208989.0,1116292.0,675083.0,1116292.0
834,1092960.0,676314.0,1092960.0,1207920.0,660889.0,1207920.0,1102133.0,668587.0,1102133.0
835,1101741.0,663715.0,1101741.0,1186580.0,658362.0,1186580.0,1118298.0,661072.0,1118298.0
836,1101229.0,677945.0,1101229.0,1145198.0,670330.0,1145198.0,1103988.0,676339.0,1103988.0
837,1096958.0,666990.0,1096958.0,1238516.0,659608.0,1238516.0,1099734.0,664573.0,1099734.0
838,1102705.0,660718.0,1102705.0,1156212.0,656382.0,1156212.0,1102875.0,667877.0,1102875.0
839,1112818.0,671608.0,1112818.0,1188681.0,670227.0,1188681.0,1155078.0,666115.0,1155078.0
840,1101493.0,674868.0,1101493.0,1221460.0,664608.0,1221460.0,1139721.0,669658.0,1139721.0
841,1092130.0,674274.0,1092130.0,1185385.0,665952.0,1185385.0,1103263.0,663129.0,1103263.0
842,1105179.0,687622.0,1105179.0,1244464.0,681589.0,1244464.0,1117530.0,685220.0,1117530.0
843,1105247.0,676959.0,1105247.0,1188465.0,665253.0,1188465.0,1103620.0,672931.0,1103620.0
844,1107080.0,682188.0,1107080.0,1234034.0,679859.0,1234034.0,1134914.0,678081.0,1134914.0
845,1102956.0,670556.0,1102956.0,1201174.0,664860.0,1201174.0,1104262.0,666248.0,1104262.0
846,1099753.0,675607.0,1099753.0,1167260.0,661476.0,1167260.0,1104421.0,666284.0,1104421.0
847,1090639.0,676615.0,1090639.0,1185463.0,668491.0,1185463.0,1096110.0,670209.0,1096110.0
848,1095154.0,677856.0,1095154.0,1199982.0,670670.0,1199982.0,1136520.0,672247.0,1136520.0
849,1097119.0,678304.0,1097119.0,1205186.0,667033.0,1205186.0,1110638.0,669281.0,1110638.0
850,1099538.0,683935.0,1099538.0,1195647.0,683256.0,1195647.0,1115148.0,679640.0,1115148.0
851,1109460.0,685258.0,1109460.0,1162762.0,673562.0,1162762.0,1106999.0,673180.0,1106999.0
852,1103143.0,672073.0,1103143.0,1198280.0,661411.0,1198280.0,1149622.0,663566.0,1149622.0
853,1111020.0,676152.0,1111020.0,1153638.0,665002.0,1153638.0,1112430.0,668342.0,1112430.0
854,1096514.0,678479.0,1096514.0,1160440.0,671204.0,1160440.0,1118771.0,682961.0,1118771.0
855,1099478.0,678576.0,1099478.0,1181898.0,663458.0,1181898.0,1101088.0,674389.0,1101088.0
856,1098620.0,672502.0,1098620.0,1161120.0,665016.0,1161120.0,1104609.0,668744.0,1104609.0
857,1096900.0,669585.0,1096900.0,1203834.0,660103.0,1203834.0,1098628.0,662544.0,1098628.0
858,1096085.0,670030.0,1096085.0,1200464.0,663999.0,1200464.0,1141290.0,666414.0,1141290.0
859,1113479.0,685923.0,1113479.0,1257777.0,683080.0,1257777.0,1110739.0,683454.0,1110739.0
860,1101638.0,678192.0,1101638.0,1209429.0,671750.0,1209429.0,1100193.0,674321.0,1100193.0
861,1099321.0,678464.0,1099321.0,1191479.0,665478.0,1191479.0,1103171.0,668299.0,1103171.0
862,1104226.0,668122.0,1104226.0,1212104.0,664162.0,1212104.0,1118068.0,667106.0,1118068.0
863,1095938.0,667025.0,1095938.0,1206947.0,660927.0,1206947.0,1108583.0,661815.0,1108583.0
864,1112000.0,663993.0,1112000.0,1193668.0,655798.0,1193668.0,1110501.0,659191.0,1110501.0
865,1103931.0,667208.0,1103931.0,1140083.0,665014.0,1140083.0,1105480.0,664453.0,1105480.0
866,1100526.0,677439.0,1100526.0,1219509.0,669121.0,1219509.0,1096002.0,674009.0,1096002.0
867,1093465.0,663078.0,1093465.0,1152204.0,660450.0,1152204.0,1102593.0,663760.0,1102593.0
868,1097223.0,670144.0,1097223.0,1203253.0,661212.0,1203253.0,1104540.0,661058.0,1104540.0
869,1095527.0,672355.0,1095527.0,1166086.0,667119.0,1166086.0,1095165.0,666718.0,1095165.0
870,1110861.0,678438.0,1110861.0,1232123.0,676271.0,1232123.0,1114016.0,678833.0,1114016.0
871,1095932.0,675152.0,1095932.0,1210189.0,672787.0,1210189.0,1103631.0,673584.0,1103631.0
872,1093245.0,667558.0,1093245.0,1224593.0,656820.0,1224593.0,1098041.0,662153.0,1098041.0
873,1102340.0,671046.0,1102340.0,1198535.0,668306.0,1198535.0,1115500.0,664844.0,1115500.0
874,1096361.0,680079.0,1096361.0,1169803.0,663939.0,1169803.0,1099485.0,665466.0,1099485.0
875,1095935.0,670641.0,1095935.0,1236995.0,654526.0,1236995.0,1104018.0,660763.0,1104018.0
876,1105897.0,682923.0,1105897.0,1215311.0,671649.0,1215311.0,1111027.0,669383.0,1111027.0
877,1114176.0,668199.0,1114176.0,1213962.0,669510.0,1213962.0,1108882.0,670075.0,1108882.0
878,1101117.0,664209.0,1101117.0,1150716.0,664222.0,1150716.0,1104328.0,667631.0,1104328.0
879,1103145.0,661560.0,1103145.0,1185621.0,654067.0,1185621.0,1113789.0,661380.0,1113789.0
880,1097185.0,671889.0,1097185.0,1223670.0,661887.0,1223670.0,1102348.0,667724.0,1102348.0
881,1103597.0,679179.0,1103597.0,1222051.0,676845.0,1222051.0,1110121.0,685062.0,1110121.0
882,1105739.0,668991.0,1105739.0,1178603.0,667545.0,1178603.0,1101761.0,667817.0,1101761.0
883,1102409.0,672689.0,1102409.0,1213884.0,660685.0,1213884.0,1113342.0,664519.0,1113342.0
884,1112578.0,671643.0,1112578.0,1151696.0,664560.0,1151696.0,1113084.0,664015.0,1113084.0
885,1106049.0,670778.0,1106049.0,1215033.0,655223.0,1215033.0,1102518.0,657467.0,1102518.0
886,1097467.0,673978.0,1097467.0,1202868.0,663850.0,1202868.0,1108511.0,665906.0,1108511.0
887,1103526.0,666717.0,1103526.0,1215230.0,659453.0,1215230.0,1106136.0,662326.0,1106136.0
888,1104531.0,672209.0,1104531.0,1219130.0,668312.0,1219130.0,1104299.0,668665.0,1104299.0
889,1099333.0,671975.0,1099333.0,1196192.0,669867.0,1196192.0,1095938.0,669018.0,1095938.0
890,1103443.0,673314.0,1103443.0,1205336.0,669457.0,1205336.0,1106111.0,672703.0,1106111.0
891,1106524.0,658520.0,1106524.0,1175489.0,649945.0,1175489.0,1108998.0,651495.0,1108998.0
892,1104509.0,687674.0,1104509.0,1225343.0,676261.0,1225343.0,1109351.0,688489.0,1109351.0
893,1114350.0,671925.0,1114350.0,1236521.0,671028.0,1236521.0,1115710.0,670131.0,1115710.0
894,1096434.0,672625.0,1096434.0,1208118.0,660935.0,1208118.0,1104957.0,661373.0,1104957.0
895,1106466.0,661413.0,1106466.0,1168007.0,664334.0,1168007.0,1106090.0,663000.0,1106090.0
896,1116175.0,673506.0,1116175.0,1193368.0,660548.0,1193368.0,1142463.0,666144.0,1142463.0
897,1103426.0,678920.0,1103426.0,1209078.0,665856.0,1209078.0,1109690.0,671676.0,1109690.0
898,1100359.0,679761.0,1100359.0,1209618.0,663954.0,1209618.0,1107637.0,679068.0,1107637.0
899,1110117.0,671527.0,1110117.0,1156392.0,668718.0,1156392.0,1118121.0,670520.0,1118121.0
900,1096123.0,671222.0,1096123.0,1248261.0,664561.0,1248261.0,1099469.0,666975.0,1099469.0
901,1095301.0,667349.0,1095301.0,1189691.0,663404.0,1189691.0,1098678.0,667108.0,1098678.0
902,1111647.0,673318.0,1111647.0,1221272.0,659458.0,1221272.0,1113203.0,657520.0,1113203.0
903,1110190.0,676169.0,1110190.0,1164471.0,662525.0,1164471.0,1126143.0,659073.0,1126143.0
904,1105077.0,666204.0,1105077.0,1149336.0,658573.0,1149336.0,1113686.0,658862.0,1113686.0
905,1108152.0,666812.0,1108152.0,1246246.0,656614.0,1246246.0,1109278.0,655513.0,1109278.0
906,1110582.0,677711.0,1110582.0,1151526.0,665464.0,1151526.0,1103683.0,667747.0,1103683.0
907,1102572.0,684529.0,1102572.0,1239533.0,670720.0,1239533.0,1111514.0,687943.0,1111514.0
908,1102284.0,681146.0,1102284.0,1164750.0,672800.0,1164750.0,1101485.0,680492.0,1101485.0
909,1110497.0,664118.0,1110497.0,1166128.0,665724.0,1166128.0,1115405.0,666065.0,1115405.0
910,1113222.0,675074.0,1113222.0,1157988.0,666778.0,1157988.0,1109736.0,663655.0,1109736.0
911,1110262.0,675479.0,1110262.0,1245449.0,662738.0,1245449.0,1108402.0,670788.0,1108402.0
912,1104655.0,669283.0,1104655.0,1236812.0,664850.0,1236812.0,1099059.0,662916.0,1099059.0
913,1107258.0,665835.0,1107258.0,1166524.0,658473.0,1166524.0,1099518.0,660134.0,1099518.0
914,1112026.0,663596.0,1112026.0,1209608.0,653084.0,1209608.0,1122903.0,655173.0,1122903.0
915,1097665.0,676172.0,1097665.0,1197112.0,671346.0,1197112.0,1104439.0,671066.0,1104439.0
916,1105384.0,669641.0,1105384.0,1211609.0,656379.0,1211609.0,1111894.0,656918.0,1111894.0
917,1116072.0,678438.0,1116072.0,1232032.0,668765.0,1232032.0,1107878.0,674757.0,1107878.0
918,1103776.0,682793.0,1103776.0,1201191.0,669700.0,1201191.0,1114345.0,671146.0,1114345.0
919,1100021.0,663849.0,1100021.0,1197096.0,663977.0,1197096.0,1093895.0,664428.0,1093895.0
920,1092489.0,672621.0,1092489.0,1233745.0,656525.0,1233745.0,1101962.0,661073.0,1101962.0
921,1104029.0,678713.0,1104029.0,1188500.0,668256.0,1188500.0,1104433.0,673518.0,1104433.0
922,1096497.0,666318.0,1096497.0,1221317.0,651334.0,1221317.0,1101931.0,654520.0,1101931.0
923,1098751.0,672872.0,1098751.0,1214924.0,661609.0,1214924.0,1107644.0,671999.0,1107644.0
924,1106189.0,673710.0,1106189.0,1218320.0,660694.0,1218320.0,1110865.0,663733.0,1110865.0
925,1113134.0,669636.0,1113134.0,1155154.0,660005.0,1155154.0,1124809.0,664240.0,1124809.0
926,1100243.0,675830.0,1100243.0,1204181.0,673235.0,1204181.0,1101221.0,672129.0,1101221.0
927,1095606.0,677737.0,1095606.0,1204464.0,664426.0,1204464.0,1096659.0,670308.0,1096659.0
928,1104573.0,663342.0,1104573.0,1239789.0,656037.0,1239789.0,1117572.0,652832.0,1117572.0
929,1103595.0,663045.0,1103595.0,1239460.0,654054.0,1239460.0,1118162.0,661953.0,1118162.0
930,1097129.0,679402.0,1097129.0,1211936.0,665931.0,1211936.0,1102107.0,675551.0,1102107.0
931,1107932.0,676662.0,1107932.0,1195543.0,671721.0,1195543.0,1105624.0,674276.0,1105624.0
932,1091719.0,668998.0,1091719.0,1186536.0,664200.0,1186536.0,1104067.0,670327.0,1104067.0
933,1092043.0,673593.0,1092043.0,1240267.0,666077.0,1240267.0,1108699.0,668501.0,1108699.0
934,1099000.0,671694.0,1099000.0,1210604.0,663598.0,1210604.0,1090646.0,669727.0,1090646.0
935,1120470.0,686519.0,1120470.0,1218781.0,672643.0,1218781.0,1115848.0,676180.0,1115848.0
936,1093048.0,669290.0,1093048.0,1209318.0,663486.0,1209318.0,1100960.0,663238.0,1100960.0
937,1091966.0,676672.0,1091966.0,1199034.0,667468.0,1199034.0,1103750.0,675310.0,1103750.0
938,1097880.0,676352.0,1097880.0,1206718.0,663773.0,1206718.0,1107455.0,664714.0,1107455.0
939,1094720.0,675706.0,1094720.0,1148386.0,666205.0,1148386.0,1098880.0,669373.0,1098880.0
940,1102464.0,671499.0,1102464.0,1215482.0,661122.0,1215482.0,1123561.0,663135.0,1123561.0
941,1101901.0,678823.0,1101901.0,1204231.0,672450.0,1204231.0,1107493.0,679970.0,1107493.0
942,1104967.0,670322.0,1104967.0,1178097.0,665856.0,1178097.0,1105965.0,666892.0,1105965.0
943,1113329.0,677669.0,1113329.0,1212139.0,670202.0,1212139.0,1122918.0,685385.0,1122918.0
944,1104297.0,678242.0,1104297.0,1215014.0,667019.0,1215014.0,1111664.0,669137.0,1111664.0
945,1107815.0,673130.0,1107815.0,1237011.0,669908.0,1237011.0,1113122.0,668429.0,1113122.0
946,1103902.0,674275.0,1103902.0,1160824.0,672308.0,1160824.0,1097120.0,666957.0,1097120.0
947,1106758.0,672308.0,1106758.0,1220166.0,670677.0,1220166.0,1111873.0,669498.0,1111873.0
948,1108485.0,669540.0,1108485.0,1176287.0,664562.0,1176287.0,1110707.0,669153.0,1110707.0
949,1099041.0,675248.0,1099041.0,1205939.0,669376.0,1205939.0,1146225.0,670408.0,1146225.0
950,1107170.0,675583.0,1107170.0,1221031.0,666902.0,1221031.0,1118882.0,668549.0,1118882.0
951,1105203.0,670381.0,1105203.0,1160993.0,665870.0,1160993.0,1113131.0,666062.0,1113131.0
952,1112249.0,675755.0,1112249.0,1236289.0,671051.0,1236289.0,1113462.0,671321.0,1113462.0
953,1098864.0,663167.0,1098864.0,1200612.0,662136.0,1200612.0,1098634.0,661399.0,1098634.0
954,1101198.0,685508.0,1101198.0,1149352.0,672011.0,1149352.0,1100725.0,679115.0,1100725.0
955,1099774.0,673909.0,1099774.0,1159165.0,669476.0,1159165.0,1099580.0,663415.0,1099580.0
956,1101474.0,675254.0,1101474.0,1159004.0,665131.0,1159004.0,1097882.0,669387.0,1097882.0
957,1099215.0,682590.0,1099215.0,1222728.0,672859.0,1222728.0,1113794.0,674357.0,1113794.0
958,1088505.0,674777.0,1088505.0,1181113.0,658694.0,1181113.0,1094087.0,662340.0,1094087.0
959,1105622.0,666804.0,1105622.0,1182575.0,655567.0,1182575.0,1111281.0,658191.0,1111281.0
960,1106153.0,670152.0,1106153.0,1200074.0,662169.0,1200074.0,1107760.0,662355.0,1107760.0
961,1107556.0,673893.0,1107556.0,1220313.0,663261.0,1220313.0,1111076.0,667728.0,1111076.0
962,1103647.0,666917.0,1103647.0,1202315.0,661098.0,1202315.0,1106020.0,658810.0,1106020.0
963,1103280.0,667510.0,1103280.0,1154873.0,656968.0,1154873.0,1121772.0,656122.0,1121772.0
964,1103919.0,666851.0,1103919.0,1161685.0,655023.0,1161685.0,1148579.0,660678.0,1148579.0
965,1102287.0,662639.0,1102287.0,1221180.0,662397.0,1221180.0,1105105.0,663649.0,1105105.0
966,1094427.0,668523.0,1094427.0,1204617.0,660880.0,1204617.0,1106669.0,659353.0,1106669.0
967,1098741.0,669541.0,1098741.0,1197311.0,656858.0,1197311.0,1147153.0,667701.0,1147153.0
968,1096553.0,672167.0,1096553.0,1159720.0,666111.0,1159720.0,1101307.0,679320.0,1101307.0
969,1097781.0,675209.0,1097781.0,1144445.0,660017.0,1144445.0,1125615.0,663488.0,1125615.0
970,1096754.0,677922.0,1096754.0,1224428.0,675196.0,1224428.0,1097752.0,671265.0,1097752.0
971,1125045.0,666746.0,1125045.0,1238977.0,663265.0,1238977.0,1123144.0,665967.0,1123144.0
972,1096723.0,675284.0,1096723.0,1183624.0,670283.0,1183624.0,1098210.0,674915.0,1098210.0
973,1095646.0,667235.0,1095646.0,1224730.0,661376.0,1224730.0,1109886.0,662368.0,1109886.0
974,1109550.0,688653.0,1109550.0,1252555.0,683338.0,1252555.0,1113509.0,684681.0,1113509.0
975,1100854.0,681128.0,1100854.0,1195324.0,665707.0,1195324.0,1103347.0,671414.0,1103347.0
976,1096654.0,672483.0,1096654.0,1196047.0,662715.0,1196047.0,1099315.0,664178.0,1099315.0
977,1094550.0,679002.0,1094550.0,1188738.0,671112.0,1188738.0,1099406.0,672284.0,1099406.0
978,1091983.0,669553.0,1091983.0,1198330.0,665303.0,1198330.0,1102892.0,664030.0,1102892.0
979,1099358.0,675587.0,1099358.0,1240635.0,663818.0,1240635.0,1128891.0,664124.0,1128891.0
980,1100784.0,673895.0,1100784.0,1226383.0,672612.0,1226383.0,1099757.0,668822.0,1099757.0
981,1114951.0,681963.0,1114951.0,1223001.0,673250.0,1223001.0,1110954.0,676164.0,1110954.0
982,1112223.0,666222.0,1112223.0,1167018.0,662883.0,1167018.0,1102998.0,669670.0,1102998.0
983,1098735.0,674482.0,1098735.0,1158760.0,673345.0,1158760.0,1101893.0,670256.0,1101893.0
984,1098826.0,665012.0,1098826.0,1221655.0,663379.0,1221655.0,1107026.0,658880.0,1107026.0
985,1110980.0,664684.0,1110980.0,1149207.0,654304.0,1149207.0,1114294.0,659297.0,1114294.0
986,1104587.0,667161.0,1104587.0,1216272.0,669091.0,1216272.0,1102470.0,664438.0,1102470.0
987,1095359.0,659630.0,1095359.0,1134195.0,655715.0,1134195.0,1100917.0,651919.0,1100917.0
988,1096960.0,680256.0,1096960.0,1219744.0,673707.0,1219744.0,1105384.0,667580.0,1105384.0
989,1102143.0,668760.0,1102143.0,1189169.0,663748.0,1189169.0,1121471.0,669655.0,1121471.0
990,1095847.0,668206.0,1095847.0,1191134.0,665903.0,1191134.0,1107565.0,673839.0,1107565.0
991,1111347.0,672147.0,1111347.0,1159400.0,659404.0,1159400.0,1112776.0,663632.0,1112776.0
992,1108005.0,674743.0,1108005.0,1210490.0,666749.0,1210490.0,1118113.0,671482.0,1118113.0
993,1107522.0,675346.0,1107522.0,1164326.0,679883.0,1164326.0,1098634.0,682901.0,1098634.0
994,1115883.0,669203.0,1115883.0,1227545.0,658990.0,1227545.0,1141264.0,660074.0,1141264.0
995,1102941.0,687147.0,1102941.0,1164288.0,681311.0,1164288.0,1103704.0,688226.0,1103704.0
996,1107387.0,680835.0,1107387.0,1226163.0,674446.0,1226163.0,1121092.0,670799.0,1121092.0
997,1101402.0,682688.0,1101402.0,1149666.0,665474.0,1149666.0,1103560.0,671990.0,1103560.0
998,1110776.0,677566.0,1110776.0,1224765.0,669176.0,1224765.0,1121874.0,673630.0,1121874.0
999,1098401.0,673083.0,1098401.0,1197641.0,667699.0,1197641.0,1103483.0,677559.0,1103483.0
