,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
428,949287.0,889527.0,949287.0,1034286.0,822046.0,1034286.0,1037334.0,822046.0,1037334.0,1054569.0,849770.0,1054569.0,1062088.0,822046.0,1062088.0,968231.0,887607.0,968231.0
429,982477.0,886021.0,982477.0,1017885.0,837273.0,1017885.0,977828.0,837273.0,977828.0,993246.0,869695.0,993246.0,1008896.0,837273.0,1008896.0,1010296.0,884709.0,1010296.0
430,920000.0,888515.0,920000.0,947831.0,845467.0,947831.0,987833.0,852102.0,987833.0,1135702.0,860030.0,1135702.0,953347.0,845467.0,953347.0,954476.0,888515.0,954476.0
431,1006650.0,779609.0,1006650.0,999635.0,745768.0,999635.0,1005559.0,746718.0,1005559.0,1007470.0,761069.0,1007470.0,1024894.0,745768.0,1024894.0,994469.0,779156.0,994469.0
432,955797.0,795557.0,955797.0,995580.0,728784.0,995580.0,994480.0,745237.0,994480.0,1054465.0,766013.0,1054465.0,962016.0,728784.0,962016.0,960429.0,783315.0,960429.0
433,984126.0,906201.0,984126.0,1022943.0,835240.0,1022943.0,1033831.0,854051.0,1033831.0,987988.0,861552.0,987988.0,1033741.0,835240.0,1033741.0,977408.0,897530.0,977408.0
434,944350.0,868417.0,944350.0,996194.0,826567.0,996194.0,985422.0,826567.0,985422.0,979019.0,849616.0,979019.0,991991.0,826567.0,991991.0,948425.0,868417.0,948425.0
435,964753.0,877867.0,964753.0,1026625.0,822007.0,1026625.0,1117710.0,825298.0,1117710.0,979858.0,844778.0,979858.0,1202387.0,824515.0,1202387.0,966165.0,875667.0,966165.0
436,959459.0,890282.0,959459.0,957983.0,861804.0,957983.0,950761.0,861804.0,950761.0,1052921.0,874860.0,1052921.0,957269.0,861804.0,957269.0,994602.0,890282.0,994602.0
437,952124.0,821199.0,952124.0,962108.0,774535.0,962108.0,1066465.0,784945.0,1066465.0,966291.0,813970.0,966291.0,1029849.0,774535.0,1029849.0,952124.0,821199.0,952124.0
438,944716.0,886294.0,944716.0,996062.0,857837.0,996062.0,957484.0,864316.0,957484.0,1138842.0,861380.0,1138842.0,951828.0,857837.0,951828.0,981941.0,886294.0,981941.0
439,964833.0,909673.0,964833.0,987921.0,853695.0,987921.0,1023251.0,853695.0,1023251.0,1033227.0,879077.0,1033227.0,980954.0,853695.0,980954.0,968153.0,909673.0,968153.0
440,997145.0,913588.0,997145.0,1035146.0,844653.0,1035146.0,1042290.0,844946.0,1042290.0,1061198.0,890297.0,1061198.0,1052553.0,844653.0,1052553.0,988425.0,896959.0,988425.0
441,958683.0,817226.0,958683.0,957048.0,770817.0,957048.0,958753.0,777934.0,958753.0,961492.0,801357.0,961492.0,958660.0,770817.0,958660.0,990904.0,816278.0,990904.0
442,949999.0,918525.0,949999.0,973971.0,855856.0,973971.0,1221631.0,858623.0,1221631.0,972421.0,880011.0,972421.0,1079216.0,857411.0,1079216.0,967753.0,918525.0,967753.0
443,963084.0,889001.0,963084.0,969782.0,841344.0,969782.0,974881.0,841344.0,974881.0,994636.0,872246.0,994636.0,1009525.0,841344.0,1009525.0,964224.0,889001.0,964224.0
444,979617.0,759464.0,979617.0,978040.0,724559.0,978040.0,974913.0,724559.0,974913.0,996707.0,739235.0,996707.0,988122.0,724559.0,988122.0,979617.0,759464.0,979617.0
445,980736.0,922513.0,980736.0,973049.0,871281.0,973049.0,974207.0,871328.0,974207.0,1004280.0,889981.0,1004280.0,982613.0,871281.0,982613.0,980735.0,922513.0,980735.0
446,935995.0,855431.0,935995.0,952403.0,802603.0,952403.0,964574.0,818023.0,964574.0,953280.0,835211.0,953280.0,952583.0,802649.0,952583.0,944989.0,855431.0,944989.0
447,1001282.0,905676.0,1001282.0,1020465.0,853452.0,1020465.0,1238447.0,853452.0,1238447.0,1203610.0,872403.0,1203610.0,1018292.0,853452.0,1018292.0,1003678.0,905676.0,1003678.0
448,905570.0,885831.0,905570.0,943446.0,830306.0,943446.0,969991.0,832587.0,969991.0,1069497.0,851798.0,1069497.0,939633.0,830306.0,939633.0,950039.0,883360.0,950039.0
449,929937.0,845748.0,929937.0,960267.0,783346.0,960267.0,966750.0,790755.0,966750.0,945992.0,835477.0,945992.0,953427.0,783346.0,953427.0,929815.0,845748.0,929815.0
450,997644.0,808881.0,997644.0,1123385.0,739985.0,1123385.0,1024643.0,740667.0,1024643.0,1048604.0,777866.0,1048604.0,1123385.0,739985.0,1123385.0,997644.0,808881.0,997644.0
451,975156.0,848596.0,975156.0,1004851.0,792876.0,1004851.0,1003097.0,799165.0,1003097.0,970237.0,831466.0,970237.0,1093414.0,798824.0,1093414.0,971416.0,844864.0,971416.0
452,966813.0,850848.0,966813.0,1013217.0,798015.0,1013217.0,1006429.0,798015.0,1006429.0,1023080.0,827855.0,1023080.0,1034960.0,798015.0,1034960.0,976076.0,835767.0,976076.0
453,923518.0,875622.0,923518.0,992653.0,813987.0,992653.0,1067233.0,815335.0,1067233.0,990969.0,865524.0,990969.0,1028305.0,813987.0,1028305.0,908249.0,875622.0,908249.0
454,956691.0,805222.0,956691.0,1035190.0,735233.0,1035190.0,993921.0,751294.0,993921.0,1117314.0,782661.0,1117314.0,1035190.0,735233.0,1035190.0,956691.0,805222.0,956691.0
455,957111.0,827913.0,957111.0,1031703.0,783289.0,1031703.0,978649.0,783289.0,978649.0,961461.0,797622.0,961461.0,1031703.0,783289.0,1031703.0,969981.0,827864.0,969981.0
456,987070.0,863673.0,987070.0,1003043.0,825857.0,1003043.0,1034797.0,835036.0,1034797.0,991304.0,845766.0,991304.0,1051449.0,825857.0,1051449.0,987070.0,863673.0,987070.0
457,933695.0,918739.0,933695.0,945760.0,873634.0,945760.0,946248.0,873634.0,946248.0,1078507.0,897658.0,1078507.0,935109.0,873634.0,935109.0,952260.0,918739.0,952260.0
458,972602.0,873047.0,972602.0,1111698.0,811363.0,1111698.0,990661.0,819558.0,990661.0,979004.0,836072.0,979004.0,1111698.0,811363.0,1111698.0,956991.0,862095.0,956991.0
459,949980.0,932624.0,949980.0,1094239.0,875308.0,1094239.0,1094239.0,884611.0,1094239.0,1062138.0,918182.0,1062138.0,1094239.0,881383.0,1094239.0,982198.0,932624.0,982198.0
460,967049.0,928158.0,967049.0,1011459.0,865746.0,1011459.0,1178222.0,866245.0,1178222.0,959541.0,909351.0,959541.0,1064157.0,865746.0,1064157.0,965509.0,928158.0,965509.0
461,924451.0,865568.0,924451.0,952404.0,806306.0,952404.0,1033948.0,819197.0,1033948.0,999256.0,845567.0,999256.0,972250.0,806306.0,972250.0,1014143.0,856985.0,1014143.0
462,954858.0,899009.0,954858.0,984874.0,829396.0,984874.0,992606.0,834576.0,992606.0,944951.0,897559.0,944951.0,985249.0,832023.0,985249.0,980001.0,895149.0,980001.0
463,949546.0,885351.0,949546.0,967569.0,849717.0,967569.0,1012415.0,854322.0,1012415.0,1027499.0,878436.0,1027499.0,988203.0,849717.0,988203.0,977406.0,885351.0,977406.0
464,965405.0,887187.0,965405.0,1015133.0,839454.0,1015133.0,1041309.0,839454.0,1041309.0,1028688.0,869785.0,1028688.0,1005836.0,839454.0,1005836.0,960853.0,879268.0,960853.0
465,954292.0,908437.0,954292.0,1167977.0,867282.0,1167977.0,1012397.0,881444.0,1012397.0,1055025.0,881475.0,1055025.0,1104758.0,867282.0,1104758.0,943715.0,908437.0,943715.0
466,986448.0,901168.0,986448.0,1017949.0,847513.0,1017949.0,998339.0,857850.0,998339.0,1000436.0,864554.0,1000436.0,1038806.0,847513.0,1038806.0,982051.0,901168.0,982051.0
467,972896.0,888963.0,972896.0,1018943.0,834301.0,1018943.0,1008350.0,834301.0,1008350.0,1120159.0,871937.0,1120159.0,998878.0,834301.0,998878.0,967861.0,882640.0,967861.0
468,1008632.0,845689.0,1008632.0,1000561.0,781235.0,1000561.0,998567.0,782007.0,998567.0,994143.0,812149.0,994143.0,1055390.0,781235.0,1055390.0,995909.0,845422.0,995909.0
469,942301.0,853886.0,942301.0,963359.0,777909.0,963359.0,981476.0,784129.0,981476.0,1044917.0,830230.0,1044917.0,1020990.0,777909.0,1020990.0,979280.0,849486.0,979280.0
470,959461.0,858321.0,959461.0,964652.0,812472.0,964652.0,969238.0,813641.0,969238.0,1062480.0,831693.0,1062480.0,967449.0,812472.0,967449.0,961689.0,849157.0,961689.0
471,948882.0,896341.0,948882.0,991747.0,849127.0,991747.0,1079176.0,849127.0,1079176.0,964731.0,880723.0,964731.0,1066271.0,849127.0,1066271.0,984429.0,896341.0,984429.0
472,1014126.0,870932.0,1014126.0,1059869.0,826879.0,1059869.0,994626.0,839634.0,994626.0,1058465.0,849914.0,1058465.0,1206095.0,826879.0,1206095.0,1033228.0,870822.0,1033228.0
473,935079.0,880271.0,935079.0,946452.0,826581.0,946452.0,966585.0,828729.0,966585.0,1061592.0,863846.0,1061592.0,965642.0,826581.0,965642.0,935949.0,878831.0,935949.0
474,954679.0,862082.0,954679.0,968571.0,796612.0,968571.0,968270.0,796612.0,968270.0,1015014.0,850806.0,1015014.0,1024651.0,796612.0,1024651.0,964569.0,857349.0,964569.0
475,988348.0,911874.0,988348.0,1008214.0,825884.0,1008214.0,1010677.0,826472.0,1010677.0,1057923.0,892978.0,1057923.0,1005235.0,825884.0,1005235.0,975991.0,906462.0,975991.0
476,950987.0,862306.0,950987.0,985563.0,811424.0,985563.0,961286.0,811424.0,961286.0,954402.0,843187.0,954402.0,965771.0,811424.0,965771.0,973579.0,860825.0,973579.0
477,927800.0,847112.0,927800.0,958575.0,799187.0,958575.0,1057047.0,811598.0,1057047.0,949917.0,815222.0,949917.0,963918.0,799187.0,963918.0,927800.0,838534.0,927800.0
478,957468.0,836634.0,957468.0,1047861.0,770889.0,1047861.0,950388.0,770889.0,950388.0,976310.0,815223.0,976310.0,1082950.0,770889.0,1082950.0,958765.0,830233.0,958765.0
479,992783.0,934569.0,992783.0,1030871.0,857815.0,1030871.0,1023078.0,863504.0,1023078.0,991974.0,905699.0,991974.0,990094.0,857815.0,990094.0,993137.0,934569.0,993137.0
480,975997.0,829864.0,975997.0,976888.0,753201.0,976888.0,1178727.0,770214.0,1178727.0,969717.0,796500.0,969717.0,970736.0,758474.0,970736.0,971382.0,829864.0,971382.0
481,954633.0,822234.0,954633.0,987262.0,764654.0,987262.0,1054296.0,771429.0,1054296.0,974044.0,797968.0,974044.0,979653.0,764654.0,979653.0,954633.0,822234.0,954633.0
482,945294.0,893127.0,945294.0,1135485.0,863487.0,1135485.0,998313.0,864662.0,998313.0,973782.0,864711.0,973782.0,982874.0,863487.0,982874.0,969160.0,893127.0,969160.0
483,995052.0,884644.0,995052.0,1032545.0,803786.0,1032545.0,1027086.0,804299.0,1027086.0,1022635.0,872677.0,1022635.0,1035513.0,803786.0,1035513.0,985537.0,877811.0,985537.0
484,973845.0,878150.0,973845.0,1147729.0,817078.0,1147729.0,1009642.0,817078.0,1009642.0,1001209.0,840976.0,1001209.0,1147201.0,817078.0,1147201.0,970896.0,865991.0,970896.0
485,937224.0,847928.0,937224.0,937345.0,771723.0,937345.0,949339.0,771723.0,949339.0,942463.0,811472.0,942463.0,957890.0,771723.0,957890.0,937224.0,847928.0,937224.0
486,995032.0,914134.0,995032.0,1038412.0,851358.0,1038412.0,1051027.0,854334.0,1051027.0,1011393.0,905696.0,1011393.0,1038935.0,851358.0,1038935.0,1037487.0,914134.0,1037487.0
487,920918.0,911104.0,920918.0,951226.0,861537.0,951226.0,977915.0,869717.0,977915.0,962798.0,886117.0,962798.0,1169927.0,861537.0,1169927.0,982389.0,911104.0,982389.0
488,947116.0,914427.0,947116.0,993918.0,849013.0,993918.0,1120964.0,849013.0,1120964.0,962318.0,891510.0,962318.0,983959.0,849013.0,983959.0,986620.0,914427.0,986620.0
489,955585.0,897695.0,955585.0,979405.0,852602.0,979405.0,984706.0,855726.0,984706.0,990344.0,876566.0,990344.0,1052123.0,854911.0,1052123.0,955585.0,897695.0,955585.0
490,965073.0,929516.0,965073.0,1082290.0,874090.0,1082290.0,1196427.0,874090.0,1196427.0,1080889.0,896370.0,1080889.0,1082290.0,874090.0,1082290.0,980194.0,927468.0,980194.0
491,957375.0,841233.0,957375.0,997664.0,804713.0,997664.0,1061223.0,805265.0,1061223.0,971633.0,822344.0,971633.0,983195.0,804713.0,983195.0,990921.0,840281.0,990921.0
492,950122.0,836250.0,950122.0,957542.0,804170.0,957542.0,988057.0,804170.0,988057.0,950695.0,814490.0,950695.0,979908.0,804170.0,979908.0,944567.0,836250.0,944567.0
493,977271.0,931909.0,977271.0,1016091.0,865829.0,1016091.0,1050196.0,865829.0,1050196.0,1080309.0,896995.0,1080309.0,1201409.0,865829.0,1201409.0,996180.0,922050.0,996180.0
494,983430.0,923722.0,983430.0,1039313.0,867936.0,1039313.0,1200113.0,867936.0,1200113.0,979947.0,889866.0,979947.0,1115714.0,867936.0,1115714.0,973403.0,913128.0,973403.0
495,976939.0,917095.0,976939.0,1032153.0,862513.0,1032153.0,1161221.0,862513.0,1161221.0,1045417.0,899327.0,1045417.0,1208414.0,862513.0,1208414.0,977193.0,917095.0,977193.0
496,956077.0,901984.0,956077.0,963272.0,844954.0,963272.0,962762.0,850577.0,962762.0,958778.0,883805.0,958778.0,969230.0,846404.0,969230.0,987627.0,901984.0,987627.0
497,963550.0,915653.0,963550.0,1184493.0,855339.0,1184493.0,964477.0,855339.0,964477.0,1066275.0,905389.0,1066275.0,1245400.0,855339.0,1245400.0,947216.0,915653.0,947216.0
498,938825.0,898268.0,938825.0,1112226.0,830688.0,1112226.0,944480.0,833075.0,944480.0,934800.0,867196.0,934800.0,1114488.0,830688.0,1114488.0,977965.0,897888.0,977965.0
499,954352.0,872932.0,954352.0,955998.0,792506.0,955998.0,1010587.0,793245.0,1010587.0,955549.0,835909.0,955549.0,943587.0,792506.0,943587.0,947861.0,872932.0,947861.0
500,931229.0,898159.0,931229.0,1135001.0,818592.0,1135001.0,1046455.0,818592.0,1046455.0,922677.0,878538.0,922677.0,1144062.0,818592.0,1144062.0,924885.0,898159.0,924885.0
501,933326.0,852684.0,933326.0,947172.0,791963.0,947172.0,946780.0,791963.0,946780.0,981406.0,815651.0,981406.0,954960.0,791963.0,954960.0,934398.0,852684.0,934398.0
502,943829.0,906551.0,943829.0,971478.0,832453.0,971478.0,1121050.0,832453.0,1121050.0,980532.0,879971.0,980532.0,975771.0,832453.0,975771.0,1016026.0,906551.0,1016026.0
503,958249.0,862315.0,958249.0,988535.0,800217.0,988535.0,991034.0,804744.0,991034.0,993593.0,829632.0,993593.0,973699.0,800217.0,973699.0,952646.0,849335.0,952646.0
504,947593.0,885309.0,947593.0,1031279.0,857042.0,1031279.0,1090615.0,857042.0,1090615.0,1009144.0,866303.0,1009144.0,1078803.0,857042.0,1078803.0,989059.0,885309.0,989059.0
505,934047.0,837080.0,934047.0,940324.0,790267.0,940324.0,947446.0,790267.0,947446.0,968765.0,819700.0,968765.0,927417.0,790267.0,927417.0,985654.0,834122.0,985654.0
506,962012.0,863709.0,962012.0,1007676.0,808416.0,1007676.0,978619.0,808416.0,978619.0,1004791.0,830491.0,1004791.0,1026463.0,808416.0,1026463.0,962748.0,868718.0,962748.0
507,955115.0,880825.0,955115.0,968616.0,807816.0,968616.0,963107.0,807816.0,963107.0,977441.0,855820.0,977441.0,1074619.0,807816.0,1074619.0,955115.0,880825.0,955115.0
508,946687.0,881364.0,946687.0,1012012.0,817535.0,1012012.0,1024887.0,834421.0,1024887.0,947017.0,855968.0,947017.0,1001371.0,817535.0,1001371.0,948259.0,874822.0,948259.0
509,957848.0,863623.0,957848.0,989945.0,819142.0,989945.0,1035222.0,826350.0,1035222.0,1002881.0,842004.0,1002881.0,989942.0,819142.0,989942.0,962062.0,860732.0,962062.0
510,922998.0,836919.0,922998.0,1035016.0,768337.0,1035016.0,1090956.0,768927.0,1090956.0,1044135.0,813447.0,1044135.0,963958.0,768337.0,963958.0,922998.0,836919.0,922998.0
511,924883.0,897797.0,924883.0,983057.0,850812.0,983057.0,1024636.0,850812.0,1024636.0,974930.0,884460.0,974930.0,926466.0,850812.0,926466.0,961552.0,891507.0,961552.0
512,966526.0,857673.0,966526.0,1057879.0,768121.0,1057879.0,1050572.0,772357.0,1050572.0,977760.0,823541.0,977760.0,1073435.0,768121.0,1073435.0,963341.0,857673.0,963341.0
513,929357.0,895016.0,929357.0,985859.0,826039.0,985859.0,922924.0,826039.0,922924.0,949711.0,881376.0,949711.0,985488.0,826039.0,985488.0,929357.0,895016.0,929357.0
514,932293.0,932293.0,923978.0,963148.0,852876.0,963148.0,1139549.0,852876.0,1139549.0,935148.0,911534.0,935148.0,956371.0,852876.0,956371.0,950155.0,929498.0,950155.0
515,969629.0,860887.0,969629.0,990766.0,788166.0,990766.0,1017267.0,812973.0,1017267.0,991823.0,842117.0,991823.0,977832.0,788166.0,977832.0,969629.0,855693.0,969629.0
516,996529.0,813952.0,996529.0,1071067.0,776771.0,1071067.0,1001569.0,780743.0,1001569.0,994135.0,802396.0,994135.0,1071067.0,776771.0,1071067.0,996529.0,813952.0,996529.0
517,1008754.0,850594.0,1008754.0,1252211.0,790938.0,1252211.0,1026836.0,805017.0,1026836.0,1020960.0,826818.0,1020960.0,1252211.0,790938.0,1252211.0,1006764.0,849130.0,1006764.0
518,924770.0,846477.0,924770.0,932550.0,798258.0,932550.0,925359.0,799144.0,925359.0,927327.0,832895.0,927327.0,925935.0,798258.0,925935.0,924770.0,845284.0,924770.0
519,926019.0,923933.0,926019.0,934039.0,847027.0,934039.0,1109987.0,849729.0,1109987.0,938828.0,885671.0,938828.0,943817.0,847027.0,943817.0,980489.0,923933.0,980489.0
520,1031058.0,893360.0,1031058.0,1029298.0,827673.0,1029298.0,1022267.0,827673.0,1022267.0,1062510.0,863597.0,1062510.0,1037378.0,827673.0,1037378.0,1031709.0,892213.0,1031709.0
521,974217.0,874584.0,974217.0,1083811.0,817507.0,1083811.0,1043605.0,817507.0,1043605.0,981226.0,854479.0,981226.0,1132276.0,817507.0,1132276.0,974217.0,874381.0,974217.0
522,895726.0,895042.0,895726.0,1002776.0,853930.0,1002776.0,929194.0,853930.0,929194.0,993694.0,875746.0,993694.0,1002776.0,853930.0,1002776.0,924533.0,894825.0,924533.0
523,937797.0,835645.0,937797.0,947480.0,801838.0,947480.0,963327.0,803607.0,963327.0,937778.0,818455.0,937778.0,940346.0,801838.0,940346.0,939777.0,835645.0,939777.0
524,924310.0,886276.0,924310.0,963032.0,845952.0,963032.0,1018760.0,855855.0,1018760.0,937242.0,867953.0,937242.0,965162.0,845952.0,965162.0,916907.0,886184.0,916907.0
525,958815.0,844162.0,958815.0,1206795.0,806411.0,1206795.0,968060.0,814810.0,968060.0,967582.0,822728.0,967582.0,1206795.0,806411.0,1206795.0,959863.0,843075.0,959863.0
526,960533.0,885948.0,960533.0,1137257.0,831125.0,1137257.0,1014043.0,832420.0,1014043.0,989126.0,860914.0,989126.0,1059493.0,831125.0,1059493.0,977844.0,883088.0,977844.0
527,906362.0,840007.0,906362.0,932775.0,781186.0,932775.0,943739.0,782301.0,943739.0,916598.0,804497.0,916598.0,948857.0,781186.0,948857.0,906362.0,840007.0,906362.0
528,1015984.0,898835.0,1015984.0,1006481.0,847488.0,1006481.0,1000973.0,847488.0,1000973.0,1004969.0,875397.0,1004969.0,1005782.0,847488.0,1005782.0,1015984.0,898835.0,1015984.0
529,965248.0,862142.0,965248.0,972872.0,803287.0,972872.0,1141763.0,807984.0,1141763.0,992309.0,838839.0,992309.0,969081.0,803287.0,969081.0,969181.0,859586.0,969181.0
530,996450.0,880371.0,996450.0,1059250.0,825942.0,1059250.0,1013165.0,825942.0,1013165.0,1135846.0,861519.0,1135846.0,1059900.0,825942.0,1059900.0,995675.0,880371.0,995675.0
531,935986.0,923211.0,935986.0,958755.0,857984.0,958755.0,942107.0,880753.0,942107.0,963678.0,909136.0,963678.0,1083858.0,857984.0,1083858.0,953632.0,923211.0,953632.0
532,932668.0,839677.0,932668.0,1132176.0,769641.0,1132176.0,1166318.0,788641.0,1166318.0,930148.0,815469.0,930148.0,1054989.0,769641.0,1054989.0,930246.0,838159.0,930246.0
533,956778.0,881314.0,956778.0,969325.0,798233.0,969325.0,1176168.0,804763.0,1176168.0,964753.0,857911.0,964753.0,1153501.0,798233.0,1153501.0,958364.0,881314.0,958364.0
534,982207.0,911942.0,982207.0,977727.0,852284.0,977727.0,998693.0,852284.0,998693.0,988076.0,895425.0,988076.0,962338.0,852284.0,962338.0,982207.0,911942.0,982207.0
535,958008.0,879052.0,958008.0,1110085.0,835979.0,1110085.0,1100103.0,844799.0,1100103.0,963818.0,858612.0,963818.0,1067234.0,835979.0,1067234.0,975612.0,875856.0,975612.0
536,951764.0,892990.0,951764.0,1026551.0,839416.0,1026551.0,998304.0,839416.0,998304.0,997671.0,874509.0,997671.0,1245606.0,839416.0,1245606.0,948842.0,885345.0,948842.0
537,996205.0,883766.0,996205.0,995127.0,808360.0,995127.0,1208149.0,825562.0,1208149.0,1065731.0,855090.0,1065731.0,1238923.0,819864.0,1238923.0,988888.0,883766.0,988888.0
538,974669.0,839457.0,974669.0,978780.0,785723.0,978780.0,984747.0,786950.0,984747.0,981691.0,814904.0,981691.0,997699.0,785723.0,997699.0,966588.0,836374.0,966588.0
539,974508.0,896625.0,974508.0,966875.0,857693.0,966875.0,966411.0,858567.0,966411.0,961159.0,883231.0,961159.0,963568.0,857693.0,963568.0,971123.0,896625.0,971123.0
540,976228.0,947860.0,976228.0,1075953.0,888510.0,1075953.0,994810.0,888510.0,994810.0,1034654.0,920335.0,1034654.0,1075953.0,888510.0,1075953.0,981394.0,947860.0,981394.0
541,920183.0,851584.0,920183.0,944057.0,797967.0,944057.0,1058601.0,800771.0,1058601.0,924352.0,834722.0,924352.0,952212.0,797967.0,952212.0,920183.0,851584.0,920183.0
542,991953.0,863419.0,991953.0,1069798.0,814682.0,1069798.0,1033138.0,826415.0,1033138.0,1025134.0,848669.0,1025134.0,1067073.0,814682.0,1067073.0,1000487.0,863206.0,1000487.0
543,974642.0,878294.0,974642.0,1169803.0,810388.0,1169803.0,1201261.0,827674.0,1201261.0,1162336.0,848724.0,1162336.0,1088072.0,810388.0,1088072.0,974642.0,869508.0,974642.0
544,980014.0,903076.0,980014.0,998490.0,805160.0,998490.0,1097043.0,808823.0,1097043.0,1015013.0,857120.0,1015013.0,1007473.0,805160.0,1007473.0,966876.0,895899.0,966876.0
545,966406.0,817564.0,966406.0,979681.0,780803.0,979681.0,988848.0,782381.0,988848.0,976330.0,800078.0,976330.0,1017345.0,780803.0,1017345.0,966762.0,817564.0,966762.0
546,962159.0,839165.0,962159.0,952832.0,795404.0,952832.0,1022694.0,795404.0,1022694.0,960294.0,825666.0,960294.0,1092748.0,795404.0,1092748.0,962378.0,836218.0,962378.0
547,952074.0,840445.0,952074.0,945092.0,787646.0,945092.0,1011548.0,790553.0,1011548.0,1071000.0,813209.0,1071000.0,957541.0,787646.0,957541.0,944551.0,832149.0,944551.0
548,965939.0,861526.0,965939.0,1016355.0,799686.0,1016355.0,991100.0,806977.0,991100.0,1057057.0,829891.0,1057057.0,1080676.0,799686.0,1080676.0,965734.0,859591.0,965734.0
549,927136.0,831793.0,927136.0,972206.0,778678.0,972206.0,1054935.0,778678.0,1054935.0,963496.0,790716.0,963496.0,980718.0,778678.0,980718.0,927314.0,830008.0,927314.0
550,970778.0,873293.0,970778.0,994692.0,817625.0,994692.0,1006597.0,826746.0,1006597.0,990454.0,853387.0,990454.0,1012131.0,820076.0,1012131.0,969992.0,878867.0,969992.0
551,978139.0,923643.0,978139.0,1034485.0,856403.0,1034485.0,1031561.0,870616.0,1031561.0,1019538.0,888008.0,1019538.0,995045.0,856403.0,995045.0,991036.0,923643.0,991036.0
552,1045432.0,838814.0,1045432.0,1046333.0,791774.0,1046333.0,1043348.0,795318.0,1043348.0,1051233.0,805958.0,1051233.0,1046886.0,791774.0,1046886.0,1050027.0,843178.0,1050027.0
553,994499.0,875813.0,994499.0,1155591.0,830127.0,1155591.0,1034833.0,830127.0,1034833.0,984102.0,854754.0,984102.0,1157127.0,830127.0,1157127.0,983250.0,872828.0,983250.0
554,959503.0,855715.0,959503.0,954644.0,808263.0,954644.0,975647.0,808263.0,975647.0,972106.0,828656.0,972106.0,976286.0,808263.0,976286.0,959503.0,852732.0,959503.0
555,936184.0,820866.0,936184.0,939289.0,734108.0,939289.0,941560.0,737757.0,941560.0,926370.0,782790.0,926370.0,941295.0,734108.0,941295.0,936184.0,820866.0,936184.0
556,955557.0,901378.0,955557.0,977776.0,853324.0,977776.0,989198.0,853324.0,989198.0,982954.0,880375.0,982954.0,994122.0,853324.0,994122.0,942958.0,901378.0,942958.0
557,1023894.0,902999.0,1023894.0,1045904.0,823792.0,1045904.0,1025226.0,828472.0,1025226.0,1024747.0,878358.0,1024747.0,1050552.0,823792.0,1050552.0,1023894.0,900219.0,1023894.0
558,948896.0,908339.0,948896.0,1026658.0,829158.0,1026658.0,1040712.0,829747.0,1040712.0,977331.0,890437.0,977331.0,1223780.0,829158.0,1223780.0,988175.0,901174.0,988175.0
559,937236.0,856432.0,937236.0,994270.0,808453.0,994270.0,1085103.0,808453.0,1085103.0,928983.0,825735.0,928983.0,975612.0,808453.0,975612.0,928997.0,850679.0,928997.0
560,989566.0,903702.0,989566.0,1057212.0,874895.0,1057212.0,1014355.0,875717.0,1014355.0,990859.0,892836.0,990859.0,1009577.0,875162.0,1009577.0,990792.0,903702.0,990792.0
561,927239.0,884758.0,927239.0,1008137.0,834208.0,1008137.0,973142.0,835765.0,973142.0,951132.0,855117.0,951132.0,1008137.0,834208.0,1008137.0,921981.0,884758.0,921981.0
562,915176.0,855420.0,915176.0,968130.0,796020.0,968130.0,939917.0,796020.0,939917.0,1008024.0,821762.0,1008024.0,964693.0,796020.0,964693.0,911176.0,851913.0,911176.0
563,916100.0,714464.0,916100.0,915212.0,662306.0,915212.0,920072.0,662306.0,920072.0,922882.0,698294.0,922882.0,931290.0,662306.0,931290.0,916100.0,714464.0,916100.0
564,928424.0,899121.0,928424.0,946211.0,866345.0,946211.0,939404.0,871163.0,939404.0,927897.0,885320.0,927897.0,937058.0,866345.0,937058.0,957849.0,899121.0,957849.0
565,955167.0,863250.0,955167.0,974862.0,823975.0,974862.0,994640.0,825840.0,994640.0,1012998.0,835436.0,1012998.0,952270.0,823975.0,952270.0,949482.0,861606.0,949482.0
566,966647.0,893929.0,966647.0,962086.0,845086.0,962086.0,954054.0,847837.0,954054.0,1004225.0,877620.0,1004225.0,955454.0,845086.0,955454.0,966647.0,893929.0,966647.0
567,972546.0,913812.0,972546.0,1005177.0,870868.0,1005177.0,1005905.0,877230.0,1005905.0,1043110.0,887361.0,1043110.0,1020958.0,870868.0,1020958.0,974034.0,913812.0,974034.0
568,940746.0,884142.0,940746.0,992524.0,826268.0,992524.0,1135482.0,827614.0,1135482.0,993945.0,867285.0,993945.0,992791.0,826268.0,992791.0,1006496.0,881578.0,1006496.0
569,948812.0,880996.0,948812.0,999458.0,817515.0,999458.0,1004546.0,817515.0,1004546.0,958230.0,857182.0,958230.0,997081.0,817515.0,997081.0,954360.0,876460.0,954360.0
570,924913.0,878016.0,924913.0,940415.0,823373.0,940415.0,1134140.0,824597.0,1134140.0,1120006.0,864272.0,1120006.0,961649.0,823373.0,961649.0,984664.0,878016.0,984664.0
