,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
133,1319851.0,772496.0,1319851.0,1325048.0,727610.0,1325048.0,1295609.0,750133.0,1295609.0,1300662.0,772496.0,1300662.0,1342370.0,733547.0,1342370.0,1328340.0,788084.0,1328340.0
134,1327311.0,844320.0,1327311.0,1367115.0,738126.0,1367115.0,1360922.0,759949.0,1360922.0,1257919.0,830947.0,1257919.0,1364861.0,757590.0,1364861.0,1322095.0,833625.0,1322095.0
135,1276007.0,833894.0,1276007.0,1325862.0,752106.0,1325862.0,1212922.0,753583.0,1212922.0,1270104.0,769925.0,1270104.0,1358794.0,763294.0,1358794.0,1295956.0,756186.0,1295956.0
136,1312017.0,767411.0,1312017.0,1248287.0,722493.0,1248287.0,1296922.0,772708.0,1296922.0,1306134.0,772708.0,1306134.0,1285032.0,769992.0,1285032.0,1353481.0,829320.0,1353481.0
137,1304098.0,795827.0,1304098.0,1268795.0,741520.0,1268795.0,1261852.0,771426.0,1261852.0,1278876.0,793189.0,1278876.0,1401878.0,740962.0,1401878.0,1326304.0,828006.0,1326304.0
138,1305017.0,852876.0,1305017.0,1347661.0,727238.0,1347661.0,1263357.0,774162.0,1263357.0,1287529.0,776901.0,1287529.0,1284011.0,720584.0,1284011.0,1325026.0,803522.0,1325026.0
139,1327354.0,757355.0,1327354.0,1266575.0,733774.0,1266575.0,1313439.0,749516.0,1313439.0,1314712.0,757355.0,1314712.0,1302284.0,735253.0,1302284.0,1341643.0,779566.0,1341643.0
140,1262544.0,867838.0,1262544.0,1328728.0,725300.0,1328728.0,1360901.0,786023.0,1360901.0,1325565.0,841279.0,1325565.0,1343222.0,744683.0,1343222.0,1302171.0,840114.0,1302171.0
141,1290734.0,789190.0,1290734.0,1255837.0,742277.0,1255837.0,1269908.0,774604.0,1269908.0,1291780.0,789327.0,1291780.0,1254618.0,765776.0,1254618.0,1306313.0,801778.0,1306313.0
142,1353500.0,749271.0,1353500.0,1299859.0,715527.0,1299859.0,1341744.0,727857.0,1341744.0,1337228.0,750922.0,1337228.0,1329998.0,717140.0,1329998.0,1368778.0,769931.0,1368778.0
143,1350884.0,844979.0,1350884.0,1321174.0,785131.0,1321174.0,1338897.0,815569.0,1338897.0,1347307.0,834778.0,1347307.0,1322199.0,813502.0,1322199.0,1375076.0,837559.0,1375076.0
144,1276293.0,791936.0,1276293.0,1334833.0,781828.0,1334833.0,1259747.0,802669.0,1259747.0,1269589.0,798021.0,1269589.0,1265419.0,780702.0,1265419.0,1307769.0,826002.0,1307769.0
145,1323297.0,733582.0,1323297.0,1372780.0,682779.0,1372780.0,1310327.0,731592.0,1310327.0,1308551.0,733191.0,1308551.0,1423016.0,714741.0,1423016.0,1336643.0,754059.0,1336643.0
146,1238915.0,947925.0,1238915.0,1288881.0,789171.0,1288881.0,1220379.0,796022.0,1220379.0,1238713.0,802587.0,1238713.0,1261100.0,777223.0,1261100.0,1269364.0,820354.0,1269364.0
147,1247196.0,777954.0,1247196.0,1180892.0,742376.0,1180892.0,1214937.0,768979.0,1214937.0,1229038.0,772859.0,1229038.0,1194650.0,777954.0,1194650.0,1247196.0,768874.0,1247196.0
148,1319154.0,938252.0,1319154.0,1255439.0,785049.0,1255439.0,1252897.0,803454.0,1252897.0,1289598.0,842962.0,1289598.0,1236556.0,810107.0,1236556.0,1312154.0,856893.0,1312154.0
149,1372720.0,761565.0,1372720.0,1310306.0,728598.0,1310306.0,1351344.0,744552.0,1351344.0,1362860.0,761408.0,1362860.0,1338261.0,729533.0,1338261.0,1378739.0,789579.0,1378739.0
150,1308172.0,883765.0,1308172.0,1354042.0,771774.0,1354042.0,1340382.0,805327.0,1340382.0,1359431.0,834579.0,1359431.0,1360137.0,761717.0,1360137.0,1214604.0,855856.0,1214604.0
151,1311310.0,959652.0,1311310.0,1302862.0,806488.0,1302862.0,1303462.0,819312.0,1303462.0,1314520.0,920494.0,1314520.0,1275624.0,810914.0,1275624.0,1372037.0,938773.0,1372037.0
152,1360172.0,798241.0,1360172.0,1281356.0,694375.0,1281356.0,1296351.0,744098.0,1296351.0,1319805.0,770888.0,1319805.0,1297938.0,729178.0,1297938.0,1352242.0,798938.0,1352242.0
153,1257631.0,880271.0,1257631.0,1267432.0,691684.0,1267432.0,1268158.0,728956.0,1268158.0,1257003.0,747409.0,1257003.0,1354607.0,706215.0,1354607.0,1284803.0,769784.0,1284803.0
154,1252302.0,768504.0,1252302.0,1230991.0,747723.0,1230991.0,1232868.0,745443.0,1232868.0,1250064.0,778222.0,1250064.0,1234413.0,757520.0,1234413.0,1266829.0,807271.0,1266829.0
155,1272401.0,819645.0,1272401.0,1198646.0,728037.0,1198646.0,1268468.0,776860.0,1268468.0,1253122.0,807674.0,1253122.0,1282675.0,739916.0,1282675.0,1280016.0,820902.0,1280016.0
156,1278674.0,790774.0,1278674.0,1269015.0,774934.0,1269015.0,1344221.0,787579.0,1344221.0,1278517.0,785584.0,1278517.0,1292703.0,785551.0,1292703.0,1285105.0,794905.0,1285105.0
157,1358919.0,831671.0,1358919.0,1331929.0,769964.0,1331929.0,1361851.0,762950.0,1361851.0,1361708.0,838255.0,1361708.0,1338060.0,762950.0,1338060.0,1382622.0,851078.0,1382622.0
158,1306523.0,796582.0,1306523.0,1239803.0,777220.0,1239803.0,1246285.0,784936.0,1246285.0,1308408.0,801237.0,1308408.0,1257572.0,782258.0,1257572.0,1293494.0,834207.0,1293494.0
159,1180127.0,751648.0,1180127.0,1237093.0,728297.0,1237093.0,1162822.0,749140.0,1162822.0,1182873.0,755304.0,1182873.0,1165465.0,741213.0,1165465.0,1218944.0,791571.0,1218944.0
160,1290551.0,828258.0,1290551.0,1313668.0,695910.0,1313668.0,1330078.0,766346.0,1330078.0,1274762.0,755467.0,1274762.0,1244954.0,743513.0,1244954.0,1322630.0,794563.0,1322630.0
161,1337570.0,784979.0,1337570.0,1356484.0,766757.0,1356484.0,1316295.0,783101.0,1316295.0,1315498.0,782961.0,1315498.0,1350628.0,788088.0,1350628.0,1327787.0,806454.0,1327787.0
162,1308775.0,793333.0,1308775.0,1215164.0,740516.0,1215164.0,1348267.0,736658.0,1348267.0,1336150.0,742556.0,1336150.0,1273741.0,746597.0,1273741.0,1322207.0,806272.0,1322207.0
163,1312856.0,808859.0,1312856.0,1359928.0,769991.0,1359928.0,1292983.0,796217.0,1292983.0,1306279.0,810412.0,1306279.0,1287472.0,792609.0,1287472.0,1320094.0,825457.0,1320094.0
164,1378585.0,785118.0,1378585.0,1308540.0,766955.0,1308540.0,1320677.0,772644.0,1320677.0,1374677.0,780675.0,1374677.0,1348187.0,762725.0,1348187.0,1289134.0,821106.0,1289134.0
165,1241653.0,933162.0,1241653.0,1286349.0,775707.0,1286349.0,1219331.0,772713.0,1219331.0,1230370.0,771975.0,1230370.0,1343231.0,791723.0,1343231.0,1282782.0,807848.0,1282782.0
166,1301957.0,744508.0,1301957.0,1322918.0,736185.0,1322918.0,1293613.0,761139.0,1293613.0,1296913.0,764106.0,1296913.0,1270069.0,737360.0,1270069.0,1322295.0,790561.0,1322295.0
167,1326293.0,758092.0,1326293.0,1339551.0,731533.0,1339551.0,1307865.0,752739.0,1307865.0,1297168.0,757285.0,1297168.0,1343542.0,744676.0,1343542.0,1351449.0,796686.0,1351449.0
168,1328503.0,807860.0,1328503.0,1260147.0,748882.0,1260147.0,1290929.0,792545.0,1290929.0,1309741.0,812997.0,1309741.0,1279979.0,778849.0,1279979.0,1325825.0,816851.0,1325825.0
169,1318770.0,885736.0,1318770.0,1303596.0,784235.0,1303596.0,1291007.0,790947.0,1291007.0,1313378.0,798951.0,1313378.0,1281778.0,780822.0,1281778.0,1347947.0,826491.0,1347947.0
170,1302907.0,819548.0,1302907.0,1298823.0,774343.0,1298823.0,1287096.0,801629.0,1287096.0,1343046.0,793168.0,1343046.0,1361249.0,795954.0,1361249.0,1340361.0,826864.0,1340361.0
171,1218344.0,906670.0,1218344.0,1360827.0,793398.0,1360827.0,1338940.0,815807.0,1338940.0,1218455.0,870693.0,1218455.0,1237027.0,804420.0,1237027.0,1237323.0,873454.0,1237323.0
172,1339716.0,860953.0,1339716.0,1290906.0,730315.0,1290906.0,1334115.0,779172.0,1334115.0,1268356.0,793874.0,1268356.0,1387032.0,766334.0,1387032.0,1301144.0,862919.0,1301144.0
173,1245907.0,758030.0,1245907.0,1249289.0,761694.0,1249289.0,1237843.0,765420.0,1237843.0,1247319.0,757203.0,1247319.0,1235296.0,759736.0,1235296.0,1268874.0,776198.0,1268874.0
174,1216564.0,850020.0,1216564.0,1296181.0,708317.0,1296181.0,1212109.0,735243.0,1212109.0,1232929.0,753857.0,1232929.0,1321212.0,711320.0,1321212.0,1215586.0,849880.0,1215586.0
175,1273070.0,920461.0,1273070.0,1332996.0,745633.0,1332996.0,1271981.0,792807.0,1271981.0,1274848.0,802017.0,1274848.0,1450160.0,754187.0,1450160.0,1284709.0,802127.0,1284709.0
176,1345237.0,798590.0,1345237.0,1335038.0,731486.0,1335038.0,1328427.0,798263.0,1328427.0,1329174.0,802732.0,1329174.0,1320703.0,797470.0,1320703.0,1349149.0,836180.0,1349149.0
177,1256128.0,897540.0,1256128.0,1319270.0,720607.0,1319270.0,1251376.0,751993.0,1251376.0,1259962.0,752549.0,1259962.0,1276792.0,729660.0,1276792.0,1290227.0,794824.0,1290227.0
178,1380496.0,751573.0,1380496.0,1308976.0,727959.0,1308976.0,1356854.0,757669.0,1356854.0,1371512.0,780049.0,1371512.0,1478355.0,726104.0,1478355.0,1418513.0,809980.0,1418513.0
179,1256402.0,767683.0,1256402.0,1224725.0,704784.0,1224725.0,1225210.0,767109.0,1225210.0,1248601.0,767097.0,1248601.0,1191035.0,709450.0,1191035.0,1246655.0,808079.0,1246655.0
180,1360342.0,815799.0,1360342.0,1306755.0,766694.0,1306755.0,1311161.0,799581.0,1311161.0,1354869.0,812292.0,1354869.0,1294146.0,780322.0,1294146.0,1372400.0,820363.0,1372400.0
181,1309715.0,791622.0,1309715.0,1263228.0,754768.0,1263228.0,1262562.0,760000.0,1262562.0,1291888.0,760000.0,1291888.0,1302779.0,758993.0,1302779.0,1309467.0,784512.0,1309467.0
182,1390914.0,893532.0,1390914.0,1361403.0,727381.0,1361403.0,1335849.0,782695.0,1335849.0,1353171.0,809495.0,1353171.0,1353405.0,761309.0,1353405.0,1394038.0,833907.0,1394038.0
183,1341882.0,817959.0,1341882.0,1363562.0,773805.0,1363562.0,1324175.0,774418.0,1324175.0,1344455.0,788099.0,1344455.0,1416051.0,783156.0,1416051.0,1352970.0,780624.0,1352970.0
184,1336501.0,828281.0,1336501.0,1304517.0,778698.0,1304517.0,1324471.0,799556.0,1324471.0,1333318.0,831995.0,1333318.0,1307944.0,794726.0,1307944.0,1336921.0,838992.0,1336921.0
185,1277270.0,930672.0,1277270.0,1278602.0,751024.0,1278602.0,1289877.0,768097.0,1289877.0,1379210.0,791437.0,1379210.0,1368480.0,763664.0,1368480.0,1272139.0,924282.0,1272139.0
186,1307083.0,798009.0,1307083.0,1340287.0,760249.0,1340287.0,1294301.0,762288.0,1294301.0,1301175.0,794262.0,1301175.0,1262056.0,760249.0,1262056.0,1312709.0,806602.0,1312709.0
187,1252305.0,792412.0,1252305.0,1317969.0,739969.0,1317969.0,1223331.0,749156.0,1223331.0,1235828.0,805092.0,1235828.0,1224232.0,745957.0,1224232.0,1286977.0,844474.0,1286977.0
188,1356551.0,946321.0,1356551.0,1302422.0,745936.0,1302422.0,1327910.0,775129.0,1327910.0,1360217.0,796291.0,1360217.0,1431513.0,750630.0,1431513.0,1395132.0,842474.0,1395132.0
189,1350934.0,788480.0,1350934.0,1273406.0,783417.0,1273406.0,1337750.0,794482.0,1337750.0,1358235.0,792519.0,1358235.0,1419693.0,786372.0,1419693.0,1405457.0,805649.0,1405457.0
190,1243231.0,901042.0,1243231.0,1263100.0,722964.0,1263100.0,1208763.0,751512.0,1208763.0,1222651.0,757512.0,1222651.0,1194707.0,722964.0,1194707.0,1233610.0,760690.0,1233610.0
191,1283854.0,797174.0,1283854.0,1278725.0,758286.0,1278725.0,1270751.0,776861.0,1270751.0,1281931.0,780688.0,1281931.0,1270422.0,782796.0,1270422.0,1296509.0,819022.0,1296509.0
192,1395703.0,771338.0,1395703.0,1420927.0,725436.0,1420927.0,1390392.0,776347.0,1390392.0,1397442.0,775072.0,1397442.0,1390263.0,757094.0,1390263.0,1422972.0,797620.0,1422972.0
193,1225631.0,802602.0,1225631.0,1350530.0,775237.0,1350530.0,1158494.0,775237.0,1158494.0,1225935.0,800586.0,1225935.0,1306363.0,781574.0,1306363.0,1227003.0,813290.0,1227003.0
194,1232122.0,836039.0,1232122.0,1237759.0,718744.0,1237759.0,1204737.0,744499.0,1204737.0,1237036.0,786183.0,1237036.0,1215575.0,741993.0,1215575.0,1240660.0,848098.0,1240660.0
195,1297047.0,791826.0,1297047.0,1258354.0,784611.0,1258354.0,1283017.0,798660.0,1283017.0,1297282.0,797011.0,1297282.0,1283017.0,797155.0,1283017.0,1327222.0,813170.0,1327222.0
196,1399555.0,826734.0,1399555.0,1365494.0,715321.0,1365494.0,1363476.0,790318.0,1363476.0,1375698.0,813960.0,1375698.0,1356026.0,782755.0,1356026.0,1421611.0,841927.0,1421611.0
197,1370530.0,862444.0,1370530.0,1264047.0,741292.0,1264047.0,1308599.0,778370.0,1308599.0,1355878.0,871135.0,1355878.0,1302078.0,767854.0,1302078.0,1388915.0,811218.0,1388915.0
198,1341034.0,867270.0,1341034.0,1292271.0,705804.0,1292271.0,1348746.0,765439.0,1348746.0,1342314.0,800668.0,1342314.0,1289242.0,739142.0,1289242.0,1351441.0,817201.0,1351441.0
199,1285844.0,822071.0,1285844.0,1290413.0,798019.0,1290413.0,1238012.0,804473.0,1238012.0,1238485.0,795915.0,1238485.0,1325985.0,800346.0,1325985.0,1252899.0,810593.0,1252899.0
200,1344483.0,797123.0,1344483.0,1332834.0,748389.0,1332834.0,1338048.0,798160.0,1338048.0,1271503.0,803126.0,1271503.0,1380256.0,773796.0,1380256.0,1297311.0,830406.0,1297311.0
201,1279940.0,775616.0,1279940.0,1387532.0,738015.0,1387532.0,1272691.0,764530.0,1272691.0,1283786.0,789503.0,1283786.0,1256476.0,739985.0,1256476.0,1287577.0,786934.0,1287577.0
202,1246476.0,834614.0,1246476.0,1304053.0,731152.0,1304053.0,1231250.0,732488.0,1231250.0,1237476.0,738815.0,1237476.0,1204844.0,732826.0,1204844.0,1262907.0,748930.0,1262907.0
203,1250802.0,828788.0,1250802.0,1282010.0,726995.0,1282010.0,1243989.0,743545.0,1243989.0,1246457.0,744455.0,1246457.0,1257628.0,718945.0,1257628.0,1260881.0,752286.0,1260881.0
204,1250285.0,804113.0,1250285.0,1195234.0,755662.0,1195234.0,1269375.0,783131.0,1269375.0,1250711.0,804113.0,1250711.0,1257691.0,760662.0,1257691.0,1249496.0,796986.0,1249496.0
205,1257220.0,805274.0,1257220.0,1279520.0,698794.0,1279520.0,1300394.0,771525.0,1300394.0,1242546.0,774013.0,1242546.0,1234293.0,762754.0,1234293.0,1275687.0,825647.0,1275687.0
206,1289691.0,901347.0,1289691.0,1317320.0,715804.0,1317320.0,1257200.0,750410.0,1257200.0,1274318.0,794213.0,1274318.0,1397449.0,740998.0,1397449.0,1302234.0,809448.0,1302234.0
207,1254930.0,782115.0,1254930.0,1375916.0,780396.0,1375916.0,1245090.0,778975.0,1245090.0,1250257.0,783339.0,1250257.0,1239927.0,781527.0,1239927.0,1261139.0,781107.0,1261139.0
208,1334608.0,851643.0,1334608.0,1314003.0,766933.0,1314003.0,1323239.0,766723.0,1323239.0,1329905.0,795180.0,1329905.0,1378299.0,760100.0,1378299.0,1358292.0,818031.0,1358292.0
209,1313745.0,743316.0,1313745.0,1248886.0,730727.0,1248886.0,1296955.0,740240.0,1296955.0,1302356.0,757286.0,1302356.0,1273222.0,733925.0,1273222.0,1334359.0,780101.0,1334359.0
210,1376018.0,790723.0,1376018.0,1459713.0,717962.0,1459713.0,1369061.0,741328.0,1369061.0,1366247.0,752141.0,1366247.0,1445844.0,732651.0,1445844.0,1385284.0,767597.0,1385284.0
211,1295553.0,724368.0,1295553.0,1208373.0,711712.0,1208373.0,1228267.0,724368.0,1228267.0,1239690.0,715915.0,1239690.0,1221226.0,715189.0,1221226.0,1247755.0,758163.0,1247755.0
212,1250640.0,883230.0,1250640.0,1274264.0,766181.0,1274264.0,1262852.0,789701.0,1262852.0,1266677.0,784544.0,1266677.0,1262000.0,766181.0,1262000.0,1318726.0,858733.0,1318726.0
213,1379760.0,904746.0,1379760.0,1375569.0,765885.0,1375569.0,1320467.0,790592.0,1320467.0,1353787.0,810901.0,1353787.0,1346379.0,765026.0,1346379.0,1389327.0,837991.0,1389327.0
214,1389635.0,879569.0,1389635.0,1342554.0,790764.0,1342554.0,1345168.0,817091.0,1345168.0,1364120.0,827441.0,1364120.0,1324558.0,814479.0,1324558.0,1384775.0,878726.0,1384775.0
215,1334096.0,826579.0,1334096.0,1264045.0,774114.0,1264045.0,1322920.0,813415.0,1322920.0,1322137.0,826891.0,1322137.0,1312954.0,780817.0,1312954.0,1329647.0,827624.0,1329647.0
216,1336303.0,849367.0,1336303.0,1316775.0,712787.0,1316775.0,1301430.0,772593.0,1301430.0,1334558.0,841197.0,1334558.0,1367623.0,738006.0,1367623.0,1363052.0,869106.0,1363052.0
217,1308433.0,731618.0,1308433.0,1272349.0,699198.0,1272349.0,1289925.0,720835.0,1289925.0,1308849.0,731492.0,1308849.0,1275937.0,720700.0,1275937.0,1322601.0,752294.0,1322601.0
218,1272536.0,863089.0,1272536.0,1245534.0,684156.0,1245534.0,1303134.0,728087.0,1303134.0,1270316.0,731551.0,1270316.0,1233050.0,707072.0,1233050.0,1230939.0,769365.0,1230939.0
219,1355244.0,821991.0,1355244.0,1327784.0,742959.0,1327784.0,1327316.0,784016.0,1327316.0,1357560.0,835062.0,1357560.0,1302548.0,777827.0,1302548.0,1364910.0,833862.0,1364910.0
220,1343582.0,799247.0,1343582.0,1271504.0,747560.0,1271504.0,1317639.0,745173.0,1317639.0,1331790.0,748559.0,1331790.0,1297444.0,744494.0,1297444.0,1346218.0,747560.0,1346218.0
221,1222013.0,824880.0,1222013.0,1251053.0,733118.0,1251053.0,1218381.0,727120.0,1218381.0,1291827.0,734472.0,1291827.0,1252478.0,739477.0,1252478.0,1221841.0,733035.0,1221841.0
222,1335700.0,821542.0,1335700.0,1289460.0,728419.0,1289460.0,1300344.0,768350.0,1300344.0,1315178.0,781948.0,1315178.0,1415860.0,753916.0,1415860.0,1354294.0,801237.0,1354294.0
223,1315609.0,744247.0,1315609.0,1311947.0,714453.0,1311947.0,1252936.0,742307.0,1252936.0,1256552.0,758576.0,1256552.0,1365688.0,719512.0,1365688.0,1299322.0,768043.0,1299322.0
224,1366929.0,849475.0,1366929.0,1381245.0,772301.0,1381245.0,1319532.0,787383.0,1319532.0,1361396.0,849475.0,1361396.0,1311328.0,772301.0,1311328.0,1385089.0,850374.0,1385089.0
225,1376930.0,819663.0,1376930.0,1377929.0,731539.0,1377929.0,1340354.0,820284.0,1340354.0,1444636.0,822798.0,1444636.0,1381638.0,804866.0,1381638.0,1336140.0,828196.0,1336140.0
226,1348672.0,729280.0,1348672.0,1299981.0,722670.0,1299981.0,1335514.0,737857.0,1335514.0,1462235.0,748563.0,1462235.0,1320878.0,724645.0,1320878.0,1373932.0,776520.0,1373932.0
227,1390800.0,862936.0,1390800.0,1355983.0,775847.0,1355983.0,1280705.0,813198.0,1280705.0,1397662.0,851381.0,1397662.0,1284578.0,798627.0,1284578.0,1356140.0,873627.0,1356140.0
228,1297491.0,748601.0,1297491.0,1236919.0,754375.0,1236919.0,1274205.0,753919.0,1274205.0,1298611.0,756839.0,1298611.0,1260317.0,765385.0,1260317.0,1308299.0,777012.0,1308299.0
229,1273071.0,802024.0,1273071.0,1221628.0,772585.0,1221628.0,1323714.0,808859.0,1323714.0,1269581.0,810168.0,1269581.0,1312766.0,782415.0,1312766.0,1219649.0,846844.0,1219649.0
230,1369254.0,790379.0,1369254.0,1287373.0,715018.0,1287373.0,1339113.0,765900.0,1339113.0,1354668.0,776375.0,1354668.0,1331553.0,749096.0,1331553.0,1369787.0,795070.0,1369787.0
231,1350056.0,836257.0,1350056.0,1305287.0,699049.0,1305287.0,1369849.0,764145.0,1369849.0,1328285.0,813826.0,1328285.0,1380123.0,739224.0,1380123.0,1338287.0,788155.0,1338287.0
232,1213921.0,850170.0,1213921.0,1250949.0,691134.0,1250949.0,1317253.0,739691.0,1317253.0,1276799.0,731600.0,1276799.0,1283609.0,726595.0,1283609.0,1212380.0,787725.0,1212380.0
233,1245072.0,827367.0,1245072.0,1252997.0,736641.0,1252997.0,1348544.0,787363.0,1348544.0,1263577.0,809747.0,1263577.0,1301329.0,744734.0,1301329.0,1279967.0,847355.0,1279967.0
234,1313869.0,777863.0,1313869.0,1314397.0,719408.0,1314397.0,1196083.0,725607.0,1196083.0,1211685.0,728687.0,1211685.0,1331152.0,719408.0,1331152.0,1226347.0,730756.0,1226347.0
235,1343560.0,794415.0,1343560.0,1276880.0,739125.0,1276880.0,1379897.0,791489.0,1379897.0,1334385.0,794907.0,1334385.0,1316931.0,775887.0,1316931.0,1364943.0,831106.0,1364943.0
236,1355953.0,780059.0,1355953.0,1292489.0,727687.0,1292489.0,1319656.0,772923.0,1319656.0,1350361.0,777268.0,1350361.0,1460724.0,727687.0,1460724.0,1361052.0,800548.0,1361052.0
237,1350950.0,925715.0,1350950.0,1279333.0,736153.0,1279333.0,1352125.0,758814.0,1352125.0,1387335.0,791131.0,1387335.0,1352116.0,755267.0,1352116.0,1384851.0,808170.0,1384851.0
238,1258821.0,806655.0,1258821.0,1250803.0,712198.0,1250803.0,1237224.0,710118.0,1237224.0,1257347.0,710118.0,1257347.0,1304704.0,709967.0,1304704.0,1263014.0,751757.0,1263014.0
239,1379210.0,797677.0,1379210.0,1318145.0,753155.0,1318145.0,1346753.0,767234.0,1346753.0,1374093.0,792658.0,1374093.0,1353779.0,760933.0,1353779.0,1399755.0,819905.0,1399755.0
240,1351452.0,779679.0,1351452.0,1336812.0,776965.0,1336812.0,1324424.0,797054.0,1324424.0,1327201.0,792136.0,1327201.0,1326818.0,790155.0,1326818.0,1370054.0,795874.0,1370054.0
241,1333731.0,822485.0,1333731.0,1299654.0,722225.0,1299654.0,1293272.0,763542.0,1293272.0,1324853.0,802385.0,1324853.0,1277774.0,763047.0,1277774.0,1222460.0,844237.0,1222460.0
242,1333313.0,869570.0,1333313.0,1281768.0,764527.0,1281768.0,1288689.0,762666.0,1288689.0,1335938.0,784870.0,1335938.0,1292299.0,762429.0,1292299.0,1346692.0,804025.0,1346692.0
243,1319228.0,728736.0,1319228.0,1300992.0,703150.0,1300992.0,1278090.0,709169.0,1278090.0,1304053.0,738424.0,1304053.0,1268438.0,734373.0,1268438.0,1322783.0,745533.0,1322783.0
244,1240687.0,935657.0,1240687.0,1342093.0,801675.0,1342093.0,1218949.0,819136.0,1218949.0,1248232.0,835060.0,1248232.0,1216092.0,804431.0,1216092.0,1217456.0,926759.0,1217456.0
245,1296960.0,849732.0,1296960.0,1319238.0,745567.0,1319238.0,1299651.0,818981.0,1299651.0,1288825.0,833636.0,1288825.0,1306735.0,791923.0,1306735.0,1250376.0,846792.0,1250376.0
246,1325805.0,872509.0,1325805.0,1320219.0,749370.0,1320219.0,1282508.0,763891.0,1282508.0,1288293.0,770992.0,1288293.0,1280733.0,759906.0,1280733.0,1304430.0,788082.0,1304430.0
247,1351503.0,826244.0,1351503.0,1336330.0,739122.0,1336330.0,1337177.0,783742.0,1337177.0,1349111.0,787087.0,1349111.0,1316448.0,756196.0,1316448.0,1369201.0,805215.0,1369201.0
248,1262821.0,756851.0,1262821.0,1305479.0,740307.0,1305479.0,1256565.0,759809.0,1256565.0,1300370.0,761610.0,1300370.0,1277892.0,756205.0,1277892.0,1278322.0,827530.0,1278322.0
249,1331618.0,893174.0,1331618.0,1288780.0,738439.0,1288780.0,1406360.0,795927.0,1406360.0,1345181.0,782550.0,1345181.0,1310715.0,769760.0,1310715.0,1385110.0,816544.0,1385110.0
250,1271806.0,924236.0,1271806.0,1379173.0,806193.0,1379173.0,1378084.0,797481.0,1378084.0,1285894.0,824136.0,1285894.0,1404305.0,807284.0,1404305.0,1291806.0,832714.0,1291806.0
251,1272742.0,838080.0,1272742.0,1294601.0,767675.0,1294601.0,1242096.0,818940.0,1242096.0,1273463.0,838460.0,1273463.0,1371703.0,808919.0,1371703.0,1283118.0,843161.0,1283118.0
252,1325830.0,793106.0,1325830.0,1303021.0,787746.0,1303021.0,1303111.0,792611.0,1303111.0,1330129.0,792988.0,1330129.0,1299005.0,795785.0,1299005.0,1356773.0,826283.0,1356773.0
253,1308452.0,826681.0,1308452.0,1385879.0,742732.0,1385879.0,1262309.0,820873.0,1262309.0,1267061.0,822174.0,1267061.0,1261552.0,815562.0,1261552.0,1207435.0,843990.0,1207435.0
254,1270100.0,816248.0,1270100.0,1291519.0,719761.0,1291519.0,1260840.0,721240.0,1260840.0,1274917.0,728941.0,1274917.0,1228503.0,724182.0,1228503.0,1303449.0,816810.0,1303449.0
255,1336492.0,825903.0,1336492.0,1316312.0,749601.0,1316312.0,1319449.0,801522.0,1319449.0,1322736.0,820110.0,1322736.0,1387753.0,787645.0,1387753.0,1348835.0,832104.0,1348835.0
256,1339877.0,841753.0,1339877.0,1289235.0,779446.0,1289235.0,1329114.0,783903.0,1329114.0,1335749.0,843755.0,1335749.0,1355542.0,775020.0,1355542.0,1376432.0,832991.0,1376432.0
257,1338041.0,856945.0,1338041.0,1343678.0,750914.0,1343678.0,1298144.0,758345.0,1298144.0,1314325.0,766651.0,1314325.0,1383232.0,750914.0,1383232.0,1343805.0,791086.0,1343805.0
258,1367117.0,773780.0,1367117.0,1287330.0,704275.0,1287330.0,1331818.0,773236.0,1331818.0,1349705.0,788175.0,1349705.0,1301304.0,730852.0,1301304.0,1387277.0,824256.0,1387277.0
259,1286741.0,794365.0,1286741.0,1241822.0,768616.0,1241822.0,1291680.0,768616.0,1291680.0,1327350.0,770627.0,1327350.0,1296373.0,768616.0,1296373.0,1318459.0,795271.0,1318459.0
260,1344738.0,906744.0,1344738.0,1323162.0,738096.0,1323162.0,1299080.0,750442.0,1299080.0,1343755.0,856636.0,1343755.0,1333061.0,745619.0,1333061.0,1346772.0,785178.0,1346772.0
261,1382332.0,872148.0,1382332.0,1347121.0,769865.0,1347121.0,1361779.0,826345.0,1361779.0,1358270.0,850914.0,1358270.0,1336808.0,795284.0,1336808.0,1389412.0,856169.0,1389412.0
262,1264723.0,785454.0,1264723.0,1280820.0,757498.0,1280820.0,1170321.0,778274.0,1170321.0,1254993.0,785454.0,1254993.0,1161096.0,779022.0,1161096.0,1200205.0,826602.0,1200205.0
263,1329465.0,800623.0,1329465.0,1227302.0,783783.0,1227302.0,1214697.0,797948.0,1214697.0,1310777.0,797156.0,1310777.0,1237023.0,804090.0,1237023.0,1244568.0,811064.0,1244568.0
264,1295674.0,845941.0,1295674.0,1291504.0,773704.0,1291504.0,1277580.0,778762.0,1277580.0,1295674.0,777396.0,1295674.0,1291504.0,774313.0,1291504.0,1221669.0,805753.0,1221669.0
265,1301729.0,850583.0,1301729.0,1365765.0,727925.0,1365765.0,1284650.0,790425.0,1284650.0,1306782.0,825565.0,1306782.0,1297884.0,783472.0,1297884.0,1332837.0,843553.0,1332837.0
