,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
272,715558.0,695121.0,715558.0,754127.0,678093.0,754127.0,778226.0,694966.0,778226.0,0.1
273,729049.0,694817.0,729049.0,744165.0,673391.0,744165.0,731359.0,690099.0,731359.0,0.1
274,734451.0,704870.0,734451.0,723006.0,684139.0,723006.0,725218.0,684139.0,725218.0,0.1
275,730532.0,700263.0,730532.0,745337.0,676274.0,745337.0,742217.0,679213.0,742217.0,0.1
276,724300.0,682446.0,724300.0,793226.0,672356.0,793226.0,793226.0,672356.0,793226.0,0.1
277,735263.0,698920.0,735263.0,753699.0,658773.0,753699.0,751177.0,658773.0,751177.0,0.1
278,713833.0,673878.0,713833.0,777085.0,657479.0,777085.0,783828.0,657479.0,783828.0,0.1
279,732374.0,708424.0,732374.0,752559.0,685380.0,752559.0,758890.0,708019.0,758890.0,0.1
280,719457.0,692942.0,719457.0,788252.0,670060.0,788252.0,777625.0,690987.0,777625.0,0.1
281,718976.0,691437.0,718976.0,757497.0,691319.0,757497.0,753780.0,691437.0,753780.0,0.1
282,736751.0,709539.0,736751.0,749529.0,688487.0,749529.0,756528.0,707854.0,756528.0,0.1
283,710256.0,678296.0,710256.0,748486.0,654660.0,748486.0,757766.0,677690.0,757766.0,0.1
284,729907.0,704085.0,729907.0,750712.0,683706.0,750712.0,750712.0,703527.0,750712.0,0.1
285,728472.0,699878.0,728472.0,750532.0,674671.0,750532.0,758832.0,676761.0,758832.0,0.1
286,709494.0,708816.0,709494.0,740124.0,685494.0,740124.0,735393.0,686443.0,735393.0,0.1
287,734361.0,689043.0,734361.0,743514.0,677484.0,743514.0,759595.0,688636.0,759595.0,0.1
288,734431.0,691603.0,734431.0,775133.0,682157.0,775133.0,754571.0,682377.0,754571.0,0.1
289,727831.0,710673.0,727831.0,748259.0,685993.0,748259.0,777185.0,709233.0,777185.0,0.1
290,723083.0,692542.0,723083.0,776682.0,653576.0,776682.0,755973.0,675968.0,755973.0,0.1
291,722699.0,704044.0,722699.0,728682.0,677148.0,728682.0,722474.0,691177.0,722474.0,0.1
292,725047.0,695264.0,725047.0,769506.0,665093.0,769506.0,767401.0,683137.0,767401.0,0.1
293,712544.0,694132.0,712544.0,740697.0,678283.0,740697.0,741313.0,678777.0,741313.0,0.1
294,718494.0,696633.0,718494.0,763403.0,673483.0,763403.0,752304.0,694868.0,752304.0,0.1
295,720768.0,691234.0,720768.0,759669.0,666635.0,759669.0,784176.0,667113.0,784176.0,0.1
296,724195.0,695071.0,724195.0,771617.0,670578.0,771617.0,771617.0,673171.0,771617.0,0.1
297,728202.0,691216.0,728202.0,760215.0,668913.0,760215.0,752669.0,690934.0,752669.0,0.1
298,713692.0,701785.0,713692.0,746996.0,683927.0,746996.0,755428.0,701785.0,755428.0,0.1
299,729406.0,688199.0,729406.0,785882.0,665669.0,785882.0,977723.0,687673.0,977723.0,0.1
300,730102.0,682143.0,730102.0,763024.0,670673.0,763024.0,777258.0,678728.0,777258.0,0.1
301,726585.0,682809.0,726585.0,759278.0,662652.0,759278.0,759153.0,662652.0,759153.0,0.1
302,729425.0,695398.0,729425.0,767143.0,678033.0,767143.0,767143.0,694526.0,767143.0,0.1
303,730478.0,684930.0,730478.0,749753.0,660595.0,749753.0,764696.0,663022.0,764696.0,0.1
304,729903.0,681894.0,729903.0,800713.0,681249.0,800713.0,782667.0,681249.0,782667.0,0.1
305,739554.0,708281.0,739554.0,770047.0,685334.0,770047.0,754029.0,690211.0,754029.0,0.1
306,729233.0,694115.0,729233.0,746501.0,671422.0,746501.0,747963.0,672142.0,747963.0,0.1
307,726766.0,697219.0,726766.0,770860.0,696915.0,770860.0,748391.0,697219.0,748391.0,0.1
308,733466.0,700025.0,733466.0,777097.0,684061.0,777097.0,771434.0,691345.0,771434.0,0.1
309,726566.0,686218.0,726566.0,768152.0,686218.0,768152.0,768152.0,686218.0,768152.0,0.1
310,726598.0,692903.0,726598.0,766640.0,668776.0,766640.0,758342.0,672164.0,758342.0,0.1
311,723831.0,691970.0,723831.0,744757.0,667794.0,744757.0,738916.0,689608.0,738916.0,0.1
312,734899.0,681934.0,734899.0,757413.0,673987.0,757413.0,757288.0,674210.0,757288.0,0.1
313,721339.0,682047.0,721339.0,780215.0,656044.0,780215.0,744065.0,680917.0,744065.0,0.1
314,718525.0,680738.0,718525.0,790063.0,673319.0,790063.0,773974.0,679329.0,773974.0,0.1
315,745735.0,705000.0,745735.0,767992.0,681935.0,767992.0,770462.0,681935.0,770462.0,0.1
316,724685.0,697453.0,724685.0,760848.0,678072.0,760848.0,780538.0,697431.0,780538.0,0.1
317,714927.0,690255.0,714927.0,788747.0,670227.0,788747.0,776149.0,690255.0,776149.0,0.1
318,732525.0,700330.0,732525.0,747906.0,669555.0,747906.0,793711.0,690163.0,793711.0,0.1
319,733943.0,706581.0,733943.0,758202.0,674426.0,758202.0,750306.0,676148.0,750306.0,0.1
320,731580.0,696615.0,731580.0,749372.0,686138.0,749372.0,774232.0,695685.0,774232.0,0.1
321,723302.0,681537.0,723302.0,757578.0,681338.0,757578.0,763520.0,681338.0,763520.0,0.1
322,715795.0,681255.0,715795.0,748014.0,679737.0,748014.0,746131.0,679737.0,746131.0,0.1
323,720452.0,700485.0,720452.0,769324.0,678582.0,769324.0,748820.0,678582.0,748820.0,0.1
324,708865.0,657247.0,708865.0,750816.0,652423.0,750816.0,744394.0,655906.0,744394.0,0.1
325,728708.0,697370.0,728708.0,749034.0,680943.0,749034.0,756550.0,680943.0,756550.0,0.1
326,731431.0,706280.0,731431.0,750273.0,686872.0,750273.0,749273.0,686872.0,749273.0,0.1
327,731362.0,693262.0,731362.0,761946.0,671463.0,761946.0,761139.0,691765.0,761139.0,0.1
328,731508.0,695085.0,731508.0,746975.0,678488.0,746975.0,748176.0,678488.0,748176.0,0.1
329,730172.0,706996.0,730172.0,770588.0,682026.0,770588.0,770061.0,705396.0,770061.0,0.1
330,721878.0,690869.0,721878.0,776849.0,681423.0,776849.0,762330.0,681423.0,762330.0,0.1
331,738479.0,704477.0,738479.0,761197.0,684683.0,761197.0,762364.0,690726.0,762364.0,0.1
332,722332.0,705380.0,722332.0,740751.0,683917.0,740751.0,748675.0,704003.0,748675.0,0.1
333,716867.0,681554.0,716867.0,745600.0,663209.0,745600.0,747752.0,665269.0,747752.0,0.1
334,720024.0,690017.0,720024.0,790430.0,669226.0,790430.0,770088.0,690017.0,770088.0,0.1
335,723666.0,690661.0,723666.0,738091.0,678268.0,738091.0,760386.0,678268.0,760386.0,0.1
336,719529.0,685970.0,719529.0,777066.0,673102.0,777066.0,795685.0,673102.0,795685.0,0.1
337,710333.0,693126.0,710333.0,757640.0,667880.0,757640.0,771030.0,691553.0,771030.0,0.1
338,720599.0,682289.0,720599.0,768307.0,679707.0,768307.0,768307.0,679707.0,768307.0,0.1
339,720735.0,696094.0,720735.0,763610.0,674257.0,763610.0,745233.0,694942.0,745233.0,0.1
340,728465.0,692227.0,728465.0,758137.0,660550.0,758137.0,759561.0,683573.0,759561.0,0.1
341,712616.0,666627.0,712616.0,752006.0,661572.0,752006.0,755674.0,665323.0,755674.0,0.1
342,734303.0,698168.0,734303.0,735744.0,673213.0,735744.0,743800.0,694027.0,743800.0,0.1
343,726542.0,688425.0,726542.0,743712.0,668135.0,743712.0,745334.0,688425.0,745334.0,0.1
344,725848.0,704679.0,725848.0,769258.0,684137.0,769258.0,756823.0,703115.0,756823.0,0.1
345,715977.0,683841.0,715977.0,753240.0,683841.0,753240.0,753240.0,683841.0,753240.0,0.1
346,721589.0,703872.0,721589.0,739858.0,677515.0,739858.0,759752.0,702876.0,759752.0,0.1
347,723525.0,687686.0,723525.0,763242.0,662251.0,763242.0,756277.0,662619.0,756277.0,0.1
348,717136.0,695693.0,717136.0,747185.0,674047.0,747185.0,747185.0,674520.0,747185.0,0.1
349,742046.0,702271.0,742046.0,793682.0,682553.0,793682.0,801918.0,701302.0,801918.0,0.1
350,723697.0,701541.0,723697.0,761231.0,680292.0,761231.0,757821.0,700737.0,757821.0,0.1
351,722318.0,691350.0,722318.0,762274.0,675577.0,762274.0,762274.0,691102.0,762274.0,0.1
352,738523.0,701620.0,738523.0,766688.0,678422.0,766688.0,766688.0,686115.0,766688.0,0.1
353,710295.0,659487.0,710295.0,764897.0,657325.0,764897.0,760909.0,657325.0,760909.0,0.1
354,723470.0,681551.0,723470.0,760342.0,669897.0,760342.0,761795.0,669897.0,761795.0,0.1
355,706615.0,675866.0,706615.0,736549.0,675487.0,736549.0,736549.0,675866.0,736549.0,0.1
356,737345.0,702112.0,737345.0,765288.0,674515.0,765288.0,751939.0,694600.0,751939.0,0.1
357,710591.0,700046.0,710591.0,741407.0,673459.0,741407.0,741789.0,683423.0,741789.0,0.1
358,726255.0,676087.0,726255.0,753687.0,673588.0,753687.0,759401.0,674075.0,759401.0,0.1
359,727757.0,681292.0,727757.0,740492.0,671090.0,740492.0,722173.0,671090.0,722173.0,0.1
360,722486.0,681574.0,722486.0,764958.0,662487.0,764958.0,769769.0,662526.0,769769.0,0.1
361,717862.0,685383.0,717862.0,738723.0,667717.0,738723.0,741565.0,667717.0,741565.0,0.1
362,731569.0,700430.0,731569.0,758981.0,676550.0,758981.0,758123.0,695531.0,758123.0,0.1
363,728221.0,697479.0,728221.0,763264.0,677120.0,763264.0,765029.0,680149.0,765029.0,0.1
364,718346.0,694024.0,718346.0,754283.0,678254.0,754283.0,759105.0,692810.0,759105.0,0.1
365,722918.0,683292.0,722918.0,760105.0,681692.0,760105.0,760105.0,682497.0,760105.0,0.1
366,724143.0,692695.0,724143.0,750012.0,681557.0,750012.0,747828.0,681557.0,747828.0,0.1
367,708228.0,686398.0,708228.0,750728.0,671763.0,750728.0,736843.0,671763.0,736843.0,0.1
368,724374.0,694097.0,724374.0,757952.0,677890.0,757952.0,750945.0,677890.0,750945.0,0.1
369,724366.0,683927.0,724366.0,761890.0,662297.0,761890.0,771770.0,673387.0,771770.0,0.1
370,725117.0,683152.0,725117.0,745258.0,674549.0,745258.0,960820.0,681131.0,960820.0,0.1
371,725984.0,689886.0,725984.0,770030.0,671405.0,770030.0,759790.0,680625.0,759790.0,0.1
372,714726.0,694407.0,714726.0,745592.0,670811.0,745592.0,784148.0,693920.0,784148.0,0.1
373,725048.0,685512.0,725048.0,753719.0,671746.0,753719.0,782303.0,671746.0,782303.0,0.1
374,748948.0,703407.0,748948.0,741484.0,681495.0,741484.0,726477.0,682884.0,726477.0,0.1
375,722450.0,693081.0,722450.0,768608.0,670111.0,768608.0,769602.0,672626.0,769602.0,0.1
376,712167.0,705805.0,712167.0,769782.0,683334.0,769782.0,775956.0,704247.0,775956.0,0.1
377,722387.0,690912.0,722387.0,754897.0,668582.0,754897.0,761731.0,673076.0,761731.0,0.1
378,730999.0,703059.0,730999.0,763935.0,679547.0,763935.0,760234.0,681110.0,760234.0,0.1
379,711046.0,677234.0,711046.0,746636.0,677234.0,746636.0,752415.0,677234.0,752415.0,0.1
380,724848.0,685884.0,724848.0,768034.0,667839.0,768034.0,769120.0,667839.0,769120.0,0.1
381,723008.0,683797.0,723008.0,758221.0,675172.0,758221.0,753753.0,675172.0,753753.0,0.1
382,721113.0,677996.0,721113.0,745165.0,663339.0,745165.0,757133.0,663535.0,757133.0,0.1
383,731990.0,705152.0,731990.0,760441.0,678486.0,760441.0,780337.0,679968.0,780337.0,0.1
384,721749.0,699506.0,721749.0,758153.0,674664.0,758153.0,762127.0,698082.0,762127.0,0.1
385,721780.0,682995.0,721780.0,739417.0,680192.0,739417.0,737397.0,682353.0,737397.0,0.1
386,725163.0,710851.0,725163.0,750315.0,686737.0,750315.0,760895.0,709916.0,760895.0,0.1
387,722750.0,692793.0,722750.0,758485.0,660430.0,758485.0,759024.0,680968.0,759024.0,0.1
388,724416.0,684683.0,724416.0,796901.0,677374.0,796901.0,762837.0,677374.0,762837.0,0.1
389,720628.0,681124.0,720628.0,754349.0,675036.0,754349.0,741910.0,675036.0,741910.0,0.1
390,731619.0,701856.0,731619.0,742274.0,679952.0,742274.0,949846.0,701126.0,949846.0,0.1
391,744543.0,707032.0,744543.0,767794.0,674364.0,767794.0,759583.0,695802.0,759583.0,0.1
392,714226.0,679653.0,714226.0,781513.0,667359.0,781513.0,770267.0,667359.0,770267.0,0.1
393,731607.0,712724.0,731607.0,760146.0,690288.0,760146.0,766629.0,712200.0,766629.0,0.1
394,735652.0,685039.0,735652.0,773345.0,671967.0,773345.0,756412.0,674821.0,756412.0,0.1
395,731405.0,707485.0,731405.0,768995.0,671332.0,768995.0,773001.0,671332.0,773001.0,0.1
396,709605.0,691486.0,709605.0,763688.0,673809.0,763688.0,759401.0,673809.0,759401.0,0.1
397,723640.0,691617.0,723640.0,764457.0,689902.0,764457.0,757408.0,690823.0,757408.0,0.1
398,722771.0,707198.0,722771.0,752522.0,684692.0,752522.0,739344.0,706834.0,739344.0,0.1
399,743270.0,709894.0,743270.0,785373.0,671150.0,785373.0,771070.0,672793.0,771070.0,0.1
400,715140.0,712046.0,715140.0,745124.0,687177.0,745124.0,768351.0,711733.0,768351.0,0.1
401,715281.0,672399.0,715281.0,755109.0,663611.0,755109.0,778390.0,663611.0,778390.0,0.1
402,730111.0,684679.0,730111.0,780191.0,679042.0,780191.0,778175.0,679042.0,778175.0,0.1
403,712163.0,705632.0,712163.0,748220.0,682749.0,748220.0,758471.0,704015.0,758471.0,0.1
404,719551.0,673064.0,719551.0,771198.0,664581.0,771198.0,768975.0,664581.0,768975.0,0.1
405,707323.0,689050.0,707323.0,747636.0,665227.0,747636.0,747636.0,665227.0,747636.0,0.1
406,723209.0,689028.0,723209.0,750755.0,665743.0,750755.0,750784.0,688282.0,750784.0,0.1
407,723275.0,695760.0,723275.0,735068.0,673802.0,735068.0,765470.0,695187.0,765470.0,0.1
408,744041.0,698261.0,744041.0,760396.0,677341.0,760396.0,749508.0,677341.0,749508.0,0.1
409,717523.0,694198.0,717523.0,762845.0,673225.0,762845.0,759926.0,694198.0,759926.0,0.1
410,735524.0,710987.0,735524.0,756029.0,687613.0,756029.0,763756.0,709858.0,763756.0,0.1
411,729936.0,692601.0,729936.0,772290.0,678169.0,772290.0,762862.0,678169.0,762862.0,0.1
412,733227.0,698462.0,733227.0,757144.0,669077.0,757144.0,767175.0,692500.0,767175.0,0.1
413,725991.0,695728.0,725991.0,796222.0,682870.0,796222.0,768358.0,682870.0,768358.0,0.1
414,704385.0,668798.0,704385.0,756365.0,664084.0,756365.0,755679.0,664084.0,755679.0,0.1
415,719118.0,669146.0,719118.0,760368.0,665827.0,760368.0,760397.0,665827.0,760397.0,0.1
416,726194.0,703767.0,726194.0,768264.0,673694.0,768264.0,738263.0,692208.0,738263.0,0.1
417,731844.0,686853.0,731844.0,762211.0,662799.0,762211.0,785312.0,685282.0,785312.0,0.1
418,724349.0,677808.0,724349.0,771199.0,670943.0,771199.0,781263.0,670943.0,781263.0,0.1
419,724194.0,686633.0,724194.0,743528.0,673163.0,743528.0,747824.0,673163.0,747824.0,0.1
420,723781.0,681032.0,723781.0,753144.0,680826.0,753144.0,759921.0,680826.0,759921.0,0.1
421,729401.0,698249.0,729401.0,756119.0,684011.0,756119.0,722747.0,692283.0,722747.0,0.1
422,717973.0,669961.0,717973.0,756259.0,664695.0,756259.0,744190.0,664695.0,744190.0,0.1
423,722905.0,690510.0,722905.0,746686.0,675091.0,746686.0,746889.0,690498.0,746889.0,0.1
424,716596.0,702233.0,716596.0,754374.0,677912.0,754374.0,747513.0,701100.0,747513.0,0.1
425,710033.0,681115.0,710033.0,746715.0,659873.0,746715.0,750440.0,679653.0,750440.0,0.1
426,736501.0,692562.0,736501.0,743598.0,674128.0,743598.0,739646.0,685934.0,739646.0,0.1
427,745370.0,701829.0,745370.0,787578.0,672450.0,787578.0,810697.0,673820.0,810697.0,0.1
428,741100.0,712770.0,741100.0,760357.0,672850.0,760357.0,754963.0,686893.0,754963.0,0.1
429,716284.0,701133.0,716284.0,752823.0,676654.0,752823.0,760381.0,700718.0,760381.0,0.1
430,737363.0,701582.0,737363.0,773704.0,670566.0,773704.0,768389.0,694771.0,768389.0,0.1
431,716072.0,683888.0,716072.0,745511.0,670946.0,745511.0,744602.0,671420.0,744602.0,0.1
432,718294.0,700351.0,718294.0,739074.0,680415.0,739074.0,754922.0,699171.0,754922.0,0.1
433,717212.0,692780.0,717212.0,759976.0,661187.0,759976.0,759351.0,682857.0,759351.0,0.1
434,723106.0,685538.0,723106.0,742164.0,679892.0,742164.0,772146.0,680251.0,772146.0,0.1
435,730568.0,700147.0,730568.0,759439.0,685233.0,759439.0,763503.0,685233.0,763503.0,0.1
436,716844.0,689816.0,716844.0,743557.0,685036.0,743557.0,735853.0,685036.0,735853.0,0.1
437,740085.0,683981.0,740085.0,762601.0,661753.0,762601.0,766553.0,663364.0,766553.0,0.1
438,717185.0,684977.0,717185.0,773331.0,662195.0,773331.0,780090.0,664280.0,780090.0,0.1
439,716332.0,704269.0,716332.0,763370.0,683716.0,763370.0,758048.0,684093.0,758048.0,0.1
440,736926.0,701693.0,736926.0,738952.0,680206.0,738952.0,739949.0,692369.0,739949.0,0.1
441,730046.0,695915.0,730046.0,751767.0,676673.0,751767.0,744932.0,695717.0,744932.0,0.1
442,733393.0,701775.0,733393.0,753359.0,671186.0,753359.0,746477.0,689723.0,746477.0,0.1
443,730122.0,691309.0,730122.0,742319.0,672890.0,742319.0,755125.0,672890.0,755125.0,0.1
444,714948.0,667929.0,714948.0,745257.0,667929.0,745257.0,754340.0,667929.0,754340.0,0.1
445,730132.0,689119.0,730132.0,746804.0,674685.0,746804.0,752365.0,674685.0,752365.0,0.1
446,737279.0,694978.0,737279.0,771935.0,678103.0,771935.0,765826.0,678103.0,765826.0,0.1
447,718523.0,706251.0,718523.0,785018.0,683474.0,785018.0,777347.0,683841.0,777347.0,0.1
448,705442.0,671598.0,705442.0,739579.0,671598.0,739579.0,740207.0,671598.0,740207.0,0.1
449,718250.0,685205.0,718250.0,754936.0,671603.0,754936.0,742465.0,671603.0,742465.0,0.1
450,704553.0,674245.0,704553.0,757972.0,674245.0,757972.0,753462.0,674245.0,753462.0,0.1
451,724811.0,685859.0,724811.0,780322.0,668894.0,780322.0,795609.0,671025.0,795609.0,0.1
452,729252.0,691018.0,729252.0,768529.0,681671.0,768529.0,769260.0,691018.0,769260.0,0.1
453,729854.0,677330.0,729854.0,761980.0,675372.0,761980.0,772429.0,675372.0,772429.0,0.1
454,720656.0,685373.0,720656.0,757542.0,678099.0,757542.0,767503.0,685373.0,767503.0,0.1
455,716364.0,680261.0,716364.0,757399.0,680261.0,757399.0,751712.0,680261.0,751712.0,0.1
456,711978.0,681275.0,711978.0,736487.0,662674.0,736487.0,745381.0,662674.0,745381.0,0.1
457,726658.0,691596.0,726658.0,745243.0,669826.0,745243.0,746087.0,690078.0,746087.0,0.1
458,710357.0,683101.0,710357.0,754221.0,668755.0,754221.0,754221.0,668755.0,754221.0,0.1
459,726135.0,702770.0,726135.0,783248.0,682206.0,783248.0,785565.0,682314.0,785565.0,0.1
460,726811.0,691773.0,726811.0,805719.0,668267.0,805719.0,757515.0,668267.0,757515.0,0.1
461,725452.0,702354.0,725452.0,764919.0,672443.0,764919.0,734484.0,693669.0,734484.0,0.1
462,719114.0,691923.0,719114.0,754451.0,670218.0,754451.0,743045.0,691098.0,743045.0,0.1
463,719772.0,693314.0,719772.0,753952.0,671056.0,753952.0,754810.0,688084.0,754810.0,0.1
464,715668.0,690573.0,715668.0,786738.0,666367.0,786738.0,791655.0,667342.0,791655.0,0.1
465,728603.0,701414.0,728603.0,793797.0,682666.0,793797.0,798518.0,700181.0,798518.0,0.1
466,713933.0,687778.0,713933.0,742335.0,687774.0,742335.0,750281.0,687778.0,750281.0,0.1
467,717799.0,683392.0,717799.0,755120.0,664299.0,755120.0,780854.0,664299.0,780854.0,0.1
468,713936.0,680679.0,713936.0,743045.0,667383.0,743045.0,743764.0,669730.0,743764.0,0.1
469,738708.0,693749.0,738708.0,748779.0,672016.0,748779.0,779603.0,693744.0,779603.0,0.1
470,726603.0,698935.0,726603.0,759775.0,678792.0,759775.0,760096.0,678792.0,760096.0,0.1
471,722019.0,673375.0,722019.0,781746.0,668677.0,781746.0,778303.0,668677.0,778303.0,0.1
472,736595.0,697777.0,736595.0,747400.0,682808.0,747400.0,745098.0,682808.0,745098.0,0.1
473,720266.0,691898.0,720266.0,754341.0,673123.0,754341.0,754593.0,689467.0,754593.0,0.1
474,729352.0,708329.0,729352.0,775859.0,689403.0,775859.0,789488.0,694429.0,789488.0,0.1
475,739590.0,692467.0,739590.0,769827.0,673617.0,769827.0,769827.0,673864.0,769827.0,0.1
476,727997.0,672933.0,727997.0,757284.0,668800.0,757284.0,757284.0,668800.0,757284.0,0.1
477,720750.0,670653.0,720750.0,759567.0,670045.0,759567.0,759567.0,670045.0,759567.0,0.1
478,713326.0,699588.0,713326.0,756337.0,677579.0,756337.0,756337.0,677839.0,756337.0,0.1
479,724862.0,691627.0,724862.0,743830.0,669645.0,743830.0,753251.0,685637.0,753251.0,0.1
480,726500.0,690274.0,726500.0,782623.0,673541.0,782623.0,763245.0,678327.0,763245.0,0.1
481,728121.0,688068.0,728121.0,784537.0,662119.0,784537.0,759947.0,682671.0,759947.0,0.1
482,717642.0,669830.0,717642.0,782775.0,669830.0,782775.0,775880.0,669830.0,775880.0,0.1
483,716173.0,685208.0,716173.0,765497.0,662038.0,765497.0,757825.0,683957.0,757825.0,0.1
484,719888.0,688395.0,719888.0,740490.0,682131.0,740490.0,748277.0,682131.0,748277.0,0.1
485,731623.0,695160.0,731623.0,766599.0,673744.0,766599.0,766599.0,673744.0,766599.0,0.1
486,735018.0,684372.0,735018.0,753886.0,665309.0,753886.0,753571.0,667854.0,753571.0,0.1
487,718195.0,678579.0,718195.0,748497.0,661293.0,748497.0,748649.0,677072.0,748649.0,0.1
488,724532.0,695736.0,724532.0,749944.0,681148.0,749944.0,754320.0,684133.0,754320.0,0.1
489,721422.0,682163.0,721422.0,749820.0,667767.0,749820.0,770346.0,681259.0,770346.0,0.1
490,738512.0,692439.0,738512.0,771878.0,680525.0,771878.0,771878.0,680525.0,771878.0,0.1
491,719996.0,700983.0,719996.0,759469.0,682639.0,759469.0,752458.0,683111.0,752458.0,0.1
492,708786.0,671158.0,708786.0,741984.0,671158.0,741984.0,744004.0,671158.0,744004.0,0.1
493,743564.0,704002.0,743564.0,760469.0,681802.0,760469.0,1037135.0,701337.0,1037135.0,0.1
494,715690.0,691966.0,715690.0,793249.0,670922.0,793249.0,774144.0,670922.0,774144.0,0.1
495,748754.0,696666.0,748754.0,769947.0,680528.0,769947.0,768162.0,693809.0,768162.0,0.1
496,707623.0,669502.0,707623.0,757162.0,669502.0,757162.0,757162.0,669502.0,757162.0,0.1
497,720431.0,690992.0,720431.0,770586.0,690992.0,770586.0,746738.0,690992.0,746738.0,0.1
498,726094.0,695303.0,726094.0,761957.0,674238.0,761957.0,762236.0,693492.0,762236.0,0.1
499,716860.0,707460.0,716860.0,734626.0,684957.0,734626.0,760157.0,706750.0,760157.0,0.1
500,733078.0,688031.0,733078.0,759535.0,688031.0,759535.0,759535.0,688031.0,759535.0,0.1
501,728051.0,705130.0,728051.0,748863.0,685044.0,748863.0,749253.0,685044.0,749253.0,0.1
502,729933.0,694263.0,729933.0,735872.0,669708.0,735872.0,760388.0,684071.0,760388.0,0.1
503,719947.0,683781.0,719947.0,748196.0,674927.0,748196.0,753008.0,682693.0,753008.0,0.1
504,746556.0,714769.0,746556.0,762724.0,676848.0,762724.0,771808.0,676848.0,771808.0,0.1
505,733951.0,689405.0,733951.0,747953.0,671097.0,747953.0,779647.0,679971.0,779647.0,0.1
506,730603.0,694481.0,730603.0,753791.0,669460.0,753791.0,721194.0,682353.0,721194.0,0.1
