,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
421,879092.0,835290.0,879092.0,1328522.0,821291.0,1328522.0,1328522.0,821291.0,1328522.0,1239530.0,827872.0,1239530.0,1352015.0,821291.0,1352015.0,879504.0,829047.0,879504.0
422,868429.0,751053.0,868429.0,1106849.0,747844.0,1106849.0,1210653.0,747844.0,1210653.0,1067066.0,747844.0,1067066.0,1105302.0,747844.0,1105302.0,864830.0,748590.0,864830.0
423,831582.0,831582.0,815345.0,1187312.0,829366.0,1187312.0,1061455.0,831476.0,1061455.0,1218997.0,830137.0,1218997.0,1178191.0,829366.0,1178191.0,861528.0,829751.0,861528.0
424,874999.0,816283.0,874999.0,1058771.0,814457.0,1058771.0,1128663.0,815225.0,1128663.0,1031014.0,815225.0,1031014.0,1058771.0,814457.0,1058771.0,865117.0,814992.0,865117.0
425,878838.0,827259.0,878838.0,872530.0,819115.0,872530.0,1190550.0,819115.0,1190550.0,1192725.0,820938.0,1192725.0,877942.0,819115.0,877942.0,878838.0,820938.0,878838.0
426,853213.0,853213.0,799526.0,896972.0,853213.0,896972.0,1041929.0,853213.0,1041929.0,1089954.0,853213.0,1089954.0,1135109.0,853213.0,1135109.0,853213.0,853213.0,798056.0
427,847157.0,782188.0,847157.0,864227.0,779794.0,864227.0,843270.0,779794.0,843270.0,1074838.0,779794.0,1074838.0,834613.0,779794.0,834613.0,845491.0,779794.0,845491.0
428,833537.0,833537.0,776405.0,956338.0,833537.0,956338.0,833537.0,833537.0,805906.0,833537.0,833537.0,769508.0,833537.0,833537.0,799038.0,833537.0,833537.0,776478.0
429,871052.0,815142.0,871052.0,1317576.0,815142.0,1317576.0,1322055.0,815142.0,1322055.0,1283269.0,815142.0,1283269.0,1230498.0,815142.0,1230498.0,876813.0,815142.0,876813.0
430,844147.0,841204.0,844147.0,838900.0,838900.0,808133.0,1116141.0,838900.0,1116141.0,1011184.0,840462.0,1011184.0,838900.0,838900.0,807821.0,1043370.0,839435.0,1043370.0
431,882454.0,882454.0,825919.0,1198441.0,879167.0,1198441.0,1073409.0,879167.0,1073409.0,1324648.0,879167.0,1324648.0,1073409.0,879167.0,1073409.0,882454.0,882454.0,822051.0
432,838978.0,838978.0,831333.0,889282.0,838978.0,889282.0,896806.0,838978.0,896806.0,896806.0,838978.0,896806.0,889282.0,838978.0,889282.0,838978.0,838978.0,830837.0
433,818439.0,818439.0,762624.0,1065138.0,818439.0,1065138.0,967518.0,818439.0,967518.0,942681.0,818439.0,942681.0,1065138.0,818439.0,1065138.0,818439.0,818439.0,762624.0
434,823964.0,789107.0,823964.0,1307682.0,768376.0,1307682.0,1340487.0,768376.0,1340487.0,1295695.0,780659.0,1295695.0,1307682.0,768376.0,1307682.0,821087.0,780341.0,821087.0
435,836486.0,752364.0,836486.0,1209369.0,752364.0,1209369.0,1108760.0,757513.0,1108760.0,920063.0,752364.0,920063.0,1221248.0,757872.0,1221248.0,839255.0,752364.0,839255.0
436,827061.0,751136.0,827061.0,1270595.0,751136.0,1270595.0,1270595.0,751136.0,1270595.0,1269784.0,751136.0,1269784.0,1270595.0,751136.0,1270595.0,826943.0,751136.0,826943.0
437,850928.0,803742.0,850928.0,870282.0,801273.0,870282.0,1011685.0,801273.0,1011685.0,1031749.0,802677.0,1031749.0,1058485.0,801273.0,1058485.0,864252.0,801273.0,864252.0
438,873171.0,822315.0,873171.0,1073235.0,818193.0,1073235.0,1168118.0,818193.0,1168118.0,1121802.0,819298.0,1121802.0,1024526.0,818193.0,1024526.0,888737.0,819452.0,888737.0
439,851348.0,849220.0,851348.0,1240946.0,840564.0,1240946.0,1236607.0,840564.0,1236607.0,1234242.0,846318.0,1234242.0,1238581.0,840564.0,1238581.0,875547.0,840871.0,875547.0
440,897432.0,799324.0,897432.0,1006415.0,781933.0,1006415.0,1008422.0,781933.0,1008422.0,1133070.0,790924.0,1133070.0,1101809.0,781933.0,1101809.0,897432.0,784351.0,897432.0
441,916581.0,806555.0,916581.0,1034051.0,799379.0,1034051.0,1028308.0,799379.0,1028308.0,946105.0,804729.0,946105.0,928815.0,799379.0,928815.0,916581.0,801359.0,916581.0
442,874664.0,794700.0,874664.0,979213.0,786845.0,979213.0,1191721.0,786845.0,1191721.0,993254.0,792087.0,993254.0,1289907.0,786845.0,1289907.0,874430.0,787021.0,874430.0
443,841726.0,802418.0,841726.0,838333.0,800190.0,838333.0,888051.0,800190.0,888051.0,939337.0,800876.0,939337.0,838418.0,800190.0,838418.0,840337.0,802418.0,840337.0
444,862349.0,857610.0,862349.0,1363238.0,852721.0,1363238.0,1101101.0,852721.0,1101101.0,1054044.0,853289.0,1054044.0,1363238.0,852721.0,1363238.0,855808.0,855808.0,854808.0
445,887473.0,826118.0,887473.0,1165030.0,824951.0,1165030.0,1228285.0,824951.0,1228285.0,1165030.0,824951.0,1165030.0,1165030.0,824951.0,1165030.0,886382.0,833057.0,886382.0
446,844761.0,844761.0,815164.0,1139144.0,844031.0,1139144.0,1299300.0,844761.0,1299300.0,941833.0,844761.0,941833.0,1068288.0,844715.0,1068288.0,847175.0,844761.0,847175.0
447,869094.0,777257.0,869094.0,1145566.0,777257.0,1145566.0,1254736.0,777257.0,1254736.0,1252683.0,783730.0,1252683.0,1242670.0,777257.0,1242670.0,871264.0,783730.0,871264.0
448,853042.0,797922.0,853042.0,1028375.0,797922.0,1028375.0,919904.0,797922.0,919904.0,927878.0,797922.0,927878.0,998345.0,797922.0,998345.0,854776.0,799966.0,854776.0
449,872378.0,774920.0,872378.0,1200932.0,762636.0,1200932.0,1240387.0,770333.0,1240387.0,1293155.0,766075.0,1293155.0,1297563.0,762636.0,1297563.0,883505.0,768049.0,883505.0
450,822045.0,822045.0,785052.0,926950.0,819577.0,926950.0,819577.0,819577.0,790712.0,973381.0,819577.0,973381.0,926950.0,819577.0,926950.0,819577.0,819577.0,783753.0
451,880570.0,880570.0,867996.0,1209021.0,877667.0,1209021.0,1089282.0,880570.0,1089282.0,1097923.0,880570.0,1097923.0,1030932.0,877667.0,1030932.0,880570.0,880570.0,867996.0
452,913617.0,833024.0,913617.0,896387.0,822564.0,896387.0,938813.0,822564.0,938813.0,1051605.0,832661.0,1051605.0,1060611.0,822564.0,1060611.0,905524.0,830179.0,905524.0
453,870606.0,826087.0,870606.0,870427.0,826087.0,870427.0,1018035.0,826087.0,1018035.0,1203775.0,826087.0,1203775.0,1156624.0,826087.0,1156624.0,868950.0,826087.0,868950.0
454,906339.0,858836.0,906339.0,1109369.0,853991.0,1109369.0,1183562.0,853991.0,1183562.0,1139366.0,853991.0,1139366.0,1206842.0,853991.0,1206842.0,905060.0,856130.0,905060.0
455,870015.0,808074.0,870015.0,1100486.0,799876.0,1100486.0,1039966.0,799876.0,1039966.0,1074968.0,807386.0,1074968.0,1100486.0,799876.0,1100486.0,874458.0,807386.0,874458.0
456,882836.0,815203.0,882836.0,941691.0,815203.0,941691.0,878922.0,815203.0,878922.0,886055.0,815203.0,886055.0,941869.0,815203.0,941869.0,885061.0,815203.0,885061.0
457,858177.0,795128.0,858177.0,1133752.0,794619.0,1133752.0,1133752.0,794619.0,1133752.0,1134482.0,794619.0,1134482.0,1133752.0,794619.0,1133752.0,857354.0,794619.0,857354.0
458,872386.0,712232.0,872386.0,1004019.0,708507.0,1004019.0,1203698.0,708507.0,1203698.0,1203698.0,709873.0,1203698.0,1129161.0,708507.0,1129161.0,872361.0,709442.0,872361.0
459,885155.0,797558.0,885155.0,921368.0,786776.0,921368.0,948498.0,786776.0,948498.0,1044070.0,795420.0,1044070.0,923512.0,786776.0,923512.0,883406.0,786789.0,883406.0
460,867468.0,867468.0,834904.0,1016512.0,858815.0,1016512.0,993410.0,858815.0,993410.0,1117836.0,863353.0,1117836.0,1213956.0,858815.0,1213956.0,864969.0,863353.0,864969.0
461,874822.0,810943.0,874822.0,930593.0,810005.0,930593.0,922237.0,810005.0,922237.0,932679.0,810005.0,932679.0,932750.0,810005.0,932750.0,863325.0,810005.0,863325.0
462,835936.0,811418.0,835936.0,1175552.0,811418.0,1175552.0,1093876.0,811418.0,1093876.0,1175795.0,811418.0,1175795.0,1166113.0,811418.0,1166113.0,834792.0,811418.0,834792.0
463,832902.0,832902.0,831555.0,1074779.0,832902.0,1074779.0,1119836.0,832902.0,1119836.0,1120212.0,832902.0,1120212.0,1000474.0,832902.0,1000474.0,832902.0,832902.0,830481.0
464,866396.0,844769.0,866396.0,971851.0,840289.0,971851.0,1132958.0,848170.0,1132958.0,1058208.0,840665.0,1058208.0,971851.0,840289.0,971851.0,869859.0,842889.0,869859.0
465,874547.0,796755.0,874547.0,1285072.0,795314.0,1285072.0,1284074.0,795314.0,1284074.0,1281902.0,795314.0,1281902.0,1284074.0,795314.0,1284074.0,878359.0,796607.0,878359.0
466,842438.0,767836.0,842438.0,1071846.0,760491.0,1071846.0,1087926.0,760491.0,1087926.0,976223.0,760548.0,976223.0,1085569.0,760491.0,1085569.0,859797.0,760548.0,859797.0
467,878084.0,772066.0,878084.0,1138792.0,772066.0,1138792.0,1155039.0,772066.0,1155039.0,1155373.0,772066.0,1155373.0,1087650.0,772066.0,1087650.0,894817.0,772066.0,894817.0
468,848525.0,722877.0,848525.0,1185247.0,720533.0,1185247.0,1130489.0,720990.0,1130489.0,1201422.0,722996.0,1201422.0,1213976.0,720533.0,1213976.0,854377.0,722877.0,854377.0
469,836912.0,836912.0,819731.0,1128485.0,828133.0,1128485.0,1145412.0,828133.0,1145412.0,1144413.0,835253.0,1144413.0,1147350.0,828133.0,1147350.0,911682.0,829581.0,911682.0
470,832428.0,832428.0,806122.0,841745.0,828905.0,841745.0,1018285.0,830363.0,1018285.0,1018285.0,830363.0,1018285.0,841745.0,828905.0,841745.0,828905.0,828905.0,802992.0
471,893529.0,795149.0,893529.0,1261055.0,791118.0,1261055.0,1339903.0,791118.0,1339903.0,1260020.0,793767.0,1260020.0,1260020.0,791118.0,1260020.0,896685.0,791222.0,896685.0
472,857525.0,857525.0,848083.0,1025191.0,857267.0,1025191.0,1014270.0,857267.0,1014270.0,1061974.0,857525.0,1061974.0,1022029.0,857267.0,1022029.0,857267.0,857267.0,843543.0
473,849313.0,849313.0,807871.0,1063796.0,849313.0,1063796.0,1057869.0,849313.0,1057869.0,1057869.0,849313.0,1057869.0,1063796.0,849313.0,1063796.0,849313.0,849313.0,811793.0
474,817496.0,817496.0,805924.0,1051295.0,811437.0,1051295.0,1187995.0,814919.0,1187995.0,1051336.0,817021.0,1051336.0,1060446.0,811437.0,1060446.0,814663.0,814663.0,807773.0
475,849071.0,805837.0,849071.0,880686.0,799713.0,880686.0,844104.0,799713.0,844104.0,1088743.0,802533.0,1088743.0,899617.0,799713.0,899617.0,849071.0,805837.0,849071.0
476,874742.0,869103.0,874742.0,1145252.0,869103.0,1145252.0,1109984.0,869103.0,1109984.0,1294680.0,869103.0,1294680.0,1187183.0,869103.0,1187183.0,913250.0,869103.0,913250.0
477,863267.0,741562.0,863267.0,1020216.0,731378.0,1020216.0,1078001.0,731378.0,1078001.0,1115324.0,740179.0,1115324.0,970478.0,731378.0,970478.0,858628.0,740179.0,858628.0
478,844420.0,844420.0,823546.0,1052501.0,839048.0,1052501.0,1264703.0,839048.0,1264703.0,1221212.0,839048.0,1221212.0,1052501.0,839048.0,1052501.0,844420.0,844420.0,840490.0
479,894716.0,824367.0,894716.0,1057202.0,824053.0,1057202.0,990563.0,824482.0,990563.0,1124900.0,824068.0,1124900.0,1143342.0,824367.0,1143342.0,894842.0,824367.0,894842.0
480,869485.0,843826.0,869485.0,1167711.0,837431.0,1167711.0,1363218.0,837462.0,1363218.0,1298532.0,837431.0,1298532.0,1167711.0,837431.0,1167711.0,868323.0,838755.0,868323.0
481,801869.0,801869.0,800636.0,934741.0,801869.0,934741.0,1032270.0,801869.0,1032270.0,982679.0,801869.0,982679.0,934741.0,801869.0,934741.0,803540.0,801869.0,803540.0
482,853511.0,853511.0,831976.0,1192377.0,853511.0,1192377.0,978292.0,853511.0,978292.0,1175191.0,853511.0,1175191.0,1175902.0,853511.0,1175902.0,853511.0,853511.0,825404.0
483,937031.0,824009.0,937031.0,1000092.0,822150.0,1000092.0,990004.0,822150.0,990004.0,954053.0,822150.0,954053.0,990004.0,822150.0,990004.0,935227.0,824009.0,935227.0
484,794834.0,790953.0,794834.0,1019197.0,790953.0,1019197.0,896624.0,790953.0,896624.0,1270267.0,790953.0,1270267.0,1142948.0,790953.0,1142948.0,796094.0,790953.0,796094.0
485,895383.0,851390.0,895383.0,1013358.0,845583.0,1013358.0,919002.0,846216.0,919002.0,1068153.0,846216.0,1068153.0,1023815.0,845583.0,1023815.0,891248.0,845583.0,891248.0
486,872534.0,773152.0,872534.0,960933.0,764602.0,960933.0,1137686.0,770993.0,1137686.0,1349977.0,767904.0,1349977.0,1339752.0,764602.0,1339752.0,869939.0,767904.0,869939.0
487,845502.0,845502.0,816007.0,1182167.0,843493.0,1182167.0,1190990.0,843493.0,1190990.0,1185763.0,843716.0,1185763.0,1165581.0,843493.0,1165581.0,843716.0,843716.0,806686.0
488,868958.0,858933.0,868958.0,1310103.0,837574.0,1310103.0,1240720.0,837574.0,1240720.0,1316506.0,845426.0,1316506.0,1246975.0,837574.0,1246975.0,1284819.0,851004.0,1284819.0
489,870711.0,870711.0,783783.0,1221695.0,870089.0,1221695.0,1200316.0,870089.0,1200316.0,1200316.0,870486.0,1200316.0,1221695.0,870089.0,1221695.0,881271.0,881271.0,794678.0
490,813691.0,813691.0,792198.0,820533.0,802596.0,820533.0,1282941.0,802596.0,1282941.0,1196095.0,802769.0,1196095.0,860036.0,802596.0,860036.0,802789.0,802789.0,797950.0
491,856670.0,856670.0,751417.0,1078475.0,852724.0,1078475.0,854233.0,854233.0,803649.0,1028649.0,856670.0,1028649.0,1028230.0,852724.0,1028230.0,856670.0,856670.0,759879.0
492,868761.0,709516.0,868761.0,1016716.0,705692.0,1016716.0,1063092.0,705692.0,1063092.0,1019517.0,705692.0,1019517.0,1019233.0,705692.0,1019233.0,869431.0,705692.0,869431.0
493,862595.0,782422.0,862595.0,883375.0,782422.0,883375.0,1023997.0,782422.0,1023997.0,1040161.0,782422.0,1040161.0,865961.0,782422.0,865961.0,865904.0,782422.0,865904.0
494,867570.0,812364.0,867570.0,897703.0,806299.0,897703.0,862413.0,806299.0,862413.0,998105.0,812051.0,998105.0,862413.0,806299.0,862413.0,864390.0,815351.0,864390.0
495,897892.0,897892.0,878708.0,1293994.0,895995.0,1293994.0,1157486.0,898305.0,1157486.0,1263333.0,896377.0,1263333.0,1294930.0,895995.0,1294930.0,897892.0,897892.0,876057.0
496,746452.0,746452.0,745387.0,774295.0,746452.0,774295.0,774295.0,746452.0,774295.0,937105.0,746452.0,937105.0,944721.0,746452.0,944721.0,763766.0,746452.0,763766.0
497,873209.0,789347.0,873209.0,1242635.0,777870.0,1242635.0,1295785.0,779286.0,1295785.0,1138479.0,778991.0,1138479.0,1242635.0,777870.0,1242635.0,873480.0,779286.0,873480.0
498,943655.0,835999.0,943655.0,1323110.0,835977.0,1323110.0,1371153.0,835977.0,1371153.0,1373020.0,835977.0,1373020.0,1307209.0,835977.0,1307209.0,947539.0,835999.0,947539.0
499,889515.0,821007.0,889515.0,1092146.0,821007.0,1092146.0,1285874.0,821007.0,1285874.0,1100759.0,821007.0,1100759.0,1131195.0,821007.0,1131195.0,877485.0,821007.0,877485.0
500,863424.0,825515.0,863424.0,1307676.0,825515.0,1307676.0,1206722.0,825515.0,1206722.0,1304020.0,825515.0,1304020.0,1207187.0,825515.0,1207187.0,862873.0,825515.0,862873.0
501,807556.0,807556.0,789532.0,1248176.0,792107.0,1248176.0,1248176.0,792107.0,1248176.0,992844.0,799723.0,992844.0,1248176.0,792107.0,1248176.0,876306.0,792424.0,876306.0
502,881803.0,827809.0,881803.0,1261739.0,827809.0,1261739.0,1301839.0,827809.0,1301839.0,1296869.0,827809.0,1296869.0,1264095.0,827809.0,1264095.0,882314.0,827809.0,882314.0
503,869657.0,869657.0,867889.0,1056467.0,847461.0,1056467.0,1166227.0,847461.0,1166227.0,874616.0,848217.0,874616.0,1056467.0,847461.0,1056467.0,865940.0,850236.0,865940.0
504,880479.0,814930.0,880479.0,1184276.0,809276.0,1184276.0,946315.0,809276.0,946315.0,1210443.0,809276.0,1210443.0,1168739.0,809276.0,1168739.0,887074.0,811836.0,887074.0
505,890501.0,828996.0,890501.0,1317735.0,828996.0,1317735.0,1214521.0,828996.0,1214521.0,1317902.0,828996.0,1317902.0,1317735.0,828996.0,1317735.0,881493.0,828996.0,881493.0
506,806704.0,806704.0,779523.0,977598.0,792186.0,977598.0,1146747.0,792186.0,1146747.0,1033364.0,792186.0,1033364.0,977598.0,792186.0,977598.0,919416.0,799082.0,919416.0
507,872237.0,805725.0,872237.0,1165708.0,803480.0,1165708.0,1283096.0,804468.0,1283096.0,1035615.0,804468.0,1035615.0,1238500.0,803480.0,1238500.0,870708.0,805725.0,870708.0
508,839713.0,839713.0,808583.0,1205239.0,839713.0,1205239.0,1268914.0,839713.0,1268914.0,1074392.0,839713.0,1074392.0,1233360.0,839713.0,1233360.0,839713.0,839713.0,807885.0
509,856907.0,846884.0,856907.0,1276612.0,843799.0,1276612.0,1343512.0,843799.0,1343512.0,1320016.0,845272.0,1320016.0,1346313.0,843799.0,1346313.0,854203.0,844176.0,854203.0
510,859761.0,825781.0,859761.0,1230500.0,825781.0,1230500.0,1288699.0,825781.0,1288699.0,1089485.0,825781.0,1089485.0,1156716.0,825781.0,1156716.0,1230500.0,825781.0,1230500.0
511,859210.0,859210.0,827483.0,1314774.0,843207.0,1314774.0,1311495.0,846874.0,1311495.0,1234050.0,845005.0,1234050.0,1314774.0,843207.0,1314774.0,847950.0,847950.0,835293.0
512,840527.0,838964.0,840527.0,1046108.0,838964.0,1046108.0,1184820.0,838964.0,1184820.0,1052739.0,838964.0,1052739.0,1183049.0,838964.0,1183049.0,841861.0,838964.0,841861.0
513,822240.0,793548.0,822240.0,1129018.0,788252.0,1129018.0,1256160.0,788252.0,1256160.0,1100130.0,793153.0,1100130.0,1128298.0,788252.0,1128298.0,822240.0,788252.0,822240.0
514,882190.0,882190.0,879603.0,1077817.0,881720.0,1077817.0,1076229.0,883568.0,1076229.0,961780.0,882142.0,961780.0,1078165.0,882142.0,1078165.0,882190.0,882190.0,877539.0
515,855124.0,752354.0,855124.0,1127754.0,752354.0,1127754.0,1128313.0,752354.0,1128313.0,1131817.0,752354.0,1131817.0,1127754.0,752354.0,1127754.0,849388.0,752354.0,849388.0
516,891113.0,774000.0,891113.0,1251407.0,765993.0,1251407.0,1164662.0,765993.0,1164662.0,1244076.0,765993.0,1244076.0,1269101.0,765993.0,1269101.0,892305.0,765993.0,892305.0
517,839213.0,776154.0,839213.0,860326.0,776154.0,860326.0,962809.0,776689.0,962809.0,839213.0,776154.0,839213.0,854745.0,776154.0,854745.0,842924.0,776689.0,842924.0
518,899794.0,865961.0,899794.0,1286545.0,860263.0,1286545.0,1189850.0,860263.0,1189850.0,1338189.0,864544.0,1338189.0,1294069.0,860263.0,1294069.0,898815.0,864544.0,898815.0
519,880133.0,843958.0,880133.0,868177.0,841878.0,868177.0,1024362.0,843958.0,1024362.0,996895.0,843958.0,996895.0,1128340.0,843266.0,1128340.0,882403.0,843958.0,882403.0
520,840669.0,807227.0,840669.0,847246.0,807227.0,847246.0,1102267.0,807227.0,1102267.0,1067048.0,807227.0,1067048.0,1022320.0,807227.0,1022320.0,840669.0,807227.0,840669.0
521,930965.0,843332.0,930965.0,1106854.0,837629.0,1106854.0,1088048.0,837629.0,1088048.0,932322.0,842620.0,932322.0,1108604.0,837629.0,1108604.0,957762.0,839732.0,957762.0
522,831258.0,831258.0,796273.0,1029235.0,831258.0,1029235.0,973518.0,831258.0,973518.0,1091322.0,831258.0,1091322.0,1094685.0,831258.0,1094685.0,836113.0,831258.0,836113.0
523,891904.0,869673.0,891904.0,989697.0,869399.0,989697.0,891595.0,869673.0,891595.0,960887.0,869673.0,960887.0,955151.0,869399.0,955151.0,892452.0,869673.0,892452.0
524,843838.0,824634.0,843838.0,1004343.0,824634.0,1004343.0,1032854.0,824634.0,1032854.0,1033814.0,824634.0,1033814.0,1196728.0,824634.0,1196728.0,896791.0,824634.0,896791.0
525,904357.0,878699.0,904357.0,1256448.0,878699.0,1256448.0,1051280.0,878699.0,1051280.0,1208376.0,878699.0,1208376.0,1256448.0,878699.0,1256448.0,898922.0,878699.0,898922.0
526,856832.0,856832.0,821057.0,1039255.0,853279.0,1039255.0,1166092.0,853279.0,1166092.0,881906.0,856832.0,881906.0,1039255.0,853279.0,1039255.0,853279.0,853279.0,830728.0
527,866422.0,841270.0,866422.0,1226729.0,822836.0,1226729.0,875493.0,830147.0,875493.0,986091.0,841270.0,986091.0,1237688.0,833072.0,1237688.0,866521.0,841270.0,866521.0
528,870619.0,870619.0,780387.0,1267174.0,866719.0,1267174.0,1093563.0,868833.0,1093563.0,1054222.0,867655.0,1054222.0,1267174.0,866719.0,1267174.0,867683.0,867683.0,777756.0
529,878256.0,878256.0,860725.0,1131979.0,869033.0,1131979.0,1202191.0,871231.0,1202191.0,1220704.0,871231.0,1220704.0,1131979.0,869033.0,1131979.0,872550.0,872550.0,861035.0
530,806395.0,806395.0,736058.0,1121500.0,795935.0,1121500.0,1210444.0,795935.0,1210444.0,1107636.0,796982.0,1107636.0,1043338.0,795935.0,1043338.0,799359.0,799359.0,779738.0
531,848602.0,823217.0,848602.0,1028101.0,820227.0,1028101.0,1205658.0,820227.0,1205658.0,976745.0,822401.0,976745.0,1028101.0,820227.0,1028101.0,846211.0,821737.0,846211.0
532,869455.0,805825.0,869455.0,1076638.0,802486.0,1076638.0,1076881.0,802486.0,1076881.0,904265.0,802486.0,904265.0,1317961.0,802486.0,1317961.0,869040.0,805825.0,869040.0
533,841258.0,838245.0,841258.0,1326712.0,836113.0,1326712.0,990997.0,836113.0,990997.0,1331500.0,836113.0,1331500.0,1329356.0,836113.0,1329356.0,842795.0,836113.0,842795.0
534,876139.0,866919.0,876139.0,1204007.0,866919.0,1204007.0,1206391.0,866919.0,1206391.0,1162064.0,866919.0,1162064.0,1262577.0,866919.0,1262577.0,880640.0,871714.0,880640.0
535,860463.0,812677.0,860463.0,1084099.0,812677.0,1084099.0,1056913.0,812677.0,1056913.0,1068731.0,812677.0,1068731.0,1084099.0,812677.0,1084099.0,861330.0,812677.0,861330.0
536,834545.0,834545.0,819592.0,1181586.0,820694.0,1181586.0,1067532.0,820694.0,1067532.0,1021068.0,830485.0,1021068.0,1181586.0,820694.0,1181586.0,855622.0,825427.0,855622.0
537,867550.0,757686.0,867550.0,880968.0,752075.0,880968.0,1244210.0,752075.0,1244210.0,1182335.0,752075.0,1182335.0,1222957.0,752075.0,1222957.0,870734.0,752075.0,870734.0
538,867199.0,867199.0,814400.0,1104395.0,867199.0,1104395.0,1107542.0,867199.0,1107542.0,1230078.0,867199.0,1230078.0,1102096.0,867199.0,1102096.0,867199.0,867199.0,833867.0
539,867622.0,867622.0,758340.0,1101900.0,867622.0,1101900.0,1114686.0,867622.0,1114686.0,1042912.0,867622.0,1042912.0,1157239.0,867622.0,1157239.0,867622.0,867622.0,762405.0
540,887093.0,809722.0,887093.0,977777.0,804363.0,977777.0,1017345.0,805487.0,1017345.0,1150724.0,805988.0,1150724.0,1024959.0,804363.0,1024959.0,887378.0,805988.0,887378.0
541,869653.0,749096.0,869653.0,1167429.0,740559.0,1167429.0,1176234.0,747738.0,1176234.0,1171882.0,747488.0,1171882.0,1177165.0,740559.0,1177165.0,881928.0,747471.0,881928.0
542,839269.0,839269.0,818882.0,1050852.0,818480.0,1050852.0,1206635.0,818480.0,1206635.0,1200652.0,824056.0,1200652.0,1234125.0,818480.0,1234125.0,880191.0,823168.0,880191.0
543,813956.0,813956.0,789761.0,1142303.0,794963.0,1142303.0,857079.0,794963.0,857079.0,813878.0,813878.0,801708.0,805719.0,794963.0,805719.0,796375.0,796375.0,789761.0
544,829543.0,818987.0,829543.0,1258943.0,818987.0,1258943.0,1070230.0,818987.0,1070230.0,1253222.0,818987.0,1253222.0,1267300.0,818987.0,1267300.0,823163.0,818987.0,823163.0
545,914364.0,783515.0,914364.0,946418.0,771501.0,946418.0,950105.0,771501.0,950105.0,955182.0,781957.0,955182.0,946418.0,771501.0,946418.0,914007.0,771501.0,914007.0
546,829447.0,829447.0,803236.0,1156080.0,828471.0,1156080.0,1156080.0,830697.0,1156080.0,1161386.0,829447.0,1161386.0,1156080.0,829447.0,1156080.0,830697.0,830697.0,804407.0
547,863203.0,789314.0,863203.0,1177796.0,789314.0,1177796.0,1071215.0,789314.0,1071215.0,1089595.0,789314.0,1089595.0,1177796.0,789314.0,1177796.0,855459.0,789314.0,855459.0
548,878075.0,878075.0,847584.0,1231076.0,872021.0,1231076.0,1213601.0,872021.0,1213601.0,1140102.0,878075.0,1140102.0,1236875.0,872021.0,1236875.0,906528.0,875069.0,906528.0
549,882795.0,796476.0,882795.0,1267829.0,796476.0,1267829.0,1166744.0,796476.0,1166744.0,1308132.0,796476.0,1308132.0,1226019.0,796476.0,1226019.0,884059.0,796476.0,884059.0
550,870751.0,786472.0,870751.0,1114352.0,777658.0,1114352.0,1075885.0,778391.0,1075885.0,1106402.0,782199.0,1106402.0,1221994.0,777658.0,1221994.0,868043.0,778230.0,868043.0
551,901889.0,884708.0,901889.0,1268898.0,884708.0,1268898.0,1203297.0,884708.0,1203297.0,1204170.0,884708.0,1204170.0,1028858.0,884708.0,1028858.0,901889.0,884708.0,901889.0
552,863401.0,863401.0,856219.0,917867.0,863401.0,917867.0,1124531.0,863401.0,1124531.0,1131436.0,863975.0,1131436.0,879427.0,863401.0,879427.0,863401.0,863401.0,855346.0
553,929311.0,855588.0,929311.0,1139847.0,845368.0,1139847.0,1093072.0,845368.0,1093072.0,1292757.0,851314.0,1292757.0,1285636.0,845368.0,1285636.0,933535.0,845368.0,933535.0
554,876856.0,876856.0,858145.0,973580.0,874718.0,973580.0,970227.0,874718.0,970227.0,1243458.0,874718.0,1243458.0,967926.0,874718.0,967926.0,874990.0,874990.0,855802.0
555,853928.0,788318.0,853928.0,1239313.0,780480.0,1239313.0,1207068.0,780480.0,1207068.0,1195233.0,782132.0,1195233.0,1239313.0,780480.0,1239313.0,841714.0,785385.0,841714.0
556,834553.0,823446.0,834553.0,1253599.0,823446.0,1253599.0,1251881.0,823446.0,1251881.0,1251798.0,823446.0,1251798.0,1251881.0,823446.0,1251881.0,840070.0,823446.0,840070.0
557,901288.0,727310.0,901288.0,1191681.0,727310.0,1191681.0,1159091.0,727310.0,1159091.0,1121267.0,727310.0,1121267.0,1215246.0,727310.0,1215246.0,895466.0,727310.0,895466.0
558,811293.0,770230.0,811293.0,1265154.0,767164.0,1265154.0,1265154.0,767164.0,1265154.0,1079912.0,767164.0,1079912.0,1265154.0,767164.0,1265154.0,848111.0,767164.0,848111.0
559,886544.0,871529.0,886544.0,1277935.0,864857.0,1277935.0,1373850.0,864857.0,1373850.0,1273989.0,870756.0,1273989.0,1287661.0,864857.0,1287661.0,886544.0,865697.0,886544.0
560,869120.0,869120.0,829163.0,1168078.0,865076.0,1168078.0,1080530.0,869204.0,1080530.0,1301792.0,869204.0,1301792.0,1195390.0,868018.0,1195390.0,869204.0,869204.0,835966.0
