,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2
785,1109866.0,703065.0,1109866.0,1236806.0,698496.0,1236806.0,1110068.0,692170.0,1110068.0
786,1113030.0,683511.0,1113030.0,1250018.0,678697.0,1250018.0,1218239.0,679238.0,1218239.0
787,1124470.0,716431.0,1124470.0,1235572.0,714551.0,1235572.0,1123349.0,711748.0,1123349.0
788,1154978.0,711676.0,1154978.0,1170425.0,697185.0,1170425.0,1235338.0,714883.0,1235338.0
789,1137935.0,685802.0,1137935.0,1210336.0,687283.0,1210336.0,1138145.0,688191.0,1138145.0
790,1128292.0,686615.0,1128292.0,1184124.0,687689.0,1184124.0,1124238.0,688307.0,1124238.0
791,1111677.0,713490.0,1111677.0,1192375.0,709608.0,1192375.0,1119773.0,711576.0,1119773.0
792,1123816.0,704241.0,1123816.0,1218961.0,698359.0,1218961.0,1123351.0,699405.0,1123351.0
793,1140088.0,681896.0,1140088.0,1153357.0,679692.0,1153357.0,1131756.0,684914.0,1131756.0
794,1115575.0,703807.0,1115575.0,1242983.0,693624.0,1242983.0,1118564.0,696824.0,1118564.0
795,1132335.0,692814.0,1132335.0,1188569.0,692340.0,1188569.0,1173513.0,700525.0,1173513.0
796,1108248.0,695982.0,1108248.0,1216237.0,687693.0,1216237.0,1179797.0,693683.0,1179797.0
797,1098086.0,687455.0,1098086.0,1158249.0,683466.0,1158249.0,1096013.0,666519.0,1096013.0
798,1109585.0,714714.0,1109585.0,1275581.0,704344.0,1275581.0,1130011.0,700487.0,1130011.0
799,1119268.0,702917.0,1119268.0,1242438.0,704864.0,1242438.0,1124867.0,703769.0,1124867.0
800,1119341.0,677923.0,1119341.0,1182539.0,678908.0,1182539.0,1127729.0,681616.0,1127729.0
801,1128577.0,701953.0,1128577.0,1229325.0,677409.0,1229325.0,1127813.0,709557.0,1127813.0
802,1148342.0,698375.0,1148342.0,1189818.0,690830.0,1189818.0,1159566.0,687662.0,1159566.0
803,1134040.0,715622.0,1134040.0,1233580.0,715944.0,1233580.0,1138270.0,714936.0,1138270.0
804,1147384.0,694726.0,1147384.0,1236882.0,688841.0,1236882.0,1168165.0,691072.0,1168165.0
805,1128126.0,696979.0,1128126.0,1202814.0,694597.0,1202814.0,1212305.0,679666.0,1212305.0
806,1103075.0,690441.0,1103075.0,1257054.0,691500.0,1257054.0,1106726.0,692608.0,1106726.0
807,1114919.0,664910.0,1114919.0,1251553.0,659190.0,1251553.0,1126613.0,664942.0,1126613.0
808,1103487.0,679421.0,1103487.0,1251726.0,679574.0,1251726.0,1206296.0,679401.0,1206296.0
809,1110356.0,697405.0,1110356.0,1214595.0,683146.0,1214595.0,1110591.0,690799.0,1110591.0
810,1130625.0,690059.0,1130625.0,1231059.0,661118.0,1231059.0,1131535.0,666361.0,1131535.0
811,1127978.0,700070.0,1127978.0,1205152.0,698776.0,1205152.0,1180949.0,697369.0,1180949.0
812,1124936.0,677257.0,1124936.0,1232170.0,670300.0,1232170.0,1236768.0,670482.0,1236768.0
813,1147857.0,685524.0,1147857.0,1249308.0,681164.0,1249308.0,1139063.0,682194.0,1139063.0
814,1136131.0,719091.0,1136131.0,1216220.0,722559.0,1216220.0,1221227.0,718535.0,1221227.0
815,1102248.0,683407.0,1102248.0,1212026.0,667922.0,1212026.0,1232281.0,685317.0,1232281.0
816,1143573.0,689557.0,1143573.0,1223276.0,689772.0,1223276.0,1183569.0,689557.0,1183569.0
817,1132989.0,709373.0,1132989.0,1270181.0,686942.0,1270181.0,1130979.0,679957.0,1130979.0
818,1077523.0,681956.0,1077523.0,1186977.0,685310.0,1186977.0,1163124.0,687222.0,1163124.0
819,1119737.0,691678.0,1119737.0,1235372.0,685338.0,1235372.0,1170901.0,687014.0,1170901.0
820,1116371.0,666856.0,1116371.0,1246408.0,673048.0,1246408.0,1118702.0,668092.0,1118702.0
821,1119183.0,682730.0,1119183.0,1250595.0,674458.0,1250595.0,1118533.0,684690.0,1118533.0
822,1125706.0,683508.0,1125706.0,1183212.0,680323.0,1183212.0,1161214.0,681641.0,1161214.0
823,1119110.0,700560.0,1119110.0,1209352.0,684378.0,1209352.0,1122381.0,690849.0,1122381.0
824,1123741.0,676221.0,1123741.0,1231608.0,663660.0,1231608.0,1141420.0,660727.0,1141420.0
825,1114446.0,696661.0,1114446.0,1188611.0,697383.0,1188611.0,1174949.0,704443.0,1174949.0
826,1105443.0,688687.0,1105443.0,1175603.0,680804.0,1175603.0,1190557.0,680804.0,1190557.0
827,1125737.0,707848.0,1125737.0,1226400.0,708108.0,1226400.0,1124713.0,705213.0,1124713.0
828,1140559.0,692285.0,1140559.0,1248554.0,683180.0,1248554.0,1139351.0,678911.0,1139351.0
829,1112234.0,706392.0,1112234.0,1170462.0,696765.0,1170462.0,1115756.0,701753.0,1115756.0
830,1124395.0,691409.0,1124395.0,1161245.0,691893.0,1161245.0,1154789.0,682581.0,1154789.0
831,1101640.0,682169.0,1101640.0,1238719.0,671339.0,1238719.0,1104969.0,697097.0,1104969.0
832,1127392.0,700399.0,1127392.0,1187317.0,699590.0,1187317.0,1122119.0,699471.0,1122119.0
833,1105917.0,721812.0,1105917.0,1235218.0,723228.0,1235218.0,1180676.0,720974.0,1180676.0
834,1130784.0,704138.0,1130784.0,1265472.0,711650.0,1265472.0,1229777.0,699657.0,1229777.0
835,1101465.0,709276.0,1101465.0,1192073.0,705279.0,1192073.0,1164266.0,705613.0,1164266.0
836,1116594.0,699355.0,1116594.0,1193097.0,683801.0,1193097.0,1125729.0,688184.0,1125729.0
837,1107857.0,706310.0,1107857.0,1197169.0,707369.0,1197169.0,1191973.0,705680.0,1191973.0
838,1138451.0,708150.0,1138451.0,1234780.0,690843.0,1234780.0,1136609.0,710334.0,1136609.0
839,1157488.0,705744.0,1157488.0,1249116.0,701639.0,1249116.0,1210946.0,695577.0,1210946.0
840,1128496.0,708536.0,1128496.0,1194526.0,701241.0,1194526.0,1128452.0,702585.0,1128452.0
841,1123300.0,695976.0,1123300.0,1230959.0,675807.0,1230959.0,1126116.0,678298.0,1126116.0
842,1126317.0,719911.0,1126317.0,1280445.0,714291.0,1280445.0,1152320.0,713405.0,1152320.0
843,1107824.0,703263.0,1107824.0,1198631.0,697346.0,1198631.0,1107773.0,704750.0,1107773.0
844,1107794.0,687669.0,1107794.0,1253101.0,686595.0,1253101.0,1104777.0,686595.0,1104777.0
845,1123587.0,697424.0,1123587.0,1245757.0,694615.0,1245757.0,1147911.0,694470.0,1147911.0
846,1102044.0,682457.0,1102044.0,1177212.0,678327.0,1177212.0,1153278.0,681432.0,1153278.0
847,1104181.0,700662.0,1104181.0,1218845.0,692918.0,1218845.0,1198003.0,693915.0,1198003.0
848,1129906.0,692169.0,1129906.0,1228965.0,678816.0,1228965.0,1192926.0,698397.0,1192926.0
849,1113653.0,678623.0,1113653.0,1204281.0,650572.0,1204281.0,1112627.0,648252.0,1112627.0
850,1098655.0,704419.0,1098655.0,1143275.0,661809.0,1143275.0,1099248.0,684493.0,1099248.0
851,1121953.0,697588.0,1121953.0,1233359.0,676560.0,1233359.0,1121354.0,669686.0,1121354.0
852,1097635.0,692704.0,1097635.0,1216902.0,686550.0,1216902.0,1096921.0,686550.0,1096921.0
853,1120040.0,693101.0,1120040.0,1169322.0,677284.0,1169322.0,1113389.0,675202.0,1113389.0
854,1118412.0,714765.0,1118412.0,1172133.0,713867.0,1172133.0,1118054.0,713084.0,1118054.0
855,1128838.0,674254.0,1128838.0,1222269.0,675347.0,1222269.0,1194321.0,675975.0,1194321.0
856,1110761.0,700431.0,1110761.0,1239507.0,687471.0,1239507.0,1244994.0,701259.0,1244994.0
857,1119294.0,700985.0,1119294.0,1212086.0,700601.0,1212086.0,1173272.0,706166.0,1173272.0
858,1112506.0,701621.0,1112506.0,1240719.0,700854.0,1240719.0,1204419.0,704609.0,1204419.0
859,1137424.0,689390.0,1137424.0,1249958.0,691465.0,1249958.0,1178700.0,693186.0,1178700.0
860,1144125.0,692424.0,1144125.0,1223426.0,684305.0,1223426.0,1139061.0,686314.0,1139061.0
861,1113675.0,688777.0,1113675.0,1214214.0,692926.0,1214214.0,1122143.0,688256.0,1122143.0
862,1139072.0,724165.0,1139072.0,1185802.0,718594.0,1185802.0,1221675.0,724560.0,1221675.0
863,1095708.0,670013.0,1095708.0,1188016.0,657499.0,1188016.0,1099977.0,662872.0,1099977.0
864,1141506.0,681496.0,1141506.0,1255759.0,681605.0,1255759.0,1215679.0,684238.0,1215679.0
865,1113953.0,675398.0,1113953.0,1207832.0,675036.0,1207832.0,1209011.0,677460.0,1209011.0
866,1125218.0,704890.0,1125218.0,1261074.0,703014.0,1261074.0,1131909.0,701318.0,1131909.0
867,1095144.0,668038.0,1095144.0,1133321.0,639509.0,1133321.0,1092609.0,643987.0,1092609.0
868,1113687.0,702996.0,1113687.0,1178974.0,700780.0,1178974.0,1211613.0,701700.0,1211613.0
869,1120426.0,699416.0,1120426.0,1257793.0,696015.0,1257793.0,1148987.0,696209.0,1148987.0
870,1127655.0,691531.0,1127655.0,1225685.0,664283.0,1225685.0,1146788.0,677403.0,1146788.0
871,1135859.0,727503.0,1135859.0,1217332.0,722459.0,1217332.0,1180013.0,722529.0,1180013.0
872,1133553.0,685041.0,1133553.0,1173748.0,671172.0,1173748.0,1130809.0,672154.0,1130809.0
873,1119266.0,705969.0,1119266.0,1224438.0,696020.0,1224438.0,1123223.0,701762.0,1123223.0
874,1086397.0,680307.0,1086397.0,1158697.0,675325.0,1158697.0,1125037.0,672980.0,1125037.0
875,1111110.0,700041.0,1111110.0,1176646.0,702670.0,1176646.0,1113903.0,703611.0,1113903.0
876,1124525.0,709250.0,1124525.0,1212183.0,703079.0,1212183.0,1122370.0,701967.0,1122370.0
877,1140861.0,709767.0,1140861.0,1259273.0,701212.0,1259273.0,1148532.0,704771.0,1148532.0
878,1123812.0,685502.0,1123812.0,1232196.0,686699.0,1232196.0,1161063.0,688248.0,1161063.0
879,1115749.0,674098.0,1115749.0,1209262.0,677646.0,1209262.0,1123191.0,670171.0,1123191.0
880,1129097.0,677402.0,1129097.0,1194460.0,676750.0,1194460.0,1193961.0,685137.0,1193961.0
881,1122356.0,694630.0,1122356.0,1253728.0,688651.0,1253728.0,1127997.0,690786.0,1127997.0
882,1115004.0,669222.0,1115004.0,1204369.0,663919.0,1204369.0,1107057.0,666338.0,1107057.0
883,1105031.0,685841.0,1105031.0,1109915.0,679363.0,1109915.0,1110747.0,699882.0,1110747.0
884,1123514.0,693232.0,1123514.0,1223542.0,688997.0,1223542.0,1135066.0,687789.0,1135066.0
885,1130314.0,712752.0,1130314.0,1260730.0,707250.0,1260730.0,1124724.0,703261.0,1124724.0
886,1117599.0,708202.0,1117599.0,1185832.0,706575.0,1185832.0,1164623.0,707059.0,1164623.0
887,1131802.0,686962.0,1131802.0,1150266.0,688087.0,1150266.0,1186028.0,687419.0,1186028.0
888,1130868.0,701064.0,1130868.0,1220109.0,683241.0,1220109.0,1152704.0,687794.0,1152704.0
889,1092652.0,680602.0,1092652.0,1186809.0,678366.0,1186809.0,1140156.0,676495.0,1140156.0
890,1108844.0,673353.0,1108844.0,1145366.0,676011.0,1145366.0,1142294.0,672449.0,1142294.0
891,1129154.0,707640.0,1129154.0,1200654.0,707585.0,1200654.0,1156382.0,707703.0,1156382.0
892,1111782.0,687029.0,1111782.0,1194440.0,702587.0,1194440.0,1141488.0,684276.0,1141488.0
893,1121726.0,696870.0,1121726.0,1126965.0,687635.0,1126965.0,1115620.0,699628.0,1115620.0
894,1123564.0,701690.0,1123564.0,1223053.0,697905.0,1223053.0,1123065.0,697103.0,1123065.0
895,1104333.0,712606.0,1104333.0,1215076.0,695668.0,1215076.0,1103262.0,697781.0,1103262.0
896,1106101.0,697341.0,1106101.0,1229537.0,697220.0,1229537.0,1157083.0,700558.0,1157083.0
897,1124091.0,699784.0,1124091.0,1201615.0,693418.0,1201615.0,1123422.0,689470.0,1123422.0
898,1103514.0,667499.0,1103514.0,1156564.0,668641.0,1156564.0,1109913.0,685899.0,1109913.0
899,1109130.0,676847.0,1109130.0,1191754.0,668658.0,1191754.0,1109128.0,676162.0,1109128.0
900,1124391.0,706595.0,1124391.0,1155066.0,693841.0,1155066.0,1155578.0,691221.0,1155578.0
901,1116665.0,681173.0,1116665.0,1222852.0,670094.0,1222852.0,1249499.0,670332.0,1249499.0
902,1109603.0,695615.0,1109603.0,1203251.0,649188.0,1203251.0,1185501.0,658223.0,1185501.0
903,1116835.0,694057.0,1116835.0,1160914.0,691947.0,1160914.0,1125762.0,694766.0,1125762.0
904,1140474.0,684882.0,1140474.0,1260982.0,682111.0,1260982.0,1182643.0,683975.0,1182643.0
905,1097316.0,676613.0,1097316.0,1207502.0,670958.0,1207502.0,1096133.0,674889.0,1096133.0
906,1107303.0,686227.0,1107303.0,1171565.0,675769.0,1171565.0,1156117.0,680514.0,1156117.0
907,1112405.0,674984.0,1112405.0,1234401.0,681393.0,1234401.0,1164619.0,670437.0,1164619.0
908,1121769.0,697671.0,1121769.0,1196659.0,682030.0,1196659.0,1143397.0,687195.0,1143397.0
909,1106402.0,676506.0,1106402.0,1194643.0,678411.0,1194643.0,1104209.0,678062.0,1104209.0
910,1123594.0,695256.0,1123594.0,1192532.0,689206.0,1192532.0,1176160.0,695218.0,1176160.0
911,1125345.0,712911.0,1125345.0,1224342.0,667690.0,1224342.0,1222573.0,667838.0,1222573.0
912,1118976.0,710187.0,1118976.0,1209560.0,675263.0,1209560.0,1116887.0,683032.0,1116887.0
913,1113573.0,675641.0,1113573.0,1266631.0,669585.0,1266631.0,1190820.0,679348.0,1190820.0
914,1155549.0,720424.0,1155549.0,1227779.0,711499.0,1227779.0,1202583.0,716174.0,1202583.0
915,1110653.0,697826.0,1110653.0,1288821.0,682409.0,1288821.0,1114754.0,693509.0,1114754.0
916,1110432.0,664791.0,1110432.0,1179230.0,666405.0,1179230.0,1136717.0,670640.0,1136717.0
917,1114051.0,712418.0,1114051.0,1245152.0,714277.0,1245152.0,1150122.0,718522.0,1150122.0
918,1103221.0,682139.0,1103221.0,1235711.0,684607.0,1235711.0,1111605.0,691012.0,1111605.0
919,1097176.0,716414.0,1097176.0,1182291.0,708515.0,1182291.0,1104688.0,706648.0,1104688.0
920,1125952.0,675740.0,1125952.0,1185697.0,677654.0,1185697.0,1176438.0,673359.0,1176438.0
921,1126442.0,698273.0,1126442.0,1197656.0,692115.0,1197656.0,1122344.0,695574.0,1122344.0
922,1106340.0,704641.0,1106340.0,1161908.0,705056.0,1161908.0,1191602.0,707373.0,1191602.0
923,1139794.0,699691.0,1139794.0,1233209.0,701705.0,1233209.0,1140540.0,704782.0,1140540.0
924,1120124.0,672623.0,1120124.0,1226222.0,657526.0,1226222.0,1176127.0,661325.0,1176127.0
925,1114198.0,688138.0,1114198.0,1188912.0,682041.0,1188912.0,1113928.0,684550.0,1113928.0
926,1107740.0,671936.0,1107740.0,1190159.0,641920.0,1190159.0,1167123.0,646335.0,1167123.0
927,1139291.0,687108.0,1139291.0,1228009.0,696644.0,1228009.0,1195637.0,691114.0,1195637.0
928,1100791.0,706307.0,1100791.0,1220437.0,707487.0,1220437.0,1238447.0,707282.0,1238447.0
929,1133628.0,717454.0,1133628.0,1159782.0,696543.0,1159782.0,1133783.0,696191.0,1133783.0
930,1110530.0,674827.0,1110530.0,1180867.0,665674.0,1180867.0,1114546.0,665110.0,1114546.0
931,1106711.0,684324.0,1106711.0,1219727.0,676208.0,1219727.0,1116362.0,677569.0,1116362.0
932,1128015.0,693147.0,1128015.0,1238478.0,692094.0,1238478.0,1198409.0,690704.0,1198409.0
933,1096501.0,670710.0,1096501.0,1149786.0,672212.0,1149786.0,1102320.0,677174.0,1102320.0
934,1135229.0,691758.0,1135229.0,1209902.0,692386.0,1209902.0,1136926.0,693813.0,1136926.0
935,1106523.0,689046.0,1106523.0,1193664.0,660222.0,1193664.0,1102985.0,682884.0,1102985.0
936,1101347.0,666960.0,1101347.0,1192870.0,660668.0,1192870.0,1103481.0,670829.0,1103481.0
937,1111491.0,689202.0,1111491.0,1126298.0,684087.0,1126298.0,1144213.0,683292.0,1144213.0
938,1115431.0,678821.0,1115431.0,1207541.0,674202.0,1207541.0,1179028.0,676231.0,1179028.0
939,1128905.0,705095.0,1128905.0,1167142.0,703126.0,1167142.0,1138425.0,703386.0,1138425.0
940,1110298.0,680665.0,1110298.0,1152822.0,679292.0,1152822.0,1157947.0,679675.0,1157947.0
941,1129238.0,705742.0,1129238.0,1196479.0,707462.0,1196479.0,1118045.0,705742.0,1118045.0
942,1102578.0,685521.0,1102578.0,1213997.0,685125.0,1213997.0,1107347.0,697299.0,1107347.0
943,1118811.0,699207.0,1118811.0,1260311.0,693813.0,1260311.0,1141091.0,695595.0,1141091.0
944,1104820.0,682265.0,1104820.0,1166056.0,680214.0,1166056.0,1102874.0,679660.0,1102874.0
945,1114728.0,717055.0,1114728.0,1238078.0,714135.0,1238078.0,1121281.0,711176.0,1121281.0
946,1133287.0,694336.0,1133287.0,1218862.0,689496.0,1218862.0,1191039.0,698778.0,1191039.0
947,1117066.0,695820.0,1117066.0,1117425.0,692502.0,1117425.0,1197922.0,694269.0,1197922.0
948,1113081.0,672606.0,1113081.0,1217543.0,675268.0,1217543.0,1129395.0,678174.0,1129395.0
949,1118130.0,688148.0,1118130.0,1245948.0,680822.0,1245948.0,1118585.0,670907.0,1118585.0
950,1119746.0,681870.0,1119746.0,1221280.0,674856.0,1221280.0,1121375.0,673614.0,1121375.0
951,1139418.0,699510.0,1139418.0,1270538.0,688823.0,1270538.0,1143165.0,691147.0,1143165.0
952,1097951.0,699048.0,1097951.0,1163745.0,688562.0,1163745.0,1120700.0,686462.0,1120700.0
953,1126412.0,687724.0,1126412.0,1215547.0,687414.0,1215547.0,1145098.0,684896.0,1145098.0
954,1132882.0,703626.0,1132882.0,1204822.0,680917.0,1204822.0,1179795.0,685166.0,1179795.0
955,1156707.0,708571.0,1156707.0,1143132.0,700596.0,1143132.0,1152701.0,710866.0,1152701.0
956,1107918.0,688045.0,1107918.0,1239301.0,684872.0,1239301.0,1107391.0,690862.0,1107391.0
957,1122605.0,692929.0,1122605.0,1209069.0,692401.0,1209069.0,1226113.0,689252.0,1226113.0
958,1124899.0,693515.0,1124899.0,1220301.0,687214.0,1220301.0,1135524.0,691013.0,1135524.0
959,1124587.0,696198.0,1124587.0,1257248.0,700763.0,1257248.0,1123378.0,699949.0,1123378.0
960,1104972.0,678038.0,1104972.0,1224178.0,675433.0,1224178.0,1158834.0,679712.0,1158834.0
961,1123629.0,699690.0,1123629.0,1204957.0,693605.0,1204957.0,1124617.0,704820.0,1124617.0
962,1111286.0,685108.0,1111286.0,1194654.0,683270.0,1194654.0,1129523.0,686829.0,1129523.0
963,1116331.0,691731.0,1116331.0,1183305.0,690553.0,1183305.0,1198328.0,694270.0,1198328.0
964,1126183.0,716392.0,1126183.0,1181744.0,722601.0,1181744.0,1156033.0,712732.0,1156033.0
965,1120812.0,696681.0,1120812.0,1248004.0,699592.0,1248004.0,1134890.0,705243.0,1134890.0
966,1111846.0,690885.0,1111846.0,1172186.0,686391.0,1172186.0,1133223.0,695914.0,1133223.0
967,1102556.0,681125.0,1102556.0,1212823.0,682922.0,1212823.0,1110443.0,685115.0,1110443.0
968,1133997.0,694348.0,1133997.0,1202190.0,688704.0,1202190.0,1180808.0,690837.0,1180808.0
969,1114896.0,699476.0,1114896.0,1233124.0,682644.0,1233124.0,1119659.0,679970.0,1119659.0
970,1124266.0,714745.0,1124266.0,1220614.0,688284.0,1220614.0,1218699.0,689984.0,1218699.0
971,1131997.0,695584.0,1131997.0,1258696.0,692369.0,1258696.0,1133888.0,683036.0,1133888.0
972,1121727.0,691718.0,1121727.0,1155734.0,687553.0,1155734.0,1165332.0,684934.0,1165332.0
973,1124383.0,703856.0,1124383.0,1260848.0,697260.0,1260848.0,1169920.0,691873.0,1169920.0
974,1118097.0,683992.0,1118097.0,1249454.0,695269.0,1249454.0,1179381.0,689250.0,1179381.0
975,1147732.0,707295.0,1147732.0,1200929.0,707164.0,1200929.0,1146843.0,700039.0,1146843.0
976,1123821.0,691588.0,1123821.0,1142474.0,690494.0,1142474.0,1161681.0,690896.0,1161681.0
977,1118997.0,697636.0,1118997.0,1191724.0,708817.0,1191724.0,1188602.0,705611.0,1188602.0
978,1145565.0,697362.0,1145565.0,1255305.0,688410.0,1255305.0,1159126.0,689470.0,1159126.0
979,1112355.0,674249.0,1112355.0,1234757.0,672480.0,1234757.0,1167467.0,671244.0,1167467.0
980,1097743.0,710261.0,1097743.0,1200478.0,708515.0,1200478.0,1101131.0,713918.0,1101131.0
981,1122125.0,708511.0,1122125.0,1210842.0,704728.0,1210842.0,1126171.0,704261.0,1126171.0
982,1107987.0,684840.0,1107987.0,1222923.0,661411.0,1222923.0,1108015.0,663055.0,1108015.0
983,1130558.0,689886.0,1130558.0,1200595.0,677367.0,1200595.0,1163662.0,673344.0,1163662.0
984,1110759.0,675888.0,1110759.0,1203368.0,670446.0,1203368.0,1110508.0,667099.0,1110508.0
985,1103785.0,688662.0,1103785.0,1155077.0,680236.0,1155077.0,1186001.0,680385.0,1186001.0
986,1123090.0,707565.0,1123090.0,1146324.0,709530.0,1146324.0,1172617.0,707184.0,1172617.0
987,1129823.0,693907.0,1129823.0,1264837.0,693380.0,1264837.0,1131717.0,694583.0,1131717.0
988,1116669.0,723153.0,1116669.0,1165189.0,697744.0,1165189.0,1115782.0,697540.0,1115782.0
989,1119193.0,708242.0,1119193.0,1205967.0,710533.0,1205967.0,1249462.0,710533.0,1249462.0
990,1146046.0,695484.0,1146046.0,1233910.0,688831.0,1233910.0,1142597.0,695153.0,1142597.0
991,1132776.0,691996.0,1132776.0,1222272.0,685577.0,1222272.0,1138778.0,682316.0,1138778.0
992,1127018.0,682141.0,1127018.0,1232804.0,684187.0,1232804.0,1215926.0,686543.0,1215926.0
993,1126266.0,720392.0,1126266.0,1144750.0,719709.0,1144750.0,1122951.0,728955.0,1122951.0
994,1140989.0,704767.0,1140989.0,1248067.0,706676.0,1248067.0,1139694.0,706111.0,1139694.0
995,1128334.0,707440.0,1128334.0,1232222.0,701401.0,1232222.0,1121405.0,710455.0,1121405.0
996,1140071.0,693015.0,1140071.0,1212726.0,687332.0,1212726.0,1138994.0,691166.0,1138994.0
997,1123741.0,699733.0,1123741.0,1253978.0,700603.0,1253978.0,1124540.0,700954.0,1124540.0
998,1130870.0,703835.0,1130870.0,1172518.0,703770.0,1172518.0,1159827.0,702080.0,1159827.0
999,1113503.0,729374.0,1113503.0,1219107.0,723478.0,1219107.0,1224613.0,722757.0,1224613.0
