,jiter_rate,dag_count,core_num,dag_set_id,fifo,self_s,self_d,self_opt,self_s_impro,self_d_impro,self_opt_impro,S_D_impro,S_opt_impro
4255,0.3,3.0,2.0,54.0,1139307.721991661,990158.7219916609,986855.7219916609,987092.7219916609,13.091195391818102,13.38110828683701,13.360306180836561,0.3335828818793981,0.3096473254139372
4256,0.3,3.0,2.0,55.0,963784.0381410029,914635.0381410029,916168.0381410029,918722.0381410029,5.099586427557066,4.940525897466017,4.675528771665273,-0.16760783657663333,-0.4468448976442925
4257,0.3,3.0,2.0,56.0,926957.7621911342,867476.4763441932,902558.4763441932,748320.4763441932,6.416828066290704,2.632189603684437,19.271351202095744,-4.0441442455991545,13.735934431577814
4258,0.3,3.0,2.0,57.0,1308187.280216769,1120902.280216769,1284128.280216769,1139557.280216769,14.316375249342475,1.8391097638568523,12.890356186008603,-14.562018730877597,-1.6642842404060723
4259,0.3,3.0,2.0,58.0,946155.158804034,1050079.1588040339,979838.394431548,942861.158804034,-10.983822159925934,-3.5600118346435368,0.3481458584619151,6.689092320667063,10.210468334798076
4260,0.3,3.0,2.0,59.0,1039493.8204645091,1211398.820464509,1139204.1541846285,1006968.8204645091,-16.537375847331386,-9.592200718957887,3.1289267294985796,5.95961173647153,16.875532363620067
4261,0.3,3.0,2.0,60.0,1285698.1867112175,1213954.1867112175,1170535.1867112175,1196416.1867112175,5.580158760550117,8.95723437975626,6.944242507518894,3.5766588620307433,1.4447003183466958
4262,0.3,3.0,2.0,61.0,638767.9764101474,555995.9764101474,555995.9764101474,555995.9764101474,12.958069761915056,12.958069761915056,12.958069761915056,0.0,0.0
4263,0.3,3.0,2.0,62.0,994031.5480416553,918397.5480416553,977183.632605966,992024.632605966,7.608812833858924,1.694907517661941,0.20189655344875276,-6.400940931262621,-8.016907789149622
4264,0.3,3.0,2.0,63.0,995393.1236240806,1059546.1236240806,1093891.1236240806,979065.1236240806,-6.44499127806191,-9.8953868237891,1.6403569215499645,-3.241482294562701,7.595799579231351
4265,0.3,3.0,2.0,64.0,1282629.947417197,1289574.2743598719,1289574.2743598719,1075163.2743598719,-0.5414131298476579,-0.5414131298476579,16.175099721871934,0.0,16.62649482569981
4266,0.3,3.0,2.0,65.0,535771.6427608281,461293.64276082814,504578.64276082814,461293.64276082814,13.901071661093392,5.822069984753701,13.901071661093392,-9.383394000606776,0.0
4267,0.3,3.0,2.0,66.0,775104.7600374592,694673.7600374592,718812.7600374592,635436.7600374592,10.376790873547588,7.262502167743045,18.019241682021168,-3.4748685481798454,8.52731215827207
4268,0.3,3.0,2.0,67.0,1018373.7546561856,934561.1487704382,938205.7546561856,997445.7546561856,8.230043783290894,7.872158884049954,2.0550411775945197,-0.38998046201070113,-6.7287845175761944
4269,0.3,3.0,2.0,68.0,996409.2038236128,949008.2038236128,946785.5217362673,947383.5217362673,4.757182071191613,4.980251275973766,4.920235772533489,0.23421105090453284,0.17119789700442734
4270,0.3,3.0,2.0,69.0,947112.0125724641,897208.0125724641,897208.0125724641,900815.0125724641,5.269070536277441,5.269070536277441,4.888228571217471,0.0,-0.4020249428733982
4271,0.3,3.0,2.0,70.0,833925.5105105191,878599.5105105191,878599.5105105191,818997.5105105191,-5.357073196220021,-5.357073196220021,1.7900879409314698,0.0,6.783750649413366
4272,0.3,3.0,2.0,71.0,460495.5704258151,476475.5704258151,485977.5704258151,389147.5704258151,-3.470174530717738,-5.533603716630125,15.493742954796568,-1.9942260610566631,18.327907120601587
4273,0.3,3.0,2.0,72.0,1015909.9935110367,1014497.7977219976,1014693.7977219976,1023200.9935110367,0.1390079631128063,0.11971491537708968,-0.7176816889852548,-0.01931990394065989,-0.8578821766377129
4274,0.3,3.0,2.0,73.0,1119631.6139841639,1098098.6139841639,1106625.6139841639,1114684.6139841639,1.923221864321577,1.1616320794764516,0.4418417574327238,-0.7765240654536489,-1.510429007812152
4275,0.3,3.0,2.0,74.0,847383.4442155631,746760.4442155631,806964.3799841072,743907.3799841072,11.874553448840198,4.769867113567755,12.2112445006812,-8.062014563691239,0.38205883205998126
4276,0.3,3.0,2.0,75.0,759001.3175692828,786608.3175692828,740032.3175692828,725845.3175692828,-3.637279588448144,2.499205147726042,4.368371863461682,5.9211171506456495,7.724683129179869
4277,0.3,3.0,2.0,76.0,1162866.3302192276,988686.3302192276,1125749.3302192278,993484.3302192277,14.978505738244479,3.1918543890596904,14.565904575469771,-13.863143022277692,-0.48529041550885266
4278,0.3,3.0,2.0,77.0,664352.578178907,664352.578178907,664352.578178907,664352.578178907,0.0,0.0,0.0,0.0,0.0
4279,0.3,3.0,2.0,78.0,1401723.9704263501,1183338.9704263501,1373329.9704263501,1194578.8680300256,15.579743559181324,2.0256484585452044,14.777881149690192,-16.05550098054722,-0.9498459768992329
4280,0.3,3.0,2.0,79.0,888768.9124498749,890862.9124498749,845697.9124498749,845697.9124498749,-0.23560680067307127,4.846141600663731,4.846141600663731,5.069803599276139,5.069803599276139
4281,0.3,3.0,2.0,80.0,508844.5177694247,531572.5177694247,485555.5177694247,474990.5177694247,-4.466590325003532,4.576840112592716,6.6531128503462496,8.656768072415732,10.644267359311275
4282,0.3,3.0,2.0,81.0,550901.8362336059,655886.8362336059,612863.8362336059,606057.8362336059,-19.05693412056116,-11.247375834435497,-10.01194702437178,6.5595157004609534,7.597194706047204
4283,0.3,3.0,2.0,82.0,703904.0480204709,703904.0480204709,703904.0480204709,703904.0480204709,0.0,0.0,0.0,0.0,0.0
4284,0.3,3.0,2.0,83.0,1196194.7247774617,1045196.7247774617,1153237.7247774617,1048123.7247774617,12.62319561124059,3.5911377228311765,12.378503008993532,-10.336905717247015,-0.2800429747446064
4285,0.3,3.0,2.0,84.0,1433924.735088746,1248364.735088746,1351102.735088746,1242739.735088746,12.940707099840608,5.775895901180205,13.332987103271323,-8.229806330815359,0.45058946651517834
4286,0.3,3.0,2.0,85.0,670601.327342263,613876.7667652322,620603.327342263,618965.327342263,8.45876055775827,7.455696545986989,7.69995493516909,-1.0957509619521453,-0.8289221636199829
4287,0.3,3.0,2.0,86.0,446482.53888588626,426961.53888588626,464103.53888588626,383468.53888588626,4.372175460368732,-3.9466269037015227,14.113429868330273,-8.699144212595439,10.18663182484555
4288,0.3,3.0,2.0,87.0,881689.4393873583,799977.4393873583,823725.4393873583,699562.4393873583,9.267662325271534,6.574196923610231,20.656593111351192,-2.9685837163341486,12.55222898246983
4289,0.3,3.0,2.0,88.0,906189.7989626718,900588.1517319522,906189.7989626718,900224.1517319522,0.6181538610489602,0.0,0.6583220466119267,-0.621998770464262,0.04041803118328606
4290,0.3,3.0,2.0,89.0,1241595.2909181756,1070894.2909181756,1064077.2909181756,1059401.2909181756,13.748521861239054,14.297573557058449,14.67418581019788,0.6365707668639415,1.0732151714195806
4291,0.3,3.0,2.0,90.0,1116732.8323233165,937237.8323233165,1101009.8323233165,892304.8323233165,16.07322672035782,1.4079464259404775,20.096839056221427,-17.473899831169426,4.794194008218351
4292,0.3,3.0,2.0,91.0,960060.5780782382,996625.8172695928,965437.5780782382,957996.8172695928,-3.808638749082643,-0.5600688251113476,0.21496151969664734,3.129383029309787,3.8759782589046297
4293,0.3,3.0,2.0,92.0,712532.2817012838,591579.2817012838,650690.2817012838,591579.2817012838,16.975090547645863,8.679185713851789,16.975090547645863,-9.992067306685687,0.0
4294,0.3,3.0,2.0,93.0,914715.8019798046,908959.8019798046,908959.8019798046,900848.8019798046,0.6292664877486267,0.6292664877486267,1.5159899905507657,0.0,0.8923386911427147
4295,0.3,3.0,2.0,94.0,1100354.168132428,932931.6396883747,1091402.6396883747,925298.6396883747,15.215330962776342,0.813513385353583,15.909016706972238,-16.986346400785994,0.8181735590562279
4296,0.3,3.0,2.0,95.0,769624.6766956068,738042.6766956068,722753.6766956068,740294.6766956068,4.103558650899515,6.090111377566689,3.8109484906238613,2.071560423640067,-0.3051314065038544
4297,0.3,3.0,2.0,96.0,984350.8196179769,1129172.819617977,981051.8196179769,921615.8196179769,-14.71243758970048,0.33514474049814175,6.3732359185058876,13.117655457745828,18.38133157245327
4298,0.3,3.0,2.0,97.0,902750.228265998,895752.228265998,897292.7435743128,898549.7435743128,0.7751867328177533,0.6045398296013633,0.4652986573875999,-0.1719800699013561,-0.3123090537804481
4299,0.3,3.0,2.0,98.0,1035891.6966246042,891514.6966246042,937474.6966246042,899300.6966246042,13.937460882295367,9.500703627675206,13.185837906131908,-5.155271155260907,-0.873345109113608
4300,0.3,3.0,2.0,99.0,1370415.0760107702,1199149.0760107702,1200842.608165376,1200660.608165376,12.49738148667696,12.37380344202092,12.387084089846963,-0.14122782467044268,-0.12605039563839418
4301,0.3,3.0,3.0,0.0,616852.7114315879,688910.7114315879,616852.7114315879,616852.7114315879,-11.681556822984248,0.0,0.0,10.459700916866307,10.459700916866307
4302,0.3,3.0,3.0,1.0,699337.4988902418,684892.552420583,690057.4988902418,631270.4988902418,2.065518650520118,1.3269701703006287,9.733068812699665,-0.754125074276928,7.829265092871468
4303,0.3,3.0,3.0,2.0,777585.4652115235,752842.4652115235,752842.4652115235,783412.4652115235,3.1820296426540406,3.1820296426540406,-0.7493710030208582,0.0,-4.060610474651009
4304,0.3,3.0,3.0,3.0,759456.8832455286,695870.8832455286,724446.8832455286,696295.8832455286,8.372562208965189,4.609873288709327,8.31660116504341,-4.106508935497068,-0.061074548487760845
4305,0.3,3.0,3.0,4.0,555414.4553783943,519896.69926921744,519896.69926921744,523203.23430341866,6.394820258140251,6.394820258140251,5.7994927505137985,0.0,-0.6359984663970728
4306,0.3,3.0,3.0,5.0,919837.8342330538,865133.8342330538,884481.8342330538,871777.8342330538,5.947135241029885,3.843720999960745,5.224834010015653,-2.2364169836395447,-0.7679736633916237
4307,0.3,3.0,3.0,6.0,470875.15481861244,470875.15481861244,470875.15481861244,470875.15481861244,0.0,0.0,0.0,0.0,0.0
4308,0.3,3.0,3.0,7.0,387371.5632414047,381396.5632414047,381396.5632414047,381396.5632414047,1.5424467273754066,1.5424467273754066,1.5424467273754066,0.0,0.0
4309,0.3,3.0,3.0,8.0,651046.700222161,631031.9793029802,646677.700222161,626528.9793029802,3.0742373645932037,0.6710732115697902,3.76589281703055,-2.4793863753882315,0.7135929949182424
4310,0.3,3.0,3.0,9.0,753164.3817033386,730770.3817033386,730770.3817033386,693207.3817033386,2.9733217002846395,2.9733217002846395,7.960679163345813,0.0,5.140191904390696
4311,0.3,3.0,3.0,10.0,666612.9690469626,643890.9690469626,655807.0556645393,653872.9690469626,3.4085745485097583,1.621017574541361,1.9111539366259274,-1.8506373268775675,-1.5502624636550784
4312,0.3,3.0,3.0,11.0,928007.9109614589,917791.9109614589,910227.9854393443,901742.7785380827,1.1008526844793547,1.915923917468957,2.830270314847242,0.8241438426048897,1.7486678877528432
4313,0.3,3.0,3.0,12.0,635089.5004263616,596205.5004263616,656852.5004263616,587589.5004263616,6.1226016134569345,-3.426761107747744,7.479260792079117,-10.172163785243479,1.4451393007676852
4314,0.3,3.0,3.0,13.0,656107.7771382541,656107.7771382541,656107.7771382541,620079.7771382541,0.0,0.0,5.491171001987411,0.0,5.491171001987411
4315,0.3,3.0,3.0,14.0,551245.769238837,520165.76923883695,527977.769238837,529922.769238837,5.63813850996361,4.220984776378162,3.8681476012855227,-1.5018289287723348,-1.8757481897121955
4316,0.3,3.0,3.0,15.0,573766.9928416237,576026.9928416237,576026.9928416237,506392.99284162367,-0.39388811629040943,-0.39388811629040943,11.742397321659322,0.0,12.08866960495819
4317,0.3,3.0,3.0,16.0,688891.3628391831,611307.3628391831,611307.3628391831,610347.3628391831,11.26215310353825,11.26215310353825,11.401507441796095,0.0,0.15704047723903297
4318,0.3,3.0,3.0,17.0,589646.3895594582,589646.3895594582,589646.3895594582,589646.3895594582,0.0,0.0,0.0,0.0,0.0
4319,0.3,3.0,3.0,18.0,707025.3361927161,700039.1681779305,737790.2161015511,698668.3361927161,0.9881071663436658,-4.351312228003277,1.1819944169189018,-5.392705099898823,0.1958221836047249
4320,0.3,3.0,3.0,19.0,590516.6653059565,585091.6653059565,562361.6653059565,526284.6653059565,0.9186870276030596,4.767858665836709,10.877254406820226,3.884861355547428,10.050903727922464
4321,0.3,3.0,3.0,20.0,756872.9167598869,753682.9167598869,725063.9167598869,729680.9167598869,0.42147101968665196,4.20268704238643,3.5926771057427715,3.7972202054193067,3.1846283717276704
4322,0.3,3.0,3.0,21.0,704716.1177297508,698742.1177297508,676280.5811330406,626649.1177297508,0.847717236728641,4.035034233120075,11.077794027401207,3.21456743865518,10.317540358699699
4323,0.3,3.0,3.0,22.0,698649.7783140892,653953.7783140892,673115.7783140892,642250.7783140892,6.397482885896831,3.6547639164240575,8.072571086488619,-2.930176510242079,1.789576020215168
4324,0.3,3.0,3.0,23.0,715508.792486109,715508.792486109,715508.792486109,715508.792486109,0.0,0.0,0.0,0.0,0.0
4325,0.3,3.0,3.0,24.0,699459.9684650835,679658.9684650835,695924.9684650835,653025.9684650835,2.8308982490380292,0.5053898949724475,6.638550037666373,-2.3932590835569387,3.918582882845933
4326,0.3,3.0,3.0,25.0,473474.6313777603,444983.6313777603,444983.6313777603,438867.6313777603,6.017429047274244,6.017429047274244,7.309156120845873,0.0,1.374432578803767
4327,0.3,3.0,3.0,26.0,600506.6550955462,600506.6550955462,600506.6550955462,592513.6550955462,0.0,0.0,1.3310427007221493,0.0,1.3310427007221493
4328,0.3,3.0,3.0,27.0,839897.430333979,793822.430333979,793822.430333979,793334.430333979,5.48578889944676,5.48578889944676,5.543891232228746,0.0,0.06147470534369852
4329,0.3,3.0,3.0,28.0,589445.447203766,589445.447203766,589445.447203766,589445.447203766,0.0,0.0,0.0,0.0,0.0
4330,0.3,3.0,3.0,29.0,702577.8494497531,702577.8494497531,702577.8494497531,687040.8494497531,0.0,0.0,2.211427532503097,0.0,2.211427532503097
4331,0.3,3.0,3.0,30.0,705947.723613281,667540.723613281,663383.723613281,644286.723613281,5.440487831509659,6.029341632003987,8.734499444859456,0.6227335431311047,3.4835327909479696
4332,0.3,3.0,3.0,31.0,608720.3518037818,595993.8111318429,603002.8111318429,637173.3518037818,2.090703988165859,0.9392721394966497,-4.674231757766445,-1.176018923198097,-6.909390651848459
4333,0.3,3.0,3.0,32.0,770362.533722577,738569.1899748994,746052.533722577,717147.1899748994,4.127062565470902,3.1556571011479795,6.907831237654861,-1.0132217602973603,2.9004730079152146
4334,0.3,3.0,3.0,33.0,772577.4051641412,783193.4051641412,783193.4051641412,681897.4051641412,-1.37410179601933,-1.37410179601933,11.73733523577928,0.0,12.93371462681947
4335,0.3,3.0,3.0,34.0,594800.3014893789,590863.3014893789,590863.3014893789,528501.3014893789,0.6619028252241566,0.6619028252241566,11.146430126882489,0.0,10.554387087978757
4336,0.3,3.0,3.0,35.0,751431.4098718355,707140.4098718355,754847.4098718355,709624.4098718355,5.8942172789335885,-0.4545990432556758,5.5636481854186295,-6.746467792534523,-0.35127394295712905
4337,0.3,3.0,3.0,36.0,708395.8094859696,708395.8094859696,708395.8094859696,694353.9020793894,0.0,0.0,1.9822120936555712,0.0,1.9822120936555712
4338,0.3,3.0,3.0,37.0,381242.0547461043,375992.0547461043,375992.0547461043,375992.0547461043,1.3770778786449311,1.3770778786449311,1.3770778786449311,0.0,0.0
4339,0.3,3.0,3.0,38.0,664627.3474476244,635847.0939402893,635847.0939402893,586891.0939402893,4.330284274016139,4.330284274016139,11.696216504762626,0.0,7.699335338095817
4340,0.3,3.0,3.0,39.0,622174.7599581197,594073.7599581197,635638.7599581197,601716.7599581197,4.516576661176605,-2.1640222115256327,3.2881436722661466,-6.996605943836031,-1.2865405805061658
4341,0.3,3.0,3.0,40.0,756922.0555849646,756922.0555849646,756922.0555849646,756922.0555849646,0.0,0.0,0.0,0.0,0.0
4342,0.3,3.0,3.0,41.0,696391.6199590766,649528.6199590766,652066.6199590766,651835.6199590766,6.729403206022769,6.3649530996086305,6.398124090381549,-0.39074490669247275,-0.35518065395568743
4343,0.3,3.0,3.0,42.0,770285.3064680139,740247.3064680139,740319.3064680139,681687.3064680139,3.89959405271965,3.8902468667620025,11.501971964939594,-0.009726479160530538,7.910869717231504
4344,0.3,3.0,3.0,43.0,704149.9386223962,640155.9386223962,650545.9386223962,622460.9386223962,9.08812122105674,7.612583209887263,11.601080326701004,-1.6230420391567544,2.7641702485927593
4345,0.3,3.0,3.0,44.0,881233.4511602856,893649.2922996315,881030.2922996315,853455.2922996315,-1.4089162324692104,0.023053920659345507,3.1521906963563047,1.4120751964708071,4.497737574050846
4346,0.3,3.0,3.0,45.0,855559.2216467748,843575.473745472,835030.473745472,807765.473745472,1.400691804623007,2.3994537586526343,5.58625828488058,1.0129502653817366,4.245026214548857
4347,0.3,3.0,3.0,46.0,544954.2693877476,544954.2693877476,544954.2693877476,549346.2693877476,0.0,0.0,-0.805939185490625,0.0,-0.805939185490625
4348,0.3,3.0,3.0,47.0,655552.763529462,616340.763529462,616340.763529462,616340.763529462,5.98151700084134,5.98151700084134,5.98151700084134,0.0,0.0
4349,0.3,3.0,3.0,48.0,648260.931218171,622908.931218171,631977.931218171,572152.931218171,3.9107709224987723,2.5117972124900407,11.740334228839405,-1.4559110562541644,8.148221586860334
4350,0.3,3.0,3.0,49.0,793416.5978073878,820835.5978073878,820146.5978073878,769075.5978073878,-3.4558137648963476,-3.3689741396724666,3.0678712882067907,0.08393885472809093,6.30576940598837
4351,0.3,3.0,3.0,50.0,704814.7238638817,719196.7238638817,704814.7238638817,708267.9424300971,-2.0405362591116276,0.0,-0.48994699589766066,1.9997310225125553,1.5195816486857285
4352,0.3,3.0,3.0,51.0,506145.9349582256,506145.9349582256,506145.9349582256,506145.9349582256,0.0,0.0,0.0,0.0,0.0
4353,0.3,3.0,3.0,52.0,773333.0935736544,773333.0935736544,698213.0935736544,698213.0935736544,0.0,9.713796115055997,9.713796115055997,9.713796115055997,9.713796115055997
4354,0.3,3.0,3.0,53.0,661441.7910131769,663716.7910131769,660230.7910131769,694890.7910131769,-0.34394560956229003,0.18308489370546516,-5.0569831623072705,0.5252240183163893,-4.696882830463316
4355,0.3,3.0,3.0,54.0,541861.3545530217,526622.3545530217,566853.3545530217,529311.3545530217,2.8123430231651345,-4.612249939952952,2.3160906188544157,-7.639440227361149,-0.5106125816254662
4356,0.3,3.0,3.0,55.0,587407.930303398,526375.930303398,565979.930303398,517748.93030339805,10.390053802725609,3.647890825875022,11.85870949410249,-7.523900262151545,1.638942721987208
4357,0.3,3.0,3.0,56.0,741164.1818395676,734538.1818395676,734538.1818395676,723698.4447683631,0.8939989495383175,0.8939989495383175,2.356527406364208,0.0,1.4757213905555695
4358,0.3,3.0,3.0,57.0,703226.5638430604,702427.6688129641,702427.6688129641,690281.6688129641,0.11360421678760413,0.11360421678760413,1.840785842809148,0.0,1.7291460088019572
4359,0.3,3.0,3.0,58.0,503526.500132747,503526.500132747,503526.500132747,503526.500132747,0.0,0.0,0.0,0.0,0.0
4360,0.3,3.0,3.0,59.0,785393.6550780087,766577.6550780087,766577.6550780087,766577.6550780087,2.395741279337317,2.395741279337317,2.395741279337317,0.0,0.0
4361,0.3,3.0,3.0,60.0,769606.5991841807,756738.854700614,756701.5991841807,770381.5991841808,1.671989883819492,1.6768307358174823,-0.10070079971009252,0.004923166849680622,-1.8028338836868996
4362,0.3,3.0,3.0,61.0,627590.3833378749,627590.3833378749,596080.7814783507,642337.3833378749,0.0,5.02072732407698,-2.349781066046176,5.02072732407698,-2.349781066046176
4363,0.3,3.0,3.0,62.0,884748.6317152749,879750.6317152749,901271.1461953914,880596.6317152749,0.5649062141311602,-1.8674812130632075,0.4692858345483347,-2.4462061980174297,-0.09616361381298809
4364,0.3,3.0,3.0,63.0,706374.4423069028,693069.6844792496,682467.6844792496,712331.6844792496,1.8835276350319312,3.384431315150313,-0.8433547160754324,1.5297163095462765,-2.7792299145897355
4365,0.3,3.0,3.0,64.0,675818.6642467574,675818.6642467574,675818.6642467574,664573.6642467574,0.0,0.0,1.6639078786812234,0.0,1.6639078786812234
4366,0.3,3.0,3.0,65.0,592805.6155230294,536248.6155230294,544796.6155230294,511118.61552302935,9.540564144302184,8.098607493392569,13.779727765893037,-1.59403674947724,4.686259185115003
4367,0.3,3.0,3.0,66.0,540511.6001621843,540511.6001621843,540511.6001621843,569662.6001621843,0.0,0.0,-5.393223751581472,0.0,-5.393223751581472
4368,0.3,3.0,3.0,67.0,652976.6249789676,679292.6249789676,679101.6249789676,652038.6249789676,-4.03015957896619,-4.0009089147473675,0.14364985883380021,0.02811748471520853,4.012114808525095
4369,0.3,3.0,3.0,68.0,822345.8067788797,817694.8067788797,812487.1233193374,803267.1233193374,0.5655771527817379,1.198848875773892,2.320031707132229,0.6368737353312554,1.7644337887355401
4370,0.3,3.0,3.0,69.0,478076.18246487493,478076.18246487493,478076.18246487493,466133.6092987588,0.0,0.0,2.4980481362912452,0.0,2.4980481362912452
4371,0.3,3.0,3.0,70.0,824239.1132368627,798561.9177697301,823629.1132368627,787703.1132368627,3.115260493559436,0.07400765023203934,4.432694276848835,-3.139042184373345,1.3597949377794634
4372,0.3,3.0,3.0,71.0,644755.6308120392,621062.7614283288,621062.7614283288,625108.468573221,3.674705307167366,3.674705307167366,3.0472261582382107,0.0,-0.651416796522757
4373,0.3,3.0,3.0,72.0,697716.7324050826,661642.7324050826,714158.7324050826,674850.7324050826,5.170293089525054,-2.356543742805648,3.2772612348250787,-7.9372140625052205,-1.996243494126913
